i_doc,doc,Topic 1
0,GTEX-111CU-0626-SM-5EGHL,1.0
1,GTEX-111CU-1226-SM-5EGIN,1.0
2,GTEX-111CU-1426-SM-5GZYP,1.0
3,GTEX-111VG-1626-SM-5EGIO,1.0
4,GTEX-111YS-2426-SM-5GZZQ,1.0
5,GTEX-1128S-0926-SM-5GZZU,1.0
6,GTEX-1128S-2126-SM-5H12U,1.0
7,GTEX-113IC-0426-SM-5HL5O,1.0
8,GTEX-117YW-0008-SM-5QGRD,1.0
9,GTEX-117YW-0326-SM-5N9CY,1.0
10,GTEX-117YW-1926-SM-5H121,1.0
11,GTEX-117YX-0626-SM-5EGJI,1.0
12,GTEX-11DXW-0008-SM-5Q59V,1.0
13,GTEX-11DXW-0011-R5b-SM-DO11D,1.0
14,GTEX-11DXX-0526-SM-5PNVR,1.0
15,GTEX-11DXY-0426-SM-5H12R,1.0
16,GTEX-11DXZ-0426-SM-5987Y,1.0
17,GTEX-11DXZ-2426-SM-5N9DT,1.0
18,GTEX-11DXZ-2626-SM-59882,1.0
19,GTEX-11DYG-0011-R5a-SM-DO928,1.0
20,GTEX-11EI6-0011-R8a-SM-DO93M,1.0
21,GTEX-11EI6-0126-SM-5985R,1.0
22,GTEX-11EI6-0326-SM-5EQ6G,1.0
23,GTEX-11EI6-2626-SM-5PNVT,1.0
24,GTEX-11EI6-2826-SM-5H11D,1.0
25,GTEX-11EI6-2926-SM-5985U,1.0
26,GTEX-11EM3-0226-SM-5985Y,1.0
27,GTEX-11EM3-0426-SM-5N9BZ,1.0
28,GTEX-11EQ8-0226-SM-5EQ5G,1.0
29,GTEX-11EQ8-0826-SM-5N9FG,1.0
30,GTEX-11EQ8-1326-SM-5EGJQ,1.0
31,GTEX-11GS4-0226-SM-5HL77,1.0
32,GTEX-11GS4-2626-SM-5A5LD,1.0
33,GTEX-11GSP-0126-SM-5A5KU,1.0
34,GTEX-11GSP-1326-SM-5A5KY,1.0
35,GTEX-11H98-0126-SM-5EGHG,1.0
36,GTEX-11I78-1226-SM-5A5K6,1.0
37,GTEX-11I78-1326-SM-5PNY9,1.0
38,GTEX-11I78-1426-SM-5PNVY,1.0
39,GTEX-11LCK-0008-SM-5Q5BB,1.0
40,GTEX-11LCK-1026-SM-5A5KB,1.0
41,GTEX-11LCK-1626-SM-5PNYB,1.0
42,GTEX-11LCK-1726-SM-5S2OQ,1.0
43,GTEX-11NSD-0126-SM-5987F,1.0
44,GTEX-11NV4-0005-SM-5N9EX,1.0
45,GTEX-11O72-0008-SM-5Q5DN,1.0
46,GTEX-11O72-0226-SM-59869,1.0
47,GTEX-11O72-2226-SM-5PNW2,1.0
48,GTEX-11OC5-0008-SM-5S2OH,1.0
49,GTEX-11OF3-0011-R6b-SM-57WBG,1.0
50,GTEX-11OF3-2526-SM-5P9JL,1.0
51,GTEX-11P7K-0003-SM-5S2OU,1.0
52,GTEX-11P7K-0226-SM-5986Z,1.0
53,GTEX-11P81-2426-SM-5GU65,1.0
54,GTEX-11P82-0526-SM-5986P,1.0
55,GTEX-11PRG-0011-R4a-SM-DNZZR,1.0
56,GTEX-11PRG-0626-SM-5BC56,1.0
57,GTEX-11TT1-1326-SM-5PNYM,1.0
58,GTEX-11TTK-0005-SM-5O9BX,1.0
59,GTEX-11TUW-2026-SM-5EQL8,1.0
60,GTEX-11TUW-2526-SM-5EQKN,1.0
61,GTEX-11VI4-0006-SM-5N9D8,1.0
62,GTEX-11VI4-1226-SM-5EQMP,1.0
63,GTEX-11VI4-1726-SM-5CVLH,1.0
64,GTEX-11ZTT-0002-SM-5S2PA,1.0
65,GTEX-11ZTT-2526-SM-5EQM9,1.0
66,GTEX-11ZU8-1126-SM-5EQ5K,1.0
67,GTEX-1211K-0626-SM-5FQUZ,1.0
68,GTEX-1211K-0726-SM-5FQUW,1.0
69,GTEX-1212Z-0726-SM-5EGI5,1.0
70,GTEX-1212Z-2426-SM-5EQ5D,1.0
71,GTEX-12696-1926-SM-5EGJT,1.0
72,GTEX-1269C-2826-SM-5EQ5O,1.0
73,GTEX-12BJ1-0008-SM-5TDBZ,1.0
74,GTEX-12BJ1-0226-SM-5LUA2,1.0
75,GTEX-12BJ1-0326-SM-5FQUB,1.0
76,GTEX-12BJ1-0826-SM-5EQ5P,1.0
77,GTEX-12KS4-0005-SM-5SI94,1.0
78,GTEX-12WSA-1426-SM-5EGJU,1.0
79,GTEX-12WSC-1726-SM-5GCN3,1.0
80,GTEX-12WSD-0005-SM-5N9FZ,1.0
81,GTEX-12WSD-0926-SM-5GCNL,1.0
82,GTEX-12WSD-2626-SM-5EGJE,1.0
83,GTEX-12WSE-1126-SM-7DUEH,1.0
84,GTEX-12WSF-0926-SM-6PALU,1.0
85,GTEX-12WSJ-0326-SM-5GCMT,1.0
86,GTEX-12WSK-0426-SM-5GCNS,1.0
87,GTEX-12WSK-0926-SM-5CVNQ,1.0
88,GTEX-12WSL-0005-SM-5NQAD,1.0
89,GTEX-12WSL-2626-SM-5GCNV,1.0
90,GTEX-12WSM-0011-R1a-SM-5LZW6,1.0
91,GTEX-12WSN-0326-SM-5GCP6,1.0
92,GTEX-12WSN-2726-SM-5LZUK,1.0
93,GTEX-12WSN-5013-SM-7P8P9,1.0
94,GTEX-12ZZW-2426-SM-5DUWE,1.0
95,GTEX-12ZZY-0826-SM-5EQMT,1.0
96,GTEX-12ZZZ-0008-SM-5YY9S,1.0
97,GTEX-13111-0226-SM-5EQ55,1.0
98,GTEX-13111-0826-SM-5LZV3,1.0
99,GTEX-13111-1926-SM-5GCOL,1.0
100,GTEX-13112-2626-SM-5BC66,1.0
101,GTEX-13113-0006-SM-5NQ7X,1.0
102,GTEX-13113-5016-SM-7EPIP,1.0
103,GTEX-1313W-0006-SM-5O9B1,1.0
104,GTEX-1313W-0008-SM-5YYAP,1.0
105,GTEX-1313W-0011-R3a-SM-5EGLI,1.0
106,GTEX-1313W-0726-SM-5EGK1,1.0
107,GTEX-131XE-0126-SM-5LZVC,1.0
108,GTEX-131XE-0526-SM-5K7YT,1.0
109,GTEX-131XE-1026-SM-5EGKE,1.0
110,GTEX-131XE-2726-SM-5P9G7,1.0
111,GTEX-131XF-1826-SM-5EGKG,1.0
112,GTEX-131XF-2226-SM-5EQKG,1.0
113,GTEX-131XF-5001-SM-7DHLY,1.0
114,GTEX-131XG-0006-SM-5O9CE,1.0
115,GTEX-131XG-0926-SM-5LZW5,1.0
116,GTEX-131XW-0008-SM-664MJ,1.0
117,GTEX-131XW-0526-SM-5PNXZ,1.0
118,GTEX-131YS-0011-R11b-SM-5EGLM,1.0
119,GTEX-132AR-2726-SM-5PNVN,1.0
120,GTEX-132NY-0005-SM-5O9AC,1.0
121,GTEX-132Q8-0626-SM-5L3F3,1.0
122,GTEX-132Q8-1826-SM-5EGIY,1.0
123,GTEX-132QS-0326-SM-5IJFN,1.0
124,GTEX-133LE-1926-SM-5N9FV,1.0
125,GTEX-1399R-1726-SM-5K7YJ,1.0
126,GTEX-1399U-1926-SM-5IFH7,1.0
127,GTEX-1399U-2526-SM-5L3DL,1.0
128,GTEX-139TS-2226-SM-5J2N1,1.0
129,GTEX-139TS-2626-SM-5J1MT,1.0
130,GTEX-139TU-1326-SM-5LZXW,1.0
131,GTEX-13CF2-0011-R11b-SM-5LZXO,1.0
132,GTEX-13CF2-0226-SM-5L3DV,1.0
133,GTEX-13CF3-0726-SM-5J2MY,1.0
134,GTEX-13D11-0226-SM-5LZXL,1.0
135,GTEX-13D11-1426-SM-5K7Y9,1.0
136,GTEX-13D11-1726-SM-5IFGQ,1.0
137,GTEX-13D11-2726-SM-5K7V7,1.0
138,GTEX-13FH7-0126-SM-5KLZ1,1.0
139,GTEX-13FH7-0326-SM-5J1MR,1.0
140,GTEX-13FH7-0426-SM-5KM4M,1.0
141,GTEX-13FHO-0726-SM-5IJDG,1.0
142,GTEX-13FHP-0011-R1b-SM-5K7XL,1.0
143,GTEX-13FHP-0011-R5b-SM-5LZY2,1.0
144,GTEX-13FHP-0126-SM-5IJBG,1.0
145,GTEX-13FHP-0826-SM-5K7V5,1.0
146,GTEX-13FTW-1626-SM-5KM4N,1.0
147,GTEX-13FTW-1826-SM-5IJEN,1.0
148,GTEX-13FTY-0226-SM-5IJBW,1.0
149,GTEX-13FTY-0426-SM-5IJC2,1.0
150,GTEX-13FTY-0626-SM-5L3F8,1.0
151,GTEX-13FXS-1026-SM-62LFQ,1.0
152,GTEX-13FXS-1126-SM-5IJBB,1.0
153,GTEX-13G51-0011-R11b-SM-5J2NE,1.0
154,GTEX-13G51-2126-SM-5IJD9,1.0
155,GTEX-13G51-2926-SM-5IJDL,1.0
156,GTEX-13JUV-0006-SM-5NQ97,1.0
157,GTEX-13JVG-1126-SM-5KM2M,1.0
158,GTEX-13JVG-2026-SM-5KM1N,1.0
159,GTEX-13N11-1026-SM-5K7XQ,1.0
160,GTEX-13N11-2726-SM-5L3ER,1.0
161,GTEX-13N1W-0226-SM-5K7W6,1.0
162,GTEX-13N1W-0526-SM-5MR4I,1.0
163,GTEX-13N1W-1226-SM-5K7UM,1.0
164,GTEX-13N2G-0011-R10a-SM-5MR34,1.0
165,GTEX-13N2G-1926-SM-5J1O3,1.0
166,GTEX-13NYB-2726-SM-5J2MT,1.0
167,GTEX-13NYS-0326-SM-5MR4L,1.0
168,GTEX-13NZA-0011-R11b-SM-5KM4W,1.0
169,GTEX-13NZA-0011-R1b-SM-5LUAF,1.0
170,GTEX-13NZA-0126-SM-5K7UH,1.0
171,GTEX-13NZA-0526-SM-5L3D7,1.0
172,GTEX-13O1R-0826-SM-5J2MB,1.0
173,GTEX-13O1R-0926-SM-5L3DS,1.0
174,GTEX-13O1R-1026-SM-5KM2L,1.0
175,GTEX-13O1R-2426-SM-5KLZZ,1.0
176,GTEX-13O21-0826-SM-5J2NU,1.0
177,GTEX-13O21-2926-SM-5J1OU,1.0
178,GTEX-13O3O-1126-SM-5KM4Q,1.0
179,GTEX-13O61-0226-SM-5KM52,1.0
180,GTEX-13O61-0926-SM-5IFFE,1.0
181,GTEX-13O61-1626-SM-5KM3T,1.0
182,GTEX-13OVG-1326-SM-5K7Y3,1.0
183,GTEX-13OVH-0126-SM-5MR4B,1.0
184,GTEX-13OVI-1426-SM-5L3EY,1.0
185,GTEX-13OVI-2026-SM-5J1MU,1.0
186,GTEX-13OVI-2526-SM-5KM4V,1.0
187,GTEX-13OVI-2626-SM-5KM4T,1.0
188,GTEX-13OVJ-0011-R7a-SM-5L3G1,1.0
189,GTEX-13OVJ-0011-R8b-SM-5L3FS,1.0
190,GTEX-13OVJ-1826-SM-5KM2D,1.0
191,GTEX-13OVL-0126-SM-5L3GJ,1.0
192,GTEX-13OW5-0011-R8a-SM-5L3GQ,1.0
193,GTEX-13OW6-0011-R10a-SM-5L3HE,1.0
194,GTEX-13OW6-0011-R4a-SM-5O9DX,1.0
195,GTEX-13OW8-0005-SM-5NQAC,1.0
196,GTEX-13OW8-1826-SM-5L3H1,1.0
197,GTEX-13QBU-0626-SM-5J2OG,1.0
198,GTEX-13RTJ-0011-R3a-SM-5PNX7,1.0
199,GTEX-13RTJ-2626-SM-7DHKR,1.0
200,GTEX-13RTK-0126-SM-5RQHQ,1.0
201,GTEX-13RTK-0626-SM-5Q5EK,1.0
202,GTEX-13S7M-0011-R9a-SM-5O9DW,1.0
203,GTEX-13S86-0926-SM-5SI6I,1.0
204,GTEX-13S86-1626-SM-5Q5C5,1.0
205,GTEX-13SLW-0226-SM-5S2NA,1.0
206,GTEX-13SLX-0011-R4a-SM-5O9BJ,1.0
207,GTEX-13U4I-0226-SM-5SIB1,1.0
208,GTEX-13VXU-1926-SM-5LU5J,1.0
209,GTEX-13X6H-0526-SM-5LU4Q,1.0
210,GTEX-13X6I-0011-R4b-SM-5PNU9,1.0
211,GTEX-13X6I-1526-SM-5SIAC,1.0
212,GTEX-13X6J-0826-SM-5LU32,1.0
213,GTEX-13X6J-1226-SM-79OMF,1.0
214,GTEX-13YAN-1526-SM-5LU3E,1.0
215,GTEX-1445S-0011-R6b-SM-5PNUF,1.0
216,GTEX-1445S-0011-R7b-SM-5PNUG,1.0
217,GTEX-1445S-1226-SM-5O9BF,1.0
218,GTEX-144GL-1026-SM-5O99R,1.0
219,GTEX-144GN-0626-SM-5O9B2,1.0
220,GTEX-144GN-1126-SM-5LU33,1.0
221,GTEX-145LS-0126-SM-5QGP1,1.0
222,GTEX-145LT-0826-SM-5S2QL,1.0
223,GTEX-145MI-0526-SM-5O9A8,1.0
224,GTEX-145MN-0626-SM-5QGRH,1.0
225,GTEX-145MO-1226-SM-5QGPC,1.0
226,GTEX-146FR-0426-SM-5SI97,1.0
227,GTEX-14753-0011-R8b-SM-5S2U1,1.0
228,GTEX-14753-0526-SM-5QGPR,1.0
229,GTEX-147F3-0626-SM-5NQ9I,1.0
230,GTEX-147F3-1926-SM-5SIB9,1.0
231,GTEX-147F4-0126-SM-5QGPV,1.0
232,GTEX-147F4-1126-SM-5TDDE,1.0
233,GTEX-147GR-0011-R2b-SM-5S2RQ,1.0
234,GTEX-148VI-0526-SM-5TDDG,1.0
235,GTEX-148VI-1226-SM-5RQJR,1.0
236,GTEX-148VJ-0326-SM-5QGQE,1.0
237,GTEX-148VJ-2426-SM-5NQ9Y,1.0
238,GTEX-1497J-0005-SM-5NQBD,1.0
239,GTEX-1497J-0126-SM-5Q5BK,1.0
240,GTEX-1497J-2326-SM-5NQBK,1.0
241,GTEX-14A6H-0226-SM-5Q5DX,1.0
242,GTEX-14ABY-0126-SM-62LDI,1.0
243,GTEX-14AS3-0526-SM-5QGQQ,1.0
244,GTEX-14B4R-2026-SM-5QGQL,1.0
245,GTEX-14BIL-0926-SM-7DHKN,1.0
246,GTEX-14BIL-1126-SM-79OMC,1.0
247,GTEX-14BIL-1826-SM-7DUEO,1.0
248,GTEX-14BIM-0011-R11b-SM-5S2RN,1.0
249,GTEX-14BIM-0011-R1a-SM-69LQI,1.0
250,GTEX-14BMU-1326-SM-5RQIH,1.0
251,GTEX-14BMU-2026-SM-5S2W6,1.0
252,GTEX-14BMV-2426-SM-5S2PP,1.0
253,GTEX-14C38-1226-SM-5S2UK,1.0
254,GTEX-14C39-0011-R5b-SM-5ZZV1,1.0
255,GTEX-14C39-1626-SM-5S2P4,1.0
256,GTEX-14C5O-0011-R8a-SM-5YYAG,1.0
257,GTEX-14DAQ-1026-SM-793B1,1.0
258,GTEX-14E1K-0826-SM-5ZZW9,1.0
259,GTEX-14E1K-1226-SM-5S2PD,1.0
260,GTEX-14E6C-0426-SM-5YYA8,1.0
261,GTEX-14E6C-2226-SM-5QGQG,1.0
262,GTEX-14E6C-2426-SM-5S2NF,1.0
263,GTEX-14E6E-2026-SM-664N5,1.0
264,GTEX-14E7W-0006-SM-5N9GG,1.0
265,GTEX-14E7W-0011-R10a-SM-5YYAX,1.0
266,GTEX-14E7W-0011-R3b-SM-5YYB5,1.0
267,GTEX-14E7W-0526-SM-5S2W8,1.0
268,GTEX-14E7W-2926-SM-5S2R8,1.0
269,GTEX-14ICK-0006-SM-5NQB5,1.0
270,GTEX-14ICK-0326-SM-6LLIZ,1.0
271,GTEX-14ICK-2026-SM-6AJB2,1.0
272,GTEX-14ICL-1826-SM-5RQIY,1.0
273,GTEX-14JFF-0626-SM-5ZZVT,1.0
274,GTEX-14JG1-1026-SM-6ETZY,1.0
275,GTEX-14JG6-1726-SM-69LPL,1.0
276,GTEX-14LLW-0011-R5b-SM-5ZZU6,1.0
277,GTEX-14PHW-0005-SM-9KNTK,1.0
278,GTEX-14PHX-1526-SM-68717,1.0
279,GTEX-14PHX-2326-SM-62LEM,1.0
280,GTEX-14PJ2-2726-SM-5ZZVZ,1.0
281,GTEX-14PJ3-0126-SM-69LQP,1.0
282,GTEX-14PJ4-0006-SM-7RHFY,1.0
283,GTEX-14PJ5-0005-SM-9MQLO,1.0
284,GTEX-14PJ5-0626-SM-6LLIJ,1.0
285,GTEX-14PJ6-0726-SM-69LOL,1.0
286,GTEX-14PK6-0726-SM-6LLIX,1.0
287,GTEX-14PKV-0626-SM-6AJA2,1.0
288,GTEX-14PN4-0011-R11a-SM-686ZW,1.0
289,GTEX-14XAO-0426-SM-6AJB6,1.0
290,GTEX-14XAO-0926-SM-69LPZ,1.0
291,GTEX-14XAO-2026-SM-69LOI,1.0
292,GTEX-15CHC-0126-SM-5YYBA,1.0
293,GTEX-15CHC-0326-SM-5ZZVP,1.0
294,GTEX-15CHQ-0011-R1a-SM-COH27,1.0
295,GTEX-15CHQ-0011-R5b-SM-6AJAN,1.0
296,GTEX-15CHQ-2626-SM-686YZ,1.0
297,GTEX-15DCD-0011-R8b-SM-7KUEF,1.0
298,GTEX-15DCD-0626-SM-7KUG7,1.0
299,GTEX-15DZA-0005-SM-9JGFP,1.0
300,GTEX-15DZA-0926-SM-69LQ3,1.0
301,GTEX-15EO6-2326-SM-6LPKK,1.0
302,GTEX-15ER7-1426-SM-6PAMA,1.0
303,GTEX-15F5U-5010-SM-AHZ2D,1.0
304,GTEX-15FZZ-1326-SM-6PANN,1.0
305,GTEX-15G1A-0006-SM-7PC1Z,1.0
306,GTEX-15G1A-0326-SM-6M467,1.0
307,GTEX-15RIE-0426-SM-7KUMH,1.0
308,GTEX-15RIE-1726-SM-7KUMU,1.0
309,GTEX-15RIF-0326-SM-7KUFR,1.0
310,GTEX-15RIF-0826-SM-6M47C,1.0
311,GTEX-15RJ7-1726-SM-6PAL3,1.0
312,GTEX-15SB6-0008-SM-EAZCE,1.0
313,GTEX-15SHU-0011-R3a-SM-7IGPS,1.0
314,GTEX-15SHU-0626-SM-7KUFH,1.0
315,GTEX-15SHV-0826-SM-7KUFA,1.0
316,GTEX-15UF6-0011-R1a-SM-9QEGH,1.0
317,GTEX-15UF6-1126-SM-6LPJ3,1.0
318,GTEX-15UF6-2226-SM-6M471,1.0
319,GTEX-15UF6-2626-SM-6M466,1.0
320,GTEX-15UF7-1526-SM-6LPI7,1.0
321,GTEX-15UKP-2026-SM-6LPIC,1.0
322,GTEX-16AAH-0326-SM-7DHML,1.0
323,GTEX-16AAH-1926-SM-7LG4C,1.0
324,GTEX-16BQI-0006-SM-7SB6K,1.0
325,GTEX-16GPK-0011-R11b-SM-7MKFF,1.0
326,GTEX-16MT8-0326-SM-6PAM5,1.0
327,GTEX-16NGA-1826-SM-7LG5L,1.0
328,GTEX-16NGA-1926-SM-7LTA6,1.0
329,GTEX-16NPV-0011-R9b-SM-79ONF,1.0
