i_doc,doc,Topic 1
330,GTEX-16NPX-0005-SM-7MKGG,1.0
331,GTEX-16NPX-1426-SM-6LPK3,1.0
332,GTEX-16XZZ-2726-SM-7EWDO,1.0
333,GTEX-16YQH-0126-SM-7DUFJ,1.0
334,GTEX-178AV-1326-SM-6LPJX,1.0
335,GTEX-17EVP-1326-SM-7DHMR,1.0
336,GTEX-17EVQ-0526-SM-7KFSK,1.0
337,GTEX-17F9E-0726-SM-793A1,1.0
338,GTEX-17F9E-1226-SM-7EWDG,1.0
339,GTEX-17F9Y-0726-SM-7LT9G,1.0
340,GTEX-17F9Y-2626-SM-7IGN9,1.0
341,GTEX-17GQL-1926-SM-718B9,1.0
342,GTEX-17GQL-2026-SM-718BA,1.0
343,GTEX-17HGU-1126-SM-793BP,1.0
344,GTEX-17HHE-0005-SM-7P8OT,1.0
345,GTEX-17HHY-0008-SM-EAZBE,1.0
346,GTEX-17HHY-1026-SM-7LG5E,1.0
347,GTEX-17HHY-1426-SM-7EWDQ,1.0
348,GTEX-17JCI-0326-SM-7LG5H,1.0
349,GTEX-17KNJ-1026-SM-79ONK,1.0
350,GTEX-17MF6-1526-SM-7MGW8,1.0
351,GTEX-17MFQ-1826-SM-7DHLS,1.0
352,GTEX-183WM-0326-SM-72D5V,1.0
353,GTEX-18465-0726-SM-7LG4L,1.0
354,GTEX-18A66-2626-SM-72D67,1.0
355,GTEX-18A6Q-0626-SM-7KFRP,1.0
356,GTEX-18A7A-0006-SM-7PC1P,1.0
357,GTEX-18A7A-0126-SM-731AH,1.0
358,GTEX-18A7A-0326-SM-731AT,1.0
359,GTEX-18A7A-0826-SM-7KFTJ,1.0
360,GTEX-18A7B-0326-SM-7LG65,1.0
361,GTEX-18D9A-1126-SM-7KFRJ,1.0
362,GTEX-18D9A-1626-SM-7LG5Q,1.0
363,GTEX-18D9A-2026-SM-718BL,1.0
364,GTEX-18D9B-0426-SM-7LTAR,1.0
365,GTEX-18D9B-1226-SM-72D6V,1.0
366,GTEX-18D9U-0426-SM-731AN,1.0
367,GTEX-18D9U-0726-SM-7LG5J,1.0
368,GTEX-18D9U-1426-SM-718BO,1.0
369,GTEX-18QFQ-0526-SM-718AV,1.0
370,GTEX-1A3MV-1026-SM-72D5U,1.0
371,GTEX-1A3MV-1526-SM-731BO,1.0
372,GTEX-1A3MX-0008-SM-EAZDB,1.0
373,GTEX-1A3MX-0011-R1b-SM-7P8PH,1.0
374,GTEX-1A3MX-1326-SM-72D58,1.0
375,GTEX-1A8FM-0006-SM-7MGWI,1.0
376,GTEX-1A8G6-0011-R6b-SM-7P8PE,1.0
377,GTEX-1A8G6-2026-SM-73KYC,1.0
378,GTEX-1A8G7-0426-SM-731B5,1.0
379,GTEX-1AMEY-1426-SM-7939I,1.0
380,GTEX-1AX8Z-1826-SM-73KW6,1.0
381,GTEX-1AYCT-0326-SM-73KVN,1.0
382,GTEX-1AYCT-1926-SM-793AE,1.0
383,GTEX-1AYD5-2326-SM-73KXF,1.0
384,GTEX-1B8KZ-0326-SM-73KY4,1.0
385,GTEX-1B8KZ-0626-SM-73KWE,1.0
386,GTEX-1B8KZ-1926-SM-7DUG8,1.0
387,GTEX-1B8KZ-2126-SM-73KYG,1.0
388,GTEX-1B8L1-0011-R3a-SM-7EPIO,1.0
389,GTEX-1B8L1-3026-SM-7EPHK,1.0
390,GTEX-1B8SF-0626-SM-73KVV,1.0
391,GTEX-1B8SG-0826-SM-7EWF7,1.0
392,GTEX-1B933-1326-SM-7939U,1.0
393,GTEX-1B97I-0626-SM-73KUZ,1.0
394,GTEX-1B97I-1726-SM-7939V,1.0
395,GTEX-1B97J-0526-SM-793C2,1.0
396,GTEX-1B97J-1126-SM-7SB79,1.0
397,GTEX-1B97J-1426-SM-79OLR,1.0
398,GTEX-1B996-1126-SM-73KWN,1.0
399,GTEX-1BAJH-0526-SM-793CQ,1.0
400,GTEX-1C2JI-0326-SM-7EWFD,1.0
401,GTEX-1C475-0226-SM-7MGXM,1.0
402,GTEX-1C4CL-0005-SM-7MKF3,1.0
403,GTEX-1C4CL-0326-SM-7DHMH,1.0
404,GTEX-1C6VQ-0005-SM-7P8OR,1.0
405,GTEX-1C6WA-0126-SM-7PC2B,1.0
406,GTEX-1C6WA-0426-SM-7PC2C,1.0
407,GTEX-1C6WA-3026-SM-7P8RQ,1.0
408,GTEX-1CAMR-1726-SM-793CU,1.0
409,GTEX-1CAMR-1826-SM-7MXUJ,1.0
410,GTEX-1CB4F-0726-SM-793AO,1.0
411,GTEX-1CB4F-0826-SM-793CV,1.0
412,GTEX-1CB4G-0011-R10a-SM-9QEHS,1.0
413,GTEX-1CB4G-0426-SM-7MXUN,1.0
414,GTEX-1CB4G-0726-SM-79OOJ,1.0
415,GTEX-1CB4G-1526-SM-7P8QG,1.0
416,GTEX-1CB4H-0006-SM-A96RE,1.0
417,GTEX-1CB4H-0126-SM-7IGN2,1.0
418,GTEX-1CB4I-0226-SM-79OLH,1.0
419,GTEX-1CB4I-0326-SM-7DHMM,1.0
420,GTEX-1CB4I-1526-SM-7DHMY,1.0
421,GTEX-1CB4J-0006-SM-ACKV6,1.0
422,GTEX-1CB4J-0226-SM-7P8T4,1.0
423,GTEX-1CB4J-1126-SM-7PBY1,1.0
424,GTEX-1CB4J-2426-SM-7MXVC,1.0
425,GTEX-1E1VI-0011-R5b-SM-9WG5V,1.0
426,GTEX-1E1VI-0726-SM-7P8QJ,1.0
427,GTEX-1E1VI-1626-SM-7EPIL,1.0
428,GTEX-1E2YA-0011-R8a-SM-CKZNG,1.0
429,GTEX-1EH9U-0005-SM-ACKV3,1.0
430,GTEX-1EMGI-0001-SM-EAZCK,1.0
431,GTEX-1EMGI-0011-R5a-SM-CJI2E,1.0
432,GTEX-1EMGI-0226-SM-9MQL1,1.0
433,GTEX-1EMGI-1126-SM-9KNUF,1.0
434,GTEX-1EU9M-0626-SM-7MXUT,1.0
435,GTEX-1EU9M-2326-SM-7MKGS,1.0
436,GTEX-1EX96-0006-SM-ARU6J,1.0
437,GTEX-1EX96-0011-R5a-SM-ARU83,1.0
438,GTEX-1EX96-2526-SM-7RHGW,1.0
439,GTEX-1F48J-2726-SM-7P8PW,1.0
440,GTEX-1F52S-0001-SM-EVR36,1.0
441,GTEX-1F52S-0226-SM-7SB7U,1.0
442,GTEX-1F52S-0526-SM-7P8TP,1.0
443,GTEX-1F5PK-2526-SM-9MQKN,1.0
444,GTEX-1F5PL-0426-SM-7P8PR,1.0
445,GTEX-1F5PL-1126-SM-7P8SH,1.0
446,GTEX-1F6I4-0826-SM-7RHGK,1.0
447,GTEX-1F6IF-0226-SM-7PBZ6,1.0
448,GTEX-1F6IF-0726-SM-7P8TW,1.0
449,GTEX-1F6IF-1126-SM-9KNV2,1.0
450,GTEX-1F6RS-0226-SM-9MQKO,1.0
451,GTEX-1F6RS-2026-SM-7RHHC,1.0
452,GTEX-1F75A-0011-R5a-SM-ARZMJ,1.0
453,GTEX-1F75W-0008-SM-EAZCU,1.0
454,GTEX-1F75W-0011-R11b-SM-AHZ34,1.0
455,GTEX-1F7RK-0006-SM-ACKV4,1.0
456,GTEX-1FIGZ-0001-SM-EAZCM,1.0
457,GTEX-1GF9U-1226-SM-ARL9I,1.0
458,GTEX-1GF9V-1726-SM-9KNW4,1.0
459,GTEX-1GF9W-0326-SM-9KNUN,1.0
460,GTEX-1GF9W-0626-SM-7MXVJ,1.0
461,GTEX-1GF9W-1026-SM-7SB8X,1.0
462,GTEX-1GF9W-2626-SM-7P8TA,1.0
463,GTEX-1GF9X-0008-SM-EAZCX,1.0
464,GTEX-1GL5R-0726-SM-9MQL5,1.0
465,GTEX-1GL5R-2126-SM-9WYTK,1.0
466,GTEX-1GMR2-1626-SM-9JGHL,1.0
467,GTEX-1GMR3-0008-SM-EAZD2,1.0
468,GTEX-1GMR3-0426-SM-7PC17,1.0
469,GTEX-1GMR3-2126-SM-9WYTZ,1.0
470,GTEX-1GMR8-0226-SM-9YFL3,1.0
471,GTEX-1GMRU-0126-SM-9YFLV,1.0
472,GTEX-1GMRU-1126-SM-9KNV1,1.0
473,GTEX-1GN1U-0006-SM-ARU6G,1.0
474,GTEX-1GN1U-0826-SM-9WPPX,1.0
475,GTEX-1GN1V-0326-SM-9WYTO,1.0
476,GTEX-1GN1W-0006-SM-A9SKL,1.0
477,GTEX-1GN1W-0526-SM-9MQJQ,1.0
478,GTEX-1GN73-0226-SM-9WG67,1.0
479,GTEX-1GN73-0326-SM-9KNTW,1.0
480,GTEX-1GPI7-0426-SM-7RHHP,1.0
481,GTEX-1GPI7-1726-SM-7P8R1,1.0
482,GTEX-1GTWX-2626-SM-9WPOT,1.0
483,GTEX-1GZ2Q-0826-SM-7P8TK,1.0
484,GTEX-1GZ2Q-0926-SM-7RHHN,1.0
485,GTEX-1GZ2Q-2926-SM-7PBZL,1.0
486,GTEX-1GZ4H-0526-SM-9KNU9,1.0
487,GTEX-1GZ4H-0726-SM-9WG6X,1.0
488,GTEX-1GZ4H-1326-SM-7P8TE,1.0
489,GTEX-1GZ4I-2426-SM-9WPPP,1.0
490,GTEX-1GZHY-0005-SM-ARZL6,1.0
491,GTEX-1GZHY-0011-R11a-SM-C1YRQ,1.0
492,GTEX-1GZHY-0011-R8b-SM-9OSWK,1.0
493,GTEX-1H11D-0626-SM-9WPQ1,1.0
494,GTEX-1H1DG-0006-SM-ARZL4,1.0
495,GTEX-1H1DG-0326-SM-9QEHK,1.0
496,GTEX-1H1E6-2126-SM-9KNVM,1.0
497,GTEX-1H23P-0011-R3b-SM-CL54S,1.0
498,GTEX-1H23P-0011-R6b-SM-A9G1H,1.0
499,GTEX-1H23P-0226-SM-9YFLO,1.0
500,GTEX-1H23P-2626-SM-9KNVN,1.0
501,GTEX-1H23P-2926-SM-9WYU8,1.0
502,GTEX-1H2FU-0526-SM-ACKXO,1.0
503,GTEX-1H2FU-0826-SM-9WYSU,1.0
504,GTEX-1H3NZ-1226-SM-9MQKT,1.0
505,GTEX-1H4P4-0006-SM-AHZ24,1.0
506,GTEX-1HB9E-0926-SM-COH3D,1.0
507,GTEX-1HBPI-0011-R8a-SM-A9G1S,1.0
508,GTEX-1HBPM-0011-R9b-SM-ARL7C,1.0
509,GTEX-1HBPM-0926-SM-ARL9C,1.0
510,GTEX-1HBPM-1026-SM-ARL9D,1.0
511,GTEX-1HBPN-0526-SM-A9SM6,1.0
512,GTEX-1HBPN-1226-SM-B2LW9,1.0
513,GTEX-1HBPN-1426-SM-9WPNO,1.0
514,GTEX-1HBPN-1526-SM-9WYSB,1.0
515,GTEX-1HC8U-0005-SM-ADEGV,1.0
516,GTEX-1HC8U-0626-SM-B2LWB,1.0
517,GTEX-1HC8U-1326-SM-9YFMJ,1.0
518,GTEX-1HCU6-0226-SM-CGQES,1.0
519,GTEX-1HCU6-0526-SM-A9SKU,1.0
520,GTEX-1HCU6-2726-SM-A9SKV,1.0
521,GTEX-1HCU6-2926-SM-B2LWV,1.0
522,GTEX-1HCU7-1326-SM-CNPPW,1.0
523,GTEX-1HCU8-0726-SM-ADEIR,1.0
524,GTEX-1HCU8-1526-SM-ADEHG,1.0
525,GTEX-1HCU8-2226-SM-9WPOV,1.0
526,GTEX-1HCUA-1926-SM-B2LWE,1.0
527,GTEX-1HFI6-0011-R11b-SM-A96RU,1.0
528,GTEX-1HFI7-1826-SM-ACKXH,1.0
529,GTEX-1HFI7-1926-SM-A96TQ,1.0
530,GTEX-1HKZK-1726-SM-ADEJ9,1.0
531,GTEX-1HR9M-0011-R10a-SM-CM2SU,1.0
532,GTEX-1HR9M-0226-SM-COH3E,1.0
533,GTEX-1HSEH-0226-SM-ACKVV,1.0
534,GTEX-1HSKV-0006-SM-ARZL9,1.0
535,GTEX-1HSMQ-0006-SM-ARU6N,1.0
536,GTEX-1HSMQ-2626-SM-A9SML,1.0
537,GTEX-1HT8W-2026-SM-CNNQC,1.0
538,GTEX-1I19N-0426-SM-ACKVY,1.0
539,GTEX-1I1CD-0005-SM-ADEGY,1.0
540,GTEX-1I1CD-0011-R7a-SM-CMKHA,1.0
541,GTEX-1I1CD-0226-SM-CM2TL,1.0
542,GTEX-1I1GP-0008-SM-EXUT6,1.0
543,GTEX-1I1GP-0926-SM-COH3O,1.0
544,GTEX-1I1GP-2826-SM-A9SKZ,1.0
545,GTEX-1I1GQ-0826-SM-CNNQR,1.0
546,GTEX-1I1GQ-1026-SM-CNNQS,1.0
547,GTEX-1I1GR-0126-SM-CL55F,1.0
548,GTEX-1I1GR-2526-SM-CNNQF,1.0
549,GTEX-1I1GU-1926-SM-ADEHK,1.0
550,GTEX-1I1GU-2226-SM-CGQFA,1.0
551,GTEX-1I1GV-0011-R2a-SM-ARZLF,1.0
552,GTEX-1I1GV-0126-SM-CL55G,1.0
553,GTEX-1I1GV-0426-SM-ARZLX,1.0
554,GTEX-1I1GV-0726-SM-ARZLY,1.0
555,GTEX-1I1HK-0326-SM-ACKW5,1.0
556,GTEX-1I4MK-0726-SM-ACKWC,1.0
557,GTEX-1I6K6-0226-SM-ADEID,1.0
558,GTEX-1I6K6-0726-SM-B2LX4,1.0
559,GTEX-1I6K6-1926-SM-A96SN,1.0
560,GTEX-1I6K6-2026-SM-CGQFE,1.0
561,GTEX-1I6K7-0005-SM-ARL72,1.0
562,GTEX-1ICG6-0726-SM-B2LY5,1.0
563,GTEX-1ICG6-2126-SM-CE6T2,1.0
564,GTEX-1ICLZ-0226-SM-CKZPP,1.0
565,GTEX-1IDFM-1126-SM-A96SY,1.0
566,GTEX-1IDJC-0005-SM-A9G1C,1.0
567,GTEX-1IDJC-0426-SM-B2LW1,1.0
568,GTEX-1IDJH-1626-SM-A9SLP,1.0
569,GTEX-1IDJH-3126-SM-C1YQS,1.0
570,GTEX-1IDJU-2526-SM-CMKGF,1.0
571,GTEX-1IDJU-2626-SM-CM2RT,1.0
572,GTEX-1IDJV-0426-SM-COH3Z,1.0
573,GTEX-1IE54-0926-SM-A9G2Y,1.0
574,GTEX-1IGQW-0005-SM-CMKFR,1.0
575,GTEX-1IGQW-0126-SM-COH42,1.0
576,GTEX-1IKJJ-0826-SM-A96SP,1.0
577,GTEX-1IKK5-0006-SM-CMKFI,1.0
578,GTEX-1IKK5-0011-R3b-SM-C1YRY,1.0
579,GTEX-1IKK5-0011-R8b-SM-CJI45,1.0
580,GTEX-1IKK5-1526-SM-CKZPW,1.0
581,GTEX-1IKOE-0926-SM-ARU7X,1.0
582,GTEX-1IKOE-2026-SM-AHZ31,1.0
583,GTEX-1IKOE-2126-SM-A96T5,1.0
584,GTEX-1IKOH-0001-SM-EAZDF,1.0
585,GTEX-1IL2U-0726-SM-EAZ2Y,1.0
586,GTEX-1IOXB-1026-SM-CJI4D,1.0
587,GTEX-1IY9M-0226-SM-CMKHP,1.0
588,GTEX-1J8JJ-0126-SM-D3L93,1.0
589,GTEX-1J8Q2-0006-SM-CNNOZ,1.0
590,GTEX-1J8Q3-0005-SM-CNNOY,1.0
591,GTEX-1J8Q3-1026-SM-CGQED,1.0
592,GTEX-1J8Q3-2426-SM-CL53S,1.0
593,GTEX-1J8QM-0726-SM-CE6RF,1.0
594,GTEX-1J8QM-0826-SM-CJI2P,1.0
595,GTEX-1J8QM-1926-SM-AHZ3Z,1.0
596,GTEX-1JJEA-0011-R11a-SM-EXUTE,1.0
597,GTEX-1JJEA-0826-SM-CL53T,1.0
598,GTEX-1JK1U-2326-SM-CNPOV,1.0
599,GTEX-1JKYN-0226-SM-ARL9H,1.0
600,GTEX-1JKYN-0526-SM-CGQG3,1.0
601,GTEX-1JKYN-1226-SM-CGQG8,1.0
602,GTEX-1JKYN-2226-SM-ARZNE,1.0
603,GTEX-1JMLX-0011-R6b-SM-EXUT9,1.0
604,GTEX-1JMOU-0006-SM-DHXJ7,1.0
605,GTEX-1JMPY-1026-SM-ARZN1,1.0
606,GTEX-1JMPY-1326-SM-ARL8Y,1.0
607,GTEX-1JMPZ-0006-SM-DHXJ9,1.0
608,GTEX-1JMPZ-0011-R3a-SM-EYYWX,1.0
609,GTEX-1JMPZ-0626-SM-CY8HY,1.0
610,GTEX-1JMPZ-1926-SM-E9TIT,1.0
611,GTEX-1JMPZ-2026-SM-C1YR8,1.0
612,GTEX-1JMQI-0226-SM-ARZN3,1.0
613,GTEX-1JMQI-2126-SM-CM2SC,1.0
614,GTEX-1JMQJ-2026-SM-CNPP9,1.0
615,GTEX-1JN6P-2926-SM-CL54D,1.0
616,GTEX-1JN76-1326-SM-ARU94,1.0
617,GTEX-1K2DA-1826-SM-CGQGT,1.0
618,GTEX-1K9T9-1126-SM-D3L9E,1.0
619,GTEX-1KANA-0526-SM-DIPF9,1.0
620,GTEX-1KANA-0626-SM-D4P3I,1.0
621,GTEX-1KD5A-0426-SM-D4P3X,1.0
622,GTEX-1KWVE-0005-SM-CYPSE,1.0
623,GTEX-1KWVE-2326-SM-D4P3N,1.0
624,GTEX-1KXAM-1326-SM-E9TJW,1.0
625,GTEX-1KXAM-1726-SM-D3LAE,1.0
626,GTEX-1KXAM-2426-SM-DIPFC,1.0
627,GTEX-1L5NE-1926-SM-D3L9R,1.0
628,GTEX-1L5NE-2626-SM-E9U6P,1.0
629,GTEX-1LB8K-0011-R6a-SM-EXURT,1.0
630,GTEX-1LB8K-0126-SM-EVYCN,1.0
631,GTEX-1LB8K-1326-SM-CXZKB,1.0
632,GTEX-1LBAC-0526-SM-D3L9S,1.0
633,GTEX-1LBAC-1226-SM-DHXK1,1.0
634,GTEX-1LBAC-1726-SM-D3L9W,1.0
635,GTEX-1LG7Y-0011-R5a-SM-EZ6MU,1.0
636,GTEX-1LG7Y-0426-SM-DKPQB,1.0
637,GTEX-1LG7Y-1626-SM-D4P24,1.0
638,GTEX-1LG7Z-1426-SM-CXKYV,1.0
639,GTEX-1LG7Z-2026-SM-DLHBP,1.0
640,GTEX-1LGOU-1726-SM-D3L8P,1.0
641,GTEX-1LGRB-0926-SM-COH3K,1.0
642,GTEX-1LGRB-1226-SM-CNNPS,1.0
643,GTEX-1LH75-0011-R2b-SM-EYYWQ,1.0
644,GTEX-1LH75-0526-SM-DIPG2,1.0
645,GTEX-1LNCM-0326-SM-DIPF5,1.0
646,GTEX-1LNCM-1226-SM-E9U5C,1.0
647,GTEX-1LVA9-0006-SM-DKPPN,1.0
648,GTEX-1LVA9-2426-SM-EWROM,1.0
649,GTEX-1LVAN-1726-SM-CNNR1,1.0
650,GTEX-1LVAN-2326-SM-CNNPY,1.0
651,GTEX-1M4P7-0426-SM-DKPQG,1.0
652,GTEX-1M5QR-1326-SM-EWROC,1.0
653,GTEX-1MA7X-0011-R6a-SM-EYYWR,1.0
654,GTEX-1MCC2-0226-SM-EVYD5,1.0
655,GTEX-1MCC2-1826-SM-DIPEX,1.0
656,GTEX-1MCQQ-0005-SM-DKPPV,1.0
657,GTEX-1MGNQ-0726-SM-DPRYH,1.0
658,GTEX-1MJIX-0426-SM-DTXEN,1.0
