i_doc,doc,Topic 1
659,GTEX-1MJK3-0326-SM-DTX96,1.0
660,GTEX-1MJK3-0926-SM-EV7AY,1.0
661,GTEX-1MUQO-0426-SM-E9J2Z,1.0
662,GTEX-1MUQO-0826-SM-EVYCZ,1.0
663,GTEX-1MUQO-2626-SM-EWRO3,1.0
664,GTEX-1N2EF-0326-SM-EYYXC,1.0
665,GTEX-1NSGN-2326-SM-E9U5X,1.0
666,GTEX-1NUQO-0005-SM-DKPP2,1.0
667,GTEX-1NUQO-0726-SM-E9J3K,1.0
668,GTEX-1NV5F-2526-SM-EXUSK,1.0
669,GTEX-1NV8Z-1426-SM-DTX91,1.0
670,GTEX-1O9I2-0226-SM-EYYXD,1.0
671,GTEX-1OFPY-1126-SM-E8VNV,1.0
672,GTEX-1OJC3-1826-SM-DTX93,1.0
673,GTEX-1OJC4-0526-SM-E6CQV,1.0
674,GTEX-1PDJ9-0426-SM-E9J3E,1.0
675,GTEX-1PFEY-1726-SM-DPRZ4,1.0
676,GTEX-1PIGE-0726-SM-DPRZD,1.0
677,GTEX-1PIIG-0326-SM-EVYBV,1.0
678,GTEX-1POEN-0726-SM-DTXDU,1.0
679,GTEX-1PPGY-0926-SM-DTXFF,1.0
680,GTEX-1PPH7-2526-SM-E76OJ,1.0
681,GTEX-1PPH8-0126-SM-EWRN8,1.0
682,GTEX-1QAET-0526-SM-EYYXF,1.0
683,GTEX-1QCLZ-1526-SM-EXUSS,1.0
684,GTEX-1QCLZ-1926-SM-E6CR3,1.0
685,GTEX-1QEPI-0006-SM-CY8GY,1.0
686,GTEX-1QEPI-0226-SM-EWRMR,1.0
687,GTEX-1QP28-0006-SM-DLZQW,1.0
688,GTEX-1QP28-0526-SM-E8VNR,1.0
689,GTEX-1QP29-1826-SM-DTX9S,1.0
690,GTEX-1QP2A-0626-SM-DTX9C,1.0
691,GTEX-1QP66-1726-SM-E8VO1,1.0
692,GTEX-1QP67-0826-SM-EVR46,1.0
693,GTEX-1QP67-1626-SM-EAZ3X,1.0
694,GTEX-1QP6S-2526-SM-DTX9Z,1.0
695,GTEX-1QP9N-0926-SM-E9U5S,1.0
696,GTEX-1QW4Y-1726-SM-EWRN1,1.0
697,GTEX-1R46S-0011-R7b-SM-EXUTH,1.0
698,GTEX-1R46S-0626-SM-E9J41,1.0
699,GTEX-1R7EV-0005-SM-DO938,1.0
700,GTEX-1R7EV-1026-SM-DTX81,1.0
701,GTEX-1R9JW-1626-SM-E76QK,1.0
702,GTEX-1R9K4-1126-SM-E9J4G,1.0
703,GTEX-1R9K4-1326-SM-DTX8G,1.0
704,GTEX-1R9K5-0326-SM-EWRNG,1.0
705,GTEX-1R9K5-1626-SM-E76QB,1.0
706,GTEX-1R9PM-0006-SM-CYPTI,1.0
707,GTEX-1R9PM-0226-SM-DPRY7,1.0
708,GTEX-1R9PM-1026-SM-EVR3N,1.0
709,GTEX-1R9PM-1526-SM-DPRY8,1.0
710,GTEX-1R9PM-2126-SM-E8VOB,1.0
711,GTEX-1R9PN-0226-SM-DTX84,1.0
712,GTEX-1R9PO-2526-SM-EVYBT,1.0
713,GTEX-1RAZA-0006-SM-CKZO9,1.0
714,GTEX-1RAZA-1426-SM-EV79H,1.0
715,GTEX-1RAZQ-0926-SM-EAZ4Q,1.0
716,GTEX-1RAZR-1126-SM-E6CRC,1.0
717,GTEX-1RAZR-1926-SM-E6CRF,1.0
718,GTEX-1RAZS-2626-SM-EV79C,1.0
719,GTEX-1RDX4-0526-SM-EAZ44,1.0
720,GTEX-1RMOY-0126-SM-EWRNN,1.0
721,GTEX-1RMOY-0626-SM-E9TIE,1.0
722,GTEX-1RQED-0926-SM-EWRNZ,1.0
723,GTEX-1S82P-0226-SM-E6CI6,1.0
724,GTEX-1S82P-2026-SM-E9TIQ,1.0
725,GTEX-1S831-1726-SM-EWROJ,1.0
726,GTEX-N7MS-0011-R2a-SM-2HML6,1.0
727,GTEX-N7MS-0011-R3a-SM-33HC6,1.0
728,GTEX-N7MS-0426-SM-2YUN6,1.0
729,GTEX-N7MS-0826-SM-2HML4,1.0
730,GTEX-N7MS-1126-SM-3LK5E,1.0
731,GTEX-NL4W-0011-R8a-SM-2I3G4,1.0
732,GTEX-NPJ8-2626-SM-2D7W2,1.0
733,GTEX-O5YT-1426-SM-3MJHC,1.0
734,GTEX-O5YU-0726-SM-EV792,1.0
735,GTEX-O5YV-0326-SM-2I5H2,1.0
736,GTEX-O5YV-1526-SM-EV799,1.0
737,GTEX-O5YV-2026-SM-2D7VS,1.0
738,GTEX-OHPK-0008-SM-4E3JL,1.0
739,GTEX-OHPK-0426-SM-3MJH3,1.0
740,GTEX-OHPL-2626-SM-2HMJA,1.0
741,GTEX-OHPN-0005-SM-2YUML,1.0
742,GTEX-OHPN-0426-SM-E9TI6,1.0
743,GTEX-OIZG-0926-SM-3LK5Y,1.0
744,GTEX-OIZG-1126-SM-2HMIU,1.0
745,GTEX-OIZG-1326-SM-2HMIQ,1.0
746,GTEX-OOBK-0625-SM-3LK5P,1.0
747,GTEX-OOBK-0726-SM-3LK5Q,1.0
748,GTEX-OOBK-1626-SM-2HMKG,1.0
749,GTEX-OXRK-0626-SM-2HMJ5,1.0
750,GTEX-OXRK-1426-SM-3NB19,1.0
751,GTEX-OXRL-0226-SM-3NB18,1.0
752,GTEX-OXRP-0926-SM-48TC1,1.0
753,GTEX-P44H-0006-SM-2XCFB,1.0
754,GTEX-P44H-0226-SM-2XCEU,1.0
755,GTEX-P4PQ-0126-SM-2S1NM,1.0
756,GTEX-P78B-0826-SM-3NMCA,1.0
757,GTEX-P78B-1626-SM-5SI85,1.0
758,GTEX-PLZ5-1726-SM-2I5F6,1.0
759,GTEX-PLZ6-0008-SM-48TD5,1.0
760,GTEX-PLZ6-1526-SM-2S1OC,1.0
761,GTEX-POMQ-0006-SM-5SI7D,1.0
762,GTEX-POYW-0008-SM-48TE4,1.0
763,GTEX-POYW-0526-SM-2XCEY,1.0
764,GTEX-PSDG-0008-SM-48TE5,1.0
765,GTEX-PW2O-0008-SM-48TEB,1.0
766,GTEX-PWCY-2026-SM-5SI8R,1.0
767,GTEX-PWO3-0011-R3A-SM-2I5EX,1.0
768,GTEX-PWO3-1526-SM-48TCM,1.0
769,GTEX-PX3G-1626-SM-2S1PT,1.0
770,GTEX-Q2AG-2826-SM-2HMJQ,1.0
771,GTEX-Q734-0008-SM-48U2I,1.0
772,GTEX-QDT8-0011-R4A-SM-32PKM,1.0
773,GTEX-QDVJ-0626-SM-48U1T,1.0
774,GTEX-QDVJ-0826-SM-48U1S,1.0
775,GTEX-QDVN-1326-SM-48TZ3,1.0
776,GTEX-QEG4-0926-SM-4R1JO,1.0
777,GTEX-QEG5-0326-SM-2S1PB,1.0
778,GTEX-QEL4-1126-SM-DLZQ4,1.0
779,GTEX-QEL4-1926-SM-D3L8D,1.0
780,GTEX-QESD-0006-SM-2I5G6,1.0
781,GTEX-QESD-0326-SM-47J4F,1.0
782,GTEX-QLQW-1526-SM-2S1QV,1.0
783,GTEX-QMR6-0011-R1A-SM-32PKW,1.0
784,GTEX-QV44-0526-SM-2S1RE,1.0
785,GTEX-QV44-0626-SM-4R1KJ,1.0
786,GTEX-QV44-0826-SM-2S1RG,1.0
787,GTEX-QVUS-0226-SM-3GIJY,1.0
788,GTEX-R3RS-0005-SM-3GAEH,1.0
789,GTEX-R45C-0226-SM-EVYAJ,1.0
790,GTEX-R55D-0626-SM-3GAD5,1.0
791,GTEX-R55E-0526-SM-2TC6B,1.0
792,GTEX-R55E-0826-SM-2TC5M,1.0
793,GTEX-R55G-0926-SM-48FDN,1.0
794,GTEX-R55G-1226-SM-48FDC,1.0
795,GTEX-R55G-2526-SM-2TC6D,1.0
796,GTEX-REY6-0826-SM-2TF4S,1.0
797,GTEX-RNOR-0011-R9A-SM-2TF52,1.0
798,GTEX-RNOR-1226-SM-48FDQ,1.0
799,GTEX-RTLS-1226-SM-46MUP,1.0
800,GTEX-RVPV-0126-SM-EAZAW,1.0
801,GTEX-RWS6-0826-SM-47JXF,1.0
802,GTEX-RWS6-2126-SM-2XCAV,1.0
803,GTEX-S33H-1026-SM-EZ6L6,1.0
804,GTEX-S4P3-1226-SM-4AD4Y,1.0
805,GTEX-S7SE-0011-R5A-SM-2XCDA,1.0
806,GTEX-S7SE-0526-SM-2XCD8,1.0
807,GTEX-S7SF-0226-SM-5SI7H,1.0
808,GTEX-S7SF-1926-SM-4AT5B,1.0
809,GTEX-S95S-1226-SM-4GICG,1.0
810,GTEX-SE5C-1826-SM-2XCE4,1.0
811,GTEX-SIU8-0426-SM-4BRUE,1.0
812,GTEX-SJXC-1426-SM-EYYVB,1.0
813,GTEX-T2IS-0426-SM-32QPE,1.0
814,GTEX-T2IS-0626-SM-32QP6,1.0
815,GTEX-T5JC-0626-SM-3NMA6,1.0
816,GTEX-T6MN-0011-R10A-SM-32QP7,1.0
817,GTEX-T6MO-0006-SM-32QOU,1.0
818,GTEX-T6MO-0526-SM-4DM6R,1.0
819,GTEX-T8EM-0006-SM-3DB71,1.0
820,GTEX-T8EM-0426-SM-4DM7E,1.0
821,GTEX-TKQ1-0126-SM-33HB3,1.0
822,GTEX-TKQ1-0626-SM-4DXTS,1.0
823,GTEX-TMZS-0006-SM-3DB8G,1.0
824,GTEX-TMZS-0226-SM-3DB9N,1.0
825,GTEX-TSE9-0526-SM-3DB7Z,1.0
826,GTEX-TSE9-3026-SM-3DB76,1.0
827,GTEX-U3ZG-0326-SM-47JXN,1.0
828,GTEX-U3ZH-1726-SM-3DB79,1.0
829,GTEX-U3ZH-1926-SM-4DXTR,1.0
830,GTEX-U3ZM-1226-SM-3DB9G,1.0
831,GTEX-U3ZN-0006-SM-3DB7Y,1.0
832,GTEX-U3ZN-0326-SM-3DB86,1.0
833,GTEX-U3ZN-1826-SM-4DXUY,1.0
834,GTEX-U412-0726-SM-EVR2Y,1.0
835,GTEX-U8XE-0626-SM-3DB8U,1.0
836,GTEX-UJMC-1326-SM-4IHLS,1.0
837,GTEX-UPJH-0006-SM-3GACW,1.0
838,GTEX-UPK5-1226-SM-4IHL8,1.0
839,GTEX-UTHO-0006-SM-3NMCC,1.0
840,GTEX-V1D1-0006-SM-3NMCE,1.0
841,GTEX-V1D1-2426-SM-3GAER,1.0
842,GTEX-V955-0426-SM-3GAEL,1.0
843,GTEX-V955-0726-SM-3GAFG,1.0
844,GTEX-V955-2426-SM-3GAEF,1.0
845,GTEX-VJYA-0626-SM-4KL1S,1.0
846,GTEX-VJYA-2026-SM-4KL1K,1.0
847,GTEX-VUSG-0003-SM-3NMDK,1.0
848,GTEX-VUSG-0726-SM-3GIK1,1.0
849,GTEX-VUSG-1226-SM-4KKZF,1.0
850,GTEX-VUSH-0004-SM-3P61T,1.0
851,GTEX-VUSH-0005-SM-3NB2H,1.0
852,GTEX-VUSH-0526-SM-3NB2J,1.0
853,GTEX-W5WG-1926-SM-4KKZK,1.0
854,GTEX-W5WG-2026-SM-4LMIB,1.0
855,GTEX-W5WG-2526-SM-4SOJ2,1.0
856,GTEX-W5X1-0001-SM-3P61V,1.0
857,GTEX-WFG8-0001-SM-4LVN8,1.0
858,GTEX-WFG8-0726-SM-3GILP,1.0
859,GTEX-WFJO-0002-SM-3P61X,1.0
860,GTEX-WFON-0001-SM-3P61W,1.0
861,GTEX-WFON-1426-SM-4LVMT,1.0
862,GTEX-WHSB-0426-SM-4M1XI,1.0
863,GTEX-WHSB-0526-SM-4M1XM,1.0
864,GTEX-WHSE-0011-R7A-SM-3P5YZ,1.0
865,GTEX-WHSE-1126-SM-3NMBU,1.0
866,GTEX-WHWD-1526-SM-4OORV,1.0
867,GTEX-WK11-0926-SM-3NMAU,1.0
868,GTEX-WK11-2726-SM-3NMAQ,1.0
869,GTEX-WOFM-0726-SM-3MJF8,1.0
870,GTEX-WQUQ-0426-SM-3MJFU,1.0
871,GTEX-WQUQ-1326-SM-3MJFF,1.0
872,GTEX-WRHK-0426-SM-4MVOG,1.0
873,GTEX-WWTW-0002-SM-4MVNH,1.0
874,GTEX-WXYG-2026-SM-4E3IY,1.0
875,GTEX-WY7C-2826-SM-3NB3Q,1.0
876,GTEX-WYJK-0005-SM-3NMA1,1.0
877,GTEX-WYJK-2326-SM-4ONDN,1.0
878,GTEX-WZTO-1226-SM-3NMAZ,1.0
879,GTEX-X15G-0526-SM-3NMB7,1.0
880,GTEX-X3Y1-1226-SM-4PQZ8,1.0
881,GTEX-X4EP-0005-SM-3P5ZE,1.0
882,GTEX-X4XY-0006-SM-46MV2,1.0
883,GTEX-X4XY-0626-SM-4E3IN,1.0
884,GTEX-X585-0011-R4B-SM-46MVH,1.0
885,GTEX-X62O-0005-SM-46MV1,1.0
886,GTEX-X88G-0326-SM-47JZ4,1.0
887,GTEX-X8HC-0008-SM-46MU6,1.0
888,GTEX-XBEC-0006-SM-4AT5T,1.0
889,GTEX-XBEC-0626-SM-4QARY,1.0
890,GTEX-XBEC-1226-SM-4AT65,1.0
891,GTEX-XGQ4-2326-SM-4AT53,1.0
892,GTEX-XLM4-0004-SM-4AT5I,1.0
893,GTEX-XMD1-0011-R9A-SM-4AT49,1.0
894,GTEX-XMK1-2526-SM-4B666,1.0
895,GTEX-XOT4-0426-SM-4B66T,1.0
896,GTEX-XQ3S-0126-SM-4BOO9,1.0
897,GTEX-XQ8I-0226-SM-4BOPM,1.0
898,GTEX-XQ8I-2326-SM-4BOQC,1.0
899,GTEX-XUW1-1826-SM-4BOQD,1.0
900,GTEX-XUYS-0005-SM-47JZ2,1.0
901,GTEX-XUZC-2126-SM-4BRW8,1.0
902,GTEX-XV7Q-1026-SM-4BRVR,1.0
903,GTEX-XV7Q-1126-SM-4BRVS,1.0
904,GTEX-XXEK-0008-SM-4BRW7,1.0
905,GTEX-XYKS-0005-SM-4BRUD,1.0
906,GTEX-XYKS-2426-SM-4AT43,1.0
907,GTEX-Y111-0326-SM-4SOIX,1.0
908,GTEX-Y114-0008-SM-4TT8X,1.0
909,GTEX-Y114-0626-SM-4TT98,1.0
910,GTEX-Y3I4-0726-SM-E9J3Y,1.0
911,GTEX-Y3I4-1126-SM-4TT7Y,1.0
912,GTEX-Y3IK-1026-SM-51MR7,1.0
913,GTEX-Y5LM-0226-SM-4VBRM,1.0
914,GTEX-Y5LM-1426-SM-5RQJL,1.0
915,GTEX-Y5V5-0726-SM-4VBPY,1.0
916,GTEX-Y5V5-2326-SM-4V6GA,1.0
917,GTEX-Y5V5-2426-SM-5IFJA,1.0
918,GTEX-Y5V6-2826-SM-4VDSF,1.0
919,GTEX-Y8DK-0004-SM-4RGM7,1.0
920,GTEX-Y8E4-0226-SM-4VBQ3,1.0
921,GTEX-Y8E5-0006-SM-47JWQ,1.0
922,GTEX-Y8E5-0008-SM-57WBA,1.0
923,GTEX-Y9LG-0001-SM-4VBRQ,1.0
924,GTEX-YB5K-0226-SM-5IFJE,1.0
925,GTEX-YB5K-0526-SM-5LUAS,1.0
926,GTEX-YB5K-0626-SM-5LUB5,1.0
927,GTEX-YEC3-0426-SM-CYPS8,1.0
928,GTEX-YEC4-0326-SM-4W216,1.0
929,GTEX-YEC4-2226-SM-5IFJT,1.0
930,GTEX-YFC4-0326-SM-4TT3U,1.0
931,GTEX-YFC4-0426-SM-4TT3J,1.0
932,GTEX-YFCO-0726-SM-5ZZVJ,1.0
933,GTEX-YJ89-0726-SM-5P9F7,1.0
934,GTEX-ZA64-0926-SM-5HL7H,1.0
935,GTEX-ZA64-2026-SM-5PNXT,1.0
936,GTEX-ZAB4-0008-SM-4RGM6,1.0
937,GTEX-ZAB4-0526-SM-5HL7Z,1.0
938,GTEX-ZAB5-0226-SM-5CVMH,1.0
939,GTEX-ZAJG-0926-SM-5Q5AB,1.0
940,GTEX-ZAJG-1526-SM-5CVML,1.0
941,GTEX-ZAK1-3026-SM-5S2MJ,1.0
942,GTEX-ZC5H-1626-SM-5HL7L,1.0
943,GTEX-ZDTS-0226-SM-5HL7Q,1.0
944,GTEX-ZDTT-1326-SM-4WKFH,1.0
945,GTEX-ZDYS-0008-SM-4E3IX,1.0
946,GTEX-ZDYS-2226-SM-5S2MI,1.0
947,GTEX-ZE7O-0008-SM-4E3JQ,1.0
948,GTEX-ZE9C-0011-R4a-SM-4WKH6,1.0
949,GTEX-ZF28-0011-R8a-SM-4WWFW,1.0
950,GTEX-ZF28-0826-SM-4WKGJ,1.0
951,GTEX-ZF29-0726-SM-DO92H,1.0
952,GTEX-ZF2S-0006-SM-4WKHF,1.0
953,GTEX-ZF2S-0826-SM-4WWBI,1.0
954,GTEX-ZF2S-1526-SM-5S2OO,1.0
955,GTEX-ZF3C-0326-SM-4WWBF,1.0
956,GTEX-ZG7Y-2326-SM-DO92L,1.0
957,GTEX-ZGAY-1026-SM-4WWBR,1.0
958,GTEX-ZGAY-1226-SM-DO92W,1.0
959,GTEX-ZLFU-1026-SM-5EQMZ,1.0
960,GTEX-ZLV1-0005-SM-4WWAP,1.0
961,GTEX-ZLV1-1926-SM-5FQSF,1.0
962,GTEX-ZLWG-0004-SM-4WWD5,1.0
963,GTEX-ZP4G-1726-SM-4WWCM,1.0
964,GTEX-ZPCL-0426-SM-DNZZ4,1.0
965,GTEX-ZPCL-1426-SM-57WEC,1.0
966,GTEX-ZPCL-2026-SM-57WFD,1.0
967,GTEX-ZPCL-2126-SM-57WFZ,1.0
968,GTEX-ZPIC-0326-SM-DO91U,1.0
969,GTEX-ZPIC-2526-SM-57WDP,1.0
970,GTEX-ZPU1-0526-SM-4YCDA,1.0
971,GTEX-ZQG8-1626-SM-DHXIT,1.0
972,GTEX-ZQUD-0008-SM-4YCCU,1.0
973,GTEX-ZTSS-0226-SM-59877,1.0
974,GTEX-ZTTD-1426-SM-4YCEX,1.0
975,GTEX-ZTX8-0326-SM-59HLA,1.0
976,GTEX-ZTX8-1826-SM-5N9E5,1.0
977,GTEX-ZU9S-1826-SM-5NQ9E,1.0
978,GTEX-ZV6S-0226-SM-59HJT,1.0
979,GTEX-ZV6S-1126-SM-57WE9,1.0
980,GTEX-ZV7C-0326-SM-57WB1,1.0
981,GTEX-ZV7C-2426-SM-5NQ7Q,1.0
982,GTEX-ZVE1-0526-SM-5NQ71,1.0
983,GTEX-ZVP2-0226-SM-57WBD,1.0
984,GTEX-ZVT2-0126-SM-5GIDQ,1.0
985,GTEX-ZVT2-0926-SM-5GICE,1.0
986,GTEX-ZVT2-2626-SM-51MTD,1.0
987,GTEX-ZVT4-2426-SM-5GIEI,1.0
988,GTEX-ZVTK-0003-SM-51MRV,1.0
989,GTEX-ZVZP-0008-SM-51MSX,1.0
990,GTEX-ZVZQ-0006-SM-51MR8,1.0
991,GTEX-ZVZQ-0726-SM-51MR3,1.0
992,GTEX-ZWKS-0626-SM-5GIDV,1.0
993,GTEX-ZXG5-0926-SM-5NQ8H,1.0
994,GTEX-ZY6K-1326-SM-5GZWP,1.0
995,GTEX-ZYFG-0126-SM-5GIDH,1.0
996,GTEX-ZYFG-1826-SM-5GZWX,1.0
997,GTEX-ZYT6-0826-SM-5E43I,1.0
998,GTEX-ZYT6-2826-SM-5GICX,1.0
999,GTEX-ZYY3-2226-SM-5E45A,1.0
