i_doc,doc,Topic 1,Topic 2
0,GTEX-WEY5-1926-SM-3GIL8,0.972831765935,0.0271682340648
1,GTEX-1HB9E-0526-SM-ARZNM,0.969300452944,0.0306995470559
2,GTEX-1POEN-1626-SM-EVYC2,0.970817120623,0.0291828793774
3,GTEX-1EKGG-1426-SM-7PBY2,0.958904109589,0.041095890411
4,GTEX-1E2YA-0226-SM-9MQLY,0.977777777778,0.0222222222222
5,GTEX-1AYCT-2226-SM-7SB98,0.959917780062,0.0400822199383
6,GTEX-14E1K-2126-SM-793DU,0.983298538622,0.0167014613779
7,GTEX-RWSA-0226-SM-2XCBA,0.972602739726,0.027397260274
8,GTEX-13O21-1526-SM-5K7W4,0.978683966636,0.0213160333642
9,GTEX-111FC-0226-SM-5N9B8,0.983016983017,0.016983016983
10,GTEX-14A5H-0526-SM-5TDCN,0.920443587271,0.079556412729
11,GTEX-16BQI-0526-SM-6PAM8,0.98150887574,0.0184911242604
12,GTEX-1QW4Y-0826-SM-DTXE1,0.969488939741,0.0305110602593
13,GTEX-17MFQ-1126-SM-7LT9O,0.965578635015,0.0344213649852
14,GTEX-Y9LG-1226-SM-4VBQA,0.974662162162,0.0253378378378
15,GTEX-12584-0226-SM-5EQL5,0.981634527089,0.0183654729109
16,GTEX-1S82P-0226-SM-E6CI6,0.982352941176,0.0176470588235
17,GTEX-P78B-0226-SM-3NB1Z,0.967611336032,0.0323886639676
18,GTEX-13OVL-0326-SM-5IJCS,0.976744186047,0.0232558139535
19,GTEX-16MTA-1326-SM-6PALX,0.934747145188,0.0652528548124
20,GTEX-1HCU7-2026-SM-A9G2B,0.974755700326,0.0252442996743
21,GTEX-XPVG-2726-SM-4B66W,0.965460526316,0.0345394736842
22,GTEX-14PN3-0326-SM-6EU1X,0.973367697595,0.0266323024055
23,GTEX-1B996-0126-SM-7PBYF,0.982965931864,0.0170340681363
24,GTEX-1MA7X-1026-SM-DKPQ8,0.966026587888,0.0339734121123
25,GTEX-144GM-1926-SM-5LUAN,0.970267591675,0.0297324083251
26,GTEX-1B8KZ-1026-SM-73KYN,0.962987886945,0.0370121130552
27,GTEX-ZQUD-0526-SM-57WG4,0.979148566464,0.0208514335361
28,GTEX-1399T-1326-SM-5PNVH,0.969144460028,0.0308555399719
29,GTEX-1QP2A-0226-SM-EVYBC,0.976331360947,0.0236686390533
30,GTEX-13O3P-0226-SM-5KM3Z,0.97571942446,0.0242805755396
31,GTEX-1F6I4-0226-SM-9MQMA,0.978204010462,0.0217959895379
32,GTEX-WYJK-0226-SM-EYYV8,0.981215469613,0.0187845303867
33,GTEX-15SKB-1626-SM-6PAL6,0.968683274021,0.0313167259786
34,GTEX-ZF3C-0226-SM-4WWB3,0.97713950762,0.0228604923798
35,GTEX-12WSD-0226-SM-59HKO,0.974683544304,0.0253164556962
36,GTEX-1JKYR-1226-SM-CM2S7,0.974887892377,0.0251121076233
37,GTEX-1JJEA-0226-SM-COH2X,0.950143815916,0.0498561840844
38,GTEX-1A3MX-0826-SM-72D64,0.952868852459,0.047131147541
39,GTEX-146FH-2026-SM-5SI9I,0.977835723598,0.0221642764016
40,GTEX-1GF9X-1926-SM-ADEIC,0.974311926606,0.0256880733945
41,GTEX-18465-0226-SM-7LG5M,0.978193146417,0.0218068535826
42,GTEX-12ZZZ-0526-SM-5DUX6,0.976784178848,0.0232158211522
43,GTEX-ZPU1-2426-SM-4WWFM,0.972081218274,0.0279187817259
44,GTEX-15ER7-0426-SM-6PAM3,0.982456140351,0.0175438596491
45,GTEX-14C5O-0926-SM-793DM,0.966599866399,0.0334001336005
46,GTEX-SSA3-0226-SM-32QPN,0.975441289332,0.0245587106677
47,GTEX-14PJ6-2226-SM-6LLIV,0.975308641975,0.0246913580247
48,GTEX-1JJ6O-0226-SM-E6CI9,0.993429697766,0.0065703022339
49,GTEX-13QBU-1326-SM-5LU4K,0.958389261745,0.041610738255
50,GTEX-14PJ2-1426-SM-62LFF,0.972677595628,0.0273224043716
51,GTEX-12126-0426-SM-5Q5AP,0.979372197309,0.0206278026906
52,GTEX-147JS-0426-SM-5TDD2,0.95672436751,0.04327563249
53,GTEX-1AX9J-0326-SM-73KXY,0.968360498562,0.0316395014382
54,GTEX-1399R-2626-SM-5KLZ7,0.966466036113,0.0335339638865
55,GTEX-QEL4-0326-SM-3GAE5,0.988469601677,0.0115303983229
56,GTEX-12WSF-1526-SM-6PAN6,0.963950973324,0.0360490266763
57,GTEX-1JJE9-1226-SM-CNPOI,0.983590733591,0.0164092664093
58,GTEX-1A8FM-0126-SM-7SB7P,0.976421636616,0.0235783633842
59,GTEX-Y111-0226-SM-4SOIW,0.982241953385,0.0177580466149
60,GTEX-1HCU9-0626-SM-ACKW6,0.974804517811,0.0251954821894
61,GTEX-ZYW4-2226-SM-5GZYG,0.951973371374,0.0480266286258
62,GTEX-1HBPI-1426-SM-B2LW7,0.962478184991,0.0375218150087
63,GTEX-1C64N-1326-SM-7SB7D,0.975903614458,0.0240963855422
64,GTEX-1GMR2-2526-SM-9MQKW,0.986682808717,0.0133171912833
65,GTEX-1JMQK-0126-SM-CM2S3,0.985611510791,0.0143884892086
66,GTEX-1EU9M-0326-SM-7RHGF,0.97458455523,0.0254154447703
67,GTEX-1LVAN-0126-SM-COH4H,0.984615384615,0.0153846153846
68,GTEX-1I1CD-0226-SM-CM2TL,0.982382550336,0.0176174496644
69,GTEX-ZV68-0226-SM-59HJF,0.985629754861,0.0143702451395
70,GTEX-R45C-0226-SM-EVYAJ,0.987226277372,0.0127737226277
71,GTEX-1B8SG-0226-SM-7939Q,0.972943722944,0.0270562770563
72,GTEX-1HR98-0226-SM-CGQEK,0.982653946227,0.0173460537728
73,GTEX-1GF9U-1226-SM-ARL9I,0.97257227576,0.0274277242402
74,GTEX-ZYFD-0226-SM-5NQ86,0.976907630522,0.0230923694779
75,GTEX-1HCVE-0226-SM-CGQEV,0.982326951399,0.0176730486009
76,GTEX-1S5ZA-1026-SM-EWRO2,0.97418817652,0.0258118234804
77,GTEX-17F9Y-0726-SM-7LT9G,0.964888588791,0.0351114112086
78,GTEX-ZGAY-0626-SM-DO92E,0.976878612717,0.0231213872832
79,GTEX-1HSKV-0326-SM-ADEJC,0.978388998035,0.0216110019646
80,GTEX-1JJ6O-2826-SM-CNNP7,0.968232044199,0.0317679558011
81,GTEX-WK11-2426-SM-3NMAA,0.977722772277,0.0222772277228
82,GTEX-1AMEY-1426-SM-7939I,0.981989708405,0.0180102915952
83,GTEX-16AAH-2026-SM-7LG5F,0.969072164948,0.0309278350515
84,GTEX-111YS-2426-SM-5GZZQ,0.985337243402,0.0146627565982
85,GTEX-1H2FU-0226-SM-9YFKO,0.980920314254,0.0190796857464
86,GTEX-14E1K-0426-SM-5S2PF,0.970724191063,0.0292758089368
87,GTEX-11WQC-2426-SM-5EQKQ,0.971558589306,0.028441410694
88,GTEX-14E6D-0226-SM-62LDW,0.981264637002,0.0187353629977
89,GTEX-XMK1-0926-SM-4B66X,0.977605512489,0.0223944875108
90,GTEX-ZDTS-1826-SM-5S2N6,0.951981707317,0.0480182926829
91,GTEX-1QW4Y-1626-SM-EAZ41,0.978091872792,0.0219081272085
92,GTEX-X638-0226-SM-47JZ9,0.972245584525,0.0277544154752
93,GTEX-UJHI-1626-SM-3DB9A,0.977549111319,0.022450888681
94,GTEX-14DAR-0426-SM-664MW,0.962274466922,0.0377255330782
95,GTEX-1HSMO-1426-SM-CNNQN,0.958725561188,0.0412744388125
96,GTEX-1PPH8-0626-SM-EWRN9,0.986128625473,0.0138713745271
97,GTEX-13S7M-0226-SM-5S2UG,0.980099502488,0.0199004975124
98,GTEX-ZF29-0826-SM-5S2O2,0.984848484848,0.0151515151515
99,GTEX-1GMR3-2026-SM-9MQLG,0.973805855162,0.0261941448382
100,GTEX-WY7C-0004-SM-4ONDS,0.93356470005,0.0664352999504
101,GTEX-1GPI7-0005-SM-A9G13,0.964347079038,0.0356529209622
102,GTEX-OIZI-0005-SM-2XCED,0.962151394422,0.0378486055777
103,GTEX-1MUQO-0005-SM-DKPPT,0.967507002801,0.0324929971989
104,GTEX-131XH-0006-SM-5O98V,0.972555746141,0.0274442538593
105,GTEX-14DAQ-0005-SM-5NQ7B,0.959661016949,0.0403389830508
106,GTEX-ZUA1-0005-SM-4YCEV,0.970232959448,0.0297670405522
107,GTEX-17HHY-0006-SM-7MXT4,0.970187393526,0.0298126064736
108,GTEX-1PBJJ-0005-SM-CKZND,0.968859478396,0.0311405216037
109,GTEX-13OVL-0006-SM-5O996,0.959289735816,0.0407102641836
110,GTEX-1QW4Y-0005-SM-DO93W,0.972455648926,0.0275443510738
111,GTEX-Y5LM-0003-SM-4V6G1,0.939963614312,0.0600363856883
112,GTEX-XMK1-0005-SM-4B665,0.971081307628,0.0289186923722
113,GTEX-P44H-0006-SM-2XCFB,0.953693073096,0.0463069269039
114,GTEX-1P4AB-0005-SM-CY8GM,0.96992019644,0.0300798035605
115,GTEX-T5JW-0003-SM-3NMAD,0.950263311878,0.0497366881217
116,GTEX-1H1CY-0005-SM-A9G15,0.961070559611,0.0389294403893
117,GTEX-1B933-0006-SM-7P8OP,0.96626984127,0.0337301587302
118,GTEX-13FTX-0005-SM-5N9F6,0.960204885737,0.0397951142632
119,GTEX-1ICG6-0006-SM-A96RH,0.966480446927,0.0335195530726
120,GTEX-1RB15-0005-SM-CL53N,0.97066392177,0.0293360782295
121,GTEX-1LSNM-0005-SM-CXZIW,0.965346534653,0.0346534653465
122,GTEX-XAJ8-0006-SM-46MVM,0.965034965035,0.034965034965
123,GTEX-15D1Q-0006-SM-9KNTN,0.951162790698,0.0488372093023
124,GTEX-XPT6-0006-SM-4B66Q,0.96011816839,0.03988183161
125,GTEX-11ZU8-0005-SM-5PNU5,0.972288202692,0.027711797308
126,GTEX-13U4I-0006-SM-5N9CI,0.966011329557,0.0339886704432
127,GTEX-X638-0003-SM-47JZ1,0.942118863049,0.0578811369509
128,GTEX-U3ZG-0001-SM-47JYF,0.941590048675,0.058409951325
129,GTEX-XYKS-0002-SM-4BRWN,0.951501154734,0.0484988452656
130,GTEX-1QP28-0006-SM-DLZQW,0.969310943833,0.0306890561668
131,GTEX-ZG7Y-0006-SM-4WWEA,0.967411545624,0.0325884543762
132,GTEX-1I1CD-0005-SM-ADEGY,0.958086200079,0.0419137999209
133,GTEX-WHPG-0006-SM-3NMBV,0.96072234763,0.0392776523702
134,GTEX-1PPH7-0005-SM-CKZNE,0.967504598406,0.0324954015941
135,GTEX-XYKS-0005-SM-4BRUD,0.974198918019,0.0258010819809
136,GTEX-UPJH-0006-SM-3GACW,0.960855528652,0.0391444713479
137,GTEX-XMD3-0006-SM-4AT5X,0.963432835821,0.0365671641791
138,GTEX-N7MT-0007-SM-3GACQ,0.9612429001,0.0387570998998
139,GTEX-15DYW-0006-SM-7RHFR,0.966679433167,0.0333205668326
140,GTEX-WRHU-0006-SM-3MJF6,0.958957887223,0.0410421127766
141,GTEX-1211K-0006-SM-5MR53,0.969711773327,0.0302882266732
142,GTEX-1A3MX-0005-SM-7MGW7,0.966990291262,0.0330097087379
143,GTEX-147JS-0006-SM-5NQ7K,0.96837944664,0.0316205533597
144,GTEX-1HR98-0005-SM-A9SKM,0.973600844773,0.026399155227
145,GTEX-X5EB-0006-SM-46MV5,0.971318257033,0.0286817429675
146,GTEX-XGQ4-0005-SM-4AT5U,0.964788732394,0.0352112676056
147,GTEX-1LBAC-0005-SM-DIPEE,0.973439575033,0.0265604249668
148,GTEX-11EM3-0001-SM-5Q5BD,0.952631578947,0.0473684210526
149,GTEX-PLZ4-0006-SM-CYPR7,0.964882943144,0.0351170568562
150,GTEX-R55C-0005-SM-3GAE9,0.960950764007,0.0390492359932
151,GTEX-1122O-0005-SM-5O99J,0.964318813716,0.0356811862836
152,GTEX-Y114-0006-SM-4TT76,0.963061690784,0.0369383092155
153,GTEX-14E6E-0006-SM-5MR5N,0.970190964136,0.029809035864
154,GTEX-R53T-0005-SM-3GADK,0.968957871397,0.0310421286031
155,GTEX-Y111-0006-SM-4SOIO,0.960595094491,0.0394049055086
156,GTEX-1C6VR-0005-SM-7MKF7,0.9638671875,0.0361328125
157,GTEX-12WSH-0005-SM-5NQ9P,0.949415003441,0.0505849965588
158,GTEX-1GN1W-0006-SM-A9SKL,0.96711509716,0.0328849028401
159,GTEX-1A3MW-0006-SM-7MKGU,0.964119291705,0.0358807082945
160,GTEX-1HCU8-0005-SM-A96RL,0.957502820609,0.0424971793907
161,GTEX-S4Q7-0003-SM-3NM8M,0.933295647258,0.0667043527417
162,GTEX-1HGF4-0002-SM-EZ6M7,0.949196141479,0.0508038585209
163,GTEX-1GZHY-0005-SM-ARZL6,0.958145814581,0.0418541854185
164,GTEX-XBED-0006-SM-47JXO,0.970701248799,0.0292987512008
165,GTEX-113IC-0006-SM-5NQ9C,0.966939078752,0.0330609212481
166,GTEX-1JJEA-0006-SM-DHXJ2,0.965417867435,0.0345821325648
167,GTEX-1S83E-0006-SM-DLHBW,0.972944297082,0.0270557029178
168,GTEX-1J8Q2-0006-SM-CNNOZ,0.964502568893,0.035497431107
169,GTEX-1HBPN-0002-SM-EYYW2,0.957095709571,0.042904290429
170,GTEX-131XG-0006-SM-5O9CE,0.964444444444,0.0355555555556
171,GTEX-11P82-0006-SM-5N9FY,0.964838844705,0.0351611552951
172,GTEX-17JCI-0005-SM-7P8OL,0.963244107072,0.0367558929285
173,GTEX-131XE-0006-SM-5P9F9,0.972093023256,0.0279069767442
174,GTEX-Y5V6-0005-SM-4V6FD,0.970287384316,0.0297126156844
175,GTEX-111YS-0006-SM-5NQBE,0.965997770346,0.0340022296544
176,GTEX-1128S-0005-SM-5P9HI,0.962330097087,0.0376699029126
177,GTEX-WRHK-0001-SM-4WWDD,0.935536294691,0.0644637053088
178,GTEX-1HR9M-0005-SM-AHZ26,0.964028776978,0.0359712230216
179,GTEX-OIZH-0005-SM-2HMJN,0.964248704663,0.0357512953368
180,GTEX-ZC5H-0004-SM-4WAXK,0.941435768262,0.058564231738
181,GTEX-1HCVE-0006-SM-ADEH2,0.960847535698,0.0391524643022
182,GTEX-1GN73-0005-SM-ACKVI,0.9589678511,0.0410321489002
183,GTEX-1S5ZU-0005-SM-CYPS3,0.958158995816,0.0418410041841
184,GTEX-14ICL-0006-SM-5SIAB,0.958363769175,0.0416362308254
185,GTEX-1HSMP-0006-SM-AHZ25,0.970475669765,0.0295243302351
186,GTEX-YB5E-0005-SM-4VDSO,0.959487391484,0.0405126085159
187,GTEX-1EKGG-0001-SM-EAZCL,0.958111702128,0.0418882978723
188,GTEX-1269C-0005-SM-5N9CJ,0.958968963703,0.0410310362967
189,GTEX-SNOS-0003-SM-3NMAO,0.945283018868,0.0547169811321
190,GTEX-SUCS-0002-SM-3NMAJ,0.943781942078,0.0562180579216
191,GTEX-11EQ8-0006-SM-5P9HJ,0.971843778383,0.0281562216167
192,GTEX-18A6Q-0005-SM-9KNVX,0.960954446855,0.0390455531453
193,GTEX-1H2FU-0004-SM-EYYW8,0.948089401586,0.0519105984138
194,GTEX-11DXY-0006-SM-5NQ8N,0.964180569185,0.0358194308145
195,GTEX-1CB4H-0006-SM-A96RE,0.961840628507,0.0381593714927
196,GTEX-ZEX8-0004-SM-4WKFQ,0.951552795031,0.0484472049689
197,GTEX-1EKGG-0005-SM-AHZ1Z,0.96630859375,0.03369140625
198,GTEX-11I78-0001-SM-5Q5BE,0.94269005848,0.0573099415205
199,GTEX-WYVS-0004-SM-4ONDT,0.953116950026,0.0468830499742
200,GTEX-1HCU6-0426-SM-CM2SI,0.957858769932,0.0421412300683
201,GTEX-15CHR-0526-SM-79OLJ,0.935922330097,0.0640776699029
202,GTEX-U3ZN-2526-SM-3DB7V,0.978483606557,0.0215163934426
203,GTEX-S4P3-0326-SM-4AD6P,0.968487394958,0.031512605042
204,GTEX-13X6I-0926-SM-5LUAB,0.970752955818,0.0292470441817
205,GTEX-1399U-0626-SM-5J1NZ,0.989640883978,0.0103591160221
206,GTEX-1GF9X-1826-SM-7PC3X,0.970760233918,0.0292397660819
207,GTEX-14BIN-0926-SM-5S2OZ,0.954545454545,0.0454545454545
208,GTEX-PWCY-0426-SM-48TCW,0.96486825596,0.0351317440402
209,GTEX-YB5E-2426-SM-5IFIV,0.985952589991,0.0140474100088
210,GTEX-1GMR3-2326-SM-7SB94,0.958883994126,0.0411160058737
211,GTEX-14PN4-0426-SM-6AJ9N,0.954856361149,0.0451436388509
212,GTEX-1LB8K-1126-SM-DIPEP,0.920174165457,0.0798258345428
213,GTEX-13RTJ-2626-SM-7DHKR,0.975092250923,0.0249077490775
214,GTEX-14ASI-1126-SM-5QGPN,0.934221482098,0.0657785179017
215,GTEX-1HBPN-1026-SM-9YFLZ,0.978609625668,0.0213903743316
216,GTEX-1HBPH-0326-SM-CM2S8,0.958669354839,0.0413306451613
217,GTEX-1EU9M-0426-SM-7SB8N,0.953142857143,0.0468571428571
218,GTEX-13VXU-0526-SM-5K7V1,0.964677222899,0.0353227771011
219,GTEX-1LVAN-0426-SM-CNPPD,0.967741935484,0.0322580645161
220,GTEX-1HSMP-0526-SM-B2LXI,0.968950749465,0.0310492505353
221,GTEX-1HGF4-2826-SM-ADEII,0.970409051349,0.029590948651
222,GTEX-OIZG-0426-SM-3LK5W,0.953405017921,0.0465949820789
223,GTEX-YFC4-0926-SM-5S2U7,0.96813353566,0.0318664643399
224,GTEX-1J1R8-0826-SM-ACKWP,0.965130759651,0.0348692403487
225,GTEX-11TUW-0926-SM-5EQMW,0.960069444444,0.0399305555556
226,GTEX-11NV4-0526-SM-5N9BF,0.965620328849,0.034379671151
227,GTEX-1339X-2626-SM-5K7YX,0.975935828877,0.024064171123
228,GTEX-TMMY-0626-SM-33HBD,0.965879265092,0.0341207349081
229,GTEX-QDT8-1026-SM-43V6X,0.960900473934,0.0390995260664
230,GTEX-1M4P7-0426-SM-DKPQG,0.954659949622,0.0453400503778
231,GTEX-1B8KZ-2226-SM-73KYS,0.959951456311,0.0400485436893
232,GTEX-1QW4Y-1926-SM-E8VO3,0.961052631579,0.0389473684211
233,GTEX-S3XE-0326-SM-4AD6L,0.974098057354,0.0259019426457
234,GTEX-WHPG-2326-SM-3NMBP,0.957683741648,0.0423162583519
235,GTEX-WFON-2526-SM-3LK7P,0.978494623656,0.0215053763441
236,GTEX-1HC8U-1126-SM-COH35,0.974779319042,0.0252206809584
237,GTEX-R55E-1126-SM-48FDZ,0.944554455446,0.0554455445545
238,GTEX-WHPG-0926-SM-4M1XY,0.975247524752,0.0247524752475
239,GTEX-1399S-0926-SM-5PNVQ,0.983068240123,0.0169317598769
240,GTEX-Y8E4-1126-SM-5IFIA,0.967455621302,0.0325443786982
241,GTEX-1CB4E-0426-SM-7PBY5,0.970338983051,0.0296610169492
242,GTEX-11P81-2726-SM-59876,0.97,0.03
243,GTEX-13PLJ-0526-SM-5K7VW,0.948453608247,0.0515463917526
244,GTEX-1JK1U-0426-SM-CYPSP,0.97738446411,0.0226155358899
245,GTEX-ZZPU-0226-SM-5N9BV,0.98361423221,0.0163857677903
246,GTEX-14PN3-0426-SM-6LLIY,0.987138263666,0.0128617363344
247,GTEX-QLQ7-0326-SM-DHXIO,0.980116391853,0.0198836081474
248,GTEX-12WSM-0526-SM-5GCO8,0.963636363636,0.0363636363636
249,GTEX-1C4CL-0126-SM-7IGN5,0.965714285714,0.0342857142857
250,GTEX-1F5PL-0526-SM-7PBYD,0.982326951399,0.0176730486009
251,GTEX-15SHV-0826-SM-7KUFA,0.97853736089,0.0214626391097
252,GTEX-16XZZ-1426-SM-7KUE3,0.962927756654,0.037072243346
253,GTEX-14C39-2626-SM-5S2QD,0.966426858513,0.0335731414868
254,GTEX-1HCU8-1526-SM-ADEHG,0.963377416073,0.0366225839268
255,GTEX-14PJN-2226-SM-6872I,0.975954738331,0.024045261669
256,GTEX-1IKOE-0826-SM-ARZME,0.964436917866,0.0355630821338
257,GTEX-15CHC-0526-SM-6EU23,0.964776632302,0.0352233676976
258,GTEX-QV44-2226-SM-447A3,0.956873315364,0.0431266846361
259,GTEX-ZAK1-0426-SM-5J1MS,0.957636566332,0.0423634336678
260,GTEX-1QCLY-0626-SM-EAZ3Y,0.972157772622,0.0278422273782
261,GTEX-146FH-1326-SM-5NQBI,0.969245107176,0.0307548928239
262,GTEX-1CB4F-0726-SM-793AO,0.95564516129,0.0443548387097
263,GTEX-1NSGN-0526-SM-E9J34,0.980854197349,0.019145802651
264,GTEX-1EKGG-0826-SM-79OLL,0.942796610169,0.0572033898305
265,GTEX-1AX8Z-1426-SM-7939T,0.960975609756,0.0390243902439
266,GTEX-1HSGN-1026-SM-CNPQ1,0.974264705882,0.0257352941176
267,GTEX-PLZ6-0326-SM-3P61J,0.9637599094,0.0362400906002
268,GTEX-OHPL-3026-SM-3MJGS,0.984126984127,0.015873015873
269,GTEX-1R7EU-0426-SM-EVR4H,0.974462365591,0.0255376344086
270,GTEX-ZTPG-0726-SM-5DUXP,0.981805458362,0.0181945416375
271,GTEX-1C64O-1026-SM-7PC3L,0.969202898551,0.0307971014493
272,GTEX-Q2AH-0626-SM-48TZJ,0.9796314258,0.0203685741998
273,GTEX-147F4-1326-SM-5LU9V,0.952830188679,0.0471698113208
274,GTEX-11GS4-2926-SM-5A5LF,0.968011126565,0.0319888734353
275,GTEX-QXCU-0226-SM-2TC5W,0.969344608879,0.0306553911205
276,GTEX-1JJEA-0726-SM-CYPSN,0.945017182131,0.0549828178694
277,GTEX-OXRO-1926-SM-2S1O3,0.965432098765,0.0345679012346
278,GTEX-13X6K-1926-SM-5LU4O,0.939704209329,0.0602957906712
279,GTEX-13O3O-1126-SM-5KM4Q,0.954260089686,0.0457399103139
280,GTEX-X4XY-1526-SM-4QASE,0.939501779359,0.0604982206406
281,GTEX-O5YT-1826-SM-32PK9,0.973995271868,0.0260047281324
282,GTEX-14JG6-2026-SM-6EU2E,0.976388888889,0.0236111111111
283,GTEX-1CB4E-0726-SM-7EWEY,0.969868173258,0.030131826742
284,GTEX-145MO-0626-SM-5NQAW,0.966013071895,0.0339869281046
285,GTEX-1IDJU-2326-SM-ARL89,0.966149506347,0.033850493653
286,GTEX-PSDG-1026-SM-48TCV,0.969696969697,0.030303030303
287,GTEX-1I19N-1926-SM-CM2TF,0.961187214612,0.0388127853881
288,GTEX-1R9PO-0226-SM-E6CHS,0.958850931677,0.041149068323
289,GTEX-XBED-2426-SM-4AT4O,0.956714761376,0.0432852386238
290,GTEX-O5YV-0626-SM-3LK64,0.972097209721,0.027902790279
291,GTEX-17HHY-0526-SM-793BZ,0.957943925234,0.0420560747664
292,GTEX-X4XY-0526-SM-46MW1,0.954744525547,0.0452554744526
293,GTEX-1GMR2-1126-SM-7RHI6,0.981878088962,0.0181219110379
294,GTEX-1HSKV-0626-SM-CNPPL,0.944158075601,0.0558419243986
295,GTEX-11EMC-0926-SM-59863,0.9662077597,0.0337922403004
296,GTEX-147F4-0126-SM-5QGPV,0.957796014068,0.042203985932
297,GTEX-1122O-0426-SM-5H12G,0.977755308392,0.0222446916077
298,GTEX-ZAB5-2026-SM-5L3EQ,0.958217270195,0.041782729805
299,GTEX-YJ8O-0126-SM-5QGRG,0.9558390579,0.0441609421001
300,GTEX-ZVZQ-0011-R11a-SM-51MS6,0.831376734258,0.168623265742
301,GTEX-11GSP-0011-R5a-SM-57WBE,0.846153846154,0.153846153846
302,GTEX-14ASI-0011-R1b-SM-5S2TY,0.814748201439,0.185251798561
303,GTEX-1F75B-0011-R5a-SM-9QEHC,0.844198895028,0.155801104972
304,GTEX-Y8DK-0011-R8B-SM-EYYVQ,0.846285226302,0.153714773698
305,GTEX-QMR6-0011-R2A-SM-32PKV,0.849008317338,0.150991682662
306,GTEX-1B8SF-0011-R8b-SM-7P8SX,0.846363018355,0.153636981645
307,GTEX-Z93S-0011-R7b-SM-4RGNK,0.836526181354,0.163473818646
308,GTEX-131YS-3126-SM-5KLYT,0.815746309459,0.184253690541
309,GTEX-WHSE-0011-R3A-SM-3P5ZM,0.824694234129,0.175305765871
310,GTEX-1313W-0011-R7b-SM-5DUWL,0.841406768414,0.158593231586
311,GTEX-1B996-0011-R10b-SM-CJI3T,0.823335167859,0.176664832141
312,GTEX-1C6WA-0011-R5a-SM-9WG5X,0.850455927052,0.149544072948
313,GTEX-1ICLZ-0011-R8b-SM-ACKX4,0.851804123711,0.148195876289
314,GTEX-1IY9M-0011-R7a-SM-D4P49,0.838443396226,0.161556603774
315,GTEX-16XZZ-0011-R9b-SM-7DHKX,0.87037037037,0.12962962963
316,GTEX-16YQH-0011-R5b-SM-7938U,0.840898876404,0.159101123596
317,GTEX-13FLV-0011-R10b-SM-5LZZ2,0.821070234114,0.178929765886
318,GTEX-OHPN-0011-R1A-SM-2I5GB,0.8578125,0.1421875
319,GTEX-13CF2-0011-R11b-SM-5LZXO,0.826155462185,0.173844537815
320,GTEX-1MJK2-3026-SM-EV7A5,0.828475871954,0.171524128046
321,GTEX-13FLV-0011-R6a-SM-5KLZ4,0.826727066818,0.173272933182
322,GTEX-13FHO-2926-SM-5L3ES,0.820190858865,0.179809141135
323,GTEX-WZTO-0011-R4A-SM-3NMC7,0.823366555925,0.176633444075
324,GTEX-11DYG-0011-R5a-SM-DO928,0.829457364341,0.170542635659
325,GTEX-13IVO-0011-R10a-SM-5LZY3,0.839070567986,0.160929432014
326,GTEX-15ER7-0011-R7a-SM-6M46N,0.840805717999,0.159194282001
327,GTEX-NPJ7-0011-R9a-SM-2TC5R,0.880044223328,0.119955776672
328,GTEX-14BIN-0011-R11a-SM-5SI79,0.825353645267,0.174646354733
329,GTEX-12WSC-0011-R9a-SM-5GU4U,0.850113122172,0.149886877828
330,GTEX-1HSMO-0011-R2a-SM-CL553,0.841131664853,0.158868335147
331,GTEX-T2IS-0011-R3A-SM-32QPB,0.816448801743,0.183551198257
