i_doc,doc,Topic 1,Topic 2
332,GTEX-13CF2-0011-R1a-SM-5LZY1,0.831849653808,0.168150346192
333,GTEX-1E1VI-0011-R4b-SM-9QEHV,0.838842975207,0.161157024793
334,GTEX-Q2AG-0011-R11A-SM-2HMKZ,0.825425246195,0.174574753805
335,GTEX-NL4W-0011-R5a-SM-2I3GD,0.844565877353,0.155434122647
336,GTEX-ZZPT-3026-SM-5GZXH,0.833430401864,0.166569598136
337,GTEX-144GL-0011-R11b-SM-5P9F6,0.826932668329,0.173067331671
338,GTEX-14PQA-0011-R1b-SM-6EU1G,0.83475177305,0.16524822695
339,GTEX-12ZZX-0011-R10b-SM-5DUWK,0.807615230461,0.192384769539
340,GTEX-1GZ2Q-0011-R6a-SM-9OSWM,0.828496042216,0.171503957784
341,GTEX-1C6VR-0011-R6a-SM-7MXU8,0.82810615199,0.17189384801
342,GTEX-1JJ6O-0011-R11b-SM-EXUS2,0.829378531073,0.170621468927
343,GTEX-13QJC-0011-R8b-SM-5S2U6,0.84140969163,0.15859030837
344,GTEX-P44G-0011-R7A-SM-2I3F9,0.838526912181,0.161473087819
345,GTEX-1H3NZ-0011-R6b-SM-A9G1N,0.838181818182,0.161818181818
346,GTEX-WL46-2826-SM-3LK81,0.82777232581,0.17222767419
347,GTEX-11DZ1-0011-R8b-SM-DNZZI,0.842548076923,0.157451923077
348,GTEX-13N2G-0011-R2a-SM-5MR4Q,0.845297029703,0.154702970297
349,GTEX-ZDXO-0011-R2b-SM-4WKFG,0.865240641711,0.134759358289
350,GTEX-17MF6-0011-R5a-SM-731BA,0.853838065195,0.146161934805
351,GTEX-1GZHY-0011-R11a-SM-C1YRQ,0.839665164198,0.160334835802
352,GTEX-1B8L1-0011-R10b-SM-7P8Q4,0.814113597246,0.185886402754
353,GTEX-1HR9M-0011-R5a-SM-ARU72,0.848244620612,0.151755379388
354,GTEX-1HGF4-0011-R5b-SM-CM2ST,0.842170160296,0.157829839704
355,GTEX-15CHQ-0011-R1a-SM-COH27,0.824813325675,0.175186674325
356,GTEX-1GZHY-3026-SM-7MXVA,0.828888888889,0.171111111111
357,GTEX-X4XY-3026-SM-EWRM9,0.823102310231,0.176897689769
358,GTEX-147GR-0011-R2b-SM-5S2RQ,0.849158249158,0.150841750842
359,GTEX-15SHU-3026-SM-6LPIB,0.84420459878,0.15579540122
360,GTEX-13OW5-0011-R6b-SM-5O9BW,0.854281767956,0.145718232044
361,GTEX-13G51-0011-R1a-SM-5LZYR,0.811365807068,0.188634192932
362,GTEX-11EMC-0011-R8b-SM-DO91Z,0.871926229508,0.128073770492
363,GTEX-1PIIG-2826-SM-DTX7O,0.830348727615,0.169651272385
364,GTEX-14ABY-0011-R9a-SM-5PNZK,0.859688195991,0.140311804009
365,GTEX-14ABY-0011-R5b-SM-5SI7B,0.83644016837,0.16355983163
366,GTEX-1GF9V-0011-R10b-SM-CKZNP,0.802232854864,0.197767145136
367,GTEX-1EN7A-0011-R6b-SM-9QEHW,0.843672456576,0.156327543424
368,GTEX-1B933-0011-R10b-SM-9OSVN,0.8125,0.1875
369,GTEX-1IKK5-0011-R5b-SM-CL55B,0.838572189664,0.161427810336
370,GTEX-13OVJ-2826-SM-5L3GW,0.842548709847,0.157451290153
371,GTEX-14C39-0011-R3b-SM-5YYA3,0.824945295405,0.175054704595
372,GTEX-11ZVC-0011-R1b-SM-5BC6M,0.855743544078,0.144256455922
373,GTEX-17EVQ-2826-SM-7IGQK,0.821917808219,0.178082191781
374,GTEX-WHSE-0011-R10A-SM-EYYVG,0.817210682493,0.182789317507
375,GTEX-16YQH-0011-R10b-SM-7LT8U,0.822910902048,0.177089097952
376,GTEX-13FXS-0011-R9a-SM-5K7UI,0.853135313531,0.146864686469
377,GTEX-1A3MX-0011-R8a-SM-7P8PI,0.828004410143,0.171995589857
378,GTEX-ZE9C-3026-SM-4WKHB,0.819224467504,0.180775532496
379,GTEX-14ASI-0011-R5b-SM-6EU2M,0.837936046512,0.162063953488
380,GTEX-11GSP-0011-R1a-SM-9QEJ3,0.814814814815,0.185185185185
381,GTEX-13G51-0011-R7b-SM-5LZXG,0.836185819071,0.163814180929
382,GTEX-18464-0011-R10a-SM-72D6X,0.804162219851,0.195837780149
383,GTEX-1F52S-0011-R7b-SM-9QEH8,0.85063559322,0.14936440678
384,GTEX-1H4P4-0011-R1b-SM-CL54V,0.852078239609,0.147921760391
385,GTEX-1GN2E-3026-SM-9WG6I,0.818663136995,0.181336863005
386,GTEX-1445S-3026-SM-5O9BR,0.845346396081,0.154653603919
387,GTEX-ZAB4-0011-R9a-SM-4SOKG,0.860497237569,0.139502762431
388,GTEX-13JUV-0011-R1a-SM-5LZY4,0.829219143577,0.170780856423
389,GTEX-WWYW-0011-R5A-SM-3NB3E,0.848609211126,0.151390788874
390,GTEX-13VXU-3026-SM-5LU3K,0.831348261077,0.168651738923
391,GTEX-12WSM-0011-R11a-SM-5DUX8,0.828278114792,0.171721885208
392,GTEX-1B933-0011-R2b-SM-7IGNM,0.837236533958,0.162763466042
393,GTEX-1B8SF-0011-R6b-SM-7MXUD,0.829981718464,0.170018281536
394,GTEX-14JIY-0011-R8a-SM-6AJAP,0.827092511013,0.172907488987
395,GTEX-145LS-0011-R5a-SM-5SI65,0.84856133266,0.15143866734
396,GTEX-13N1W-0011-R4a-SM-5MR52,0.826013513514,0.173986486486
397,GTEX-RU72-0011-R5A-SM-2TF6U,0.832803560076,0.167196439924
398,GTEX-1EN7A-0011-R5a-SM-9QEH6,0.852374839538,0.147625160462
399,GTEX-1IY9M-0011-R9b-SM-D3L8J,0.868729989328,0.131270010672
400,GTEX-ZF29-1826-SM-4WKG8,0.771881838074,0.228118161926
401,GTEX-1A3MX-2326-SM-718B4,0.934196332255,0.0658036677454
402,GTEX-11TUW-2026-SM-5EQL8,0.914419695193,0.0855803048066
403,GTEX-147JS-2526-SM-5S2Q8,0.918096723869,0.081903276131
404,GTEX-OHPN-2026-SM-E9TIA,0.89042721519,0.10957278481
405,GTEX-1QP2A-2226-SM-DTXF6,0.92380952381,0.0761904761905
406,GTEX-ZZ64-0826-SM-5E449,0.880912162162,0.119087837838
407,GTEX-1RMOY-1726-SM-EVYC9,0.942602040816,0.0573979591837
408,GTEX-145LT-0926-SM-5LU9C,0.76343664182,0.23656335818
409,GTEX-1IDJH-2826-SM-CJI49,0.914603960396,0.085396039604
410,GTEX-12ZZW-2426-SM-5DUWE,0.922337870296,0.0776621297038
411,GTEX-Y114-1626-SM-4TT7I,0.942857142857,0.0571428571429
412,GTEX-ZPU1-1726-SM-4WWFV,0.934386391252,0.0656136087485
413,GTEX-13D11-0626-SM-5LZYY,0.841889117043,0.158110882957
414,GTEX-16MTA-1626-SM-6M47N,0.924603174603,0.0753968253968
415,GTEX-1AX9J-2526-SM-73KUY,0.942468619247,0.0575313807531
416,GTEX-11EQ9-1426-SM-5987G,0.929328621908,0.0706713780919
417,GTEX-13O1R-2426-SM-5KLZZ,0.923353293413,0.0766467065868
418,GTEX-1GZ4I-2426-SM-9WPPP,0.862857142857,0.137142857143
419,GTEX-13OVJ-1826-SM-5KM2D,0.932989690722,0.0670103092784
420,GTEX-VJYA-2126-SM-4KL1O,0.804749340369,0.195250659631
421,GTEX-1122O-1526-SM-5N9CL,0.684368308351,0.315631691649
422,GTEX-Y3I4-1426-SM-4TT9C,0.934169278997,0.0658307210031
423,GTEX-15G1A-1826-SM-7KUKO,0.949763033175,0.0502369668246
424,GTEX-1AMFI-1826-SM-73KWB,0.927725118483,0.0722748815166
425,GTEX-1HSMP-2326-SM-D3L8R,0.913822525597,0.0861774744027
426,GTEX-11NSD-1626-SM-5986U,0.791616283757,0.208383716243
427,GTEX-XGQ4-1226-SM-4AT67,0.78904109589,0.21095890411
428,GTEX-17MFQ-1226-SM-7KFSA,0.882244710212,0.117755289788
429,GTEX-13X6J-2826-SM-7EPGA,0.919418758256,0.0805812417437
430,GTEX-1QW4Y-1426-SM-E76P3,0.901292596945,0.0987074030552
431,GTEX-R55D-1826-SM-48FEF,0.754619364375,0.245380635625
432,GTEX-TML8-1326-SM-4DXTO,0.750496622964,0.249503377036
433,GTEX-1C6VQ-2726-SM-73KUL,0.916666666667,0.0833333333333
434,GTEX-15EO6-2326-SM-6LPKK,0.934763181412,0.065236818588
435,GTEX-1R9PM-1526-SM-DPRY8,0.795175438596,0.204824561404
436,GTEX-1C475-1626-SM-731FP,0.76958041958,0.23041958042
437,GTEX-1N2EF-1726-SM-EXUSI,0.916120576671,0.083879423329
438,GTEX-12WSL-1626-SM-5GCMU,0.859617137648,0.140382862352
439,GTEX-PLZ6-0926-SM-3P5ZQ,0.767169811321,0.232830188679
440,GTEX-QLQ7-1126-SM-CYPRB,0.925605536332,0.0743944636678
441,GTEX-ZYT6-2826-SM-5GICX,0.913525498891,0.0864745011086
442,GTEX-15SHU-2526-SM-6M47D,0.932129514321,0.0678704856787
443,GTEX-17F96-2126-SM-7KFSM,0.922374429224,0.0776255707763
444,GTEX-18A7B-2026-SM-72D71,0.897423432183,0.102576567817
445,GTEX-13OW5-2826-SM-5KM1G,0.918072289157,0.0819277108434
446,GTEX-1R9K5-2126-SM-E8VN1,0.845565749235,0.154434250765
447,GTEX-1LSVX-1726-SM-DHXJP,0.914087947883,0.0859120521173
448,GTEX-ZF2S-1926-SM-4WWAN,0.747911369415,0.252088630585
449,GTEX-NFK9-2026-SM-3LK5K,0.762026940346,0.237973059654
450,GTEX-1I1CD-2826-SM-A9SL4,0.921085080148,0.078914919852
451,GTEX-1E2YA-2526-SM-7IGOU,0.917771883289,0.0822281167109
452,GTEX-WOFM-1926-SM-4OOSP,0.740536567438,0.259463432562
453,GTEX-1GF9U-1526-SM-7MXUW,0.760583254939,0.239416745061
454,GTEX-ZDTT-1926-SM-5HL5W,0.751767478397,0.248232521603
455,GTEX-ZLWG-1726-SM-DNZZ2,0.752195494464,0.247804505536
456,GTEX-14C39-1926-SM-5ZZW5,0.860995062666,0.139004937334
457,GTEX-133LE-1526-SM-5IFEN,0.777698099677,0.222301900323
458,GTEX-14DAR-1526-SM-5RQIX,0.710731707317,0.289268292683
459,GTEX-1IDJC-1326-SM-CL53H,0.849917537108,0.150082462892
460,GTEX-1MA7W-0626-SM-EV79Z,0.759493670886,0.240506329114
461,GTEX-17HHE-1826-SM-79OKE,0.758039215686,0.241960784314
462,GTEX-1H1E6-1826-SM-A9G21,0.928104575163,0.0718954248366
463,GTEX-1QP67-1426-SM-E8VOO,0.929451287794,0.070548712206
464,GTEX-145MO-2426-SM-5NQ9W,0.93175074184,0.0682492581602
465,GTEX-13PL7-2526-SM-5IFGR,0.781452192667,0.218547807333
466,GTEX-U3ZM-1126-SM-4DXUB,0.726310217046,0.273689782954
467,GTEX-1LGRB-1426-SM-CNNPT,0.7784,0.2216
468,GTEX-1JMLX-2726-SM-CM2SB,0.907164480323,0.0928355196771
469,GTEX-XUW1-1926-SM-4BOP1,0.771402958315,0.228597041685
470,GTEX-1RAZR-1926-SM-E6CRF,0.738287560582,0.261712439418
471,GTEX-1F75B-2726-SM-7P8QO,0.936597938144,0.0634020618557
472,GTEX-15UF6-2726-SM-7KULY,0.924437299035,0.0755627009646
473,GTEX-1S5VW-2926-SM-E9U6H,0.9088639201,0.0911360799001
474,GTEX-S7SF-1926-SM-4AT5B,0.74649629019,0.25350370981
475,GTEX-111CU-1426-SM-5GZYP,0.721091205212,0.278908794788
476,GTEX-12ZZZ-2426-SM-5GCNN,0.914163090129,0.0858369098712
477,GTEX-1211K-1826-SM-5EGJ2,0.920535011802,0.0794649881983
478,GTEX-13W3W-2126-SM-5K7UX,0.919540229885,0.0804597701149
479,GTEX-1JN6P-2126-SM-ARL98,0.91393442623,0.0860655737705
480,GTEX-Y8E4-2426-SM-4WWDN,0.786624203822,0.213375796178
481,GTEX-1IDJF-1826-SM-CKZOE,0.848695652174,0.151304347826
482,GTEX-WHSE-2726-SM-EZ6ML,0.905280348394,0.0947196516059
483,GTEX-1KANC-0926-SM-D3LA9,0.719557195572,0.280442804428
484,GTEX-13N2G-2226-SM-5IJCU,0.91991991992,0.0800800800801
485,GTEX-13OVI-2126-SM-5KM3U,0.915525114155,0.0844748858447
486,GTEX-14JIY-3326-SM-6871E,0.768942235559,0.231057764441
487,GTEX-131YS-2926-SM-5EGKI,0.905389221557,0.0946107784431
488,GTEX-13FH7-1526-SM-5J2N6,0.865470852018,0.134529147982
489,GTEX-1HBPI-2226-SM-9WYTY,0.888533333333,0.111466666667
490,GTEX-18D9A-1326-SM-7LT8P,0.875870069606,0.124129930394
491,GTEX-1HSMQ-2526-SM-A9SMK,0.844589096827,0.155410903173
492,GTEX-1E2YA-2626-SM-7MGWW,0.915615141956,0.0843848580442
493,GTEX-ZEX8-1926-SM-4WKFR,0.75723412251,0.24276587749
494,GTEX-11P81-1126-SM-5GU5G,0.925961538462,0.0740384615385
495,GTEX-1QCLY-2026-SM-EVR4C,0.878656554713,0.121343445287
496,GTEX-11ONC-2026-SM-5HL61,0.891915641476,0.108084358524
497,GTEX-1IDJU-2026-SM-A9SLM,0.746425567704,0.253574432296
498,GTEX-1HCU7-2626-SM-C1YQO,0.939151813153,0.060848186847
499,GTEX-11VI4-1526-SM-5EQKC,0.726117647059,0.273882352941
500,GTEX-1L5NE-1426-SM-DHXKV,0.895190562613,0.104809437387
501,GTEX-1GL5R-1526-SM-7MKHO,0.925048543689,0.0749514563107
502,GTEX-11DYG-1326-SM-5N9DO,0.898155265181,0.101844734819
503,GTEX-11P7K-1226-SM-5HL4X,0.942307692308,0.0576923076923
504,GTEX-18D9A-0326-SM-7LT8L,0.948824343015,0.0511756569848
505,GTEX-1MA7W-0426-SM-E9TJ5,0.915996784566,0.0840032154341
506,GTEX-1B97I-1026-SM-73KVC,0.932766615147,0.0672333848532
507,GTEX-15UF7-0926-SM-6M46F,0.904377390565,0.0956226094348
508,GTEX-18QFQ-1026-SM-7LG6B,0.897222222222,0.102777777778
509,GTEX-1C475-0926-SM-7MKFI,0.922897196262,0.0771028037383
510,GTEX-YB5K-0726-SM-5LU8R,0.959367945824,0.0406320541761
511,GTEX-1LGRB-1626-SM-CNNR7,0.914201183432,0.085798816568
512,GTEX-ZV68-0926-SM-59HK7,0.924623115578,0.0753768844221
513,GTEX-ZA64-0526-SM-5HL9I,0.953516090584,0.046483909416
514,GTEX-XUW1-1526-SM-4BOOY,0.935988620199,0.0640113798009
515,GTEX-YEC4-1026-SM-9WG7N,0.901296528649,0.0987034713509
516,GTEX-WHWD-0926-SM-4OORY,0.938499822254,0.0615001777462
517,GTEX-1F48J-1626-SM-9WPOE,0.945851528384,0.0541484716157
518,GTEX-1JMQJ-1026-SM-CNPP8,0.931071049841,0.0689289501591
519,GTEX-11ZTS-2726-SM-5EQLU,0.961768219833,0.0382317801673
520,GTEX-1NHNU-1726-SM-E76R1,0.925968109339,0.0740318906606
521,GTEX-1C6VQ-2026-SM-79OOH,0.938827527613,0.0611724723874
522,GTEX-P4QS-0626-SM-3NMD1,0.928788390145,0.0712116098549
523,GTEX-1HKZK-1426-SM-A96U1,0.892623716153,0.107376283847
524,GTEX-1IKK5-1326-SM-AHZ2X,0.904336164506,0.095663835494
525,GTEX-13W46-1926-SM-5J2MF,0.892352941176,0.107647058824
526,GTEX-146FQ-1026-SM-5LU8I,0.914496696463,0.0855033035367
527,GTEX-1NV8Z-2026-SM-E8VMD,0.954545454545,0.0454545454545
528,GTEX-13OVG-0626-SM-5IFEP,0.910358565737,0.0896414342629
529,GTEX-S4Z8-0726-SM-4GICB,0.950276243094,0.0497237569061
530,GTEX-1RNTQ-1126-SM-E9TK9,0.949709864603,0.0502901353965
531,GTEX-11GSP-1726-SM-5A5LI,0.953539823009,0.0464601769912
532,GTEX-1F5PL-1226-SM-7P8R5,0.94459833795,0.0554016620499
533,GTEX-ZVE2-1326-SM-5NQ94,0.922083165119,0.0779168348809
534,GTEX-1H11D-2126-SM-9OSXM,0.900505902192,0.0994940978078
535,GTEX-1GF9X-0726-SM-7SB7V,0.95843373494,0.0415662650602
536,GTEX-1O97I-1826-SM-EXUS9,0.945161290323,0.0548387096774
537,GTEX-1R9PM-1126-SM-E76OX,0.903797468354,0.0962025316456
538,GTEX-PSDG-1326-SM-48TD2,0.910901847157,0.0890981528432
539,GTEX-1LGOU-0526-SM-D3LAO,0.897329650092,0.102670349908
540,GTEX-1I1GR-1426-SM-CY8H8,0.665678280208,0.334321719792
541,GTEX-ZLV1-0526-SM-4WWD4,0.898896247241,0.101103752759
542,GTEX-11TUW-1226-SM-5GU7C,0.949015063731,0.0509849362688
543,GTEX-13X6H-1426-SM-5SI91,0.954828660436,0.0451713395639
544,GTEX-1IDJF-1326-SM-A9G2R,0.939747327502,0.0602526724976
545,GTEX-18A66-1526-SM-72D6Y,0.939824945295,0.0601750547046
546,GTEX-13W3W-1826-SM-5IJDE,0.916585838991,0.0834141610087
547,GTEX-17EVQ-1926-SM-7IGOF,0.879421221865,0.120578778135
548,GTEX-XQ8I-1526-SM-4BOOH,0.88799321171,0.11200678829
549,GTEX-13CF3-1726-SM-5LU9E,0.933333333333,0.0666666666667
550,GTEX-1J1R8-1026-SM-CJI37,0.932266009852,0.0677339901478
551,GTEX-1JMQK-1826-SM-CY8I1,0.971052631579,0.0289473684211
552,GTEX-1EKGG-1726-SM-7MXUP,0.884555382215,0.115444617785
553,GTEX-1RLM8-0726-SM-E6CRH,0.902186421174,0.0978135788262
554,GTEX-W5WG-1626-SM-4LMKG,0.89817232376,0.10182767624
555,GTEX-OXRL-0726-SM-3NM9A,0.940797940798,0.0592020592021
556,GTEX-1497J-2126-SM-5NQB8,0.936363636364,0.0636363636364
557,GTEX-ZVZP-1626-SM-5GIDJ,0.948084054388,0.0519159456119
558,GTEX-14E7W-1926-SM-5S2R9,0.910398230088,0.0896017699115
559,GTEX-14PK6-1126-SM-5YY93,0.925737538149,0.0742624618515
560,GTEX-1H3NZ-1326-SM-9JGHI,0.93592920354,0.0640707964602
561,GTEX-14BIN-2626-SM-5YY8U,0.941095890411,0.058904109589
562,GTEX-NFK9-1226-SM-3LK79,0.936567164179,0.0634328358209
563,GTEX-OOBK-0726-SM-3LK5Q,0.946078431373,0.0539215686275
564,GTEX-145LT-1326-SM-5O9AQ,0.931606217617,0.0683937823834
565,GTEX-17F9E-1026-SM-7DUF1,0.927576601671,0.0724233983287
566,GTEX-P4PQ-0726-SM-3NMCR,0.951570680628,0.0484293193717
567,GTEX-13OW8-2326-SM-5L3I9,0.894959762812,0.105040237188
568,GTEX-1JMLX-2126-SM-CL54B,0.940194714882,0.0598052851182
569,GTEX-ZY6K-0526-SM-5GZY9,0.939068100358,0.0609318996416
570,GTEX-1B8KZ-0826-SM-73KYB,0.933842239186,0.0661577608142
571,GTEX-1LSVX-1226-SM-DHXJN,0.898952556993,0.101047443007
572,GTEX-14JG1-1826-SM-5YY9Y,0.904243743199,0.0957562568009
573,GTEX-P44H-1426-SM-E9U4O,0.950661853189,0.0493381468111
574,GTEX-ZAB5-0926-SM-5CVMV,0.922055225446,0.0779447745544
575,GTEX-1HBPM-1526-SM-A9G3H,0.954929577465,0.0450704225352
576,GTEX-1MCYP-1026-SM-DPRYB,0.883504650024,0.116495349976
577,GTEX-14PJN-0526-SM-68724,0.903467666354,0.0965323336457
578,GTEX-NPJ8-2026-SM-3TW91,0.939590075512,0.0604099244876
579,GTEX-13FH7-0526-SM-5IJF8,0.909693454847,0.0903065451533
580,GTEX-RM2N-0726-SM-48FD5,0.906022247794,0.0939777522056
581,GTEX-14C5O-1726-SM-5RQI9,0.956471935853,0.0435280641466
582,GTEX-1AX8Z-1826-SM-73KW6,0.947805456702,0.0521945432977
583,GTEX-17F98-1826-SM-7DUFK,0.922630560928,0.0773694390716
584,GTEX-OHPM-0726-SM-3LK7A,0.944444444444,0.0555555555556
585,GTEX-1L5NE-1326-SM-CY8II,0.952743902439,0.047256097561
586,GTEX-1PIIG-0926-SM-E6CQN,0.954787234043,0.0452127659574
587,GTEX-1211K-1026-SM-5EQ4B,0.947443181818,0.0525568181818
588,GTEX-1AMEY-0326-SM-72D5T,0.941340782123,0.0586592178771
589,GTEX-O5YV-1026-SM-3LK72,0.883296213808,0.116703786192
590,GTEX-15SB6-0926-SM-7KUFM,0.947075208914,0.0529247910864
591,GTEX-12KS4-1026-SM-5FQTD,0.905335628227,0.0946643717728
592,GTEX-Y9LG-0626-SM-4WWDH,0.899451553931,0.100548446069
593,GTEX-PLZ5-0826-SM-3P5ZW,0.961578400831,0.0384215991693
594,GTEX-WYVS-1026-SM-4SOJW,0.917728852839,0.0822711471611
595,GTEX-1AMFI-0326-SM-731CU,0.944646098004,0.0553539019964
596,GTEX-11EMC-2226-SM-5A5JW,0.901173285199,0.0988267148014
597,GTEX-1GN73-1926-SM-9JGGS,0.894297635605,0.105702364395
598,GTEX-ZEX8-1326-SM-4WWEW,0.942065491184,0.0579345088161
599,GTEX-13OVJ-1426-SM-5K7Z2,0.943016759777,0.0569832402235
600,GTEX-WFG8-0626-SM-3GILJ,0.852713178295,0.147286821705
601,GTEX-1RAZS-0826-SM-E76QP,0.912,0.088
602,GTEX-1HBPH-0226-SM-9WYSM,0.784044016506,0.215955983494
603,GTEX-OXRL-0326-SM-2I3F2,0.809688581315,0.190311418685
604,GTEX-WL46-0926-SM-3LK7T,0.878887070376,0.121112929624
605,GTEX-1C64N-0826-SM-7RHGQ,0.851305334847,0.148694665153
606,GTEX-ZEX8-0426-SM-DO92Y,0.843023255814,0.156976744186
607,GTEX-11TT1-1326-SM-5PNYM,0.82967032967,0.17032967033
608,GTEX-1GN1V-0826-SM-9KNU6,0.908296943231,0.0917030567686
609,GTEX-1GTWX-0926-SM-9MQKM,0.886195286195,0.113804713805
610,GTEX-1122O-0626-SM-5N9B9,0.794587945879,0.205412054121
611,GTEX-1R7EV-0326-SM-E76PA,0.814049586777,0.185950413223
612,GTEX-1EN7A-0726-SM-7PBXT,0.912087912088,0.0879120879121
613,GTEX-1GMRU-1326-SM-9WYUI,0.853773584906,0.146226415094
614,GTEX-1H3O1-0226-SM-9WYSW,0.866115702479,0.133884297521
615,GTEX-18D9U-1426-SM-718BO,0.812282734647,0.187717265353
616,GTEX-WI4N-0726-SM-3TW93,0.862809917355,0.137190082645
617,GTEX-1LGOU-0326-SM-D3LAM,0.791147994467,0.208852005533
618,GTEX-13PVR-0926-SM-5S2RB,0.843400447427,0.156599552573
619,GTEX-ZYT6-1726-SM-5E44P,0.9,0.1
620,GTEX-14PJ2-1026-SM-6EU1M,0.908141962422,0.0918580375783
621,GTEX-131XE-0526-SM-5K7YT,0.846077457795,0.153922542205
622,GTEX-11LCK-0926-SM-5A5KA,0.840620592384,0.159379407616
623,GTEX-1H3NZ-1026-SM-A9SM5,0.844056706652,0.155943293348
624,GTEX-17GQL-0626-SM-731CN,0.845733041575,0.154266958425
625,GTEX-16XZY-0526-SM-7DHKY,0.836653386454,0.163346613546
626,GTEX-ZPU1-0726-SM-5HL6O,0.836046511628,0.163953488372
627,GTEX-1HSGN-1126-SM-CJI4G,0.859967051071,0.140032948929
628,GTEX-14PII-1026-SM-5ZZVW,0.899788285109,0.100211714891
629,GTEX-1HCUA-0526-SM-A9SMH,0.859838274933,0.140161725067
630,GTEX-1I1GV-1326-SM-A96SE,0.885964912281,0.114035087719
631,GTEX-14XAO-1126-SM-6EU11,0.902127659574,0.0978723404255
632,GTEX-145LS-1326-SM-5Q5EP,0.87250650477,0.12749349523
633,GTEX-RWS6-0326-SM-2XCAP,0.83836589698,0.16163410302
634,GTEX-12WSG-1226-SM-5EQ4C,0.812655086849,0.187344913151
635,GTEX-1EMGI-1226-SM-793DD,0.852941176471,0.147058823529
636,GTEX-1JMPZ-1426-SM-CJI3C,0.885072655218,0.114927344782
637,GTEX-132AR-1926-SM-5EGK5,0.858201058201,0.141798941799
638,GTEX-132NY-1726-SM-5EGKK,0.837730870712,0.162269129288
639,GTEX-ZYFG-0426-SM-5E43M,0.838655462185,0.161344537815
640,GTEX-13VXT-1126-SM-5LU3A,0.830985915493,0.169014084507
641,GTEX-1IKOE-0626-SM-A9G31,0.803726708075,0.196273291925
642,GTEX-Q2AH-0526-SM-2I3ED,0.861035422343,0.138964577657
643,GTEX-QEG5-0926-SM-2TC64,0.866492146597,0.133507853403
644,GTEX-ZDXO-0726-SM-57WBT,0.832203389831,0.167796610169
645,GTEX-13FH7-0826-SM-5J2NW,0.844844844845,0.155155155155
646,GTEX-13CF2-0426-SM-5KM1H,0.844736842105,0.155263157895
647,GTEX-1E2YA-0626-SM-7P8P4,0.86529318542,0.13470681458
648,GTEX-XGQ4-0526-SM-4AT6C,0.806318681319,0.193681318681
649,GTEX-13FXS-1026-SM-62LFQ,0.831818181818,0.168181818182
650,GTEX-WHPG-1026-SM-3NMBA,0.883665338645,0.116334661355
651,GTEX-ZZPU-0926-SM-5GZYT,0.891514500537,0.108485499463
652,GTEX-1A8FM-1026-SM-7PC26,0.87527593819,0.12472406181
653,GTEX-ZLFU-0326-SM-4WWBK,0.826815642458,0.173184357542
654,GTEX-1AX9K-0426-SM-73KUG,0.816919191919,0.183080808081
655,GTEX-132NY-1426-SM-5J1MJ,0.852827265686,0.147172734314
656,GTEX-1IKOE-1026-SM-ARZMF,0.823348694316,0.176651305684
657,GTEX-ZVT2-0926-SM-5GICE,0.875,0.125
658,GTEX-13FH7-0926-SM-5J2MR,0.841954022989,0.158045977011
659,GTEX-13OW6-0926-SM-5L3GM,0.859982713915,0.140017286085
660,GTEX-1GN1U-1426-SM-7P8TF,0.842716711349,0.157283288651
661,GTEX-UJMC-0526-SM-3GAE3,0.856777493606,0.143222506394
662,GTEX-1K2DU-0226-SM-DIPF6,0.817164179104,0.182835820896
663,GTEX-17MF6-0926-SM-7LTAL,0.864926220204,0.135073779796
