i_doc,doc,Topic 1,Topic 2
664,GTEX-WK11-0826-SM-EZ6LH,0.889423076923,0.110576923077
665,GTEX-1F48J-1126-SM-9WYSY,0.887800534283,0.112199465717
666,GTEX-WHSE-0926-SM-3NMBS,0.823529411765,0.176470588235
667,GTEX-11ONC-0126-SM-5PNW6,0.909539473684,0.0904605263158
668,GTEX-1BAJH-1626-SM-73KUV,0.856880733945,0.143119266055
669,GTEX-18465-0926-SM-731AY,0.841216216216,0.158783783784
670,GTEX-1HSMO-1226-SM-CL548,0.94004611837,0.0599538816295
671,GTEX-14PHX-2126-SM-6EU2U,0.835463258786,0.164536741214
672,GTEX-1JJEA-0826-SM-CL53T,0.815315315315,0.184684684685
673,GTEX-1JJ6O-2126-SM-CNNP6,0.883629191321,0.116370808679
674,GTEX-11DXY-0826-SM-5EGGR,0.891598915989,0.108401084011
675,GTEX-111YS-0326-SM-5GZZ3,0.811452513966,0.188547486034
676,GTEX-WQUQ-1426-SM-3MJFD,0.827470686767,0.172529313233
677,GTEX-ZAB5-0226-SM-5CVMH,0.828828828829,0.171171171171
678,GTEX-OXRK-0826-SM-2HMK7,0.843922651934,0.156077348066
679,GTEX-13O3P-1426-SM-5L3DT,0.833500501505,0.166499498495
680,GTEX-1IDJH-1026-SM-E9TKH,0.950819672131,0.0491803278689
681,GTEX-1399T-0426-SM-5PNVJ,0.95871559633,0.0412844036697
682,GTEX-ZTPG-1326-SM-51MSQ,0.890433360589,0.109566639411
683,GTEX-1PPH7-2026-SM-E9J3N,0.969418960245,0.0305810397554
684,GTEX-Y5V6-0826-SM-4VBRU,0.83660130719,0.16339869281
685,GTEX-ZDTT-0326-SM-4WKF9,0.874646559849,0.125353440151
686,GTEX-PWCY-0526-SM-5P9HG,0.828483920368,0.171516079632
687,GTEX-1C2JI-0626-SM-7DHM1,0.799719887955,0.200280112045
688,GTEX-1HSGN-0926-SM-CNNQM,0.803977272727,0.196022727273
689,GTEX-1IKOH-0926-SM-A9SLU,0.915712799168,0.0842872008325
690,GTEX-13O3O-1526-SM-5KM1C,0.821256038647,0.178743961353
691,GTEX-17HHY-1426-SM-7EWDQ,0.893162393162,0.106837606838
692,GTEX-O5YV-0326-SM-2I5H2,0.851265822785,0.148734177215
693,GTEX-1A8G6-1626-SM-7MGWO,0.919463087248,0.0805369127517
694,GTEX-11GS4-0526-SM-5A5KQ,0.924137931034,0.0758620689655
695,GTEX-1GMR3-0426-SM-7PC17,0.80374862183,0.19625137817
696,GTEX-YFC4-0526-SM-5ZZVI,0.867625899281,0.132374100719
697,GTEX-OOBJ-0326-SM-33HBO,0.848434925865,0.151565074135
698,GTEX-13FTZ-0326-SM-5J1O1,0.929497568882,0.0705024311183
699,GTEX-X8HC-1626-SM-46MWE,0.899068322981,0.100931677019
700,GTEX-U412-0326-SM-3DB9L,0.883254716981,0.116745283019
701,GTEX-1LG7Z-2126-SM-CXKYU,0.890282131661,0.109717868339
702,GTEX-11ZTT-2626-SM-5EQKK,0.863920099875,0.136079900125
703,GTEX-139T6-2026-SM-5IFFL,0.893048128342,0.106951871658
704,GTEX-1F48J-0526-SM-9WYSX,0.884934756821,0.115065243179
705,GTEX-12WSA-0726-SM-5FQU2,0.886157826649,0.113842173351
706,GTEX-1O9I2-0526-SM-EYYXI,0.866113744076,0.133886255924
707,GTEX-18A7B-0326-SM-7LG65,0.881198347107,0.118801652893
708,GTEX-1F5PK-2626-SM-7RHH6,0.907356948229,0.0926430517711
709,GTEX-13NZA-0526-SM-5L3D7,0.873368146214,0.126631853786
710,GTEX-17JCI-0326-SM-7LG5H,0.881074168798,0.118925831202
711,GTEX-1I1GR-0326-SM-CKZPI,0.860526315789,0.139473684211
712,GTEX-XPVG-2526-SM-4B66D,0.868808567604,0.131191432396
713,GTEX-14JIY-0426-SM-62LF7,0.868621064061,0.131378935939
714,GTEX-WWYW-0526-SM-3NB2W,0.9000999001,0.0999000999001
715,GTEX-1LGRB-2626-SM-CNPPR,0.891100702576,0.108899297424
716,GTEX-145LV-2326-SM-5LU8Z,0.863395225464,0.136604774536
717,GTEX-1R7EV-2026-SM-DTX83,0.83707201889,0.16292798111
718,GTEX-XMD1-0626-SM-EZ6MC,0.870454545455,0.129545454545
719,GTEX-1GMRU-0326-SM-9WYT6,0.870889159562,0.129110840438
720,GTEX-1PBJJ-0326-SM-E8VNT,0.876967095851,0.123032904149
721,GTEX-12WSD-0526-SM-5EQ6F,0.885922330097,0.114077669903
722,GTEX-T8EM-1326-SM-3DB7G,0.866317169069,0.133682830931
723,GTEX-UTHO-0726-SM-3GAEN,0.868453105968,0.131546894032
724,GTEX-145MN-2426-SM-5NQA5,0.879609544469,0.120390455531
725,GTEX-OHPK-1626-SM-2YUN3,0.870418848168,0.129581151832
726,GTEX-TKQ2-0826-SM-33HB6,0.887218045113,0.112781954887
727,GTEX-146FR-1726-SM-5Q5DT,0.877742946708,0.122257053292
728,GTEX-13U4I-1826-SM-5IJD2,0.878555798687,0.121444201313
729,GTEX-1EH9U-0326-SM-7P8S2,0.864501679731,0.135498320269
730,GTEX-13S7M-0326-SM-5S2PH,0.863288718929,0.136711281071
731,GTEX-WRHK-1626-SM-3MJFH,0.875986471251,0.124013528749
732,GTEX-QLQW-1326-SM-2S1QS,0.890011223345,0.109988776655
733,GTEX-1H11D-0326-SM-9WG71,0.889473684211,0.110526315789
734,GTEX-ZLWG-2126-SM-DO91M,0.876657824934,0.123342175066
735,GTEX-1F6I4-0326-SM-7P8T8,0.87265917603,0.12734082397
736,GTEX-1J1R8-2326-SM-CKZPS,0.868381240545,0.131618759455
737,GTEX-1B8L1-2726-SM-793AL,0.859116022099,0.140883977901
738,GTEX-Y5LM-2126-SM-4VDSY,0.910835214447,0.089164785553
739,GTEX-11DXX-2726-SM-5PNXO,0.870731707317,0.129268292683
740,GTEX-13G51-2726-SM-5LZZ9,0.863448275862,0.136551724138
741,GTEX-U4B1-1626-SM-3DB8N,0.894424673784,0.105575326216
742,GTEX-QCQG-2126-SM-DTXFV,0.844927536232,0.155072463768
743,GTEX-13NYS-0326-SM-5MR4L,0.905330882353,0.0946691176471
744,GTEX-R55E-0526-SM-2TC6B,0.883357041252,0.116642958748
745,GTEX-P44G-0526-SM-2XCD1,0.883333333333,0.116666666667
746,GTEX-1H3NZ-0326-SM-9MQL6,0.892323030907,0.107676969093
747,GTEX-14PQA-0526-SM-7KUFS,0.894660894661,0.105339105339
748,GTEX-SUCS-1626-SM-32PLS,0.882016036655,0.117983963345
749,GTEX-1F6IF-0226-SM-7PBZ6,0.868449197861,0.131550802139
750,GTEX-OIZG-1326-SM-2HMIQ,0.870882740448,0.129117259552
751,GTEX-139T4-0326-SM-5K7XN,0.894416243655,0.105583756345
752,GTEX-1HKZK-0226-SM-9WYUG,0.864491844417,0.135508155583
753,GTEX-Y3IK-2626-SM-4WWDK,0.886956521739,0.113043478261
754,GTEX-1J1OQ-0426-SM-A9SLI,0.884615384615,0.115384615385
755,GTEX-1IGQW-0526-SM-CKZO3,0.875218150087,0.124781849913
756,GTEX-1N2DW-0426-SM-E9TK4,0.863699582754,0.136300417246
757,GTEX-1J8JJ-0126-SM-D3L93,0.873325213155,0.126674786845
758,GTEX-XUYS-0326-SM-47JX2,0.892397660819,0.107602339181
759,GTEX-1B996-0326-SM-7DHMU,0.856957087126,0.143042912874
760,GTEX-12696-2826-SM-5FQTY,0.908185840708,0.091814159292
761,GTEX-15DDE-0526-SM-6ETZQ,0.8789407314,0.1210592686
762,GTEX-14DAQ-0326-SM-664MR,0.876063183475,0.123936816525
763,GTEX-16XZZ-0526-SM-7KUF1,0.875894988067,0.124105011933
764,GTEX-15ER7-0226-SM-7KUEU,0.886029411765,0.113970588235
765,GTEX-ZPIC-2526-SM-57WDP,0.871442590775,0.128557409225
766,GTEX-1LSNL-0126-SM-EWRNR,0.871313672922,0.128686327078
767,GTEX-11OF3-2526-SM-5P9JL,0.879533678756,0.120466321244
768,GTEX-1F75A-0626-SM-7PBYI,0.853892215569,0.146107784431
769,GTEX-1I1GP-2126-SM-CKZPJ,0.875949367089,0.124050632911
770,GTEX-U8T8-1426-SM-3DB9H,0.865257595773,0.134742404227
771,GTEX-13PLJ-0326-SM-5L3I7,0.88358556461,0.11641443539
772,GTEX-1AX8Z-5004-SM-ARZLD,0.863387978142,0.136612021858
773,GTEX-REY6-0826-SM-2TF4S,0.868757259001,0.131242740999
774,GTEX-145ME-2026-SM-5SIA5,0.868525896414,0.131474103586
775,GTEX-1I1GU-2126-SM-CGQF9,0.87441314554,0.12558685446
776,GTEX-11DXZ-2426-SM-5N9DT,0.896457765668,0.103542234332
777,GTEX-ZYY3-0526-SM-5E45G,0.869287991498,0.130712008502
778,GTEX-1RQED-0426-SM-E6CJP,0.869158878505,0.130841121495
779,GTEX-11WQC-2626-SM-5CVLF,0.879917184265,0.120082815735
780,GTEX-1IL2V-0526-SM-ARL8B,0.871706758305,0.128293241695
781,GTEX-144GO-1326-SM-5Q5EL,0.886458333333,0.113541666667
782,GTEX-1122O-2426-SM-5GIDN,0.877652933833,0.122347066167
783,GTEX-ZVP2-2126-SM-5GU6E,0.872913992298,0.127086007702
784,GTEX-RU1J-1726-SM-2TF5S,0.881272949816,0.118727050184
785,GTEX-YFCO-1926-SM-4W212,0.876963350785,0.123036649215
786,GTEX-147JS-0526-SM-5TDD3,0.870967741935,0.129032258065
787,GTEX-1K2DA-2226-SM-CGQGM,0.861833105335,0.138166894665
788,GTEX-WOFM-1326-SM-3MJFR,0.868064118372,0.131935881628
789,GTEX-X4XY-0626-SM-4E3IN,0.875598086124,0.124401913876
790,GTEX-1LVAO-0526-SM-EWRNS,0.904572564612,0.0954274353877
791,GTEX-147F3-0226-SM-5NQBV,0.886274509804,0.113725490196
792,GTEX-W5WG-1926-SM-4KKZK,0.872881355932,0.127118644068
793,GTEX-12ZZX-0326-SM-5DUVH,0.876712328767,0.123287671233
794,GTEX-1H3VY-0326-SM-9WYU6,0.863309352518,0.136690647482
795,GTEX-ZF28-0526-SM-4WKGW,0.887715930902,0.112284069098
796,GTEX-13QBU-2426-SM-5LU4L,0.862871927555,0.137128072445
797,GTEX-1NHNU-1226-SM-DTX8I,0.866501854141,0.133498145859
798,GTEX-15RIF-2126-SM-7KUM8,0.862932061979,0.137067938021
799,GTEX-11VI4-1926-SM-5CVLI,0.872812135356,0.127187864644
800,GTEX-YEC4-0008-SM-4W1YR,0.896700143472,0.103299856528
801,GTEX-1KAFJ-2026-SM-CY8ID,0.900154400412,0.0998455995883
802,GTEX-X5EB-0008-SM-46MU3,0.910979228487,0.0890207715134
803,GTEX-17HGU-0226-SM-7DHKV,0.915406427221,0.0845935727788
804,GTEX-ZVZP-0008-SM-51MSX,0.889896373057,0.110103626943
805,GTEX-12WSF-1626-SM-7KUG5,0.868683001531,0.131316998469
806,GTEX-V1D1-2226-SM-3NMAX,0.9,0.1
807,GTEX-1QEPI-2626-SM-DTXF4,0.899485741,0.100514259
808,GTEX-13OVL-0126-SM-5L3GJ,0.870890136327,0.129109863673
809,GTEX-15SKB-2826-SM-6PAMH,0.904,0.096
810,GTEX-15G1A-0008-SM-E76Q5,0.890881913303,0.109118086697
811,GTEX-18A7B-0008-SM-EAZBQ,0.873887240356,0.126112759644
812,GTEX-16MT8-0426-SM-7KUEY,0.90607452782,0.0939254721797
813,GTEX-1JN6P-2926-SM-CL54D,0.902339776195,0.0976602238047
814,GTEX-1IE54-0126-SM-CMKHW,0.90404040404,0.0959595959596
815,GTEX-18D9B-0526-SM-7LTAS,0.912621359223,0.0873786407767
816,GTEX-XPT6-0008-SM-4B64Q,0.896648044693,0.103351955307
817,GTEX-12WSL-2526-SM-5GCNJ,0.911398467433,0.088601532567
818,GTEX-1LB8K-0726-SM-D5OV2,0.897042093288,0.102957906712
819,GTEX-1MJK3-0726-SM-E6CJC,0.879173290938,0.120826709062
820,GTEX-WYVS-0008-SM-4ONDY,0.901470588235,0.0985294117647
821,GTEX-1H1DG-0126-SM-9WYU2,0.91235059761,0.0876494023904
822,GTEX-R53T-0008-SM-48FEW,0.90303030303,0.0969696969697
823,GTEX-12KS4-0326-SM-5EQ41,0.904600484262,0.0953995157385
824,GTEX-1LKK1-2626-SM-DKPQE,0.90852520224,0.0914747977598
825,GTEX-1LB8K-0226-SM-EWRNW,0.899129544291,0.100870455709
826,GTEX-XAJ8-0826-SM-47JY6,0.904279797515,0.095720202485
827,GTEX-1ICLZ-0326-SM-ARL82,0.909401709402,0.0905982905983
828,GTEX-ZUA1-2626-SM-5NQ92,0.848966613672,0.151033386328
829,GTEX-1H3VE-0326-SM-9YFLH,0.911227154047,0.088772845953
830,GTEX-11ZUS-0008-SM-5S2UO,0.891044776119,0.108955223881
831,GTEX-18465-0126-SM-731BN,0.894939759036,0.105060240964
832,GTEX-13CF3-2426-SM-5IFGX,0.91298278269,0.0870172173104
833,GTEX-P4PP-0008-SM-48TDV,0.911764705882,0.0882352941176
834,GTEX-11GS4-0226-SM-5HL77,0.910814966684,0.0891850333162
835,GTEX-1211K-2026-SM-5EQ4Z,0.907172995781,0.0928270042194
836,GTEX-18QFQ-0008-SM-EAZD7,0.882681564246,0.117318435754
837,GTEX-1CB4E-0926-SM-7EPHT,0.891801450084,0.108198549916
838,GTEX-117YX-2326-SM-5H12W,0.901776384535,0.098223615465
839,GTEX-14A6H-2026-SM-5Q5DD,0.903865717192,0.0961342828077
840,GTEX-1KANB-0526-SM-E6CJH,0.897294589178,0.102705410822
841,GTEX-ZWKS-0126-SM-5SIAA,0.900262467192,0.0997375328084
842,GTEX-15CHC-0008-SM-E9U4J,0.863842662632,0.136157337368
843,GTEX-1GZ4H-0526-SM-9KNU9,0.905221339387,0.0947786606129
844,GTEX-131XH-2226-SM-5DUXJ,0.899322362052,0.100677637948
845,GTEX-1IDJF-0126-SM-CM2RS,0.9046701974,0.0953298025999
846,GTEX-132AR-0008-SM-62LDH,0.87741046832,0.12258953168
847,GTEX-17EUY-0426-SM-793BD,0.903268551237,0.0967314487633
848,GTEX-Y5LM-0926-SM-6LLJG,0.892667844523,0.107332155477
849,GTEX-1M4P7-0226-SM-DIPEV,0.909229208925,0.0907707910751
850,GTEX-17F9E-0008-SM-EAZB5,0.892282958199,0.107717041801
851,GTEX-1JJEA-0326-SM-CNPOT,0.899342438037,0.100657561963
852,GTEX-133LE-1826-SM-5J1MV,0.900425985091,0.0995740149095
853,GTEX-1F75I-0326-SM-9YFLU,0.904961147639,0.095038852361
854,GTEX-ZZPU-0826-SM-5GZX5,0.908294693457,0.091705306543
855,GTEX-15RIG-0226-SM-7KFTL,0.904684095861,0.0953159041394
856,GTEX-XK95-0226-SM-4AT58,0.869179600887,0.130820399113
857,GTEX-OIZI-0008-SM-2XCFD,0.885196374622,0.114803625378
858,GTEX-ZE7O-0008-SM-4E3JQ,0.87091503268,0.12908496732
859,GTEX-1J1OQ-0126-SM-D4P2N,0.896197948099,0.103802051901
860,GTEX-1F6RS-0126-SM-9MQKZ,0.898498187468,0.101501812532
861,GTEX-1HUB1-0426-SM-E9U4U,0.926584587323,0.0734154126767
862,GTEX-14JG6-1426-SM-9WG7C,0.86866359447,0.13133640553
863,GTEX-12BJ1-0008-SM-5TDBZ,0.918984280532,0.081015719468
864,GTEX-X3Y1-0008-SM-4PR12,0.908831908832,0.0911680911681
865,GTEX-1CB4J-0626-SM-7DHMP,0.909571909572,0.0904280904281
866,GTEX-1GMR2-0008-SM-EAZD1,0.888349514563,0.111650485437
867,GTEX-16MTA-0008-SM-EAZC6,0.885245901639,0.114754098361
868,GTEX-1E2YA-0126-SM-9KNUC,0.902267818575,0.0977321814255
869,GTEX-12WSJ-1826-SM-5GCNY,0.907614213198,0.092385786802
870,GTEX-QDT8-0126-SM-48TZ1,0.91778697001,0.0822130299897
871,GTEX-1122O-1026-SM-9WYSF,0.901542111507,0.0984578884935
872,GTEX-1LG7Y-0526-SM-DKPQC,0.874704491726,0.125295508274
873,GTEX-QVJO-1626-SM-2S1QW,0.894355256344,0.105644743656
874,GTEX-13X6I-0626-SM-5QGP9,0.906783796974,0.0932162030259
875,GTEX-RVPV-0008-SM-47JYW,0.903899721448,0.0961002785515
876,GTEX-1AMFI-0008-SM-EVYAV,0.885978428351,0.114021571649
877,GTEX-11WQK-0008-SM-5SI6T,0.877094972067,0.122905027933
878,GTEX-13U4I-2226-SM-5LU5H,0.902899824253,0.0971001757469
879,GTEX-13JUV-2026-SM-5K7UA,0.891245487365,0.108754512635
880,GTEX-1GN2E-0426-SM-9MQKX,0.896648044693,0.103351955307
881,GTEX-1IY9M-2826-SM-ARU8H,0.890595009597,0.109404990403
882,GTEX-1GN1V-0126-SM-9WPOS,0.905847373637,0.0941526263627
883,GTEX-16A39-0008-SM-EAZC9,0.886685552408,0.113314447592
884,GTEX-14XAO-1226-SM-6EU1C,0.908229721729,0.0917702782712
885,GTEX-X5EB-1926-SM-4E3IW,0.908619877532,0.0913801224682
886,GTEX-1KWVE-1426-SM-E9TJO,0.877466727857,0.122533272143
887,GTEX-14BMU-1226-SM-5S2OR,0.900323027227,0.0996769727734
888,GTEX-1HFI7-2326-SM-CGQFS,0.903513371788,0.0964866282119
889,GTEX-XQ8I-0426-SM-4BOPO,0.886861313869,0.113138686131
890,GTEX-11NSD-0008-SM-5Q5BC,0.889894419306,0.110105580694
891,GTEX-12696-0008-SM-5TDBX,0.896391152503,0.103608847497
892,GTEX-132NY-0326-SM-5IJBL,0.901812688822,0.0981873111782
893,GTEX-ZYFD-0626-SM-5E44E,0.876912130914,0.123087869086
894,GTEX-ZT9X-1526-SM-5DUXD,0.902215799615,0.0977842003854
895,GTEX-QXCU-0008-SM-48FCH,0.901351351351,0.0986486486486
896,GTEX-1H4P4-2126-SM-9WYSL,0.898148148148,0.101851851852
897,GTEX-147F3-1726-SM-5SIAW,0.901295221081,0.0987047789192
898,GTEX-NL3H-0008-SM-4E3HU,0.88345323741,0.11654676259
899,GTEX-1CAMR-1926-SM-7EPI2,0.86336996337,0.13663003663
900,GTEX-13VXT-0626-SM-5SIA1,0.932396839333,0.0676031606673
901,GTEX-QDVJ-0226-SM-2I5FV,0.925138632163,0.0748613678373
902,GTEX-1B8KE-0626-SM-7189H,0.925531914894,0.0744680851064
903,GTEX-1313W-0726-SM-5EGK1,0.920701168614,0.0792988313856
904,GTEX-13QBU-0626-SM-5J2OG,0.9375534645,0.0624465355004
905,GTEX-1QEPI-0726-SM-E76QG,0.915966386555,0.0840336134454
906,GTEX-X261-0726-SM-EZ6MH,0.92685102587,0.0731489741302
907,GTEX-1H2FU-0626-SM-9WPPS,0.932022932023,0.0679770679771
908,GTEX-15FZZ-0226-SM-6LLI4,0.963244613435,0.0367553865653
909,GTEX-15RIF-0326-SM-7KUFR,0.93480441324,0.0651955867603
910,GTEX-X15G-0526-SM-3NMB7,0.933376877858,0.0666231221424
911,GTEX-QEG5-0826-SM-2I5GF,0.928571428571,0.0714285714286
912,GTEX-14PJO-0626-SM-6LLHH,0.956495098039,0.0435049019608
913,GTEX-WEY5-0526-SM-3GIKZ,0.959915611814,0.0400843881857
914,GTEX-17HG3-0226-SM-7EWEA,0.96,0.04
915,GTEX-ZQG8-0926-SM-57WFF,0.948547717842,0.0514522821577
916,GTEX-1ICLY-0726-SM-A96TB,0.945753033547,0.0542469664525
917,GTEX-ZUA1-0926-SM-4YCDX,0.919515669516,0.0804843304843
918,GTEX-15ETS-0526-SM-6PAN3,0.9496,0.0504
919,GTEX-1HT8W-1526-SM-CE6S3,0.934579439252,0.0654205607477
920,GTEX-1H1CY-0726-SM-9OSXX,0.930086410055,0.069913589945
921,GTEX-1CB4H-0126-SM-7IGN2,0.931150293871,0.0688497061293
922,GTEX-13NYB-0726-SM-5MR4J,0.964711492608,0.0352885073915
923,GTEX-1QP28-0626-SM-E76P5,0.957941339236,0.0420586607637
924,GTEX-14PKV-0626-SM-6AJA2,0.942379182156,0.0576208178439
925,GTEX-13S86-1126-SM-5RQJX,0.946348733234,0.053651266766
926,GTEX-QXCU-0326-SM-2TC63,0.931506849315,0.0684931506849
927,GTEX-1O9I2-1226-SM-E6CQC,0.938450398262,0.0615496017379
928,GTEX-ZXG5-0926-SM-5NQ8H,0.938105891126,0.061894108874
929,GTEX-Y3I4-0226-SM-4TT27,0.941666666667,0.0583333333333
930,GTEX-1A3MV-0326-SM-73KW7,0.956808638272,0.0431913617277
931,GTEX-1PWST-0726-SM-EWRMO,0.943190661479,0.0568093385214
932,GTEX-1H1DG-0726-SM-A96TN,0.940735183796,0.0592648162041
933,GTEX-11EI6-0726-SM-59866,0.933379597502,0.0666204024983
934,GTEX-1HGF4-0726-SM-9WYU9,0.947222222222,0.0527777777778
935,GTEX-14A5H-0726-SM-5Q5DW,0.929978118162,0.0700218818381
936,GTEX-1LSVX-0726-SM-E9TJG,0.947401774398,0.052598225602
937,GTEX-133LE-0326-SM-5P9G4,0.945689069925,0.0543109300747
938,GTEX-1LGOU-0126-SM-EV79W,0.963470319635,0.0365296803653
939,GTEX-1JMQJ-2026-SM-CNPP9,0.937254901961,0.0627450980392
940,GTEX-QV31-0726-SM-3GAEG,0.933980582524,0.0660194174757
941,GTEX-13CF3-0926-SM-5LZZC,0.945803040317,0.0541969596827
942,GTEX-Q2AG-0826-SM-2HMKF,0.936813186813,0.0631868131868
943,GTEX-139T6-0326-SM-5J2LY,0.935956790123,0.0640432098765
944,GTEX-1C2JI-0326-SM-7EWFD,0.956586826347,0.0434131736527
945,GTEX-1C6VQ-0526-SM-7MGWD,0.935215946844,0.0647840531561
946,GTEX-13FXS-0726-SM-5LZXJ,0.949912891986,0.0500871080139
947,GTEX-ZGAY-1026-SM-4WWBR,0.945378151261,0.0546218487395
948,GTEX-117YX-1226-SM-5H11S,0.927522037218,0.0724779627816
949,GTEX-1HSMQ-0526-SM-A96TY,0.943322981366,0.0566770186335
950,GTEX-139YR-1226-SM-5IFEU,0.953698775945,0.0463012240553
951,GTEX-1I6K6-0726-SM-B2LX4,0.96964087375,0.0303591262495
952,GTEX-RM2N-0526-SM-2TF4N,0.941351150705,0.0586488492947
953,GTEX-ZA64-0426-SM-5HL96,0.933749025721,0.066250974279
954,GTEX-145LT-0226-SM-5S2QK,0.939814814815,0.0601851851852
955,GTEX-13W46-0926-SM-5LU3T,0.935805991441,0.0641940085592
956,GTEX-OXRL-2626-SM-2I3F1,0.950583390528,0.0494166094715
957,GTEX-1IL2V-0626-SM-ARU7S,0.927330173776,0.0726698262243
958,GTEX-1OJC4-0526-SM-E6CQV,0.965699208443,0.0343007915567
959,GTEX-OHPL-2626-SM-2HMJA,0.980427046263,0.0195729537367
960,GTEX-11ZTS-1126-SM-5LU9X,0.949500880799,0.0504991192014
961,GTEX-1HCU9-0226-SM-9WPNT,0.963569381907,0.0364306180925
962,GTEX-1HCVE-0726-SM-A96SH,0.938564026647,0.0614359733531
963,GTEX-WXYG-0226-SM-3NB2Y,0.958510638298,0.0414893617021
964,GTEX-ZV6S-0226-SM-59HJT,0.933385579937,0.0666144200627
965,GTEX-131XG-0226-SM-5IFG1,0.947105075054,0.0528949249464
966,GTEX-PLZ4-1226-SM-2I5FE,0.94121763471,0.0587823652904
967,GTEX-1JMPZ-0626-SM-CY8HY,0.939183987683,0.0608160123172
968,GTEX-RWS6-0626-SM-2XCAS,0.938189845475,0.0618101545254
969,GTEX-1IDJH-0826-SM-CE6SY,0.917689530686,0.0823104693141
970,GTEX-POYW-0826-SM-2XCEM,0.930966469428,0.069033530572
971,GTEX-WFJO-0226-SM-3GIKW,0.954605263158,0.0453947368421
972,GTEX-1PDJ9-0826-SM-E76PS,0.951398135819,0.0486018641811
973,GTEX-ZYVF-1126-SM-5E458,0.942379182156,0.0576208178439
974,GTEX-RUSQ-1026-SM-2TF6V,0.932172318973,0.0678276810266
975,GTEX-1B932-0926-SM-73KUP,0.923374613003,0.0766253869969
976,GTEX-1EH9U-0926-SM-7EWF1,0.94404973357,0.0559502664298
977,GTEX-15SHU-0726-SM-7KUFI,0.936893203883,0.0631067961165
978,GTEX-11TT1-1126-SM-5P9GV,0.935014548982,0.0649854510184
979,GTEX-132AR-1126-SM-5P9GA,0.953888888889,0.0461111111111
980,GTEX-1J1R8-0126-SM-CJI36,0.934646374217,0.0653536257833
981,GTEX-14PHW-2926-SM-6AJBA,0.946625766871,0.0533742331288
982,GTEX-U412-0726-SM-EVR2Y,0.926994906621,0.0730050933786
983,GTEX-1MCC2-0526-SM-DHXJS,0.93986013986,0.0601398601399
984,GTEX-PWCY-2326-SM-2I3EQ,0.942307692308,0.0576923076923
985,GTEX-11UD2-0626-SM-5GU6L,0.93201903467,0.0679809653297
986,GTEX-WYBS-1926-SM-3NM8N,0.940580688724,0.0594193112762
987,GTEX-ZAJG-0726-SM-5HL9A,0.939209726444,0.0607902735562
988,GTEX-145LU-0426-SM-5O9AH,0.943440233236,0.0565597667638
989,GTEX-14753-0926-SM-5Q5BI,0.938395415473,0.0616045845272
990,GTEX-1IKOE-0926-SM-ARU7X,0.948698884758,0.0513011152416
991,GTEX-18A7A-0826-SM-7KFTJ,0.932677760968,0.0673222390318
992,GTEX-1R9JW-0226-SM-EVR4K,0.939828080229,0.0601719197708
993,GTEX-ZT9X-0226-SM-51MT2,0.940145985401,0.0598540145985
994,GTEX-1JMLX-0826-SM-CNNPP,0.937395659432,0.0626043405676
995,GTEX-1LB8K-0626-SM-D4P3Z,0.949055523755,0.050944476245
996,GTEX-1OJC3-0626-SM-E8VMO,0.949919224556,0.0500807754443
997,GTEX-14PKU-0326-SM-6AJA7,0.93844856661,0.0615514333895
998,GTEX-1IKJJ-1026-SM-A96SQ,0.931208053691,0.0687919463087
999,GTEX-1269C-0226-SM-5EGKS,0.941778630838,0.0582213691619
