Topic 1,Topic 2
ENSG00000244734,ENSG00000167880
ENSG00000160213,ENSG00000198336
ENSG00000120708,ENSG00000159166
ENSG00000143546,ENSG00000105409
ENSG00000130222,ENSG00000170439
ENSG00000147454,ENSG00000165215
ENSG00000198744,ENSG00000070808
ENSG00000211594,ENSG00000174407
ENSG00000197119,ENSG00000121742
ENSG00000020129,ENSG00000181418
ENSG00000133026,ENSG00000134571
ENSG00000180353,ENSG00000130294
ENSG00000121966,ENSG00000141579
ENSG00000130755,ENSG00000163032
ENSG00000143369,ENSG00000151948
ENSG00000111245,ENSG00000237289
ENSG00000213654,ENSG00000184925
ENSG00000143119,ENSG00000134240
ENSG00000063180,ENSG00000124429
ENSG00000090382,ENSG00000089199
ENSG00000121316,ENSG00000174871
ENSG00000229344,ENSG00000188505
ENSG00000059728,ENSG00000188373
ENSG00000090104,ENSG00000054938
ENSG00000160307,ENSG00000005961
ENSG00000225972,ENSG00000088002
ENSG00000104267,ENSG00000124507
ENSG00000166825,ENSG00000136883
ENSG00000172005,ENSG00000108244
ENSG00000260549,ENSG00000197632
ENSG00000066336,ENSG00000250978
ENSG00000133048,ENSG00000092051
ENSG00000160255,ENSG00000016602
ENSG00000211595,ENSG00000172995
ENSG00000277734,ENSG00000100427
ENSG00000211593,ENSG00000043039
ENSG00000162998,ENSG00000184221
ENSG00000197971,ENSG00000157119
ENSG00000100365,ENSG00000005001
ENSG00000143320,ENSG00000205678
ENSG00000211675,ENSG00000166869
ENSG00000115271,ENSG00000188910
ENSG00000118785,ENSG00000136541
ENSG00000136999,ENSG00000124935
ENSG00000243649,ENSG00000164089
ENSG00000123975,ENSG00000189280
ENSG00000000938,ENSG00000100285
ENSG00000158825,ENSG00000148798
ENSG00000181458,ENSG00000125869
ENSG00000132965,ENSG00000178919
ENSG00000162551,ENSG00000108878
ENSG00000211772,ENSG00000133742
ENSG00000211896,ENSG00000116983
ENSG00000012779,ENSG00000234883
ENSG00000021300,ENSG00000233041
ENSG00000171345,ENSG00000149043
ENSG00000176533,ENSG00000110436
ENSG00000183036,ENSG00000094796
ENSG00000185862,ENSG00000213578
ENSG00000081041,ENSG00000113196
ENSG00000197405,ENSG00000167755
ENSG00000046653,ENSG00000163623
ENSG00000198417,ENSG00000249138
ENSG00000123560,ENSG00000134765
ENSG00000105048,ENSG00000105613
ENSG00000196735,ENSG00000187094
ENSG00000161249,ENSG00000204655
ENSG00000118849,ENSG00000105697
ENSG00000102096,ENSG00000086570
ENSG00000104894,ENSG00000096006
ENSG00000053438,ENSG00000183072
ENSG00000211679,ENSG00000132872
ENSG00000209082,ENSG00000157087
ENSG00000112214,ENSG00000152463
ENSG00000115956,ENSG00000141837
ENSG00000163661,ENSG00000100362
ENSG00000105649,ENSG00000162040
ENSG00000158050,ENSG00000152977
ENSG00000116701,ENSG00000157765
ENSG00000119535,ENSG00000185847
ENSG00000165272,ENSG00000170162
ENSG00000110876,ENSG00000169562
ENSG00000018280,ENSG00000133055
ENSG00000101336,ENSG00000171124
ENSG00000211890,ENSG00000183379
ENSG00000128656,ENSG00000134827
ENSG00000239951,ENSG00000163586
ENSG00000210144,ENSG00000272021
ENSG00000143226,ENSG00000163630
ENSG00000137462,ENSG00000091138
ENSG00000105664,ENSG00000138435
ENSG00000079435,ENSG00000167941
ENSG00000131771,ENSG00000118271
ENSG00000211893,ENSG00000243709
ENSG00000160781,ENSG00000198759
ENSG00000211899,ENSG00000181656
ENSG00000129244,ENSG00000148826
ENSG00000139970,ENSG00000171431
ENSG00000125740,ENSG00000105143
ENSG00000178531,ENSG00000060718
ENSG00000100055,ENSG00000134343
ENSG00000147394,ENSG00000197273
ENSG00000169442,ENSG00000002726
ENSG00000015285,ENSG00000221986
ENSG00000186847,ENSG00000138829
ENSG00000147168,ENSG00000143167
ENSG00000105696,ENSG00000131668
ENSG00000138207,ENSG00000174992
ENSG00000271503,ENSG00000075886
ENSG00000121552,ENSG00000163735
ENSG00000172508,ENSG00000197888
ENSG00000142347,ENSG00000142408
ENSG00000111404,ENSG00000079112
ENSG00000133169,ENSG00000016490
ENSG00000163221,ENSG00000173702
ENSG00000054690,ENSG00000205116
ENSG00000269981,ENSG00000187550
ENSG00000077943,ENSG00000113722
ENSG00000166819,ENSG00000101405
ENSG00000185482,ENSG00000165828
ENSG00000081237,ENSG00000099834
ENSG00000283992,ENSG00000163217
ENSG00000197249,ENSG00000103375
ENSG00000119927,ENSG00000196260
ENSG00000151651,ENSG00000198788
ENSG00000123329,ENSG00000118245
ENSG00000135480,ENSG00000234965
ENSG00000175206,ENSG00000139540
ENSG00000132465,ENSG00000198758
ENSG00000152154,ENSG00000140297
ENSG00000146094,ENSG00000124875
ENSG00000171617,ENSG00000281383
ENSG00000171051,ENSG00000137634
ENSG00000185133,ENSG00000127831
ENSG00000172724,ENSG00000174963
ENSG00000164879,ENSG00000139767
ENSG00000211900,ENSG00000160401
ENSG00000211666,ENSG00000156234
ENSG00000173110,ENSG00000109943
ENSG00000108405,ENSG00000279353
ENSG00000127324,ENSG00000071203
ENSG00000163563,ENSG00000007171
ENSG00000111913,ENSG00000112077
ENSG00000155850,ENSG00000244355
ENSG00000140678,ENSG00000120088
ENSG00000204482,ENSG00000044012
ENSG00000143318,ENSG00000117983
ENSG00000211644,ENSG00000235263
ENSG00000211897,ENSG00000242515
ENSG00000105374,ENSG00000180745
ENSG00000115590,ENSG00000131096
ENSG00000101447,ENSG00000165556
ENSG00000120729,ENSG00000104321
ENSG00000161896,ENSG00000115008
ENSG00000153446,ENSG00000162877
ENSG00000172399,ENSG00000166391
ENSG00000184292,ENSG00000095110
ENSG00000243466,ENSG00000112818
ENSG00000244617,ENSG00000278041
ENSG00000102109,ENSG00000182271
ENSG00000248144,ENSG00000016082
ENSG00000160883,ENSG00000204616
ENSG00000275395,ENSG00000230825
ENSG00000113739,ENSG00000188175
ENSG00000077009,ENSG00000101076
ENSG00000139899,ENSG00000170523
ENSG00000181885,ENSG00000102970
ENSG00000160593,ENSG00000281181
ENSG00000115165,ENSG00000204610
ENSG00000167851,ENSG00000175329
ENSG00000187288,ENSG00000221852
ENSG00000211598,ENSG00000187908
ENSG00000136244,ENSG00000074276
ENSG00000137285,ENSG00000163515
ENSG00000136689,ENSG00000274993
ENSG00000188404,ENSG00000114455
ENSG00000211949,ENSG00000267669
ENSG00000115705,ENSG00000236958
ENSG00000175315,ENSG00000183034
ENSG00000241351,ENSG00000205277
ENSG00000113749,ENSG00000164600
ENSG00000110934,ENSG00000253125
ENSG00000100448,ENSG00000162398
ENSG00000224958,ENSG00000135220
ENSG00000211751,ENSG00000128714
ENSG00000268903,ENSG00000279113
ENSG00000134057,ENSG00000256713
ENSG00000115523,ENSG00000122711
ENSG00000095713,ENSG00000180176
ENSG00000127585,ENSG00000019186
ENSG00000138623,ENSG00000262406
ENSG00000105290,ENSG00000172238
ENSG00000162894,ENSG00000166959
ENSG00000213760,ENSG00000212900
ENSG00000242887,ENSG00000259674
ENSG00000166426,ENSG00000131737
ENSG00000102003,ENSG00000184434
ENSG00000198794,ENSG00000250579
ENSG00000236824,ENSG00000272763
ENSG00000242472,ENSG00000243137
ENSG00000164761,ENSG00000222375
ENSG00000130513,ENSG00000175311
ENSG00000013297,ENSG00000196620
ENSG00000091513,ENSG00000159450
ENSG00000127084,ENSG00000124134
ENSG00000170891,ENSG00000114248
ENSG00000143847,ENSG00000121053
ENSG00000158022,ENSG00000167117
ENSG00000108309,ENSG00000171446
ENSG00000153531,ENSG00000146039
ENSG00000126759,ENSG00000263426
ENSG00000105427,ENSG00000228971
ENSG00000131042,ENSG00000203783
ENSG00000128422,ENSG00000184385
ENSG00000275302,ENSG00000125872
ENSG00000163347,ENSG00000244025
ENSG00000211653,ENSG00000180861
ENSG00000087250,ENSG00000159184
ENSG00000176387,ENSG00000259974
ENSG00000182885,ENSG00000222001
ENSG00000173705,ENSG00000137251
ENSG00000175489,ENSG00000142484
ENSG00000198851,ENSG00000178403
ENSG00000091428,ENSG00000267709
ENSG00000136286,ENSG00000159248
ENSG00000119888,ENSG00000205186
ENSG00000148346,ENSG00000115263
ENSG00000104435,ENSG00000173237
ENSG00000171401,ENSG00000265933
ENSG00000244437,ENSG00000242366
ENSG00000163993,ENSG00000101200
ENSG00000157734,ENSG00000006059
ENSG00000204577,ENSG00000243766
ENSG00000165887,ENSG00000212724
ENSG00000124102,ENSG00000254366
ENSG00000188176,ENSG00000278912
ENSG00000079385,ENSG00000226812
ENSG00000197616,ENSG00000270606
ENSG00000138100,ENSG00000256643
ENSG00000237541,ENSG00000159182
ENSG00000111215,ENSG00000139780
ENSG00000166091,ENSG00000157856
ENSG00000117472,ENSG00000130720
ENSG00000205420,ENSG00000164778
ENSG00000166922,ENSG00000283559
ENSG00000042832,ENSG00000263878
ENSG00000132639,ENSG00000012504
ENSG00000100985,ENSG00000204572
ENSG00000244482,ENSG00000118702
ENSG00000210140,ENSG00000104970
ENSG00000268751,ENSG00000268089
ENSG00000163739,ENSG00000249436
ENSG00000104888,ENSG00000189325
ENSG00000172602,ENSG00000236591
ENSG00000103569,ENSG00000148584
ENSG00000184730,ENSG00000090402
ENSG00000275896,ENSG00000225413
ENSG00000257017,ENSG00000138079
ENSG00000020633,ENSG00000185433
ENSG00000145358,ENSG00000267432
ENSG00000089356,ENSG00000163295
ENSG00000188508,ENSG00000234165
ENSG00000196549,ENSG00000254645
ENSG00000140379,ENSG00000274121
ENSG00000081277,ENSG00000182747
ENSG00000156299,ENSG00000236154
ENSG00000150625,ENSG00000174358
ENSG00000197561,ENSG00000249948
ENSG00000211673,ENSG00000197408
ENSG00000112303,ENSG00000257582
ENSG00000163154,ENSG00000242207
ENSG00000005844,ENSG00000167800
ENSG00000196754,ENSG00000170893
ENSG00000115085,ENSG00000091664
ENSG00000181092,ENSG00000188848
ENSG00000184363,ENSG00000121335
ENSG00000186806,ENSG00000227243
ENSG00000227507,ENSG00000256193
ENSG00000180644,ENSG00000221844
ENSG00000012223,ENSG00000258661
ENSG00000069011,ENSG00000134193
ENSG00000278196,ENSG00000164900
ENSG00000169429,ENSG00000281097
ENSG00000135472,ENSG00000258088
ENSG00000116690,ENSG00000276462
ENSG00000186439,ENSG00000241003
ENSG00000170807,ENSG00000167011
ENSG00000171236,ENSG00000171872
ENSG00000125910,ENSG00000241224
ENSG00000211668,ENSG00000244604
ENSG00000274536,ENSG00000170367
ENSG00000088836,ENSG00000226063
ENSG00000196296,ENSG00000187242
ENSG00000064886,ENSG00000164690
ENSG00000169403,ENSG00000253361
ENSG00000242173,ENSG00000216863
ENSG00000124701,ENSG00000135477
ENSG00000164825,ENSG00000244411
ENSG00000131095,ENSG00000183631
ENSG00000211892,ENSG00000165496
ENSG00000210100,ENSG00000279042
ENSG00000248485,ENSG00000259255
ENSG00000125618,ENSG00000235366
ENSG00000277632,ENSG00000118972
ENSG00000187116,ENSG00000248864
ENSG00000056998,ENSG00000182816
ENSG00000171819,ENSG00000279427
ENSG00000211660,ENSG00000260704
ENSG00000270550,ENSG00000172410
ENSG00000188015,ENSG00000255221
ENSG00000170909,ENSG00000233308
ENSG00000215187,ENSG00000116882
ENSG00000211662,ENSG00000267683
ENSG00000204983,ENSG00000225231
ENSG00000180209,ENSG00000233384
ENSG00000106631,ENSG00000268883
ENSG00000174564,ENSG00000280220
ENSG00000211663,ENSG00000136918
ENSG00000092295,ENSG00000253122
ENSG00000172020,ENSG00000131885
ENSG00000172543,ENSG00000236719
ENSG00000155657,ENSG00000226490
ENSG00000211938,ENSG00000146276
ENSG00000211959,ENSG00000138472
ENSG00000155980,ENSG00000207296
ENSG00000186832,ENSG00000181143
ENSG00000197565,ENSG00000223617
ENSG00000171951,ENSG00000250431
ENSG00000173762,ENSG00000173080
ENSG00000211966,ENSG00000280776
ENSG00000182782,ENSG00000261583
ENSG00000168334,ENSG00000060566
ENSG00000175564,ENSG00000238724
ENSG00000196218,ENSG00000257715
ENSG00000178372,ENSG00000263443
ENSG00000169385,ENSG00000283538
ENSG00000228314,ENSG00000223914
ENSG00000107485,ENSG00000244361
ENSG00000211659,ENSG00000229859
ENSG00000172867,ENSG00000137860
ENSG00000171777,ENSG00000267193
ENSG00000151365,ENSG00000277653
ENSG00000099365,ENSG00000241233
ENSG00000168280,ENSG00000256237
ENSG00000179914,ENSG00000225329
ENSG00000110076,ENSG00000254290
ENSG00000131401,ENSG00000268240
ENSG00000221946,ENSG00000236668
ENSG00000135324,ENSG00000180264
ENSG00000108342,ENSG00000230519
ENSG00000211945,ENSG00000249460
ENSG00000211651,ENSG00000184956
ENSG00000166923,ENSG00000111701
ENSG00000012124,ENSG00000264755
ENSG00000158517,ENSG00000239922
ENSG00000008056,ENSG00000250981
ENSG00000006128,ENSG00000234426
ENSG00000126353,ENSG00000231873
ENSG00000166523,ENSG00000243910
ENSG00000137699,ENSG00000253270
ENSG00000184811,ENSG00000171234
ENSG00000075073,ENSG00000227619
ENSG00000008735,ENSG00000237838
ENSG00000211648,ENSG00000204711
ENSG00000165178,ENSG00000183476
ENSG00000011426,ENSG00000239205
ENSG00000165474,ENSG00000170373
ENSG00000008516,ENSG00000232679
ENSG00000065618,ENSG00000047936
ENSG00000211934,ENSG00000175065
ENSG00000141682,ENSG00000175077
ENSG00000105825,ENSG00000170099
ENSG00000088325,ENSG00000175699
ENSG00000117152,ENSG00000213606
ENSG00000168913,ENSG00000147434
ENSG00000182866,ENSG00000283235
ENSG00000170477,ENSG00000244040
ENSG00000166920,ENSG00000199899
ENSG00000007908,ENSG00000251393
ENSG00000142512,ENSG00000204614
ENSG00000117399,ENSG00000228826
ENSG00000133710,ENSG00000266553
ENSG00000242371,ENSG00000124391
ENSG00000145649,ENSG00000177699
ENSG00000197191,ENSG00000258116
ENSG00000211943,ENSG00000204091
ENSG00000211947,ENSG00000234537
ENSG00000140986,ENSG00000249509
ENSG00000115386,ENSG00000279952
ENSG00000124253,ENSG00000264659
ENSG00000104833,ENSG00000278960
ENSG00000162747,ENSG00000257512
ENSG00000205358,ENSG00000166509
ENSG00000148600,ENSG00000188269
ENSG00000169469,ENSG00000273415
ENSG00000066248,ENSG00000235523
ENSG00000163209,ENSG00000233922
ENSG00000157782,ENSG00000248596
ENSG00000171747,ENSG00000163206
ENSG00000224373,ENSG00000165694
ENSG00000261786,ENSG00000275064
ENSG00000132702,ENSG00000144407
ENSG00000176956,ENSG00000226762
ENSG00000169474,ENSG00000168955
ENSG00000211964,ENSG00000251573
ENSG00000210196,ENSG00000227032
ENSG00000131746,ENSG00000229155
ENSG00000076662,ENSG00000261978
ENSG00000183091,ENSG00000171595
ENSG00000240045,ENSG00000258616
ENSG00000181541,ENSG00000187658
ENSG00000115607,ENSG00000211862
ENSG00000211640,ENSG00000185940
ENSG00000091704,ENSG00000236481
ENSG00000184524,ENSG00000250137
ENSG00000112139,ENSG00000236116
ENSG00000104140,ENSG00000161973
ENSG00000239839,ENSG00000270403
ENSG00000163141,ENSG00000214237
ENSG00000248996,ENSG00000270313
ENSG00000211829,ENSG00000126337
ENSG00000159173,ENSG00000169876
ENSG00000203785,ENSG00000238426
ENSG00000073670,ENSG00000273585
ENSG00000117091,ENSG00000174453
ENSG00000204936,ENSG00000230830
ENSG00000162267,ENSG00000258035
ENSG00000124920,ENSG00000130377
ENSG00000134339,ENSG00000226087
ENSG00000163380,ENSG00000235180
ENSG00000235568,ENSG00000234692
ENSG00000118520,ENSG00000262874
ENSG00000139626,ENSG00000174279
ENSG00000211955,ENSG00000275898
ENSG00000244116,ENSG00000265380
ENSG00000211937,ENSG00000258548
ENSG00000241755,ENSG00000250105
ENSG00000211956,ENSG00000159495
ENSG00000176194,ENSG00000226374
ENSG00000185615,ENSG00000163394
ENSG00000100385,ENSG00000280809
ENSG00000171246,ENSG00000255216
ENSG00000149968,ENSG00000277738
ENSG00000109061,ENSG00000206776
ENSG00000085265,ENSG00000231195
ENSG00000168509,ENSG00000251292
ENSG00000163092,ENSG00000232806
ENSG00000178821,ENSG00000111305
ENSG00000186652,ENSG00000279300
ENSG00000198074,ENSG00000248846
ENSG00000125780,ENSG00000109511
ENSG00000105246,ENSG00000211909
ENSG00000164326,ENSG00000180251
ENSG00000140519,ENSG00000253227
ENSG00000103089,ENSG00000279593
ENSG00000105369,ENSG00000273677
ENSG00000210112,ENSG00000166558
ENSG00000214212,ENSG00000222371
ENSG00000240382,ENSG00000223657
ENSG00000140749,ENSG00000248599
ENSG00000172382,ENSG00000280800
ENSG00000243238,ENSG00000091181
ENSG00000163157,ENSG00000204571
ENSG00000224397,ENSG00000274588
ENSG00000070526,ENSG00000269667
ENSG00000134762,ENSG00000227907
ENSG00000240864,ENSG00000250385
ENSG00000126233,ENSG00000231691
ENSG00000261040,ENSG00000157330
ENSG00000261701,ENSG00000254586
ENSG00000125414,ENSG00000233186
ENSG00000211904,ENSG00000254519
ENSG00000086967,ENSG00000233215
ENSG00000171346,ENSG00000267123
ENSG00000181195,ENSG00000201363
ENSG00000137440,ENSG00000257302
ENSG00000244575,ENSG00000261520
ENSG00000242349,ENSG00000158816
ENSG00000147588,ENSG00000258859
ENSG00000180871,ENSG00000272259
ENSG00000123405,ENSG00000275232
ENSG00000158578,ENSG00000280614
ENSG00000241294,ENSG00000259237
ENSG00000131747,ENSG00000126549
ENSG00000167281,ENSG00000264127
ENSG00000105509,ENSG00000224235
ENSG00000167767,ENSG00000259278
ENSG00000224650,ENSG00000256843
ENSG00000103888,ENSG00000214888
ENSG00000163435,ENSG00000243365
ENSG00000170476,ENSG00000279835
ENSG00000173535,ENSG00000223991
ENSG00000203814,ENSG00000155087
ENSG00000174697,ENSG00000224466
ENSG00000064787,ENSG00000271454
ENSG00000197540,ENSG00000251504
ENSG00000211637,ENSG00000223056
ENSG00000145287,ENSG00000249481
ENSG00000136155,ENSG00000101323
ENSG00000086506,ENSG00000254607
ENSG00000144834,ENSG00000248918
ENSG00000169035,ENSG00000230153
ENSG00000184012,ENSG00000187689
ENSG00000163464,ENSG00000256209
ENSG00000161798,ENSG00000167419
ENSG00000137392,ENSG00000166220
ENSG00000277586,ENSG00000203858
ENSG00000204421,ENSG00000271850
ENSG00000104722,ENSG00000253831
ENSG00000222037,ENSG00000216560
ENSG00000169509,ENSG00000283413
ENSG00000167757,ENSG00000205856
ENSG00000176153,ENSG00000250103
ENSG00000203782,ENSG00000277671
ENSG00000170091,ENSG00000253605
