Topic 1,Topic 2
ENSG00000211935,ENSG00000237642
ENSG00000026751,ENSG00000176177
ENSG00000100604,ENSG00000183146
ENSG00000243290,ENSG00000284148
ENSG00000163631,ENSG00000178257
ENSG00000214872,ENSG00000235601
ENSG00000066230,ENSG00000167798
ENSG00000128383,ENSG00000227824
ENSG00000255398,ENSG00000234186
ENSG00000173868,ENSG00000080910
ENSG00000240237,ENSG00000275432
ENSG00000143536,ENSG00000186118
ENSG00000239855,ENSG00000168454
ENSG00000107984,ENSG00000206557
ENSG00000268734,ENSG00000177673
ENSG00000086548,ENSG00000106013
ENSG00000100453,ENSG00000204876
ENSG00000120937,ENSG00000263667
ENSG00000126262,ENSG00000198033
ENSG00000171848,ENSG00000071677
ENSG00000211941,ENSG00000172689
ENSG00000211669,ENSG00000166118
ENSG00000204618,ENSG00000283567
ENSG00000133317,ENSG00000283307
ENSG00000101306,ENSG00000228075
ENSG00000112299,ENSG00000243531
ENSG00000186407,ENSG00000169340
ENSG00000102924,ENSG00000254609
ENSG00000163207,ENSG00000270232
ENSG00000276231,ENSG00000102239
ENSG00000211649,ENSG00000242407
ENSG00000185479,ENSG00000274060
ENSG00000211962,ENSG00000229183
ENSG00000162188,ENSG00000241168
ENSG00000280411,ENSG00000073598
ENSG00000276775,ENSG00000124678
ENSG00000211638,ENSG00000261538
ENSG00000161634,ENSG00000147081
ENSG00000157005,ENSG00000100665
ENSG00000182676,ENSG00000215991
ENSG00000145920,ENSG00000275692
ENSG00000140465,ENSG00000176256
ENSG00000243566,ENSG00000254240
ENSG00000142789,ENSG00000102055
ENSG00000211898,ENSG00000187003
ENSG00000242076,ENSG00000196553
ENSG00000143217,ENSG00000275670
ENSG00000167754,ENSG00000127318
ENSG00000206075,ENSG00000255350
ENSG00000172322,ENSG00000175520
ENSG00000181631,ENSG00000113600
ENSG00000211965,ENSG00000141371
ENSG00000153822,ENSG00000170950
ENSG00000101057,ENSG00000169717
ENSG00000104918,ENSG00000143006
ENSG00000183019,ENSG00000186143
ENSG00000009765,ENSG00000039600
ENSG00000170775,ENSG00000136487
ENSG00000136352,ENSG00000106128
ENSG00000166535,ENSG00000157131
ENSG00000107295,ENSG00000180483
ENSG00000067715,ENSG00000259587
ENSG00000124731,ENSG00000179580
ENSG00000229314,ENSG00000173389
ENSG00000108602,ENSG00000145309
ENSG00000137265,ENSG00000224061
ENSG00000189056,ENSG00000105428
ENSG00000230937,ENSG00000177558
ENSG00000167476,ENSG00000203897
ENSG00000166126,ENSG00000148156
ENSG00000259384,ENSG00000204019
ENSG00000147606,ENSG00000141316
ENSG00000213927,ENSG00000184560
ENSG00000163216,ENSG00000124449
ENSG00000175535,ENSG00000180424
ENSG00000116748,ENSG00000205396
ENSG00000105388,ENSG00000224792
ENSG00000100450,ENSG00000250719
ENSG00000211674,ENSG00000188800
ENSG00000174607,ENSG00000273111
ENSG00000163421,ENSG00000141200
ENSG00000196407,ENSG00000064835
ENSG00000074317,ENSG00000164113
ENSG00000099985,ENSG00000261317
ENSG00000211905,ENSG00000101981
ENSG00000008438,ENSG00000227868
ENSG00000105352,ENSG00000166152
ENSG00000283766,ENSG00000177143
ENSG00000253755,ENSG00000181323
ENSG00000143556,ENSG00000123171
ENSG00000091137,ENSG00000181786
ENSG00000198643,ENSG00000271150
ENSG00000169245,ENSG00000112273
ENSG00000178363,ENSG00000184345
ENSG00000206177,ENSG00000269332
ENSG00000102837,ENSG00000153498
ENSG00000264384,ENSG00000168367
ENSG00000132746,ENSG00000152670
ENSG00000154451,ENSG00000189252
ENSG00000164047,ENSG00000259108
ENSG00000231475,ENSG00000269058
ENSG00000104112,ENSG00000196475
ENSG00000170423,ENSG00000260268
ENSG00000130540,ENSG00000179407
ENSG00000096088,ENSG00000279571
ENSG00000188100,ENSG00000249833
ENSG00000111046,ENSG00000132631
ENSG00000241794,ENSG00000185264
ENSG00000233705,ENSG00000173699
ENSG00000105695,ENSG00000137948
ENSG00000163737,ENSG00000163424
ENSG00000210176,ENSG00000172073
ENSG00000100167,ENSG00000157060
ENSG00000134760,ENSG00000187516
ENSG00000121905,ENSG00000249467
ENSG00000198944,ENSG00000174015
ENSG00000110786,ENSG00000163705
ENSG00000118160,ENSG00000164299
ENSG00000197353,ENSG00000118434
ENSG00000134757,ENSG00000229972
ENSG00000168333,ENSG00000173464
ENSG00000172179,ENSG00000283439
ENSG00000211652,ENSG00000167139
ENSG00000163736,ENSG00000189139
ENSG00000229415,ENSG00000275722
ENSG00000172478,ENSG00000253798
ENSG00000210195,ENSG00000180219
ENSG00000210127,ENSG00000239877
ENSG00000185905,ENSG00000260857
ENSG00000211678,ENSG00000170516
ENSG00000140932,ENSG00000163114
ENSG00000225873,ENSG00000174450
ENSG00000156738,ENSG00000205976
ENSG00000109255,ENSG00000166069
ENSG00000160886,ENSG00000215131
ENSG00000015592,ENSG00000228740
ENSG00000204538,ENSG00000236445
ENSG00000239998,ENSG00000144962
ENSG00000122585,ENSG00000215296
ENSG00000148377,ENSG00000170613
ENSG00000130643,ENSG00000204296
ENSG00000186431,ENSG00000181867
ENSG00000196866,ENSG00000170777
ENSG00000176884,ENSG00000204363
ENSG00000249790,ENSG00000188386
ENSG00000184144,ENSG00000277852
ENSG00000165409,ENSG00000228504
ENSG00000103313,ENSG00000155833
ENSG00000137975,ENSG00000230015
ENSG00000168878,ENSG00000237862
ENSG00000162896,ENSG00000228636
ENSG00000130957,ENSG00000197651
ENSG00000211950,ENSG00000203335
ENSG00000211946,ENSG00000123307
ENSG00000159339,ENSG00000183559
ENSG00000203786,ENSG00000237675
ENSG00000143631,ENSG00000204663
ENSG00000168928,ENSG00000183035
ENSG00000211933,ENSG00000237524
ENSG00000104921,ENSG00000229547
ENSG00000159516,ENSG00000274391
ENSG00000129451,ENSG00000228309
ENSG00000258444,ENSG00000182814
ENSG00000210191,ENSG00000166930
ENSG00000169877,ENSG00000234855
ENSG00000158055,ENSG00000165805
ENSG00000175121,ENSG00000231163
ENSG00000211664,ENSG00000107187
ENSG00000167653,ENSG00000226387
ENSG00000161055,ENSG00000178395
ENSG00000187730,ENSG00000151033
ENSG00000225698,ENSG00000257453
ENSG00000182333,ENSG00000154007
ENSG00000153898,ENSG00000170788
ENSG00000101307,ENSG00000283789
ENSG00000081248,ENSG00000042813
ENSG00000232216,ENSG00000277588
ENSG00000153002,ENSG00000131059
ENSG00000105501,ENSG00000181995
ENSG00000244921,ENSG00000101435
ENSG00000105141,ENSG00000225723
ENSG00000135549,ENSG00000253314
ENSG00000229444,ENSG00000229315
ENSG00000174521,ENSG00000189037
ENSG00000198854,ENSG00000276210
ENSG00000143520,ENSG00000104755
ENSG00000226145,ENSG00000261275
ENSG00000211452,ENSG00000257784
ENSG00000211642,ENSG00000261470
ENSG00000211967,ENSG00000233193
ENSG00000106541,ENSG00000227043
ENSG00000166396,ENSG00000254823
ENSG00000243284,ENSG00000243828
ENSG00000137673,ENSG00000283434
ENSG00000204385,ENSG00000234296
ENSG00000196361,ENSG00000259213
ENSG00000248746,ENSG00000249818
ENSG00000211685,ENSG00000269761
ENSG00000197084,ENSG00000234265
ENSG00000168925,ENSG00000253470
ENSG00000175426,ENSG00000284272
ENSG00000259104,ENSG00000258874
ENSG00000167759,ENSG00000237282
ENSG00000168314,ENSG00000241696
ENSG00000162078,ENSG00000258368
ENSG00000276085,ENSG00000226938
ENSG00000243264,ENSG00000120563
ENSG00000159455,ENSG00000197475
ENSG00000231412,ENSG00000125815
ENSG00000110203,ENSG00000233145
ENSG00000007306,ENSG00000136488
ENSG00000205869,ENSG00000196406
ENSG00000159763,ENSG00000271395
ENSG00000171049,ENSG00000259082
ENSG00000160182,ENSG00000189326
ENSG00000057149,ENSG00000223815
ENSG00000101916,ENSG00000223631
ENSG00000179477,ENSG00000261260
ENSG00000172023,ENSG00000167098
ENSG00000115009,ENSG00000267252
ENSG00000205076,ENSG00000274052
ENSG00000196565,ENSG00000187600
ENSG00000164821,ENSG00000253643
ENSG00000234389,ENSG00000232113
ENSG00000165023,ENSG00000203933
ENSG00000167769,ENSG00000223597
ENSG00000189182,ENSG00000213645
ENSG00000172551,ENSG00000230361
ENSG00000165953,ENSG00000225626
ENSG00000211650,ENSG00000268629
ENSG00000274576,ENSG00000187969
ENSG00000167619,ENSG00000237401
ENSG00000170465,ENSG00000221900
ENSG00000122180,ENSG00000230651
ENSG00000110777,ENSG00000261014
ENSG00000117090,ENSG00000267564
ENSG00000177455,ENSG00000282732
ENSG00000232810,ENSG00000274859
ENSG00000180549,ENSG00000249748
ENSG00000210156,
ENSG00000204539,
ENSG00000196415,
ENSG00000282651,
ENSG00000253230,
ENSG00000102854,
ENSG00000004939,
ENSG00000170890,
ENSG00000188089,
ENSG00000240671,
ENSG00000105205,
ENSG00000197641,
ENSG00000135902,
ENSG00000161911,
ENSG00000186844,
ENSG00000282639,
ENSG00000172232,
ENSG00000164266,
ENSG00000110484,
ENSG00000005381,
ENSG00000154165,
ENSG00000157851,
ENSG00000257335,
ENSG00000134028,
ENSG00000136573,
ENSG00000178597,
ENSG00000187180,
ENSG00000164076,
ENSG00000178233,
ENSG00000173467,
ENSG00000163202,
ENSG00000196734,
ENSG00000170442,
ENSG00000142623,
ENSG00000124140,
ENSG00000128564,
ENSG00000265142,
ENSG00000172061,
ENSG00000122304,
ENSG00000112195,
ENSG00000126583,
ENSG00000167916,
ENSG00000175646,
ENSG00000118113,
ENSG00000152910,
ENSG00000078081,
ENSG00000261678,
ENSG00000105668,
ENSG00000263639,
ENSG00000235942,
ENSG00000104951,
ENSG00000211639,
ENSG00000158516,
ENSG00000169397,
ENSG00000102962,
ENSG00000187223,
ENSG00000078589,
ENSG00000125571,
ENSG00000145879,
ENSG00000171195,
ENSG00000282122,
ENSG00000150656,
ENSG00000283227,
ENSG00000251546,
ENSG00000240386,
ENSG00000253998,
ENSG00000187173,
ENSG00000186207,
ENSG00000102891,
ENSG00000087128,
ENSG00000242808,
ENSG00000142405,
ENSG00000211911,
ENSG00000196805,
ENSG00000163958,
ENSG00000100721,
ENSG00000129654,
ENSG00000204544,
ENSG00000210154,
ENSG00000183347,
ENSG00000125726,
ENSG00000213934,
ENSG00000099812,
ENSG00000104327,
ENSG00000166527,
ENSG00000147689,
ENSG00000211972,
ENSG00000189377,
ENSG00000048462,
ENSG00000241244,
ENSG00000229035,
ENSG00000226979,
ENSG00000184148,
ENSG00000244094,
ENSG00000154975,
ENSG00000157017,
ENSG00000219073,
ENSG00000169704,
ENSG00000185640,
ENSG00000276566,
ENSG00000253701,
ENSG00000172155,
ENSG00000111291,
ENSG00000224041,
ENSG00000123364,
ENSG00000161905,
ENSG00000214711,
ENSG00000152214,
ENSG00000251039,
ENSG00000185873,
ENSG00000132185,
ENSG00000211753,
ENSG00000205426,
ENSG00000105610,
ENSG00000211968,
ENSG00000259823,
ENSG00000160181,
ENSG00000228278,
ENSG00000166143,
ENSG00000213931,
ENSG00000179902,
ENSG00000211974,
ENSG00000259803,
ENSG00000110680,
ENSG00000240505,
ENSG00000143297,
ENSG00000253497,
ENSG00000253522,
ENSG00000101425,
ENSG00000168703,
ENSG00000171532,
ENSG00000206073,
ENSG00000196611,
ENSG00000243063,
ENSG00000188833,
ENSG00000196344,
ENSG00000196132,
ENSG00000224689,
ENSG00000179751,
ENSG00000043355,
ENSG00000211667,
ENSG00000188293,
ENSG00000136531,
ENSG00000228408,
ENSG00000124469,
ENSG00000110245,
ENSG00000260614,
ENSG00000166866,
ENSG00000105641,
ENSG00000260846,
ENSG00000186474,
ENSG00000187912,
ENSG00000211891,
ENSG00000129159,
ENSG00000158865,
ENSG00000237702,
ENSG00000153802,
ENSG00000130812,
ENSG00000224137,
ENSG00000135625,
ENSG00000204010,
ENSG00000011590,
ENSG00000136694,
ENSG00000273962,
ENSG00000158874,
ENSG00000142615,
ENSG00000168843,
ENSG00000239819,
ENSG00000203688,
ENSG00000228639,
ENSG00000253818,
ENSG00000124493,
ENSG00000164707,
ENSG00000253234,
ENSG00000171564,
ENSG00000149516,
ENSG00000127588,
ENSG00000211924,
ENSG00000225613,
ENSG00000210117,
ENSG00000175874,
ENSG00000133020,
ENSG00000101327,
ENSG00000230051,
ENSG00000187054,
ENSG00000256943,
ENSG00000171557,
ENSG00000181617,
ENSG00000221957,
ENSG00000169605,
ENSG00000182698,
ENSG00000138083,
ENSG00000177234,
ENSG00000241566,
ENSG00000132693,
ENSG00000128438,
ENSG00000283063,
ENSG00000204933,
ENSG00000111537,
ENSG00000186732,
ENSG00000211745,
ENSG00000250361,
ENSG00000275791,
ENSG00000108759,
ENSG00000279419,
ENSG00000211654,
ENSG00000186265,
ENSG00000136929,
ENSG00000162992,
ENSG00000266200,
ENSG00000227300,
ENSG00000172016,
ENSG00000117322,
ENSG00000196092,
ENSG00000234262,
ENSG00000255916,
ENSG00000241657,
ENSG00000250026,
ENSG00000211710,
ENSG00000170454,
ENSG00000236525,
ENSG00000178171,
ENSG00000271178,
ENSG00000186710,
ENSG00000211978,
ENSG00000211912,
ENSG00000150637,
ENSG00000142619,
ENSG00000121594,
ENSG00000211728,
ENSG00000153266,
ENSG00000242258,
ENSG00000211690,
ENSG00000126545,
ENSG00000242534,
ENSG00000254098,
ENSG00000142319,
ENSG00000007372,
ENSG00000243480,
ENSG00000214128,
ENSG00000152611,
ENSG00000104826,
ENSG00000275418,
ENSG00000260426,
ENSG00000230088,
ENSG00000211797,
ENSG00000253239,
ENSG00000204949,
ENSG00000258831,
ENSG00000211804,
ENSG00000184293,
ENSG00000260078,
ENSG00000224220,
ENSG00000171711,
ENSG00000183625,
ENSG00000211724,
ENSG00000186526,
ENSG00000244122,
ENSG00000171560,
ENSG00000226496,
ENSG00000156575,
ENSG00000146360,
ENSG00000091583,
ENSG00000169427,
ENSG00000124490,
ENSG00000111241,
ENSG00000105675,
ENSG00000274752,
ENSG00000233542,
ENSG00000278745,
ENSG00000112212,
ENSG00000282780,
ENSG00000147647,
ENSG00000267423,
ENSG00000254029,
ENSG00000162438,
ENSG00000181333,
ENSG00000233306,
ENSG00000256553,
ENSG00000147571,
ENSG00000139648,
ENSG00000048545,
ENSG00000180712,
ENSG00000135443,
ENSG00000204897,
ENSG00000229457,
ENSG00000225110,
ENSG00000242766,
ENSG00000234184,
ENSG00000282416,
ENSG00000211777,
ENSG00000149948,
ENSG00000110887,
ENSG00000164816,
ENSG00000205312,
ENSG00000231824,
ENSG00000139800,
ENSG00000231648,
ENSG00000145863,
ENSG00000276405,
ENSG00000206072,
ENSG00000231533,
ENSG00000135346,
ENSG00000214822,
ENSG00000161992,
ENSG00000226025,
ENSG00000182591,
ENSG00000261448,
ENSG00000239862,
ENSG00000101958,
ENSG00000240247,
ENSG00000212901,
ENSG00000171102,
ENSG00000227800,
ENSG00000164794,
ENSG00000168269,
ENSG00000134258,
ENSG00000143595,
ENSG00000078898,
ENSG00000170484,
ENSG00000238266,
ENSG00000250562,
ENSG00000136535,
ENSG00000229331,
ENSG00000100987,
ENSG00000163121,
ENSG00000237127,
ENSG00000224607,
ENSG00000169064,
ENSG00000253763,
ENSG00000222335,
ENSG00000211807,
ENSG00000211914,
ENSG00000233999,
ENSG00000130656,
ENSG00000203859,
ENSG00000111732,
ENSG00000211825,
ENSG00000240338,
ENSG00000268170,
ENSG00000278263,
ENSG00000242580,
ENSG00000263698,
ENSG00000204941,
ENSG00000126890,
ENSG00000258689,
ENSG00000248300,
ENSG00000212899,
ENSG00000168631,
ENSG00000234177,
ENSG00000241749,
ENSG00000221880,
ENSG00000253209,
ENSG00000274256,
ENSG00000101441,
ENSG00000223629,
ENSG00000232560,
ENSG00000119283,
ENSG00000224271,
ENSG00000211768,
ENSG00000134200,
ENSG00000280322,
ENSG00000066405,
ENSG00000258915,
ENSG00000156925,
ENSG00000211957,
ENSG00000077327,
ENSG00000175097,
ENSG00000214856,
ENSG00000131738,
ENSG00000115488,
ENSG00000188581,
ENSG00000197079,
ENSG00000234377,
ENSG00000197901,
ENSG00000143032,
ENSG00000147160,
ENSG00000226939,
ENSG00000254006,
ENSG00000211684,
ENSG00000271736,
ENSG00000133665,
ENSG00000279305,
ENSG00000260903,
ENSG00000277268,
ENSG00000211725,
ENSG00000273706,
ENSG00000144820,
ENSG00000172482,
ENSG00000224814,
ENSG00000155269,
ENSG00000264515,
ENSG00000224731,
ENSG00000164796,
ENSG00000218672,
ENSG00000160882,
ENSG00000269998,
ENSG00000211696,
ENSG00000247844,
ENSG00000166926,
ENSG00000183395,
ENSG00000197476,
ENSG00000103310,
ENSG00000106341,
ENSG00000274118,
ENSG00000260769,
ENSG00000166596,
ENSG00000125492,
ENSG00000239216,
ENSG00000211921,
ENSG00000187166,
ENSG00000255440,
ENSG00000256797,
ENSG00000253649,
ENSG00000254951,
ENSG00000186860,
ENSG00000187323,
ENSG00000227368,
ENSG00000164853,
ENSG00000240871,
ENSG00000212722,
ENSG00000264443,
ENSG00000253132,
ENSG00000211784,
ENSG00000248184,
ENSG00000211847,
ENSG00000213417,
ENSG00000235091,
ENSG00000211805,
ENSG00000250850,
ENSG00000214518,
ENSG00000264424,
ENSG00000238194,
ENSG00000077279,
ENSG00000228528,
ENSG00000170054,
ENSG00000211691,
ENSG00000120659,
ENSG00000257935,
ENSG00000198471,
ENSG00000163554,
ENSG00000004846,
ENSG00000268906,
ENSG00000229390,
ENSG00000204873,
ENSG00000254228,
ENSG00000183822,
ENSG00000254046,
ENSG00000260943,
ENSG00000278012,
ENSG00000229769,
ENSG00000205057,
ENSG00000173908,
ENSG00000146678,
ENSG00000150361,
ENSG00000120903,
ENSG00000251372,
ENSG00000211838,
ENSG00000211840,
ENSG00000125999,
ENSG00000228376,
ENSG00000215475,
ENSG00000108688,
ENSG00000231427,
ENSG00000164438,
ENSG00000271275,
ENSG00000165588,
ENSG00000211844,
ENSG00000248698,
ENSG00000186458,
ENSG00000180347,
ENSG00000170180,
ENSG00000235621,
ENSG00000224885,
ENSG00000182035,
ENSG00000153789,
ENSG00000159217,
ENSG00000109208,
ENSG00000243953,
ENSG00000254921,
ENSG00000261268,
ENSG00000177938,
ENSG00000253269,
ENSG00000156282,
ENSG00000254135,
ENSG00000198090,
ENSG00000261325,
ENSG00000241595,
ENSG00000250411,
ENSG00000251299,
ENSG00000251624,
ENSG00000171864,
ENSG00000249866,
ENSG00000198443,
ENSG00000227765,
ENSG00000225690,
ENSG00000254081,
ENSG00000185823,
ENSG00000162891,
ENSG00000258077,
ENSG00000233123,
ENSG00000236780,
ENSG00000125861,
ENSG00000166603,
ENSG00000211883,
ENSG00000249309,
ENSG00000221864,
ENSG00000164651,
ENSG00000212657,
ENSG00000206047,
ENSG00000259839,
ENSG00000255569,
ENSG00000259268,
ENSG00000225877,
ENSG00000258752,
ENSG00000235687,
ENSG00000226358,
ENSG00000223548,
ENSG00000211866,
ENSG00000251002,
