Topic 1,Topic 2
ENSG00000248285,
ENSG00000197683,
ENSG00000253131,
ENSG00000278661,
ENSG00000119547,
ENSG00000240800,
ENSG00000161609,
ENSG00000211869,
ENSG00000213416,
ENSG00000225421,
ENSG00000082556,
ENSG00000211876,
ENSG00000183640,
ENSG00000161850,
ENSG00000158748,
ENSG00000236453,
ENSG00000211867,
ENSG00000211880,
ENSG00000101842,
ENSG00000211879,
ENSG00000284486,
ENSG00000211815,
ENSG00000204044,
ENSG00000187175,
ENSG00000269745,
ENSG00000234354,
ENSG00000197721,
ENSG00000165066,
ENSG00000211886,
ENSG00000171396,
ENSG00000279249,
ENSG00000212935,
ENSG00000212725,
ENSG00000230098,
ENSG00000204880,
ENSG00000251144,
ENSG00000270864,
ENSG00000211925,
ENSG00000186009,
ENSG00000145626,
ENSG00000253202,
ENSG00000279904,
ENSG00000244537,
ENSG00000271046,
ENSG00000232503,
ENSG00000261451,
ENSG00000207923,
ENSG00000160349,
ENSG00000205696,
ENSG00000266248,
ENSG00000250426,
ENSG00000263680,
ENSG00000253936,
ENSG00000006659,
ENSG00000188620,
ENSG00000235013,
ENSG00000235024,
ENSG00000273409,
ENSG00000243902,
ENSG00000243479,
ENSG00000146910,
ENSG00000205663,
ENSG00000211846,
ENSG00000214049,
ENSG00000250420,
ENSG00000276430,
ENSG00000187170,
ENSG00000163377,
ENSG00000211979,
ENSG00000215397,
ENSG00000231536,
ENSG00000225106,
ENSG00000211855,
ENSG00000211647,
ENSG00000241123,
ENSG00000186895,
ENSG00000280002,
ENSG00000253288,
ENSG00000253766,
ENSG00000249173,
ENSG00000196859,
ENSG00000162723,
ENSG00000276160,
ENSG00000211713,
ENSG00000198083,
ENSG00000248991,
ENSG00000198570,
ENSG00000196156,
ENSG00000187021,
ENSG00000229526,
ENSG00000211850,
ENSG00000276597,
ENSG00000280655,
ENSG00000229515,
ENSG00000265929,
ENSG00000184330,
ENSG00000275286,
ENSG00000272804,
ENSG00000197416,
ENSG00000253140,
ENSG00000242473,
ENSG00000103355,
ENSG00000185674,
ENSG00000206069,
ENSG00000225402,
ENSG00000254166,
ENSG00000189169,
ENSG00000277918,
ENSG00000201558,
ENSG00000228655,
ENSG00000239739,
ENSG00000232613,
ENSG00000253877,
ENSG00000230286,
ENSG00000151838,
ENSG00000143954,
ENSG00000257732,
ENSG00000188403,
ENSG00000244155,
ENSG00000211841,
ENSG00000109684,
ENSG00000211834,
ENSG00000249106,
ENSG00000211821,
ENSG00000279554,
ENSG00000205445,
ENSG00000211920,
ENSG00000248385,
ENSG00000257940,
ENSG00000211958,
ENSG00000280936,
ENSG00000228951,
ENSG00000214894,
ENSG00000184351,
ENSG00000253120,
ENSG00000187821,
ENSG00000184210,
ENSG00000260542,
ENSG00000198271,
ENSG00000259383,
ENSG00000224585,
ENSG00000163885,
ENSG00000144130,
ENSG00000167858,
ENSG00000184611,
ENSG00000236064,
ENSG00000168959,
ENSG00000272274,
ENSG00000236961,
ENSG00000231754,
ENSG00000186977,
ENSG00000284309,
ENSG00000284377,
ENSG00000244062,
ENSG00000259846,
ENSG00000232254,
ENSG00000251410,
ENSG00000186393,
ENSG00000283361,
ENSG00000183914,
ENSG00000283597,
ENSG00000162598,
ENSG00000221859,
ENSG00000253742,
ENSG00000172752,
ENSG00000100867,
ENSG00000253973,
ENSG00000207497,
ENSG00000221837,
ENSG00000168124,
ENSG00000205215,
ENSG00000223392,
ENSG00000274353,
ENSG00000244620,
ENSG00000211633,
ENSG00000185962,
ENSG00000211858,
ENSG00000284552,
ENSG00000224203,
ENSG00000169676,
ENSG00000237579,
ENSG00000231671,
ENSG00000105679,
ENSG00000257126,
ENSG00000265658,
ENSG00000164935,
ENSG00000223931,
ENSG00000253666,
ENSG00000212721,
ENSG00000109424,
ENSG00000187272,
ENSG00000211837,
ENSG00000243489,
ENSG00000145451,
ENSG00000259680,
ENSG00000243543,
ENSG00000222032,
ENSG00000215455,
ENSG00000238276,
ENSG00000258179,
ENSG00000250329,
ENSG00000253590,
ENSG00000211859,
ENSG00000081138,
ENSG00000261272,
ENSG00000227196,
ENSG00000268785,
ENSG00000171360,
ENSG00000260412,
ENSG00000276699,
ENSG00000214145,
ENSG00000134216,
ENSG00000237941,
ENSG00000237520,
ENSG00000104938,
ENSG00000274749,
ENSG00000180138,
ENSG00000188694,
ENSG00000198535,
ENSG00000248874,
ENSG00000230778,
ENSG00000258342,
ENSG00000139330,
ENSG00000254187,
ENSG00000050730,
ENSG00000279328,
ENSG00000237320,
ENSG00000226601,
ENSG00000272396,
ENSG00000143839,
ENSG00000277223,
ENSG00000204345,
ENSG00000215454,
ENSG00000211856,
ENSG00000225960,
ENSG00000211849,
ENSG00000205274,
ENSG00000272549,
ENSG00000278971,
ENSG00000104760,
ENSG00000275158,
ENSG00000253441,
ENSG00000238366,
ENSG00000235118,
ENSG00000113905,
ENSG00000164458,
ENSG00000142700,
ENSG00000118017,
ENSG00000196224,
ENSG00000219986,
ENSG00000283462,
ENSG00000187766,
ENSG00000073754,
ENSG00000279811,
ENSG00000164451,
ENSG00000256249,
ENSG00000211860,
ENSG00000240457,
ENSG00000198390,
ENSG00000261543,
ENSG00000174325,
ENSG00000170819,
ENSG00000237638,
ENSG00000226859,
ENSG00000273044,
ENSG00000112539,
ENSG00000254403,
ENSG00000131142,
ENSG00000145321,
ENSG00000203942,
ENSG00000269154,
ENSG00000283554,
ENSG00000205632,
ENSG00000004809,
ENSG00000100557,
ENSG00000283571,
ENSG00000250244,
ENSG00000130167,
ENSG00000153093,
ENSG00000254176,
ENSG00000116745,
ENSG00000165309,
ENSG00000284430,
ENSG00000255375,
ENSG00000259950,
ENSG00000187997,
ENSG00000180386,
ENSG00000277740,
ENSG00000205439,
ENSG00000227012,
ENSG00000168348,
ENSG00000198178,
ENSG00000175868,
ENSG00000188729,
ENSG00000211881,
ENSG00000171136,
ENSG00000230107,
ENSG00000236848,
ENSG00000254036,
ENSG00000206702,
ENSG00000160870,
ENSG00000166917,
ENSG00000211884,
ENSG00000178522,
ENSG00000250284,
ENSG00000183273,
ENSG00000183644,
ENSG00000232208,
ENSG00000181378,
ENSG00000158497,
ENSG00000178125,
ENSG00000187510,
ENSG00000222022,
ENSG00000170369,
ENSG00000260823,
ENSG00000280229,
ENSG00000278023,
ENSG00000248693,
ENSG00000248197,
ENSG00000230313,
ENSG00000263366,
ENSG00000145192,
ENSG00000159261,
ENSG00000241345,
ENSG00000248329,
ENSG00000144227,
ENSG00000214185,
ENSG00000274252,
ENSG00000167580,
ENSG00000250748,
ENSG00000283142,
ENSG00000279942,
ENSG00000108849,
ENSG00000171201,
ENSG00000255039,
ENSG00000244414,
ENSG00000203857,
ENSG00000122133,
ENSG00000275038,
ENSG00000213759,
ENSG00000235782,
ENSG00000230805,
ENSG00000204889,
ENSG00000252920,
ENSG00000254631,
ENSG00000128610,
ENSG00000211720,
ENSG00000105549,
ENSG00000273011,
ENSG00000134551,
ENSG00000248371,
ENSG00000101448,
ENSG00000256581,
ENSG00000211872,
ENSG00000281160,
ENSG00000224269,
ENSG00000029559,
ENSG00000211836,
ENSG00000230709,
ENSG00000211907,
ENSG00000230234,
ENSG00000230873,
ENSG00000212658,
ENSG00000251061,
ENSG00000241598,
ENSG00000234756,
ENSG00000182329,
ENSG00000226992,
ENSG00000268804,
ENSG00000270999,
ENSG00000188984,
ENSG00000276568,
ENSG00000225446,
ENSG00000260973,
ENSG00000132703,
ENSG00000250657,
ENSG00000281655,
ENSG00000206585,
ENSG00000250036,
ENSG00000253325,
ENSG00000188155,
ENSG00000270505,
ENSG00000198491,
ENSG00000239886,
ENSG00000269945,
ENSG00000187621,
ENSG00000251129,
ENSG00000197322,
ENSG00000187905,
ENSG00000228131,
ENSG00000211857,
ENSG00000260440,
ENSG00000229900,
ENSG00000227777,
ENSG00000215704,
ENSG00000188379,
ENSG00000249493,
ENSG00000255921,
ENSG00000265126,
ENSG00000226779,
ENSG00000240476,
ENSG00000162763,
ENSG00000229028,
ENSG00000269752,
ENSG00000133115,
ENSG00000253686,
ENSG00000242444,
ENSG00000211861,
ENSG00000105370,
ENSG00000186191,
ENSG00000168658,
ENSG00000143552,
ENSG00000232241,
ENSG00000231604,
ENSG00000242640,
ENSG00000277572,
ENSG00000204518,
ENSG00000259957,
ENSG00000188816,
ENSG00000199506,
ENSG00000189275,
ENSG00000254300,
ENSG00000206187,
ENSG00000089116,
ENSG00000211851,
ENSG00000222398,
ENSG00000279737,
ENSG00000229563,
ENSG00000163518,
ENSG00000257797,
ENSG00000258343,
ENSG00000184530,
ENSG00000283654,
ENSG00000263935,
ENSG00000260701,
ENSG00000234918,
ENSG00000152034,
ENSG00000131264,
ENSG00000183921,
ENSG00000128322,
ENSG00000215834,
ENSG00000270168,
ENSG00000236785,
ENSG00000253578,
ENSG00000145063,
ENSG00000257139,
ENSG00000214617,
ENSG00000179934,
ENSG00000211863,
ENSG00000266489,
ENSG00000211868,
ENSG00000258177,
ENSG00000252103,
ENSG00000264151,
ENSG00000242113,
ENSG00000147432,
ENSG00000255946,
ENSG00000178394,
ENSG00000253448,
ENSG00000279754,
ENSG00000229255,
ENSG00000214282,
ENSG00000254406,
ENSG00000262519,
ENSG00000215811,
ENSG00000256590,
ENSG00000279281,
ENSG00000105398,
ENSG00000279082,
ENSG00000124334,
ENSG00000225030,
ENSG00000250038,
ENSG00000211865,
ENSG00000174948,
ENSG00000278367,
ENSG00000176893,
ENSG00000252827,
ENSG00000161610,
ENSG00000213231,
ENSG00000228626,
ENSG00000268833,
ENSG00000107593,
ENSG00000225156,
ENSG00000234956,
ENSG00000238217,
ENSG00000241131,
ENSG00000148704,
ENSG00000134812,
ENSG00000147570,
ENSG00000253291,
ENSG00000117215,
ENSG00000186471,
ENSG00000231574,
ENSG00000260048,
ENSG00000106648,
ENSG00000281721,
ENSG00000271569,
ENSG00000228432,
ENSG00000261790,
ENSG00000171956,
ENSG00000130561,
ENSG00000254100,
ENSG00000189181,
ENSG00000199080,
ENSG00000261834,
ENSG00000235419,
ENSG00000152266,
ENSG00000152595,
ENSG00000250584,
ENSG00000162456,
ENSG00000228521,
ENSG00000230492,
ENSG00000182077,
ENSG00000279387,
ENSG00000259962,
ENSG00000253386,
ENSG00000215378,
ENSG00000243066,
ENSG00000122859,
ENSG00000165370,
ENSG00000253428,
ENSG00000101446,
ENSG00000244067,
ENSG00000276520,
ENSG00000279012,
ENSG00000253247,
ENSG00000279774,
ENSG00000267443,
ENSG00000277311,
ENSG00000228543,
ENSG00000206791,
ENSG00000119973,
ENSG00000211848,
ENSG00000179520,
ENSG00000254364,
ENSG00000251293,
ENSG00000253387,
ENSG00000218536,
ENSG00000230628,
ENSG00000238062,
ENSG00000271375,
ENSG00000211661,
ENSG00000202357,
ENSG00000225745,
ENSG00000257345,
ENSG00000130368,
ENSG00000242671,
ENSG00000265313,
ENSG00000197549,
ENSG00000253483,
ENSG00000235254,
ENSG00000279891,
ENSG00000162594,
ENSG00000140015,
ENSG00000249334,
ENSG00000260187,
ENSG00000167634,
ENSG00000259078,
ENSG00000264617,
ENSG00000106436,
ENSG00000263724,
ENSG00000238201,
ENSG00000108417,
ENSG00000212659,
ENSG00000161849,
ENSG00000271216,
ENSG00000277945,
ENSG00000276707,
ENSG00000204195,
ENSG00000225790,
ENSG00000200997,
ENSG00000258345,
ENSG00000204887,
ENSG00000234595,
ENSG00000267607,
ENSG00000207128,
ENSG00000229351,
ENSG00000276712,
ENSG00000235150,
ENSG00000255838,
ENSG00000203784,
ENSG00000134489,
ENSG00000166948,
ENSG00000262521,
ENSG00000211833,
ENSG00000283686,
ENSG00000253461,
ENSG00000176601,
ENSG00000264781,
ENSG00000140481,
ENSG00000253152,
ENSG00000255866,
ENSG00000137473,
ENSG00000254869,
ENSG00000249621,
ENSG00000231976,
ENSG00000239265,
ENSG00000183607,
ENSG00000231405,
ENSG00000274428,
ENSG00000237612,
ENSG00000237720,
ENSG00000243620,
ENSG00000113889,
ENSG00000211717,
ENSG00000223715,
ENSG00000196273,
ENSG00000242317,
ENSG00000253241,
ENSG00000211871,
ENSG00000186075,
ENSG00000225885,
ENSG00000177257,
ENSG00000277349,
ENSG00000277749,
ENSG00000279104,
ENSG00000250509,
ENSG00000142224,
ENSG00000275801,
ENSG00000186150,
ENSG00000138483,
ENSG00000233755,
ENSG00000280109,
ENSG00000228560,
ENSG00000250831,
ENSG00000279676,
ENSG00000169067,
ENSG00000124237,
ENSG00000185686,
ENSG00000172967,
ENSG00000281880,
ENSG00000236544,
ENSG00000187616,
ENSG00000236800,
ENSG00000237111,
ENSG00000232698,
ENSG00000254157,
ENSG00000197674,
ENSG00000230023,
ENSG00000227088,
ENSG00000284543,
ENSG00000253495,
ENSG00000154611,
ENSG00000185294,
ENSG00000259441,
ENSG00000205025,
ENSG00000271660,
ENSG00000262983,
ENSG00000180613,
ENSG00000211623,
ENSG00000211626,
ENSG00000224717,
ENSG00000233342,
ENSG00000231392,
ENSG00000237629,
ENSG00000260386,
ENSG00000259450,
ENSG00000249381,
ENSG00000250575,
ENSG00000226233,
ENSG00000230033,
ENSG00000254746,
ENSG00000283217,
ENSG00000235615,
ENSG00000265265,
ENSG00000224521,
ENSG00000151577,
ENSG00000075891,
ENSG00000162771,
ENSG00000281550,
ENSG00000253691,
ENSG00000226434,
ENSG00000080572,
ENSG00000283376,
ENSG00000113302,
ENSG00000220377,
ENSG00000236170,
ENSG00000262921,
ENSG00000225840,
ENSG00000226806,
ENSG00000250064,
ENSG00000274937,
ENSG00000168676,
ENSG00000283202,
ENSG00000096264,
ENSG00000283586,
ENSG00000185372,
ENSG00000252623,
ENSG00000257826,
ENSG00000248560,
ENSG00000124232,
ENSG00000256513,
ENSG00000236242,
ENSG00000226397,
ENSG00000183090,
ENSG00000211877,
ENSG00000179826,
ENSG00000275965,
ENSG00000232505,
ENSG00000080618,
ENSG00000215182,
ENSG00000261316,
ENSG00000161270,
ENSG00000205015,
ENSG00000276778,
ENSG00000199879,
ENSG00000264564,
ENSG00000188784,
ENSG00000243572,
ENSG00000230969,
ENSG00000254329,
ENSG00000132855,
ENSG00000259110,
ENSG00000259517,
ENSG00000211944,
ENSG00000267857,
ENSG00000255282,
ENSG00000263427,
ENSG00000258552,
ENSG00000185594,
ENSG00000230223,
ENSG00000205864,
ENSG00000243488,
ENSG00000227365,
ENSG00000278097,
ENSG00000217825,
ENSG00000275678,
ENSG00000227234,
ENSG00000253435,
ENSG00000182898,
ENSG00000214614,
ENSG00000171540,
ENSG00000263413,
ENSG00000254177,
ENSG00000174844,
ENSG00000211641,
ENSG00000279965,
ENSG00000278775,
ENSG00000118492,
ENSG00000253715,
ENSG00000254045,
ENSG00000269993,
ENSG00000235710,
ENSG00000169575,
ENSG00000284485,
ENSG00000184724,
ENSG00000255847,
ENSG00000139219,
ENSG00000271615,
ENSG00000233725,
ENSG00000137745,
ENSG00000234104,
ENSG00000260402,
ENSG00000258713,
ENSG00000255042,
ENSG00000165970,
ENSG00000166569,
ENSG00000279143,
ENSG00000231589,
ENSG00000223944,
ENSG00000139515,
ENSG00000255477,
ENSG00000253839,
ENSG00000166670,
ENSG00000260507,
ENSG00000231924,
ENSG00000270474,
ENSG00000211839,
ENSG00000249808,
ENSG00000269927,
ENSG00000228707,
ENSG00000163440,
ENSG00000230062,
ENSG00000166961,
ENSG00000180178,
ENSG00000251621,
ENSG00000253240,
ENSG00000225438,
ENSG00000204140,
ENSG00000259859,
ENSG00000109181,
ENSG00000224184,
ENSG00000237590,
ENSG00000124196,
ENSG00000259889,
ENSG00000235984,
ENSG00000244468,
ENSG00000204787,
ENSG00000227269,
ENSG00000226089,
ENSG00000253888,
ENSG00000253440,
ENSG00000236164,
ENSG00000233290,
ENSG00000254532,
ENSG00000231057,
ENSG00000212933,
ENSG00000184032,
ENSG00000227706,
ENSG00000261239,
ENSG00000203985,
ENSG00000227895,
ENSG00000201945,
ENSG00000253822,
ENSG00000271287,
ENSG00000251081,
ENSG00000244273,
ENSG00000275243,
ENSG00000187900,
ENSG00000207782,
ENSG00000106328,
ENSG00000254656,
ENSG00000259284,
ENSG00000261429,
ENSG00000248673,
ENSG00000205360,
ENSG00000266976,
ENSG00000243969,
ENSG00000187026,
ENSG00000135248,
ENSG00000275726,
ENSG00000237197,
ENSG00000258699,
ENSG00000252236,
ENSG00000236124,
ENSG00000250666,
ENSG00000284229,
ENSG00000252312,
ENSG00000207039,
ENSG00000259281,
ENSG00000196228,
ENSG00000240216,
ENSG00000260042,
ENSG00000223107,
ENSG00000256916,
ENSG00000264764,
ENSG00000225660,
ENSG00000225539,
ENSG00000225825,
ENSG00000205667,
ENSG00000157093,
ENSG00000229140,
ENSG00000205867,
ENSG00000237020,
ENSG00000274355,
ENSG00000267428,
ENSG00000281460,
ENSG00000253805,
ENSG00000121270,
ENSG00000236382,
ENSG00000220326,
ENSG00000226690,
ENSG00000253487,
ENSG00000131808,
ENSG00000201823,
ENSG00000125888,
ENSG00000232634,
ENSG00000249069,
ENSG00000254399,
ENSG00000175877,
ENSG00000240542,
ENSG00000236129,
ENSG00000149452,
ENSG00000254215,
ENSG00000231056,
ENSG00000171199,
ENSG00000226987,
ENSG00000112116,
ENSG00000197171,
ENSG00000204670,
ENSG00000256917,
ENSG00000278124,
ENSG00000206833,
ENSG00000211828,
ENSG00000253732,
ENSG00000237259,
ENSG00000255649,
ENSG00000102794,
ENSG00000228985,
ENSG00000218991,
ENSG00000214819,
ENSG00000274172,
ENSG00000225173,
ENSG00000283948,
ENSG00000253913,
ENSG00000282906,
ENSG00000239508,
ENSG00000107447,
ENSG00000244362,
ENSG00000204429,
ENSG00000224559,
ENSG00000264024,
ENSG00000188668,
ENSG00000217482,
ENSG00000168515,
ENSG00000135226,
ENSG00000224610,
ENSG00000240524,
ENSG00000277260,
ENSG00000284049,
ENSG00000211827,
ENSG00000253467,
ENSG00000259508,
ENSG00000230196,
ENSG00000242753,
ENSG00000270748,
ENSG00000272559,
ENSG00000234575,
ENSG00000232039,
ENSG00000256259,
ENSG00000244624,
ENSG00000221630,
ENSG00000243440,
ENSG00000260235,
ENSG00000196634,
ENSG00000105954,
ENSG00000264340,
ENSG00000253644,
ENSG00000260629,
ENSG00000167104,
ENSG00000234270,
ENSG00000231683,
ENSG00000008197,
ENSG00000147381,
ENSG00000187533,
ENSG00000248903,
ENSG00000230922,
ENSG00000273588,
ENSG00000284060,
ENSG00000254009,
ENSG00000238032,
ENSG00000165583,
ENSG00000275475,
ENSG00000237183,
ENSG00000249959,
ENSG00000186967,
ENSG00000200926,
ENSG00000271201,
ENSG00000266495,
ENSG00000227108,
ENSG00000255183,
ENSG00000224515,
ENSG00000182531,
ENSG00000112115,
ENSG00000253501,
ENSG00000233656,
ENSG00000229639,
ENSG00000235058,
ENSG00000237131,
ENSG00000236823,
ENSG00000277344,
ENSG00000236768,
ENSG00000258232,
ENSG00000231503,
ENSG00000201012,
ENSG00000253592,
ENSG00000267686,
ENSG00000215110,
ENSG00000253458,
ENSG00000252260,
ENSG00000214782,
ENSG00000279784,
ENSG00000268036,
ENSG00000206941,
ENSG00000207773,
ENSG00000274969,
ENSG00000251831,
ENSG00000282912,
ENSG00000239989,
ENSG00000271787,
ENSG00000284575,
