subtissue,tissue,l0,l1,l2,l3
Brain - Cortex,Brain,1,1,1,0
Brain - Caudate (basal ganglia),Brain,2,1,1,0
Brain - Caudate (basal ganglia),Brain,2,1,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,3,1,1,0
Brain - Anterior cingulate cortex (BA24),Brain,4,1,1,0
Brain - Anterior cingulate cortex (BA24),Brain,4,1,1,0
Brain - Caudate (basal ganglia),Brain,5,1,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,6,1,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,6,1,1,0
Brain - Caudate (basal ganglia),Brain,7,1,1,0
Brain - Frontal Cortex (BA9),Brain,8,1,1,0
Brain - Frontal Cortex (BA9),Brain,8,1,1,0
Brain - Cortex,Brain,9,1,1,0
Brain - Cortex,Brain,10,1,1,0
Brain - Frontal Cortex (BA9),Brain,10,1,1,0
Brain - Cortex,Brain,11,1,1,0
Brain - Caudate (basal ganglia),Brain,12,1,1,0
Brain - Anterior cingulate cortex (BA24),Brain,13,1,1,0
Brain - Caudate (basal ganglia),Brain,14,1,1,0
Brain - Anterior cingulate cortex (BA24),Brain,15,1,1,0
Brain - Anterior cingulate cortex (BA24),Brain,16,1,1,0
Brain - Frontal Cortex (BA9),Brain,16,1,1,0
Brain - Putamen (basal ganglia),Brain,17,1,1,0
Brain - Caudate (basal ganglia),Brain,18,1,1,0
Brain - Hypothalamus,Brain,19,2,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,19,2,1,0
Brain - Caudate (basal ganglia),Brain,20,2,1,0
Brain - Cortex,Brain,21,2,1,0
Brain - Hippocampus,Brain,22,2,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,23,2,1,0
Brain - Putamen (basal ganglia),Brain,23,2,1,0
Brain - Spinal cord (cervical c-1),Brain,24,2,1,0
Brain - Hippocampus,Brain,25,2,1,0
Brain - Hippocampus,Brain,25,2,1,0
Brain - Putamen (basal ganglia),Brain,26,2,1,0
Brain - Hypothalamus,Brain,27,2,1,0
Brain - Hippocampus,Brain,28,2,1,0
Brain - Hippocampus,Brain,29,2,1,0
Brain - Caudate (basal ganglia),Brain,30,2,1,0
Brain - Caudate (basal ganglia),Brain,31,2,1,0
Brain - Amygdala,Brain,32,2,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,33,2,1,0
Brain - Hypothalamus,Brain,34,2,1,0
Brain - Amygdala,Brain,35,2,1,0
Brain - Hypothalamus,Brain,36,2,1,0
Brain - Anterior cingulate cortex (BA24),Brain,37,2,1,0
Brain - Substantia nigra,Brain,38,2,1,0
Brain - Putamen (basal ganglia),Brain,39,2,1,0
Brain - Amygdala,Brain,40,2,1,0
Brain - Cortex,Brain,41,2,1,0
Brain - Spinal cord (cervical c-1),Brain,42,2,1,0
Brain - Frontal Cortex (BA9),Brain,43,2,1,0
Brain - Caudate (basal ganglia),Brain,44,2,1,0
Brain - Hypothalamus,Brain,45,2,1,0
Brain - Hypothalamus,Brain,46,2,1,0
Brain - Hippocampus,Brain,47,2,1,0
Brain - Amygdala,Brain,48,2,1,0
Brain - Amygdala,Brain,49,2,1,0
Brain - Amygdala,Brain,49,2,1,0
Brain - Caudate (basal ganglia),Brain,49,2,1,0
Brain - Hippocampus,Brain,49,2,1,0
Brain - Hypothalamus,Brain,50,2,1,0
Brain - Anterior cingulate cortex (BA24),Brain,51,2,1,0
Brain - Anterior cingulate cortex (BA24),Brain,52,2,1,0
Brain - Hippocampus,Brain,53,2,1,0
Brain - Hypothalamus,Brain,54,2,1,0
Brain - Nucleus accumbens (basal ganglia),Brain,55,2,1,0
Brain - Substantia nigra,Brain,56,2,1,0
Brain - Anterior cingulate cortex (BA24),Brain,57,2,1,0
Brain - Anterior cingulate cortex (BA24),Brain,58,2,1,0
Brain - Frontal Cortex (BA9),Brain,59,3,1,0
Brain - Spinal cord (cervical c-1),Brain,60,3,1,0
Brain - Substantia nigra,Brain,61,3,1,0
Brain - Substantia nigra,Brain,62,3,1,0
Brain - Amygdala,Brain,63,3,1,0
Brain - Hypothalamus,Brain,64,3,1,0
Brain - Hypothalamus,Brain,65,3,1,0
Brain - Spinal cord (cervical c-1),Brain,66,3,1,0
Brain - Spinal cord (cervical c-1),Brain,67,3,1,0
Brain - Hypothalamus,Brain,68,3,1,0
Brain - Hypothalamus,Brain,69,3,1,0
Brain - Putamen (basal ganglia),Brain,70,3,1,0
Brain - Cerebellum,Brain,71,4,1,0
Brain - Cerebellar Hemisphere,Brain,72,4,1,0
Brain - Cerebellar Hemisphere,Brain,73,4,1,0
Brain - Cerebellar Hemisphere,Brain,73,4,1,0
Brain - Cerebellum,Brain,74,4,1,0
Brain - Cerebellar Hemisphere,Brain,75,4,1,0
Brain - Cerebellar Hemisphere,Brain,75,4,1,0
Brain - Cerebellar Hemisphere,Brain,75,4,1,0
Brain - Cerebellar Hemisphere,Brain,76,4,1,0
Brain - Cerebellar Hemisphere,Brain,77,4,1,0
Brain - Cerebellum,Brain,78,4,1,0
Brain - Cerebellar Hemisphere,Brain,79,4,1,0
Brain - Cerebellar Hemisphere,Brain,79,4,1,0
Brain - Cerebellum,Brain,80,4,1,0
Brain - Cerebellar Hemisphere,Brain,81,4,1,0
Brain - Cerebellum,Brain,82,4,1,0
Brain - Cerebellum,Brain,83,4,1,0
Skin - Sun Exposed (Lower leg),Skin,84,5,2,0
Skin - Sun Exposed (Lower leg),Skin,85,5,2,0
Skin - Sun Exposed (Lower leg),Skin,86,5,2,0
Skin - Sun Exposed (Lower leg),Skin,87,5,2,0
Skin - Sun Exposed (Lower leg),Skin,88,5,2,0
Skin - Sun Exposed (Lower leg),Skin,89,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,90,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,91,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,92,5,2,0
Skin - Sun Exposed (Lower leg),Skin,93,5,2,0
Skin - Sun Exposed (Lower leg),Skin,94,5,2,0
Skin - Sun Exposed (Lower leg),Skin,95,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,96,5,2,0
Skin - Sun Exposed (Lower leg),Skin,97,5,2,0
Skin - Sun Exposed (Lower leg),Skin,98,5,2,0
Skin - Sun Exposed (Lower leg),Skin,99,5,2,0
Skin - Sun Exposed (Lower leg),Skin,100,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,101,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,102,5,2,0
Skin - Sun Exposed (Lower leg),Skin,103,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,104,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,105,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,106,5,2,0
Skin - Sun Exposed (Lower leg),Skin,107,5,2,0
Skin - Sun Exposed (Lower leg),Skin,108,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,109,5,2,0
Skin - Sun Exposed (Lower leg),Skin,110,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,111,5,2,0
Skin - Sun Exposed (Lower leg),Skin,112,5,2,0
Skin - Sun Exposed (Lower leg),Skin,113,5,2,0
Skin - Sun Exposed (Lower leg),Skin,114,5,2,0
Skin - Sun Exposed (Lower leg),Skin,115,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,116,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,117,5,2,0
Skin - Sun Exposed (Lower leg),Skin,118,5,2,0
Skin - Sun Exposed (Lower leg),Skin,119,5,2,0
Skin - Sun Exposed (Lower leg),Skin,120,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,121,5,2,0
Skin - Sun Exposed (Lower leg),Skin,122,5,2,0
Skin - Sun Exposed (Lower leg),Skin,123,5,2,0
Skin - Sun Exposed (Lower leg),Skin,124,5,2,0
Skin - Sun Exposed (Lower leg),Skin,125,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,126,5,2,0
Skin - Sun Exposed (Lower leg),Skin,127,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,128,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,129,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,130,5,2,0
Skin - Sun Exposed (Lower leg),Skin,131,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,132,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,133,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,134,5,2,0
Skin - Sun Exposed (Lower leg),Skin,135,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,136,5,2,0
Skin - Sun Exposed (Lower leg),Skin,137,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,138,5,2,0
Skin - Sun Exposed (Lower leg),Skin,139,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,140,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,141,5,2,0
Skin - Sun Exposed (Lower leg),Skin,142,5,2,0
Skin - Sun Exposed (Lower leg),Skin,143,5,2,0
Skin - Sun Exposed (Lower leg),Skin,144,5,2,0
Skin - Sun Exposed (Lower leg),Skin,145,5,2,0
Skin - Sun Exposed (Lower leg),Skin,146,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,147,5,2,0
Skin - Sun Exposed (Lower leg),Skin,148,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,149,5,2,0
Skin - Sun Exposed (Lower leg),Skin,150,5,2,0
Skin - Not Sun Exposed (Suprapubic),Skin,151,5,2,0
Esophagus - Mucosa,Esophagus,152,6,2,0
Esophagus - Mucosa,Esophagus,153,6,2,0
Esophagus - Mucosa,Esophagus,154,6,2,0
Esophagus - Mucosa,Esophagus,155,6,2,0
Esophagus - Mucosa,Esophagus,156,6,2,0
Esophagus - Mucosa,Esophagus,157,6,2,0
Esophagus - Mucosa,Esophagus,158,6,2,0
Esophagus - Mucosa,Esophagus,159,6,2,0
Esophagus - Mucosa,Esophagus,160,6,2,0
Esophagus - Mucosa,Esophagus,161,6,2,0
Esophagus - Mucosa,Esophagus,162,6,2,0
Esophagus - Mucosa,Esophagus,163,6,2,0
Esophagus - Mucosa,Esophagus,164,6,2,0
Esophagus - Mucosa,Esophagus,165,6,2,0
Esophagus - Mucosa,Esophagus,166,6,2,0
Esophagus - Mucosa,Esophagus,167,6,2,0
Esophagus - Mucosa,Esophagus,168,6,2,0
Esophagus - Mucosa,Esophagus,169,6,2,0
Esophagus - Mucosa,Esophagus,170,6,2,0
Esophagus - Mucosa,Esophagus,171,6,2,0
Esophagus - Mucosa,Esophagus,172,6,2,0
Esophagus - Mucosa,Esophagus,173,6,2,0
Esophagus - Mucosa,Esophagus,174,6,2,0
Esophagus - Mucosa,Esophagus,175,6,2,0
Esophagus - Mucosa,Esophagus,176,6,2,0
Esophagus - Mucosa,Esophagus,177,6,2,0
Esophagus - Mucosa,Esophagus,178,6,2,0
Esophagus - Mucosa,Esophagus,179,6,2,0
Esophagus - Mucosa,Esophagus,180,6,2,0
Esophagus - Mucosa,Esophagus,181,6,2,0
Esophagus - Mucosa,Esophagus,182,6,2,0
Esophagus - Mucosa,Esophagus,183,6,2,0
Esophagus - Mucosa,Esophagus,184,6,2,0
Esophagus - Mucosa,Esophagus,185,6,2,0
Esophagus - Mucosa,Esophagus,186,6,2,0
Esophagus - Mucosa,Esophagus,187,6,2,0
Esophagus - Mucosa,Esophagus,188,6,2,0
Esophagus - Mucosa,Esophagus,189,6,2,0
Esophagus - Mucosa,Esophagus,190,6,2,0
Esophagus - Mucosa,Esophagus,191,6,2,0
Esophagus - Mucosa,Esophagus,192,6,2,0
Colon - Transverse,Colon,193,7,2,0
Colon - Sigmoid,Colon,194,7,2,0
Colon - Transverse,Colon,195,7,2,0
Colon - Transverse,Colon,196,7,2,0
Colon - Transverse,Colon,197,7,2,0
Colon - Transverse,Colon,198,7,2,0
Colon - Transverse,Colon,199,7,2,0
Colon - Transverse,Colon,200,7,2,0
Colon - Transverse,Colon,201,7,2,0
Colon - Transverse,Colon,202,7,2,0
Colon - Transverse,Colon,203,7,2,0
Colon - Transverse,Colon,204,7,2,0
Colon - Transverse,Colon,205,7,2,0
Colon - Transverse,Colon,206,7,2,0
Colon - Transverse,Colon,207,7,2,0
Colon - Transverse,Colon,208,7,2,0
Colon - Transverse,Colon,209,7,2,0
Colon - Sigmoid,Colon,210,7,2,0
Colon - Transverse,Colon,211,7,2,0
Colon - Transverse,Colon,212,7,2,0
Colon - Transverse,Colon,213,7,2,0
Colon - Transverse,Colon,214,7,2,0
Colon - Transverse,Colon,215,7,2,0
Colon - Transverse,Colon,216,7,2,0
Colon - Transverse,Colon,217,7,2,0
Colon - Transverse,Colon,218,7,2,0
Colon - Transverse,Colon,219,7,2,0
Colon - Sigmoid,Colon,220,7,2,0
Colon - Transverse,Colon,221,7,2,0
Colon - Sigmoid,Colon,222,7,2,0
Colon - Transverse,Colon,223,7,2,0
Colon - Transverse,Colon,224,7,2,0
Colon - Sigmoid,Colon,225,7,2,0
Colon - Transverse,Colon,226,7,2,0
Colon - Transverse,Colon,227,7,2,0
Colon - Transverse,Colon,228,7,2,0
Colon - Transverse,Colon,229,7,2,0
Cells - Cultured fibroblasts,Skin,230,8,3,0
Cells - Cultured fibroblasts,Skin,231,8,3,0
Cells - Cultured fibroblasts,Skin,232,8,3,0
Cells - Cultured fibroblasts,Skin,233,8,3,0
Cells - Cultured fibroblasts,Skin,234,8,3,0
Cells - Cultured fibroblasts,Skin,235,8,3,0
Cells - Cultured fibroblasts,Skin,236,8,3,0
Cells - Cultured fibroblasts,Skin,237,8,3,0
Cells - Cultured fibroblasts,Skin,238,8,3,0
Cells - Cultured fibroblasts,Skin,239,8,3,0
Cells - Cultured fibroblasts,Skin,240,8,3,0
Cells - Cultured fibroblasts,Skin,241,8,3,0
Cells - Cultured fibroblasts,Skin,242,8,3,0
Cells - Cultured fibroblasts,Skin,242,8,3,0
Cells - Cultured fibroblasts,Skin,243,8,3,0
Cells - Cultured fibroblasts,Skin,244,8,3,0
Cells - Cultured fibroblasts,Skin,245,8,3,0
Cells - Cultured fibroblasts,Skin,246,8,3,0
Cells - Cultured fibroblasts,Skin,247,8,3,0
Cells - Cultured fibroblasts,Skin,248,8,3,0
Cells - Cultured fibroblasts,Skin,249,8,3,0
Cells - Cultured fibroblasts,Skin,250,8,3,0
Cells - Cultured fibroblasts,Skin,251,8,3,0
Cells - Cultured fibroblasts,Skin,252,8,3,0
Cells - Cultured fibroblasts,Skin,253,8,3,0
Cells - Cultured fibroblasts,Skin,254,8,3,0
Cells - Cultured fibroblasts,Skin,255,8,3,0
Cells - Cultured fibroblasts,Skin,256,8,3,0
Cells - Cultured fibroblasts,Skin,257,8,3,0
Cells - Cultured fibroblasts,Skin,258,8,3,0
Cells - Cultured fibroblasts,Skin,259,8,3,0
Cells - EBV-transformed lymphocytes,Blood,260,9,3,0
Cells - EBV-transformed lymphocytes,Blood,261,9,3,0
Cells - EBV-transformed lymphocytes,Blood,262,9,3,0
Cells - EBV-transformed lymphocytes,Blood,263,9,3,0
Cells - EBV-transformed lymphocytes,Blood,264,9,3,0
Cells - EBV-transformed lymphocytes,Blood,265,9,3,0
Cells - EBV-transformed lymphocytes,Blood,266,9,3,0
Cells - EBV-transformed lymphocytes,Blood,267,9,3,0
Cells - EBV-transformed lymphocytes,Blood,268,9,3,0
Cells - EBV-transformed lymphocytes,Blood,269,9,3,0
Cells - EBV-transformed lymphocytes,Blood,270,9,3,0
Cells - EBV-transformed lymphocytes,Blood,271,9,3,0
Cells - EBV-transformed lymphocytes,Blood,272,9,3,0
Cells - EBV-transformed lymphocytes,Blood,273,9,3,0
Cells - EBV-transformed lymphocytes,Blood,274,9,3,0
Cells - EBV-transformed lymphocytes,Blood,275,9,3,0
Cells - EBV-transformed lymphocytes,Blood,276,9,3,0
Cells - EBV-transformed lymphocytes,Blood,277,9,3,0
Skin - Sun Exposed (Lower leg),Skin,278,10,4,0
Esophagus - Muscularis,Esophagus,279,10,4,0
Artery - Coronary,Blood Vessel,280,10,4,0
Adipose - Subcutaneous,Adipose Tissue,281,10,4,0
Adipose - Subcutaneous,Adipose Tissue,282,10,4,0
Adipose - Subcutaneous,Adipose Tissue,283,10,4,0
Adipose - Subcutaneous,Adipose Tissue,284,10,4,0
Adipose - Subcutaneous,Adipose Tissue,285,10,4,0
Adipose - Subcutaneous,Adipose Tissue,286,10,4,0
Adipose - Subcutaneous,Adipose Tissue,287,10,4,0
Adipose - Subcutaneous,Adipose Tissue,288,10,4,0
Adipose - Subcutaneous,Adipose Tissue,289,10,4,0
Adipose - Subcutaneous,Adipose Tissue,290,10,4,0
Adipose - Subcutaneous,Adipose Tissue,291,10,4,0
Adipose - Subcutaneous,Adipose Tissue,292,10,4,0
Adipose - Subcutaneous,Adipose Tissue,293,10,4,0
Adipose - Subcutaneous,Adipose Tissue,294,10,4,0
Adipose - Subcutaneous,Adipose Tissue,295,10,4,0
Adipose - Subcutaneous,Adipose Tissue,296,10,4,0
Adipose - Subcutaneous,Adipose Tissue,297,10,4,0
Adipose - Subcutaneous,Adipose Tissue,298,10,4,0
Adipose - Subcutaneous,Adipose Tissue,299,10,4,0
Adipose - Subcutaneous,Adipose Tissue,300,10,4,0
Adipose - Subcutaneous,Adipose Tissue,301,10,4,0
Adipose - Subcutaneous,Adipose Tissue,302,10,4,0
Adipose - Subcutaneous,Adipose Tissue,303,10,4,0
Adipose - Subcutaneous,Adipose Tissue,304,10,4,0
Adipose - Subcutaneous,Adipose Tissue,305,10,4,0
Adipose - Subcutaneous,Adipose Tissue,306,10,4,0
Adipose - Subcutaneous,Adipose Tissue,307,10,4,0
Adipose - Subcutaneous,Adipose Tissue,308,10,4,0
Adipose - Subcutaneous,Adipose Tissue,309,10,4,0
Esophagus - Gastroesophageal Junction,Esophagus,310,11,4,0
Artery - Coronary,Blood Vessel,311,11,4,0
Artery - Aorta,Blood Vessel,312,11,4,0
Artery - Coronary,Blood Vessel,313,11,4,0
Artery - Coronary,Blood Vessel,314,11,4,0
Artery - Coronary,Blood Vessel,315,11,4,0
Artery - Coronary,Blood Vessel,316,11,4,0
Artery - Tibial,Blood Vessel,317,11,4,0
Artery - Coronary,Blood Vessel,318,11,4,0
Artery - Aorta,Blood Vessel,319,11,4,0
Artery - Coronary,Blood Vessel,320,11,4,0
Artery - Coronary,Blood Vessel,321,11,4,0
Artery - Tibial,Blood Vessel,322,11,4,0
Artery - Coronary,Blood Vessel,323,11,4,0
Artery - Aorta,Blood Vessel,324,11,4,0
Artery - Coronary,Blood Vessel,325,11,4,0
Artery - Tibial,Blood Vessel,326,11,4,0
Artery - Coronary,Blood Vessel,327,11,4,0
Adipose - Subcutaneous,Adipose Tissue,328,11,4,0
Adipose - Visceral (Omentum),Adipose Tissue,329,11,4,0
Thyroid,Thyroid,330,11,4,0
Artery - Aorta,Blood Vessel,331,12,4,0
Artery - Coronary,Blood Vessel,332,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,333,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,334,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,335,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,336,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,337,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,338,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,339,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,340,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,341,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,342,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,343,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,344,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,345,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,346,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,347,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,348,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,349,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,350,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,351,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,352,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,353,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,354,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,355,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,356,12,4,0
Adipose - Visceral (Omentum),Adipose Tissue,357,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,358,13,4,0
Adipose - Subcutaneous,Adipose Tissue,359,13,4,0
Adipose - Subcutaneous,Adipose Tissue,360,13,4,0
Adipose - Subcutaneous,Adipose Tissue,361,13,4,0
Adipose - Subcutaneous,Adipose Tissue,362,13,4,0
Adipose - Subcutaneous,Adipose Tissue,363,13,4,0
Adipose - Subcutaneous,Adipose Tissue,364,13,4,0
Adipose - Subcutaneous,Adipose Tissue,365,13,4,0
Adipose - Subcutaneous,Adipose Tissue,366,13,4,0
Adipose - Subcutaneous,Adipose Tissue,367,13,4,0
Adipose - Subcutaneous,Adipose Tissue,368,13,4,0
Adipose - Subcutaneous,Adipose Tissue,369,13,4,0
Adipose - Subcutaneous,Adipose Tissue,370,13,4,0
Adipose - Subcutaneous,Adipose Tissue,371,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,372,13,4,0
Adipose - Subcutaneous,Adipose Tissue,373,13,4,0
Adipose - Subcutaneous,Adipose Tissue,374,13,4,0
Adipose - Subcutaneous,Adipose Tissue,375,13,4,0
Adipose - Subcutaneous,Adipose Tissue,376,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,377,13,4,0
Adipose - Subcutaneous,Adipose Tissue,378,13,4,0
Adipose - Subcutaneous,Adipose Tissue,379,13,4,0
Adipose - Subcutaneous,Adipose Tissue,380,13,4,0
Adipose - Subcutaneous,Adipose Tissue,381,13,4,0
Adipose - Subcutaneous,Adipose Tissue,382,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,383,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,384,13,4,0
Adipose - Subcutaneous,Adipose Tissue,385,13,4,0
Adipose - Subcutaneous,Adipose Tissue,386,13,4,0
Adipose - Subcutaneous,Adipose Tissue,387,13,4,0
Adipose - Subcutaneous,Adipose Tissue,388,13,4,0
Adipose - Subcutaneous,Adipose Tissue,389,13,4,0
Adipose - Subcutaneous,Adipose Tissue,390,13,4,0
Adipose - Subcutaneous,Adipose Tissue,391,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,392,13,4,0
Adipose - Subcutaneous,Adipose Tissue,393,13,4,0
Adipose - Subcutaneous,Adipose Tissue,394,13,4,0
Adipose - Subcutaneous,Adipose Tissue,395,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,396,13,4,0
Adipose - Subcutaneous,Adipose Tissue,397,13,4,0
Adipose - Visceral (Omentum),Adipose Tissue,398,13,4,0
Adipose - Subcutaneous,Adipose Tissue,399,13,4,0
Adipose - Subcutaneous,Adipose Tissue,400,13,4,0
Adipose - Subcutaneous,Adipose Tissue,401,13,4,0
Esophagus - Gastroesophageal Junction,Esophagus,402,14,5,0
Esophagus - Gastroesophageal Junction,Esophagus,403,14,5,0
Esophagus - Muscularis,Esophagus,404,14,5,0
Esophagus - Muscularis,Esophagus,405,14,5,0
Esophagus - Muscularis,Esophagus,406,14,5,0
Esophagus - Muscularis,Esophagus,407,14,5,0
Esophagus - Muscularis,Esophagus,408,14,5,0
Esophagus - Muscularis,Esophagus,409,14,5,0
Esophagus - Gastroesophageal Junction,Esophagus,410,14,5,0
Esophagus - Muscularis,Esophagus,411,14,5,0
Esophagus - Muscularis,Esophagus,412,14,5,0
Esophagus - Gastroesophageal Junction,Esophagus,413,14,5,0
Esophagus - Gastroesophageal Junction,Esophagus,414,14,5,0
Esophagus - Gastroesophageal Junction,Esophagus,415,14,5,0
Esophagus - Muscularis,Esophagus,416,14,5,0
Esophagus - Muscularis,Esophagus,417,14,5,0
Esophagus - Muscularis,Esophagus,418,14,5,0
Esophagus - Muscularis,Esophagus,419,14,5,0
Esophagus - Muscularis,Esophagus,420,14,5,0
Esophagus - Muscularis,Esophagus,421,14,5,0
