Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50,Topic 51,Topic 52,Topic 53,Topic 54,Topic 55,Topic 56,Topic 57,Topic 58,Topic 59,Topic 60,Topic 61,Topic 62,Topic 63,Topic 64,Topic 65,Topic 66,Topic 67,Topic 68
,,ENSG00000100376,ENSG00000132953,ENSG00000213551,ENSG00000047932,,ENSG00000100592,ENSG00000147224,,ENSG00000104312,ENSG00000087053,ENSG00000169871,,,ENSG00000115274,ENSG00000182108,ENSG00000133895,,,,,ENSG00000106351,ENSG00000204084,,,,ENSG00000123600,,,,,,ENSG00000115977,,,ENSG00000092148,,ENSG00000273820,ENSG00000124571,ENSG00000135002,,,,,,,ENSG00000111785,,,,,,,,,,,,,,,,,,,,
,,ENSG00000177463,,ENSG00000120137,ENSG00000107164,,ENSG00000183655,ENSG00000163527,,ENSG00000154710,ENSG00000169139,ENSG00000130958,,,ENSG00000237441,,ENSG00000104835,,,,,ENSG00000140548,ENSG00000160961,,,,ENSG00000099810,,,,,,ENSG00000188352,,,ENSG00000175606,,ENSG00000197808,ENSG00000076248,ENSG00000130881,,,,,,,ENSG00000156239,,,,,,,,,,,,,,,,,,,,
,,ENSG00000111731,,ENSG00000070214,ENSG00000164933,,ENSG00000139173,ENSG00000154473,,,ENSG00000136643,ENSG00000090054,,,ENSG00000140983,,ENSG00000104983,,,,,ENSG00000197892,ENSG00000116128,,,,ENSG00000139324,,,,,,ENSG00000106070,,,ENSG00000215251,,ENSG00000153933,ENSG00000164163,ENSG00000107863,,,,,,,ENSG00000188070,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204149,,ENSG00000094916,ENSG00000094975,,ENSG00000151458,ENSG00000173456,,,ENSG00000174891,ENSG00000181523,,,ENSG00000167280,,ENSG00000170322,,,,,ENSG00000180667,ENSG00000169814,,,,ENSG00000020256,,,,,,ENSG00000104219,,,ENSG00000123124,,ENSG00000004139,ENSG00000137692,ENSG00000175575,,,,,,,ENSG00000169398,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258890,,ENSG00000131323,ENSG00000104231,,ENSG00000122335,ENSG00000125944,,,ENSG00000052795,ENSG00000177352,,,ENSG00000273899,,ENSG00000166471,,,,,ENSG00000133678,ENSG00000152492,,,,ENSG00000172728,,,,,,ENSG00000120925,,,ENSG00000103642,,ENSG00000240972,ENSG00000254986,ENSG00000083290,,,,,,,ENSG00000123411,,,,,,,,,,,,,,,,,,,,
,,ENSG00000108963,,ENSG00000156735,ENSG00000061987,,ENSG00000080561,ENSG00000139687,,,ENSG00000068097,ENSG00000137845,,,ENSG00000011243,,ENSG00000173137,,,,,ENSG00000204315,ENSG00000163702,,,,ENSG00000277462,,,,,,ENSG00000120458,,,ENSG00000148339,,ENSG00000139351,ENSG00000048162,ENSG00000237651,,,,,,,ENSG00000137871,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163728,,ENSG00000136159,ENSG00000143702,,,ENSG00000163872,,,ENSG00000162623,ENSG00000023697,,,ENSG00000146830,,ENSG00000111203,,,,,ENSG00000278259,ENSG00000113971,,,,ENSG00000173218,,,,,,ENSG00000101751,,,ENSG00000152700,,,ENSG00000137574,ENSG00000186318,,,,,,,ENSG00000103404,,,,,,,,,,,,,,,,,,,,
,,ENSG00000181396,,ENSG00000177485,ENSG00000147475,,,ENSG00000072501,,,ENSG00000173852,ENSG00000181472,,,ENSG00000161091,,ENSG00000136699,,,,,ENSG00000139291,ENSG00000140450,,,,ENSG00000257315,,,,,,ENSG00000105136,,,ENSG00000144909,,,ENSG00000139131,ENSG00000058091,,,,,,,ENSG00000197841,,,,,,,,,,,,,,,,,,,,
,,ENSG00000170949,,ENSG00000153936,ENSG00000054282,,,ENSG00000095261,,,ENSG00000117906,ENSG00000160746,,,ENSG00000136878,,ENSG00000127191,,,,,ENSG00000070759,ENSG00000147324,,,,ENSG00000253710,,,,,,ENSG00000167380,,,ENSG00000134324,,,ENSG00000132603,ENSG00000113595,,,,,,,ENSG00000070018,,,,,,,,,,,,,,,,,,,,
,,ENSG00000135999,,ENSG00000186416,ENSG00000166479,,,ENSG00000176986,,,ENSG00000101846,ENSG00000176142,,,ENSG00000196187,,ENSG00000132781,,,,,ENSG00000186104,ENSG00000173889,,,,ENSG00000197714,,,,,,ENSG00000204852,,,ENSG00000204634,,,ENSG00000086827,ENSG00000015479,,,,,,,ENSG00000152894,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164828,,ENSG00000100426,ENSG00000164039,,,ENSG00000143977,,,ENSG00000173905,ENSG00000065243,,,ENSG00000171988,,ENSG00000099904,,,,,ENSG00000170385,ENSG00000088876,,,,,,,,,,ENSG00000185420,,,ENSG00000144674,,,ENSG00000167325,ENSG00000197568,,,,,,,ENSG00000266074,,,,,,,,,,,,,,,,,,,,
,,ENSG00000169062,,ENSG00000172292,ENSG00000136603,,,ENSG00000115652,,,ENSG00000179941,ENSG00000103966,,,ENSG00000177042,,ENSG00000015532,,,,,ENSG00000050344,ENSG00000180694,,,,,,,,,,ENSG00000204514,,,ENSG00000170185,,,ENSG00000156110,ENSG00000078269,,,,,,,ENSG00000205726,,,,,,,,,,,,,,,,,,,,
,,ENSG00000136936,,ENSG00000198087,ENSG00000168944,,,ENSG00000104320,,,ENSG00000205659,ENSG00000135686,,,ENSG00000117000,,ENSG00000111605,,,,,ENSG00000171295,ENSG00000164118,,,,,,,,,,ENSG00000114735,,,ENSG00000104221,,,ENSG00000167721,ENSG00000119711,,,,,,,ENSG00000019485,,,,,,,,,,,,,,,,,,,,
,,ENSG00000059145,,ENSG00000138660,ENSG00000151292,,,ENSG00000085449,,,ENSG00000124802,ENSG00000038002,,,ENSG00000198740,,ENSG00000158411,,,,,ENSG00000135953,ENSG00000047230,,,,,,,,,,ENSG00000166704,,,ENSG00000106993,,,ENSG00000069956,ENSG00000067221,,,,,,,ENSG00000176472,,,,,,,,,,,,,,,,,,,,
,,ENSG00000168395,,ENSG00000011376,ENSG00000011405,,,ENSG00000136811,,,ENSG00000189369,ENSG00000167258,,,ENSG00000130449,,ENSG00000165282,,,,,ENSG00000139668,ENSG00000115504,,,,,,,,,,ENSG00000256771,,,ENSG00000126249,,,ENSG00000179119,ENSG00000125703,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000159086,,ENSG00000005801,ENSG00000135968,,,ENSG00000070814,,,ENSG00000278540,ENSG00000165806,,,ENSG00000147050,,ENSG00000132478,,,,,ENSG00000082269,ENSG00000175455,,,,,,,,,,ENSG00000151623,,,ENSG00000116903,,,ENSG00000163811,ENSG00000153130,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137504,,ENSG00000133641,ENSG00000088451,,,ENSG00000119523,,,ENSG00000196141,ENSG00000163755,,,ENSG00000162836,,ENSG00000100425,,,,,ENSG00000173950,ENSG00000174136,,,,,,,,,,ENSG00000189283,,,ENSG00000087884,,,ENSG00000112578,ENSG00000175048,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000110274,,ENSG00000128039,ENSG00000132330,,,ENSG00000167005,,,ENSG00000083123,ENSG00000153214,,,ENSG00000238083,,ENSG00000112659,,,,,ENSG00000197563,ENSG00000066933,,,,,,,,,,ENSG00000150773,,,ENSG00000116667,,,ENSG00000089195,ENSG00000108239,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000172273,,ENSG00000095002,ENSG00000198380,,,ENSG00000147649,,,ENSG00000170903,ENSG00000152223,,,ENSG00000146776,,ENSG00000161542,,,,,ENSG00000197933,ENSG00000172954,,,,,,,,,,,,,ENSG00000180530,,,ENSG00000172172,ENSG00000205133,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167333,,ENSG00000174842,ENSG00000165322,,,ENSG00000184575,,,ENSG00000101132,ENSG00000087338,,,,,ENSG00000141994,,,,,ENSG00000196782,ENSG00000197056,,,,,,,,,,,,,ENSG00000172456,,,ENSG00000164934,ENSG00000162929,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196378,,ENSG00000057935,ENSG00000086712,,,ENSG00000153147,,,ENSG00000188419,ENSG00000165997,,,,,ENSG00000165684,,,,,ENSG00000258643,ENSG00000164023,,,,,,,,,,,,,,,,ENSG00000127463,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185946,,ENSG00000146733,ENSG00000004866,,,ENSG00000158042,,,ENSG00000176148,ENSG00000138794,,,,,ENSG00000196757,,,,,,ENSG00000126970,,,,,,,,,,,,,,,,ENSG00000111845,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140326,,ENSG00000178966,ENSG00000128513,,,ENSG00000135392,,,ENSG00000087301,ENSG00000121578,,,,,ENSG00000147854,,,,,,ENSG00000181315,,,,,,,,,,,,,,,,ENSG00000163029,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203880,,ENSG00000197008,ENSG00000067369,,,ENSG00000035928,,,ENSG00000137601,ENSG00000164010,,,,,ENSG00000100099,,,,,,ENSG00000189298,,,,,,,,,,,,,,,,ENSG00000184178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137166,,ENSG00000165209,ENSG00000154114,,,ENSG00000108055,,,ENSG00000147044,ENSG00000119004,,,,,ENSG00000170260,,,,,,,,,,,,,,,,,,,,,,ENSG00000100714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164011,,ENSG00000001630,ENSG00000175283,,,ENSG00000166037,,,ENSG00000155016,ENSG00000065457,,,,,ENSG00000122257,,,,,,,,,,,,,,,,,,,,,,ENSG00000164134,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000083838,,ENSG00000179630,ENSG00000154059,,,ENSG00000173226,,,ENSG00000012174,ENSG00000254685,,,,,ENSG00000126464,,,,,,,,,,,,,,,,,,,,,,ENSG00000134987,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000090905,,ENSG00000151470,ENSG00000102900,,,ENSG00000188493,,,ENSG00000164291,ENSG00000068784,,,,,ENSG00000037757,,,,,,,,,,,,,,,,,,,,,,ENSG00000162851,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000197062,,ENSG00000167904,ENSG00000165118,,,ENSG00000165417,,,ENSG00000116641,ENSG00000069943,,,,,ENSG00000165661,,,,,,,,,,,,,,,,,,,,,,ENSG00000082516,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000138468,,,ENSG00000031081,,,ENSG00000198677,,,ENSG00000198855,ENSG00000198945,,,,,ENSG00000171453,,,,,,,,,,,,,,,,,,,,,,ENSG00000185515,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137185,,,ENSG00000167377,,,ENSG00000101040,,,ENSG00000145337,ENSG00000120519,,,,,ENSG00000044090,,,,,,,,,,,,,,,,,,,,,,ENSG00000198146,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000148384,,,ENSG00000126790,,,ENSG00000178691,,,,,,,,,ENSG00000173875,,,,,,,,,,,,,,,,,,,,,,ENSG00000143179,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140463,,,ENSG00000122008,,,ENSG00000119203,,,,,,,,,ENSG00000079134,,,,,,,,,,,,,,,,,,,,,,ENSG00000160193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000139597,,,ENSG00000171806,,,ENSG00000155561,,,,,,,,,ENSG00000156603,,,,,,,,,,,,,,,,,,,,,,ENSG00000075188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000103227,,,ENSG00000151233,,,ENSG00000062822,,,,,,,,,ENSG00000143793,,,,,,,,,,,,,,,,,,,,,,ENSG00000068654,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000125846,,,ENSG00000083535,,,ENSG00000198586,,,,,,,,,ENSG00000113300,,,,,,,,,,,,,,,,,,,,,,ENSG00000160124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000120798,,,ENSG00000172888,,,ENSG00000139921,,,,,,,,,ENSG00000124574,,,,,,,,,,,,,,,,,,,,,,ENSG00000125484,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000066739,,,ENSG00000119509,,,ENSG00000104884,,,,,,,,,ENSG00000043514,,,,,,,,,,,,,,,,,,,,,,ENSG00000142207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000147121,,,ENSG00000143156,,,ENSG00000171109,,,,,,,,,ENSG00000120008,,,,,,,,,,,,,,,,,,,,,,ENSG00000125630,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000143190,,,ENSG00000169359,,,ENSG00000094880,,,,,,,,,ENSG00000125351,,,,,,,,,,,,,,,,,,,,,,ENSG00000138442,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000183891,,,ENSG00000176105,,,ENSG00000117395,,,,,,,,,ENSG00000137337,,,,,,,,,,,,,,,,,,,,,,ENSG00000065183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140948,,,ENSG00000183808,,,ENSG00000037241,,,,,,,,,ENSG00000111364,,,,,,,,,,,,,,,,,,,,,,ENSG00000140650,,,,,,,,,,,,,,,,,,,,,,,,,,,,
