i_doc,doc,MEgrey
0,0.000155403823164931,0.00356013433015539
1,0.0269328193768204,0.0242603143806751
2,-0.0542793449808718,-0.0330991855423588
3,-0.0223927562122851,-0.0285915145797822
4,0.011448391977263,0.00805515879479907
5,-0.039160490212194005,-0.0104211124503154
6,0.021553458514366,0.0213180229375844
7,-0.0147023166069758,-0.0166865461026783
8,0.0170331426469694,0.0146349561819038
9,-0.00111145009852211,0.0041583184046023215
10,-0.00777336527570265,-0.0145067904686647
11,-0.0430150309441001,-0.0246992010213598
12,0.00545540212928095,0.0150805334883512
13,0.0315957467827772,0.0284206161040188
14,0.0110356720902434,0.0158778407143182
15,-0.0197150185584246,-0.0185613495132293
16,-0.04804928613375,-0.0424174872161883
17,-0.0917276912818537,-0.114476024157512
18,-0.0308358216710209,-0.0348306725188903
19,-0.0301239688092642,-0.0215451874454818
20,0.0343551662058484,0.0313341796455212
21,-0.0268980320077817,-0.0187643419471783
22,0.0357101843060166,0.0438252720180148
23,0.0392282888991901,0.0146857023944373
24,-0.0583951594514224,-0.0679600640765915
25,0.024382989637491,0.0267510687569061
26,0.0240764840645153,0.0195506139519783
27,-0.0801500981827883,-0.0755307642636828
28,0.0163943037384413,0.0140741990605921
29,0.0167769737678858,0.0173596716863697
30,-0.0646869178417626,-0.0787107814318254
31,0.0143502232176237,0.0200826322295137
32,-0.0300536596815523,-0.0279604463624116
33,-0.0074439955402567,0.0037190387079433797
34,0.00677374278356099,0.007745656200610059
35,0.0457493312761646,0.0211349909211928
36,-0.0345733186018619,-0.0355245203481501
37,0.0448124943518727,0.035623423477157995
38,0.0108072243435299,0.00961039161652735
39,0.0209886762756371,0.0220063374159292
40,-0.0360700982558598,-0.0363119922091903
41,-0.0743741056606299,-0.0829166338507332
42,0.010858689767834,0.00762357370928752
43,0.0117791666398681,0.0131713941676504
44,0.0274309621036288,0.0237255575622613
45,0.0222132149344503,0.0212593225450355
46,-0.0495757143270389,-0.0309412565435287
47,0.0272295949118017,0.0296887826118682
48,-0.0269694713378085,-0.0312125538959001
49,0.030211826855081007,0.0266776517145937
50,0.000398849819033185,-0.00844728133753768
51,0.0200701782702106,0.0118443635693697
52,0.0358295877280894,0.0330200348712878
53,0.00115654705533425,-0.0035432860327941898
54,-0.006010580874169429,-0.0081887097558658
55,0.0171735594923518,0.0140805743632952
56,-0.0251045383757413,-0.0254979986754698
57,0.033100520384049995,0.0223587367454629
58,0.0148440137262176,0.0121682995322483
59,-0.00436801138759229,-0.00814116986544745
60,-0.022078161620791,-0.0252831566957349
61,-0.115201025221626,-0.127823733710976
62,0.0299883830740253,0.0194738228760761
63,-0.0509341652636802,-0.0592213402519142
64,-0.0499837964019308,-0.0241342978979908
65,0.00839691882945845,0.00630946277967718
66,0.0141099740243455,0.0113958509903531
67,0.0038484712994816296,0.0110819897498812
68,0.0201735622565216,0.025401107930792
69,0.0110004888822765,0.004658641579690171
70,0.0387509093730935,0.0216701098694956
71,-0.0241482637347078,-0.034484821144256
72,-0.0813471994259208,-0.0754006933029188
73,0.0225591116399907,0.0213478712376987
74,0.0359134631807525,0.0200330642107114
75,0.0211937948639307,0.0254559010253482
76,0.0199961320614099,0.0229297512722384
77,-0.0066434739903033285,-0.009328336907629329
78,-0.020670663051068,-0.0183288608258196
79,0.0255166846983799,0.0281299056840083
80,-0.0381373993639797,-0.0434906993223111
81,0.0176535883474765,0.0151779060003357
82,0.00556500965858635,0.0095707651514322
83,-0.0186524346595872,-0.0196445045898469
84,-0.0347259162592653,-0.0152870363024141
85,0.00642659450507443,0.0144268960473413
86,0.0225161872897014,0.0214657873884832
87,0.0271459084222891,0.0264961536248651
88,0.0268854298345935,0.0336674540482968
89,0.0139474382535074,0.0151980756075095
90,0.0187385043389633,0.0245560605484066
91,0.004250274770663629,0.0202204253440604
92,-0.0285135817356771,-0.0286045690822257
93,0.0208408857597278,0.0199748965662326
94,0.0150478955209433,0.0157728055372574
95,-0.0302426891040357,-0.0255711035518306
96,0.0374143281743777,0.0406868712539765
97,-0.0792873775770156,-0.0713197069652478
98,-0.0117372814366283,-0.0106456664323761
99,-0.0476498550474299,-0.0306087436802076
100,0.0296354177933889,0.0287527859398575
101,-0.0926277770301398,-0.0907269118895109
102,0.0136274710953719,0.0154909593053587
103,0.0197443482356001,0.0207623864581826
104,-0.0154205749543202,-0.003940661529981579
105,0.0450351136738155,0.0323434588572153
106,0.0316778912116306,0.0354968463098176
107,-0.0156840171629296,-0.0163444328838912
108,0.00341554613246206,0.007402398655888741
109,-0.00412036641790738,-0.00184587411105086
110,-0.0308029026992833,-0.0287938746036362
111,0.0296641806847127,0.0303824068941286
112,0.0232146440960979,0.0231053569117284
113,0.00193071470121556,-0.00384097078406584
114,0.0185643736172191,0.0210441189903194
115,0.0137439458167781,0.0132632857275118
116,0.0101851609981163,0.0203491923500027
117,-0.101426059945142,-0.13156538488542802
118,0.0256163547524952,0.0229139521373429
119,0.0188303656439931,0.0229727951711088
120,0.002740883499376,-0.00385653854494606
121,0.0303694471894581,0.0307294421553771
122,-0.0268356549378773,-0.0310001765145783
123,0.0384288242055897,0.0434665464374775
124,0.0212735190533818,0.0245973696465554
125,-0.0741095629419907,-0.0833640327837215
126,-0.07860862158929201,-0.0924751208467555
127,0.0317100716004916,0.0304783513198965
128,0.0235371320009428,0.0239803353968883
129,0.0216373806469483,0.0220437825606628
130,0.0145930688472972,0.0126817053408807
131,0.0156175468669198,0.0145720300299855
132,-0.00970667621622143,-0.0100122498579463
133,-0.0312620628841023,-0.032171500558954
134,0.0119003534025245,0.00897570520621449
135,0.0173928412109167,0.0233697272762761
136,-0.0130866540572493,0.00146939801409224
137,-0.0161442161379925,-0.00418359904218496
138,-0.0473352170362374,-0.0342971513437864
139,-0.0122959389081521,-0.0196411129328908
140,0.0113139048612271,0.0245455399529181
141,0.0329975730131518,0.0391721213554645
142,-0.0423607982565751,-0.0507256642374452
143,0.004619759397569321,0.0181223594617715
144,-0.0193053041717187,-0.00936866297108153
145,-0.046055600173325,-0.0506131772432465
146,-0.0559814189626613,-0.0555858345313721
147,0.0018639990227456106,0.020410245889861
148,0.0218758978089529,0.0268864960830178
149,-0.0272705757799822,-0.0130100054127174
150,-0.016644621892437,-0.0037044570391857705
151,0.0266844259543451,0.0290356259812776
152,0.0254974277567582,0.0262582867171201
153,-0.005425931180596271,-0.00448147362942844
154,-0.037293624827730014,-0.0421949461517129
155,0.0141044801630566,0.0038423035869426213
156,0.0245530552287593,0.0269384188590079
157,0.0239786834219149,0.0285539521009331
158,-0.0644685977405053,-0.0729821410882721
159,0.0195255471715041,0.0201729164212975
160,-0.0160323572836268,-0.015835458529326
161,0.00207868911049266,-0.00221298372342005
162,0.0127080008977528,0.010836177478052
163,0.021355289178853,0.0190469152095666
164,0.0170963113352986,0.0143448472713175
165,-0.00682884126559249,0.00651359768130836
166,-0.0636109256567235,-0.0599013904929139
167,0.0196296992203952,0.0207181314578171
168,0.0250914692139884,0.0235074750638866
169,-0.0264670359472807,-0.0211197125553419
170,0.0212113853472668,0.02308751065612
171,-0.0189444758803655,-0.0190232082034164
172,0.0042000917416382105,0.00910591677996871
173,-0.0117218316110371,-0.0141188995770458
174,-0.0291965713378047,-0.0383040356091687
175,0.0196648300998069,0.0164734612592606
176,-0.0268643165491704,-0.0308129002354691
177,0.0231266513804465,0.0239207109093713
178,0.00865899582613178,0.00521745756740197
179,-0.0126867738463377,-0.0192417820320104
180,-0.0507206680540823,-0.0570270156982101
181,0.0225595379551954,0.0227515193323402
182,0.0206430411318654,0.0198895710816353
183,-0.014161488128702,-0.0221980257710431
184,0.0214972554926396,0.0226070702008766
185,-0.0215764830075511,-0.0174953442598946
186,-0.0225726357602707,-0.0260005256150098
187,0.0144867857711422,0.0129955705856337
188,0.0393680606987143,0.0393052678850642
189,-0.0419699133580789,-0.0470292926722477
190,0.0154224860483105,0.0213272762825358
191,0.0206655653820258,0.0275467920176158
192,0.0226985648619105,0.0202224230927626
193,0.019476166916319,0.0224207077653482
194,0.0391238461295667,0.0417909353318724
195,0.00273165470682772,0.00748718088869478
196,0.00645869097781845,0.00602605714688262
197,0.0299757695835018,0.0305977978381954
198,0.018148521683328,0.0274694027504906
199,0.0011854544665176,-0.0028879658643136607
200,0.0311254137178523,0.0322713896620929
201,-0.0331401247574238,-0.0251594724495449
202,0.0225939564357817,0.0297359850615864
203,0.0169735259920894,0.0148851568370742
204,-0.00980777132632453,-0.00721912098888414
205,-0.0136089308304982,-0.004527105912844311
206,-0.0273575592618859,-0.0331392644411356
207,0.019534683811757,0.0164493327046638
208,0.00129713534508223,-0.000276762071315543
209,0.009143640782069579,0.00873332080852045
210,0.0339289626436342,0.0379205513313722
211,-0.00312252864518827,-0.0012708883950572696
212,-0.0301278682619285,-0.0385216394405977
213,-0.0170598063784884,-0.0169593861792846
214,0.0216729324776586,0.0175005666693591
215,0.00611771344033789,0.00522553909971066
216,0.0253332665598761,0.0295839169014249
217,0.0148079914682914,0.0231420446521033
218,0.0262658790287784,0.0223276638689887
219,-0.014676211336486,-0.014917557015914
220,0.0354201101784185,0.0358022563311575
221,-0.0319695923662837,-0.0378647224700271
222,0.0160875698150511,0.018861182095861
223,0.0238200715859923,0.0251379591447024
224,0.0246550242263227,0.0251015332236341
225,-0.032273718393679,-0.026712069577779003
226,-0.0453881162442019,-0.0359078637900495
227,0.0213894136736984,0.0215303376892015
228,-0.0324226541876135,-0.0365153620549077
229,0.0102796861501137,0.0104712418426059
230,0.0292268695358526,0.0304865710626638
231,0.0145816211630664,0.0139046878038167
232,0.033608408239052,0.0188744783434563
233,0.0279436490237486,0.0254873682502995
234,-0.0207931024663968,-0.0149143068493376
235,0.0208832444496636,0.0331882744002662
236,-0.0228282656125291,-0.015361986159368
237,-0.0482103654578806,-0.0472863063541607
238,0.026308352246198,0.0307389718532909
239,0.0101913653216677,0.0112518245580504
240,0.0267752627902746,0.0252831203344994
241,-0.00116343422299216,-0.0041921612095733715
242,0.0173366919316029,0.020512870717246
243,-0.0290359158132572,-0.0219793922674974
244,0.0189944741206806,0.0141400806997238
245,0.0286806543127254,0.0260133385865681
246,0.0233065713866929,0.0217298142572035
247,0.0139858957014453,0.0162202782636868
248,-0.00945242908012655,0.00151713070195722
249,-0.0305967908332474,-0.0335214578077841
250,0.0212499198965595,0.0212853512356439
251,-0.0105713615292966,-0.0164334408813264
252,0.0105554993216842,0.0112693492350164
253,0.0101580306736713,0.0114284428208822
254,0.00608458248919421,0.00109931846732399
255,-0.0336407098491045,-0.006709762188987271
256,0.0238229926191699,0.0267207982443683
257,-0.0162348413316474,-0.00255979045812895
258,0.0134574099317565,0.0144141846385686
259,0.0112857609063024,0.0165957875934599
260,0.0308885953863163,0.0331557780807851
261,-0.0156363866252074,-0.00551679493806285
262,-0.0361528195785122,-0.0379670912178195
263,-0.00987459872660059,-0.00434780315550406
264,0.0347869321148436,0.0336047047232954
265,-0.0399709299045321,-0.0441512784247111
266,-0.0129745903975532,-0.0165585152996497
267,-0.0623543896466596,-0.0778716056894003
268,0.0123559837116963,0.0137561558052074
269,0.0159373374131579,0.0178327935465963
270,0.00582718383165145,0.0031479518845374697
271,0.0205268978988987,0.0207012324322869
272,0.0367212921534192,0.0356355404573643
273,0.0140190084488492,0.0141538844773937
274,0.0320510395435963,0.030787679472299
275,0.0289542072725669,0.0294323502732787
276,-0.0186618737719988,-0.0228761478489
277,0.0154535833537589,0.0158553821946826
278,0.0254863331873747,0.0207461722256367
279,-0.0269095705319224,-0.0225572143982622
280,-0.0163171546476752,-0.0213708828128436
281,0.0038501800974830203,0.00291737333229015
282,0.0204133525837334,0.0105380473478204
283,0.0402070691257084,0.022872622759769
284,0.026382794967995,0.0278481345043661
285,-0.0165838960132517,-0.00764981042025708
286,0.0222118380427387,0.0245553816736581
287,-0.007151180961941421,0.016200824002789
288,-0.024406428007009,-0.0255719775731166
289,-0.0271125532737133,-0.0195327793339239
290,0.0252660303166152,0.0251399417192741
291,-0.0215276073182635,-0.0130040350934179
292,-0.0347328704184371,-0.0372210994710914
293,0.0123336904208507,0.007995620041193809
294,0.0320441793986968,0.0296632457758439
295,0.00476570417466864,0.000608856622964486
296,0.0403818931076965,0.0240081023841636
297,0.0171225377635737,0.0159336836008571
298,-0.00227877443208254,0.0001547681058949
299,-0.0221084635762715,-0.0206688001423666
300,0.00736484062731658,0.007788388907553878
301,0.0112570783737469,0.0183433189697581
302,0.0338907750803885,0.0334617260258653
303,0.00952658306614851,0.005200118954848221
304,0.014248119239896002,0.0200422307979401
305,0.0175605085174759,0.0226306299210501
306,0.0263255629664765,0.0229666816781403
307,0.0203992193065585,0.0182511506888755
308,0.0256257904252231,0.0316457415744886
309,0.00487097004845532,0.0046728423290078105
310,0.0395505305620711,0.0246742005150131
311,0.0175361307303693,0.0195525969806897
312,0.0195004981636191,0.0226341561762046
313,0.00978660407666685,0.0110292163213668
314,0.0423504568649807,0.0253462683073512
315,-0.00785698261058526,-0.00693754685620671
316,0.0178571162457708,0.0170926495581043
317,-0.0350254316577507,-0.0408022018278547
318,0.0174753406534517,0.0328947854033385
319,-0.0162885883264978,-0.0160680753308756
320,0.0168648872501679,0.0207694570640118
321,-0.0162961601613804,-0.00576264110384234
322,-0.000731507632637241,0.0147633022818279
323,0.0175658922016151,0.0252283099146141
324,-0.0060598264877076286,-0.00068615356426904
325,-0.0288252299719858,-0.0184644494351266
326,0.0190356098502912,0.0212136512339471
327,0.014980013958969,0.0184888398569238
328,0.0335686708970384,0.0218241190027101
329,0.0103909428713548,0.0103132886682944
330,0.0227479288380299,0.0214845720965502
331,-0.0197645206556867,-0.0216737292862437
332,0.0223642630414426,0.0269876288115381
333,0.0237689279685802,0.0264867836465238
334,0.008590153391320741,0.00539332803309447
335,-0.0542207166444785,-0.0515725891126341
336,0.0246862738047232,0.0247101218770808
337,-0.0669883672221048,-0.0751398908858107
338,-0.0505513913846348,-0.037297222901754
339,-0.0452720996315132,-0.0507692811818485
340,-0.0586506237991891,-0.0656121389854501
341,-0.0275753001251581,-0.0379314678829932
342,0.0110636675857905,0.0154624720510381
343,0.0176935573984459,0.0145226482125426
344,-0.000561489496004596,0.0135185974546689
345,0.0205817454948344,0.0225318489082641
346,0.012343447314147,0.0131380347060618
347,-0.0851892430309381,-0.100879085720729
348,0.0218573982508683,0.0260185842520799
349,-0.00552485632532699,0.00164935456906368
350,0.0342234254279701,0.0354414199107016
351,0.04399934558946,0.0248073592952251
352,-0.0183086191050077,-0.0166393460219561
353,0.021475469700347,0.0247782876692018
354,0.0158761451258851,0.0154266493933531
355,0.018353057319334,0.0136174266460383
356,0.0228517535751677,0.0232723239112321
357,-0.0211375107614382,-0.0216000513677346
358,0.045405928974411,0.025909503228159003
359,0.00906522120415833,-0.0011120506671432901
360,0.0327694993670225,0.0311334789465659
361,-0.0540688134156486,-0.0451865348274802
362,-0.108585481721631,-0.108971300375225
363,-0.00998573355512054,-0.0048202172381275
364,0.0274148877362724,0.0277399351402286
365,0.0228432459673054,0.0299001990253942
366,0.031240595877008,0.0290869247468253
367,-0.0297287967794277,-0.034581927077179005
368,-0.0966731501330592,-0.120185822991752
369,0.0110777995103711,0.009443558843481359
370,0.0145936188705689,0.0182673531698484
371,0.0456871949094672,0.0267903281126557
372,0.021213425764422,0.0222456643015674
373,0.0216544762396784,0.0203358674726775
374,0.0158347467370272,0.0149277827620307
375,0.0184292506740054,0.0194913940223348
376,-0.0232934439317711,-0.0245861616062777
377,0.0300350807095289,0.0302016924916948
378,0.0233125611953899,0.0220704028194809
379,-0.0264117457702036,-0.0286168858601745
380,0.0361661462293072,0.0318334651483034
381,0.0285730070769456,0.0253438252567355
382,0.0105628133629245,0.0071727816540292704
383,0.0172044214974821,0.00874437107608629
384,0.0281869602154333,0.0259446714357103
385,-0.0126508939826282,-0.00306364607453076
386,-0.031652993410526,-0.0359379335963374
387,-0.0195906758610776,-0.0130626472958901
388,-0.036827068595336,-0.0399825231538925
389,0.0235453820562761,0.0182219864903219
390,0.0359863206881664,0.038259751258352
391,-0.0792761541479926,-0.0803680866572815
392,-0.00874765199888429,0.0048284653150089
393,-0.008714495028111221,0.0034024930308276104
394,0.0223940725603564,0.0246782522828937
395,-0.0153681433270761,-0.00396602114992512
396,0.0277802683783543,0.0274862998665827
397,-0.0345414020955732,-0.0367062460257369
398,-0.0501399796058803,-0.0614263075264711
399,0.009769246381320491,0.00841131476182105
400,-0.0373962285518738,-0.0400204851070207
401,0.00966630267511487,0.0044664539948544
402,-0.00291503290847251,-0.0029090931391635697
403,0.0255405941448242,0.0283654809549909
404,-0.0156441881485001,-0.0176786703007773
405,0.020623808493255003,0.0212378724207266
406,0.0216052081742341,0.0250828283378678
407,0.0205898087239508,0.0247301224031392
408,0.0212980394470764,0.0155899080735806
409,0.0166618112772825,0.0130229647440179
410,-0.0718333962701499,-0.0731781200606668
411,-0.0205883989456226,-0.0143160843743806
412,-0.0349545141685501,-0.0305742584053275
413,0.0103495055603824,0.0150863594499348
414,0.0257657903673782,0.0244601826538441
415,0.0244317548943096,0.0259940198233166
416,0.0104484916028752,0.0102782222463849
417,0.0286188623807107,0.0301098943479165
418,-0.0640150910602154,-0.0363848649334659
419,0.0355629417114955,0.0341762975458592
420,0.0261023255894407,0.0260429289825335
421,-0.061779970512598,-0.0644113121196281
422,0.0171696210739383,0.0151392156230388
423,0.0137954834220741,0.0154563752971157
424,-0.0206065673651491,-0.0205972110529964
425,0.00403736198509702,0.0009754821304544492
426,-0.0049971273729566895,-0.0101549473948658
427,-0.0165135113150849,-0.0201620485970694
428,0.0291884768532084,0.0274053461748027
429,0.0379607523884948,0.0144492117283045
430,-0.0792706670258868,-0.0788744066364693
431,0.0252149263011626,0.0297563516795927
432,0.0155974989006453,0.0113694115742654
433,-0.0119535706920503,-0.004258723672136079
434,-0.021342422471263,-0.0203510616644849
435,-0.0790569869868287,-0.0901752051689612
436,-0.0755361430384369,-0.0880887769104453
437,-0.0782854603439797,-0.100764131929659
438,0.0297368288594106,0.0265569735417142
439,0.0192465409424194,0.0178005813833752
440,-0.000395809721761136,-0.0038633240131876203
441,-0.00956987980829713,-0.0190474578199106
442,0.0179529307130372,0.0185193843179749
443,-0.0642275133859397,-0.06891423530711
444,0.0047207626709122,0.000649141675959157
445,0.0229034168817179,0.0213280874235817
446,0.0179669390396781,0.0166313251959542
447,0.0302398460366746,0.0305333966358055
448,-0.0373204906114874,-0.0399608178827401
449,-0.0201812426171907,-0.0231614711814897
450,0.00790052474856507,0.0169715830504953
451,-0.0346946688355803,-0.0371986034948888
452,-0.0030849014059598,0.00425772290942109
453,0.0226720946078708,0.025771985851336
454,0.0184833133289899,0.0173944596010453
455,0.0108393657002455,0.00601017470259785
456,-0.002843353606513,-0.00529711138274113
457,-0.0137331304936458,0.0047579822105391295
458,0.0336806228968794,0.0376509703458031
459,0.0248433147254672,0.0268683068355154
460,0.0208229460373694,0.0201934566777257
461,0.0145797549669286,0.0140504929362506
462,0.0335729217987209,0.0180875101108077
463,0.0259860692291775,0.0252395435982982
464,0.0207267335428511,0.0150443736274899
465,-0.0210663092350094,-0.0246161563332974
466,0.0165196507106668,0.0181076666973159
467,0.0286865780336933,0.0306083542956325
468,-0.0284225432499019,-0.0339676231768136
469,-0.00331448519172962,-0.0006533424872869362
470,-0.0307420406625949,-0.0312932088613287
471,0.0132033181766749,0.0142393885179057
472,-0.073206206728358,-0.0955148098134473
473,-0.0562168333619816,-0.0308149543602058
474,0.00983664507966059,0.0141816196182946
475,-0.0332282666363106,-0.0220822841958108
476,-0.0464775512546596,-0.0256847504564187
477,0.0273738955692697,0.0304689848344199
478,-0.032981623986602995,-0.010637438528946
479,0.00780884764023152,0.00490332634627997
480,-0.0286759085413169,-0.0214253046048401
481,0.00141806125237603,0.004098752797715001
482,0.0204178673723677,0.0168713052039711
483,-0.0618211023686933,-0.0605115476916904
484,-0.00911927985001934,-0.0134250754547609
485,0.00218672542454016,0.0042779529038431295
486,-0.0256323401565489,-0.0275226700197576
487,0.0146737713595646,0.0133178661820747
488,-0.0908377758818371,-0.0996256821956087
489,0.0255199674882495,0.0252696993238183
490,0.0149528853785696,0.0185144741262415
491,0.0394250303296701,0.0408090653240902
492,0.0217339868080934,0.0187172430153233
493,0.0395378095576137,0.0157050690498198
494,0.0175968864206319,0.0131217144686872
495,0.0242073022068846,0.0247463038697177
496,-0.0194145326421284,-0.0135406752181648
497,0.00831418568161376,0.00976083678625036
498,-0.0201495954893398,-0.0249624601035148
499,0.0240086650787835,0.0227093641248522
