Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23,Cluster 24,Cluster 25,Cluster 26,Cluster 27,Cluster 28,Cluster 29,Cluster 30,Cluster 31,Cluster 32,Cluster 33,Cluster 34,Cluster 35,Cluster 36,Cluster 37,Cluster 38
GTEX-1I1GP-0926-SM-COH3O,,,GTEX-14PN4-0126-SM-6EU2V,GTEX-16NGA-1626-SM-72D6M,GTEX-12ZZX-0626-SM-5EQ46,,GTEX-1HBPH-0011-R8b-SM-CL556,GTEX-1AX8Z-0006-SM-9KNVB,,,,,GTEX-18D9B-1926-SM-7KFSV,GTEX-Q734-1026-SM-48U16,,GTEX-1I6K7-1126-SM-A96SW,,,,,,GTEX-1HCVE-0326-SM-CGQEW,,,GTEX-13PVQ-1226-SM-5IJDC,,GTEX-111VG-0726-SM-5GIDC,,,,,,,,,,GTEX-13OW7-3126-SM-5L3HB
GTEX-14PKU-0226-SM-6EU16,,,GTEX-13SLX-0526-SM-5S2ON,GTEX-ZP4G-0826-SM-4WWF3,GTEX-ZE7O-3026-SM-51MS4,,GTEX-1EN7A-0011-R3a-SM-9OSVT,GTEX-U3ZG-0006-SM-47JWX,,,,,GTEX-16NGA-0426-SM-7LG6K,GTEX-14JG6-1226-SM-664O6,,GTEX-14C38-0826-SM-5S2U8,,,,,,GTEX-1IOXB-0326-SM-CL55M,,,GTEX-1EMGI-1126-SM-9KNUF,,GTEX-NPJ8-0326-SM-2D7VV,,,,,,,,,,GTEX-16Z82-3126-SM-7EWEC
GTEX-T5JW-1726-SM-3GADN,,,GTEX-11DXY-2626-SM-5GIE7,GTEX-YJ8O-1226-SM-5P9JE,GTEX-14E1K-1626-SM-664MO,,GTEX-1H2FU-0011-R4a-SM-CL551,GTEX-14DAQ-0005-SM-5NQ7B,,,,,GTEX-1R9PN-0626-SM-E6CR9,,,GTEX-1RAZS-1026-SM-E9TID,,,,,,GTEX-147GR-0126-SM-62LER,,,GTEX-1EWIQ-1426-SM-7IGOS,,GTEX-1F88F-0926-SM-7RHH8,,,,,,,,,,
GTEX-1AX9J-1126-SM-731B7,,,GTEX-1JN6P-2926-SM-CL54D,GTEX-1HCU7-2126-SM-A96SG,GTEX-1122O-1626-SM-5N9CX,,GTEX-1I1GV-0011-R1a-SM-CL559,GTEX-Y111-0006-SM-4SOIO,,,,,GTEX-131XF-0126-SM-5DUVF,,,GTEX-14PQA-1226-SM-6M47A,,,,,,GTEX-1314G-1726-SM-5LZUX,,,GTEX-18A67-1226-SM-7KFRS,,GTEX-12WSG-5004-SM-7EPG9,,,,,,,,,,
GTEX-12WSK-1026-SM-5CVNR,,,GTEX-1C6VQ-0126-SM-7P8RI,GTEX-13X6K-2126-SM-5O9D4,GTEX-11ONC-1926-SM-5GU75,,GTEX-13O3Q-0011-R7a-SM-5KM38,GTEX-1AX9I-0005-SM-9MQKI,,,,,GTEX-ZVT2-0826-SM-5GIEO,,,GTEX-13O3Q-0626-SM-5IJG1,,,,,,GTEX-11TUW-2526-SM-5EQKN,,,GTEX-1F48J-1126-SM-9WYSY,,GTEX-15EOM-5010-SM-7P8PA,,,,,,,,,,
GTEX-1H1DF-1426-SM-9YFMC,,,GTEX-14PHX-2226-SM-6EU2P,GTEX-1497J-2726-SM-5SI9W,GTEX-18D9B-0226-SM-731CV,,GTEX-1GMRU-0011-R7b-SM-A96TJ,GTEX-14BMU-0006-SM-5MR3T,,,,,GTEX-TML8-0926-SM-4DXSJ,,,GTEX-17EVP-0126-SM-7EPHW,,,,,,GTEX-13O1R-0526-SM-5K7XU,,,GTEX-1QEPI-1126-SM-E8VN7,,GTEX-1128S-0726-SM-5N9D6,,,,,,,,,,
GTEX-15RIE-0126-SM-7KUF8,,,GTEX-1MA7X-2226-SM-E6CIY,GTEX-11VI4-0726-SM-5GU5B,GTEX-OOBK-0726-SM-3LK5Q,,GTEX-14BIN-3326-SM-5Q5E6,GTEX-1MJIX-0006-SM-DKPPU,,,,,GTEX-1OJC4-2026-SM-E6CQW,,,GTEX-146FQ-0726-SM-5LUA7,,,,,,GTEX-16BQI-0326-SM-6PAM4,,,GTEX-13OVI-0326-SM-5K7X1,,GTEX-11DXX-0626-SM-5Q5AG,,,,,,,,,,
GTEX-1LG7Y-1326-SM-D4P45,,,GTEX-13VXT-1926-SM-5K7UO,GTEX-139YR-1726-SM-5IFFK,GTEX-13NYB-0826-SM-5MR4V,,GTEX-1KD4Q-0011-R11b-SM-EXOIE,GTEX-13OW6-0005-SM-5NQ9Z,,,,,GTEX-VUSG-1526-SM-4KKZH,,,GTEX-13VXT-0626-SM-5SIA1,,,,,,GTEX-11WQC-2626-SM-5CVLF,,,GTEX-1399R-1926-SM-5K7X8,,,,,,,,,,,,
GTEX-ZWKS-2826-SM-5NQ74,,,GTEX-1GF9W-1426-SM-7PBYM,GTEX-14JIY-0926-SM-6871D,GTEX-111YS-0008-SM-5Q5BH,,GTEX-139T8-0011-R3b-SM-5HL4R,GTEX-1HKZK-0005-SM-ARL73,,,,,,,,GTEX-11DZ1-2726-SM-5A5KH,,,,,,GTEX-PX3G-1826-SM-2S1PK,,,GTEX-1EKGG-1126-SM-7MGXB,,,,,,,,,,,,
GTEX-12WSA-1626-SM-5EGJV,,,GTEX-1H4P4-2126-SM-9WYSL,GTEX-S7SF-0926-SM-4AD4M,GTEX-14BIL-0426-SM-5SIA3,,GTEX-1H1ZS-0011-R7a-SM-CL54P,GTEX-UPK5-0006-SM-3GAD8,,,,,,,,GTEX-ZTPG-0826-SM-5DUVC,,,,,,GTEX-Y8E5-0326-SM-57WBM,,,GTEX-1NHNU-0626-SM-E6CP1,,,,,,,,,,,,
GTEX-1GMR8-0226-SM-9YFL3,,,GTEX-1HSMP-0126-SM-E6CJS,GTEX-ZG7Y-1126-SM-4WWEZ,GTEX-15DZA-0926-SM-69LQ3,,GTEX-12ZZW-0011-R6a-SM-5DUVZ,GTEX-15ETS-0005-SM-9KNTJ,,,,,,,,GTEX-1H11D-0626-SM-9WPQ1,,,,,,GTEX-RWSA-0726-SM-2XCBE,,,GTEX-1IKJJ-0826-SM-A96SP,,,,,,,,,,,,
GTEX-11ZTS-1326-SM-5EQMA,,,GTEX-1A32A-0626-SM-731AQ,GTEX-145ME-5004-SM-7MGXP,GTEX-NPJ8-1326-SM-3LK6B,,GTEX-ZE9C-0011-R2a-SM-4WKGH,GTEX-17KNJ-0005-SM-7PBYB,,,,,,,,GTEX-1RAZR-1126-SM-E6CRC,,,,,,GTEX-13O3O-0526-SM-5J1NL,,,GTEX-139YR-0826-SM-5LZXY,,,,,,,,,,,,
GTEX-OIZF-0426-SM-7PBZP,,,GTEX-1CB4G-0226-SM-7PC3O,GTEX-13FH7-0526-SM-5IJF8,GTEX-1HBPM-1326-SM-9YFMB,,GTEX-1JMQJ-0011-R5a-SM-EYYXO,GTEX-1HCU8-0005-SM-A96RL,,,,,,,,,,,,,,GTEX-1LH75-2626-SM-E9TKL,,,GTEX-XPVG-0726-SM-4B658,,,,,,,,,,,,
GTEX-YB5K-2226-SM-4WWG1,,,GTEX-1IKJJ-0126-SM-CNPQB,GTEX-13FTW-1626-SM-5KM4N,GTEX-1QPFJ-2426-SM-EVR3L,,GTEX-13NYS-0011-R5a-SM-5MR4D,,,,,,,,,,,,,,,GTEX-17F9E-0226-SM-79OKK,,,GTEX-16XZY-0526-SM-7DHKY,,,,,,,,,,,,
GTEX-XUYS-0226-SM-47JX1,,,GTEX-1H11D-0226-SM-9WG6Z,GTEX-1399Q-1126-SM-5P9JA,GTEX-1S5ZU-0526-SM-E9U4S,,GTEX-139TT-0011-R5b-SM-5K7W8,,,,,,,,,,,,,,,GTEX-ZYW4-0526-SM-5GZZ5,,,GTEX-1LVA9-0926-SM-EVR5G,,,,,,,,,,,,
GTEX-1H2FU-0226-SM-9YFKO,,,GTEX-1K2DA-1026-SM-CGQGF,GTEX-11ZTS-3026-SM-5EQM7,GTEX-13QJ3-1826-SM-5S2PT,,GTEX-13X6J-0011-R8b-SM-5PNUA,,,,,,,,,,,,,,,GTEX-146FQ-0326-SM-5NQAX,,,GTEX-ZVT3-0826-SM-5GIC8,,,,,,,,,,,,
GTEX-15UF6-0226-SM-7KUF6,,,GTEX-YB5K-2026-SM-4VDT3,GTEX-ZT9W-2126-SM-51MSF,GTEX-13QJ3-1926-SM-5QGQM,,GTEX-13NYB-0011-R1b-SM-5KM4F,,,,,,,,,,,,,,,GTEX-1C6VS-0126-SM-7PC2H,,,GTEX-15RJ7-0226-SM-7KUMN,,,,,,,,,,,,
GTEX-TSE9-0226-SM-3DB84,,,GTEX-13NYS-0626-SM-5L3F1,GTEX-14BIM-1326-SM-7EWD1,GTEX-133LE-0008-SM-62LDD,,GTEX-14E7W-0011-R9a-SM-62LE6,,,,,,,,,,,,,,,GTEX-RWS6-2126-SM-2XCAV,,,GTEX-V1D1-0526-SM-4JBGW,,,,,,,,,,,,
GTEX-13JUV-0626-SM-5J1MQ,,,GTEX-1HKZK-0726-SM-ACKW2,GTEX-15DYW-1826-SM-6LPIY,GTEX-1B8KZ-2226-SM-73KYS,,GTEX-17HHY-3026-SM-79OKP,,,,,,,,,,,,,,,GTEX-1N2DW-0426-SM-E9TK4,,,GTEX-11ZVC-0526-SM-5N9G1,,,,,,,,,,,,
GTEX-1J8QM-2326-SM-CYPSL,,,GTEX-11UD2-2526-SM-5CVNU,GTEX-ZC5H-2226-SM-4WAWS,GTEX-1GZ2Q-2626-SM-7MXV9,,GTEX-1GN1V-0011-R10a-SM-CKZNU,,,,,,,,,,,,,,,GTEX-1OFPY-2526-SM-DTXEK,,,GTEX-15ER7-0826-SM-6PALW,,,,,,,,,,,,
GTEX-18QFQ-1326-SM-731CF,,,GTEX-14BIL-0126-SM-5SI92,GTEX-13FTX-0526-SM-5IFGS,GTEX-TML8-0008-SM-4DXUI,,GTEX-13NYS-0011-R2b-SM-5MR4G,,,,,,,,,,,,,,,GTEX-12WSC-0326-SM-5EQ5E,,,GTEX-1JMQL-1026-SM-CMKGV,,,,,,,,,,,,
GTEX-QDT8-0226-SM-32PL4,,,GTEX-1F75I-2226-SM-7SB8U,GTEX-OXRP-0926-SM-48TC1,GTEX-1RAZR-0626-SM-E6CJO,,GTEX-13OVH-3026-SM-5MR4N,,,,,,,,,,,,,,,,,,GTEX-ZUA1-0726-SM-4YCD9,,,,,,,,,,,,
GTEX-1JMQJ-2426-SM-E9TIL,,,GTEX-11GSP-2326-SM-5HL63,GTEX-ZC5H-1326-SM-5HL7E,GTEX-1GPI7-1326-SM-9KNVA,,GTEX-17HG3-0011-R10b-SM-7LT97,,,,,,,,,,,,,,,,,,GTEX-12WSD-1226-SM-5HL9Q,,,,,,,,,,,,
GTEX-Y3I4-2226-SM-4TT7O,,,GTEX-1GMR3-1926-SM-9KNUZ,GTEX-YB5E-0926-SM-4WWDQ,GTEX-13RTK-0626-SM-5Q5EK,,GTEX-QVJO-0011-R8A-SM-447C7,,,,,,,,,,,,,,,,,,GTEX-Y3IK-0826-SM-51MT8,,,,,,,,,,,,
GTEX-18A7B-2626-SM-7LG55,,,GTEX-13OW6-0426-SM-5L3HM,,GTEX-ZY6K-1326-SM-5GZWP,,GTEX-183WM-2826-SM-731C2,,,,,,,,,,,,,,,,,,GTEX-14JG1-0826-SM-5ZZWR,,,,,,,,,,,,
GTEX-1K2DA-1126-SM-CGQGG,,,GTEX-XAJ8-0826-SM-47JY6,,GTEX-17EUY-1926-SM-7DUF6,,GTEX-13X6I-0011-R5a-SM-5PNWW,,,,,,,,,,,,,,,,,,GTEX-14PK6-0826-SM-5ZZVO,,,,,,,,,,,,
GTEX-16BQI-0526-SM-6PAM8,,,GTEX-1JMPZ-0726-SM-CY8HZ,,GTEX-1S5ZA-1426-SM-E6CJQ,,GTEX-1MCQQ-0011-R3a-SM-EXURW,,,,,,,,,,,,,,,,,,GTEX-1HCU6-1026-SM-A9G25,,,,,,,,,,,,
GTEX-ZE9C-1326-SM-5S2OW,,,GTEX-1E1VI-0126-SM-7DHMZ,,GTEX-12WSC-0008-SM-664MK,,GTEX-1NV8Z-3026-SM-DTX8Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1QPFJ-0126-SM-E9J4B,,,GTEX-1ICLZ-0126-SM-CKZPO,,GTEX-ZYFC-0626-SM-5GIDR,,GTEX-1H3O1-0011-R1b-SM-CL554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-14753-2426-SM-5LU8U,,,GTEX-1I1GP-2226-SM-CGQFK,,GTEX-XQ3S-0126-SM-4BOO9,,GTEX-R55E-0011-R2A-SM-EYYV9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-O5YV-0226-SM-48TBY,,,GTEX-18D9B-0526-SM-7LTAS,,GTEX-1GMR8-0008-SM-EAZD3,,GTEX-XLM4-0011-R2B-SM-4AT5Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-XOT4-0826-SM-4B66Y,,,GTEX-1C6VS-0526-SM-7DUEN,,GTEX-1J8EW-0426-SM-CYPSY,,GTEX-P44G-0011-R2A-SM-2XCD2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1F6IF-0426-SM-7PBZV,,,GTEX-16MT9-0126-SM-7EPI8,,GTEX-13113-2126-SM-5EQ4U,,GTEX-131YS-0011-R7a-SM-5IJDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1HCUA-2026-SM-CGQEJ,,,GTEX-1I19N-0126-SM-CYPSF,,GTEX-PW2O-0426-SM-48TCC,,GTEX-X4XX-2926-SM-3NMB1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1PBJI-0426-SM-E8VNM,,,GTEX-13FHO-0226-SM-5IFGY,,GTEX-14E7W-1926-SM-5S2R9,,GTEX-13FHP-0011-R5b-SM-5LZY2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1MCYP-1826-SM-E9J2Q,,,GTEX-1HSGN-0226-SM-CGQFV,,GTEX-13S7M-2226-SM-5S2WB,,GTEX-13X6I-2926-SM-5Q5C3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1117F-0626-SM-5N9CS,,,GTEX-ZP4G-1426-SM-4WWCL,,GTEX-QEL4-1826-SM-EZ6KU,,GTEX-1GN73-0011-R2a-SM-CJI2V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-13N1W-0226-SM-5K7W6,,,GTEX-1A3MX-2626-SM-7PC24,,GTEX-1IDJH-1826-SM-A96T4,,GTEX-NPJ7-2826-SM-2I3FU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-X88G-0226-SM-4GIE4,,,GTEX-1JMPY-0226-SM-CKZOK,,GTEX-1H3NZ-2526-SM-9KNVO,,GTEX-1J1OQ-0011-R9b-SM-ARZMK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-XPVG-0226-SM-EVYAQ,,,GTEX-1B932-2326-SM-79OL5,,GTEX-ZDTS-0426-SM-4WAYH,,GTEX-11ZU8-0011-R4a-SM-5BC6Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-SE5C-0426-SM-4BRUI,,,GTEX-NPJ8-0126-SM-2YUNR,,GTEX-14C38-2226-SM-793AW,,GTEX-Y8DK-0011-R1A-SM-4RGLO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-13OVH-1126-SM-5K7YP,,,GTEX-13FTY-2126-SM-5IFFB,,GTEX-ZYW4-1426-SM-5SIAX,,GTEX-139TS-0011-R7a-SM-5K7X7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-12C56-0826-SM-5EGJ5,,,GTEX-1O97I-0326-SM-EYYX7,,GTEX-Q2AH-1026-SM-48TZI,,GTEX-13FLV-0011-R6a-SM-5KLZ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-WEY5-0326-SM-4LMI7,,,GTEX-OXRK-0226-SM-3NB2G,,GTEX-ZTSS-0826-SM-5985L,,GTEX-13X6J-0011-R6a-SM-5PNUB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-17GQL-0426-SM-7LG5V,,,GTEX-13VXU-0126-SM-5SI9F,,GTEX-13O3P-2726-SM-5KM2R,,GTEX-1I1GQ-0011-R6b-SM-CE6SE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-11TT1-2426-SM-5EQMK,,,GTEX-1H1DG-0126-SM-9WYU2,,GTEX-1RLM8-0526-SM-E8VOK,,GTEX-QDT8-0011-R2A-SM-32PKQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-S95S-1326-SM-2XCDK,,,GTEX-1N2DV-1526-SM-DTXEP,,GTEX-1GN1U-0326-SM-9MQLT,,GTEX-1F48J-0011-R6a-SM-CJI2F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1GMR2-1126-SM-7RHI6,,,,,GTEX-ZYFG-0126-SM-5GIDH,,GTEX-15DDE-0011-R9b-SM-6M46U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-11ZTS-0226-SM-5EQKD,,,,,GTEX-1QP29-2526-SM-E6CQ3,,GTEX-1AX9I-0011-R11b-SM-7DHN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1LVAN-1426-SM-COH3X,,,,,GTEX-139TS-2226-SM-5J2N1,,GTEX-1GN73-0011-R8b-SM-CKZNY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-12WSG-0426-SM-5FQSE,,,,,GTEX-1HCUA-1926-SM-B2LWE,,GTEX-X4XX-0011-R2A-SM-3P623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-WHPG-0726-SM-4M1XX,,,,,GTEX-1CB4F-0626-SM-9MQLI,,GTEX-14PJO-0011-R1b-SM-6AJAK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1PIGE-0526-SM-DTXFA,,,,,GTEX-14PHX-2526-SM-62LEO,,GTEX-X4XX-0011-R4B-SM-46MWL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-144GN-0326-SM-5O9AD,,,,,GTEX-1K2DU-1326-SM-CYPT5,,GTEX-14PQA-0011-R1b-SM-6EU1G,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-VUSG-0526-SM-4KL22,,,,,GTEX-15RJE-0008-SM-EAZ31,,GTEX-1EMGI-0011-R6a-SM-9OSVR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1C6VQ-0226-SM-7P8S5,,,,,GTEX-U8XE-0008-SM-4E3K4,,GTEX-1EMGI-0011-R1b-SM-9OSWZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-15CHQ-0226-SM-6EU2S,,,,,GTEX-1LG7Z-1126-SM-DIPF2,,GTEX-ZF28-0011-R9a-SM-4WWDY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-WH7G-2226-SM-3NMBN,,,,,GTEX-ZYFC-0726-SM-5E448,,GTEX-1J1OQ-0011-R1a-SM-A9G1Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-Y114-1326-SM-4TT9A,,,,,GTEX-139T6-1426-SM-5P9J7,,GTEX-1EX96-0011-R1a-SM-CE6R5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1211K-1226-SM-5EQ4N,,,,,GTEX-YEC3-2326-SM-DO92F,,GTEX-1LKK1-0011-R11a-SM-EXOIG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GTEX-1CB4G-2126-SM-7IGQ8,,,,,GTEX-146FQ-1126-SM-5NQBM,,GTEX-WHSE-0011-R8A-SM-3P5Z1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
