Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19,Cluster 20,Cluster 21,Cluster 22,Cluster 23,Cluster 24,Cluster 25,Cluster 26,Cluster 27,Cluster 28,Cluster 29,Cluster 30,Cluster 31
,GTEX-P78B-0226-SM-3NB1Z,GTEX-131XG-0006-SM-5O9CE,GTEX-13FH7-0826-SM-5J2NW,,GTEX-P4QS-0626-SM-3NMD1,GTEX-1J1R8-2326-SM-CKZPS,GTEX-1PBJJ-0005-SM-CKZND,,GTEX-1HGF4-0726-SM-9WYU9,,GTEX-1IY9M-0011-R7a-SM-D4P49,,,GTEX-Y8E4-1126-SM-5IFIA,GTEX-1E2YA-0126-SM-9KNUC,GTEX-1B97I-1026-SM-73KVC,GTEX-13PLJ-0526-SM-5K7VW,,,,GTEX-13FXS-1026-SM-62LFQ,GTEX-S4Z8-0726-SM-4GICB,,,GTEX-12584-0226-SM-5EQL5,,,,,
,GTEX-12WSF-1526-SM-6PAN6,GTEX-XPT6-0006-SM-4B66Q,GTEX-13FH7-0926-SM-5J2MR,,GTEX-15UF7-0926-SM-6M46F,GTEX-ZF28-0526-SM-4WKGW,GTEX-1CB4H-0006-SM-A96RE,,GTEX-Q2AG-0826-SM-2HMKF,,GTEX-1B933-0011-R10b-SM-9OSVN,,,GTEX-OIZG-0426-SM-3LK5W,GTEX-WHWD-0926-SM-4OORY,GTEX-131YS-2926-SM-5EGKI,GTEX-1I19N-1926-SM-CM2TF,,,,GTEX-14PII-1026-SM-5ZZVW,GTEX-OXRL-0726-SM-3NM9A,,,GTEX-RWSA-0226-SM-2XCBA,,,,,
,GTEX-1C64N-1326-SM-7SB7D,GTEX-131XH-0006-SM-5O98V,GTEX-WQUQ-1426-SM-3MJFD,,GTEX-1CB4E-0926-SM-7EPHT,GTEX-YFCO-1926-SM-4W212,GTEX-17JCI-0005-SM-7P8OL,,GTEX-11TT1-1126-SM-5P9GV,,GTEX-1B996-0011-R10b-SM-CJI3T,,,GTEX-1HBPH-0326-SM-CM2S8,GTEX-ZYFD-0626-SM-5E44E,GTEX-1IDJH-2826-SM-CJI49,GTEX-YFC4-0926-SM-5S2U7,,,,GTEX-1H3NZ-1026-SM-A9SM5,,,,GTEX-1NV8Z-2026-SM-E8VMD,,,,,
,GTEX-12ZZZ-0526-SM-5DUX6,GTEX-1S5ZU-0005-SM-CYPS3,GTEX-WL46-0926-SM-3LK7T,,GTEX-13OW8-2326-SM-5L3I9,GTEX-1AX8Z-5004-SM-ARZLD,,,GTEX-1C2JI-0326-SM-7EWFD,,GTEX-131YS-3126-SM-5KLYT,,,GTEX-15SHV-0826-SM-7KUFA,GTEX-14JG6-1426-SM-9WG7C,GTEX-1IDJF-1826-SM-CKZOE,GTEX-1QCLY-0626-SM-EAZ3Y,,,,GTEX-1HBPH-0226-SM-9WYSM,,,,GTEX-13QBU-1326-SM-5LU4K,,,,,
,GTEX-Y111-0226-SM-4SOIW,GTEX-XYKS-0005-SM-4BRUD,GTEX-OOBJ-0326-SM-33HBO,,GTEX-132NY-0326-SM-5IJBL,GTEX-X4XY-0626-SM-4E3IN,,,GTEX-1MCC2-0526-SM-DHXJS,,GTEX-1IKK5-0011-R5b-SM-CL55B,,,GTEX-1IDJU-2326-SM-ARL89,GTEX-14BMU-1226-SM-5S2OR,GTEX-1IDJF-1326-SM-A9G2R,GTEX-R55E-1126-SM-48FDZ,,,,GTEX-1H3O1-0226-SM-9WYSW,,,,GTEX-16AAH-2026-SM-7LG5F,,,,,
,GTEX-XPVG-2726-SM-4B66W,GTEX-1I1CD-0005-SM-ADEGY,GTEX-OXRK-0826-SM-2HMK7,,GTEX-17EVQ-1926-SM-7IGOF,GTEX-15RIF-2126-SM-7KUM8,,,GTEX-PWCY-2326-SM-2I3EQ,,GTEX-1313W-0011-R7b-SM-5DUWL,,,GTEX-S3XE-0326-SM-4AD6L,,GTEX-1IDJC-1326-SM-CL53H,GTEX-13X6K-1926-SM-5LU4O,,,,GTEX-1K2DU-0226-SM-DIPF6,,,,GTEX-13S7M-0226-SM-5S2UG,,,,,
,GTEX-16BQI-0526-SM-6PAM8,GTEX-1GN1W-0006-SM-A9SKL,GTEX-OXRL-0326-SM-2I3F2,,GTEX-XQ8I-1526-SM-4BOOH,GTEX-XPVG-2526-SM-4B66D,,,GTEX-RWS6-0626-SM-2XCAS,,GTEX-12ZZX-0011-R10b-SM-5DUWK,,,GTEX-X4XY-0526-SM-46MW1,,GTEX-12ZZZ-2426-SM-5GCNN,GTEX-1NSGN-0526-SM-E9J34,,,,,,,,GTEX-1S5ZA-1026-SM-EWRO2,,,,,
,GTEX-13W3W-2126-SM-5K7UX,GTEX-1H1CY-0005-SM-A9G15,GTEX-14PHX-2126-SM-6EU2U,,GTEX-1MCYP-1026-SM-DPRYB,GTEX-XMD1-0626-SM-EZ6MC,,,GTEX-18A7A-0826-SM-7KFTJ,,GTEX-12WSM-0011-R11a-SM-5DUX8,,,GTEX-O5YV-0626-SM-3LK64,,GTEX-XUW1-1526-SM-4BOOY,GTEX-1CB4F-0726-SM-793AO,,,,,,,,GTEX-16MTA-1326-SM-6PALX,,,,,
,GTEX-1MA7X-1026-SM-DKPQ8,GTEX-111YS-0006-SM-5NQBE,GTEX-1R7EV-0326-SM-E76PA,,GTEX-13X6I-0626-SM-5QGP9,GTEX-1B996-0326-SM-7DHMU,,,GTEX-1JMLX-0826-SM-CNNPP,,GTEX-1ICLZ-0011-R8b-SM-ACKX4,,,GTEX-1CB4E-0726-SM-7EWEY,,GTEX-Y114-1626-SM-4TT7I,GTEX-1C4CL-0126-SM-7IGN5,,,,,,,,GTEX-1HCU7-2026-SM-A9G2B,,,,,
,GTEX-12WSD-0226-SM-59HKO,GTEX-OIZH-0005-SM-2HMJN,GTEX-PWCY-0526-SM-5P9HG,,GTEX-17EUY-0426-SM-793BD,GTEX-12ZZX-0326-SM-5DUVH,,,GTEX-WFJO-0226-SM-3GIKW,,GTEX-1C6VR-0011-R6a-SM-7MXU8,,,GTEX-YJ8O-0126-SM-5QGRG,,GTEX-12WSL-1626-SM-5GCMU,GTEX-12WSM-0526-SM-5GCO8,,,,,,,,GTEX-14E1K-0426-SM-5S2PF,,,,,
,GTEX-QLQ7-0326-SM-DHXIO,GTEX-1A3MX-0005-SM-7MGW7,GTEX-Q2AH-0526-SM-2I3ED,,GTEX-1MJK3-0726-SM-E6CJC,GTEX-XUYS-0326-SM-47JX2,,,GTEX-1A3MV-0326-SM-73KW7,,GTEX-1C6WA-0011-R5a-SM-9WG5X,,,GTEX-16XZZ-1426-SM-7KUE3,,GTEX-Y3I4-1426-SM-4TT9C,GTEX-13VXU-0526-SM-5K7V1,,,,,,,,GTEX-1JMQK-0126-SM-CM2S3,,,,,
,GTEX-1OJC3-0626-SM-E8VMO,GTEX-1122O-0005-SM-5O99J,GTEX-13VXT-1126-SM-5LU3A,,GTEX-RM2N-0726-SM-48FD5,GTEX-RU1J-1726-SM-2TF5S,,,GTEX-1LB8K-0626-SM-D4P3Z,,GTEX-12WSC-0011-R9a-SM-5GU4U,,,GTEX-1CB4E-0426-SM-7PBY5,,GTEX-1I1CD-2826-SM-A9SL4,GTEX-17HHY-0526-SM-793BZ,,,,,,,,GTEX-1JMQK-1826-SM-CY8I1,,,,,
,GTEX-15SKB-1626-SM-6PAL6,GTEX-14ICL-0006-SM-5SIAB,GTEX-RWS6-0326-SM-2XCAP,,GTEX-1MA7W-0426-SM-E9TJ5,GTEX-1I1GU-2126-SM-CGQF9,,,GTEX-WYBS-1926-SM-3NM8N,,GTEX-Y8DK-0011-R8B-SM-EYYVQ,,,,,GTEX-1HSMQ-2526-SM-A9SMK,GTEX-S4P3-0326-SM-4AD6P,,,,,,,,GTEX-1JKYR-1226-SM-CM2S7,,,,,
,GTEX-1LVAN-0126-SM-COH4H,GTEX-1GPI7-0005-SM-A9G13,GTEX-16XZY-0526-SM-7DHKY,,GTEX-12WSL-2526-SM-5GCNJ,GTEX-1I1GR-0326-SM-CKZPI,,,GTEX-139YR-1226-SM-5IFEU,,GTEX-13JUV-0011-R1a-SM-5LZY4,,,,,GTEX-13OVI-2126-SM-5KM3U,GTEX-11GS4-2926-SM-5A5LF,,,,,,,,GTEX-14DAR-0426-SM-664MW,,,,,
,GTEX-1IKOE-0826-SM-ARZME,GTEX-1ICG6-0006-SM-A96RH,GTEX-13PVR-0926-SM-5S2RB,,GTEX-131XH-2226-SM-5DUXJ,GTEX-1I1GP-2126-SM-CKZPJ,,,GTEX-X15G-0526-SM-3NMB7,,GTEX-13N1W-0011-R4a-SM-5MR52,,,,,GTEX-13OVJ-1826-SM-5KM2D,GTEX-1HCU6-0426-SM-CM2SI,,,,,,,,GTEX-NPJ8-2026-SM-3TW91,,,,,
,GTEX-12126-0426-SM-5Q5AP,GTEX-YB5E-0005-SM-4VDSO,GTEX-17GQL-0626-SM-731CN,,GTEX-12WSJ-1826-SM-5GCNY,GTEX-1IGQW-0526-SM-CKZO3,,,GTEX-X261-0726-SM-EZ6MH,,GTEX-13OVJ-2826-SM-5L3GW,,,,,GTEX-1211K-1826-SM-5EGJ2,GTEX-1LB8K-1126-SM-DIPEP,,,,,,,,GTEX-14PJ2-1426-SM-62LFF,,,,,
,GTEX-1E2YA-0226-SM-9MQLY,GTEX-1GN73-0005-SM-ACKVI,GTEX-1LGOU-0326-SM-D3LAM,,GTEX-1M4P7-0226-SM-DIPEV,GTEX-Y3IK-2626-SM-4WWDK,,,GTEX-139T6-0326-SM-5J2LY,,GTEX-147GR-0011-R2b-SM-5S2RQ,,,,,GTEX-14C5O-1726-SM-5RQI9,GTEX-WHPG-2326-SM-3NMBP,,,,,,,,GTEX-1497J-2126-SM-5NQB8,,,,,
,GTEX-SSA3-0226-SM-32QPN,GTEX-1MUQO-0005-SM-DKPPT,GTEX-UJMC-0526-SM-3GAE3,,GTEX-QVJO-1626-SM-2S1QW,GTEX-1LSNL-0126-SM-EWRNR,,,GTEX-1J1R8-0126-SM-CJI36,,GTEX-14JIY-0011-R8a-SM-6AJAP,,,,,GTEX-PLZ5-0826-SM-3P5ZW,GTEX-14C39-2626-SM-5S2QD,,,,,,,,GTEX-1AX9J-0326-SM-73KXY,,,,,
,GTEX-ZGAY-0626-SM-DO92E,GTEX-1P4AB-0005-SM-CY8GM,GTEX-13O3O-1526-SM-5KM1C,,GTEX-12WSF-1626-SM-7KUG5,GTEX-QLQW-1326-SM-2S1QS,,,GTEX-133LE-0326-SM-5P9G4,,GTEX-NL4W-0011-R5a-SM-2I3GD,,,,,GTEX-P4PQ-0726-SM-3NMCR,GTEX-14JG6-2026-SM-6EU2E,,,,,,,,GTEX-X638-0226-SM-47JZ9,,,,,
,GTEX-1HCVE-0226-SM-CGQEV,GTEX-13FTX-0005-SM-5N9F6,GTEX-WFG8-0626-SM-3GILJ,,GTEX-1IE54-0126-SM-CMKHW,GTEX-12WSD-0526-SM-5EQ6F,,,GTEX-1IL2V-0626-SM-ARU7S,,GTEX-NPJ7-0011-R9a-SM-2TC5R,,,,,GTEX-P44H-1426-SM-E9U4O,GTEX-14PJN-2226-SM-6872I,,,,,,,,GTEX-1399R-2626-SM-5KLZ7,,,,,
,GTEX-1H2FU-0226-SM-9YFKO,GTEX-Y114-0006-SM-4TT76,GTEX-18D9U-1426-SM-718BO,,GTEX-13U4I-2226-SM-5LU5H,GTEX-13PLJ-0326-SM-5L3I7,,,GTEX-1B8KE-0626-SM-7189H,,GTEX-14PQA-0011-R1b-SM-6EU1G,,,,,GTEX-14BIN-2626-SM-5YY8U,GTEX-1HBPN-1026-SM-9YFLZ,,,,,,,,,,,,,
,GTEX-1HBPI-1426-SM-B2LW7,GTEX-1QP28-0006-SM-DLZQW,GTEX-ZEX8-0426-SM-DO92Y,,GTEX-1CAMR-1926-SM-7EPI2,GTEX-1O9I2-0526-SM-EYYXI,,,GTEX-1LSVX-0726-SM-E9TJG,,GTEX-OHPN-0011-R1A-SM-2I5GB,,,,,GTEX-1R9K5-2126-SM-E8VN1,GTEX-PLZ6-0326-SM-3P61J,,,,,,,,,,,,,
,GTEX-14PJ6-2226-SM-6LLIV,,GTEX-O5YV-0326-SM-2I5H2,,GTEX-16MT8-0426-SM-7KUEY,GTEX-1IL2V-0526-SM-ARL8B,,,GTEX-1IKOE-0926-SM-ARU7X,,GTEX-15CHQ-0011-R1a-SM-COH27,,,,,GTEX-1R9PM-1126-SM-E76OX,GTEX-1GMR2-1126-SM-7RHI6,,,,,,,,,,,,,
,GTEX-18465-0226-SM-7LG5M,,GTEX-ZLFU-0326-SM-4WWBK,,GTEX-12KS4-0326-SM-5EQ41,GTEX-12696-2826-SM-5FQTY,,,GTEX-13QBU-0626-SM-5J2OG,,GTEX-14C39-0011-R3b-SM-5YYA3,,,,,GTEX-1RMOY-1726-SM-EVYC9,GTEX-OXRO-1926-SM-2S1O3,,,,,,,,,,,,,
,GTEX-ZV68-0226-SM-59HJF,,GTEX-ZYFG-0426-SM-5E43M,,GTEX-14A6H-2026-SM-5Q5DD,GTEX-QCQG-2126-SM-DTXFV,,,GTEX-1IKJJ-1026-SM-A96SQ,,GTEX-14BIN-0011-R11a-SM-5SI79,,,,,GTEX-18A66-1526-SM-72D6Y,GTEX-WFON-2526-SM-3LK7P,,,,,,,,,,,,,
,GTEX-1A8FM-0126-SM-7SB7P,,GTEX-ZPU1-0726-SM-5HL6O,,GTEX-1IY9M-2826-SM-ARU8H,GTEX-P44G-0526-SM-2XCD1,,,GTEX-131XG-0226-SM-5IFG1,,GTEX-P44G-0011-R7A-SM-2I3F9,,,,,GTEX-1RNTQ-1126-SM-E9TK9,GTEX-1GF9X-1826-SM-7PC3X,,,,,,,,,,,,,
,GTEX-13O21-1526-SM-5K7W4,,GTEX-11LCK-0926-SM-5A5KA,,GTEX-ZUA1-2626-SM-5NQ92,GTEX-13U4I-1826-SM-5IJD2,,,GTEX-1313W-0726-SM-5EGK1,,GTEX-14ASI-0011-R5b-SM-6EU2M,,,,,GTEX-14PK6-1126-SM-5YY93,GTEX-OHPL-3026-SM-3MJGS,,,,,,,,,,,,,
,GTEX-1GMR3-2026-SM-9MQLG,,GTEX-1122O-0626-SM-5N9B9,,GTEX-18D9B-0526-SM-7LTAS,GTEX-1F48J-0526-SM-9WYSX,,,GTEX-1IDJH-0826-SM-CE6SY,,GTEX-14ASI-0011-R1b-SM-5S2TY,,,,,GTEX-OHPM-0726-SM-3LK7A,,,,,,,,,,,,,,
,GTEX-1AMEY-1426-SM-7939I,,GTEX-ZVT2-0926-SM-5GICE,,GTEX-ZT9X-1526-SM-5DUXD,GTEX-1122O-2426-SM-5GIDN,,,GTEX-1HCVE-0726-SM-A96SH,,GTEX-14ABY-0011-R9a-SM-5PNZK,,,,,GTEX-14E7W-1926-SM-5S2R9,,,,,,,,,,,,,,
,GTEX-1HB9E-0526-SM-ARZNM,,GTEX-111YS-0326-SM-5GZZ3,,GTEX-1H3VE-0326-SM-9YFLH,GTEX-1R7EV-2026-SM-DTX83,,,GTEX-1JMQJ-2026-SM-CNPP9,,GTEX-14ABY-0011-R5b-SM-5SI7B,,,,,GTEX-14JG1-1826-SM-5YY9Y,,,,,,,,,,,,,,
,GTEX-14C5O-0926-SM-793DM,,,,GTEX-1H11D-2126-SM-9OSXM,GTEX-U8T8-1426-SM-3DB9H,,,GTEX-ZT9X-0226-SM-51MT2,,GTEX-15ER7-0011-R7a-SM-6M46N,,,,,GTEX-NFK9-1226-SM-3LK79,,,,,,,,,,,,,,
,GTEX-1A3MX-0826-SM-72D64,,,,GTEX-1JJEA-0326-SM-CNPOT,GTEX-11DXZ-2426-SM-5N9DT,,,GTEX-ZGAY-1026-SM-4WWBR,,GTEX-1PIIG-2826-SM-DTX7O,,,,,GTEX-1QP67-1426-SM-E8VOO,,,,,,,,,,,,,,
,GTEX-WEY5-0526-SM-3GIKZ,,,,GTEX-ZZPU-0826-SM-5GZX5,GTEX-ZVP2-2126-SM-5GU6E,,,GTEX-1H1CY-0726-SM-9OSXX,,GTEX-18464-0011-R10a-SM-72D6X,,,,,GTEX-1QP2A-2226-SM-DTXF6,,,,,,,,,,,,,,
,GTEX-WK11-2426-SM-3NMAA,,,,GTEX-13OVG-0626-SM-5IFEP,GTEX-1J8JJ-0126-SM-D3L93,,,GTEX-14A5H-0726-SM-5Q5DW,,GTEX-Q2AG-0011-R11A-SM-2HMKZ,,,,,GTEX-15EO6-2326-SM-6LPKK,,,,,,,,,,,,,,
,GTEX-111YS-2426-SM-5GZZQ,,,,GTEX-O5YV-1026-SM-3LK72,GTEX-11DXX-2726-SM-5PNXO,,,GTEX-OXRL-2626-SM-2I3F1,,GTEX-145LS-0011-R5a-SM-5SI65,,,,,GTEX-15G1A-1826-SM-7KUKO,,,,,,,,,,,,,,
,GTEX-ZYW4-2226-SM-5GZYG,,,,GTEX-14PJN-0526-SM-68724,GTEX-UTHO-0726-SM-3GAEN,,,GTEX-ZQG8-0926-SM-57WFF,,GTEX-16XZZ-0011-R9b-SM-7DHKX,,,,,GTEX-1PIIG-0926-SM-E6CQN,,,,,,,,,,,,,,
,GTEX-WYJK-0226-SM-EYYV8,,,,GTEX-1H1DG-0126-SM-9WYU2,GTEX-14DAQ-0326-SM-664MR,,,GTEX-ZYVF-1126-SM-5E458,,GTEX-144GL-0011-R11b-SM-5P9F6,,,,,GTEX-145MO-2426-SM-5NQ9W,,,,,,,,,,,,,,
,GTEX-WHPG-0926-SM-4M1XY,,,,GTEX-1GL5R-1526-SM-7MKHO,GTEX-1H11D-0326-SM-9WG71,,,GTEX-ZUA1-0926-SM-4YCDX,,GTEX-1445S-3026-SM-5O9BR,,,,,GTEX-15SHU-2526-SM-6M47D,,,,,,,,,,,,,,
,GTEX-WEY5-1926-SM-3GIL8,,,,GTEX-11DYG-1326-SM-5N9DO,GTEX-1H3NZ-0326-SM-9MQL6,,,GTEX-1R9JW-0226-SM-EVR4K,,GTEX-1MJK2-3026-SM-EV7A5,,,,,GTEX-QLQ7-1126-SM-CYPRB,,,,,,,,,,,,,,
,GTEX-ZPU1-2426-SM-4WWFM,,,,GTEX-ZWKS-0126-SM-5SIAA,GTEX-1K2DA-2226-SM-CGQGM,,,GTEX-14PKV-0626-SM-6AJA2,,GTEX-16YQH-0011-R10b-SM-7LT8U,,,,,GTEX-15UF6-2726-SM-7KULY,,,,,,,,,,,,,,
,GTEX-UJHI-1626-SM-3DB9A,,,,GTEX-V1D1-2226-SM-3NMAX,GTEX-1GMRU-0326-SM-9WYT6,,,GTEX-117YX-1226-SM-5H11S,,GTEX-16YQH-0011-R5b-SM-7938U,,,,,GTEX-1O97I-1826-SM-EXUS9,,,,,,,,,,,,,,
,GTEX-1S82P-0226-SM-E6CI6,,,,GTEX-1KANB-0526-SM-E6CJH,GTEX-18A7B-0326-SM-7LG65,,,GTEX-PLZ4-1226-SM-2I5FE,,GTEX-17EVQ-2826-SM-7IGQK,,,,,GTEX-13X6J-2826-SM-7EPGA,,,,,,,,,,,,,,
,GTEX-1JJ6O-0226-SM-E6CI9,,,,GTEX-18QFQ-1026-SM-7LG6B,GTEX-14JIY-0426-SM-62LF7,,,GTEX-14PHW-2926-SM-6AJBA,,GTEX-13VXU-3026-SM-5LU3K,,,,,GTEX-13X6H-1426-SM-5SI91,,,,,,,,,,,,,,
,GTEX-111FC-0226-SM-5N9B8,,,,GTEX-W5WG-1626-SM-4LMKG,GTEX-ZYY3-0526-SM-5E45G,,,GTEX-ZV6S-0226-SM-59HJT,,GTEX-RU72-0011-R5A-SM-2TF6U,,,,,GTEX-17F96-2126-SM-7KFSM,,,,,,,,,,,,,,
,GTEX-147JS-0426-SM-5TDD2,,,,GTEX-1KAFJ-2026-SM-CY8ID,GTEX-W5WG-1926-SM-4KKZK,,,GTEX-1QEPI-0726-SM-E76QG,,GTEX-13QJC-0011-R8b-SM-5S2U6,,,,,GTEX-17F98-1826-SM-7DUFK,,,,,,,,,,,,,,
,GTEX-ZZPU-0226-SM-5N9BV,,,,GTEX-1KWVE-1426-SM-E9TJO,GTEX-1RQED-0426-SM-E6CJP,,,GTEX-14PKU-0326-SM-6AJA7,,GTEX-17MF6-0011-R5a-SM-731BA,,,,,GTEX-17F9E-1026-SM-7DUF1,,,,,,,,,,,,,,
,,,,,GTEX-117YX-2326-SM-5H12W,GTEX-13NZA-0526-SM-5L3D7,,,GTEX-1QP28-0626-SM-E76P5,,GTEX-T2IS-0011-R3A-SM-32QPB,,,,,GTEX-17MFQ-1226-SM-7KFSA,,,,,,,,,,,,,,
,,,,,GTEX-1LB8K-0726-SM-D5OV2,GTEX-U4B1-1626-SM-3DB8N,,,GTEX-POYW-0826-SM-2XCEM,,GTEX-1E1VI-0011-R4b-SM-9QEHV,,,,,GTEX-13OW5-2826-SM-5KM1G,,,,,,,,,,,,,,
,,,,,GTEX-1GN2E-0426-SM-9MQKX,GTEX-OHPK-1626-SM-2YUN3,,,,,GTEX-WWYW-0011-R5A-SM-3NB3E,,,,,GTEX-1HSMP-2326-SM-D3L8R,,,,,,,,,,,,,,
,,,,,GTEX-11GS4-0226-SM-5HL77,GTEX-14PQA-0526-SM-7KUFS,,,,,GTEX-1GF9V-0011-R10b-SM-CKZNP,,,,,GTEX-13D11-0626-SM-5LZYY,,,,,,,,,,,,,,
,,,,,GTEX-13JUV-2026-SM-5K7UA,GTEX-ZPIC-2526-SM-57WDP,,,,,GTEX-ZE9C-3026-SM-4WKHB,,,,,GTEX-11TUW-1226-SM-5GU7C,,,,,,,,,,,,,,
,,,,,GTEX-1H4P4-2126-SM-9WYSL,GTEX-OIZG-1326-SM-2HMIQ,,,,,GTEX-1GN2E-3026-SM-9WG6I,,,,,GTEX-1HBPM-1526-SM-A9G3H,,,,,,,,,,,,,,
,,,,,GTEX-1L5NE-1426-SM-DHXKV,GTEX-WOFM-1326-SM-3MJFR,,,,,GTEX-11EMC-0011-R8b-SM-DO91Z,,,,,GTEX-1H1E6-1826-SM-A9G21,,,,,,,,,,,,,,
,,,,,GTEX-1LB8K-0226-SM-EWRNW,GTEX-11OF3-2526-SM-5P9JL,,,,,GTEX-ZDXO-0011-R2b-SM-4WKFG,,,,,GTEX-ZY6K-0526-SM-5GZY9,,,,,,,,,,,,,,
,,,,,GTEX-18465-0126-SM-731BN,GTEX-1H3VY-0326-SM-9WYU6,,,,,GTEX-11GSP-0011-R5a-SM-57WBE,,,,,GTEX-11ONC-2026-SM-5HL61,,,,,,,,,,,,,,
,,,,,GTEX-1GN1V-0126-SM-9WPOS,GTEX-WWYW-0526-SM-3NB2W,,,,,GTEX-11GSP-0011-R1a-SM-9QEJ3,,,,,GTEX-1HCU7-2626-SM-C1YQO,,,,,,,,,,,,,,
,,,,,GTEX-13OVL-0126-SM-5L3GJ,GTEX-17JCI-0326-SM-7LG5H,,,,,GTEX-11DZ1-0011-R8b-SM-DNZZI,,,,,GTEX-11P7K-1226-SM-5HL4X,,,,,,,,,,,,,,
,,,,,GTEX-1122O-1026-SM-9WYSF,GTEX-TKQ2-0826-SM-33HB6,,,,,GTEX-1H4P4-0011-R1b-SM-CL54V,,,,,GTEX-11ZTS-2726-SM-5EQLU,,,,,,,,,,,,,,
,,,,,GTEX-1LG7Y-0526-SM-DKPQC,GTEX-1F75A-0626-SM-7PBYI,,,,,GTEX-1HR9M-0011-R5a-SM-ARU72,,,,,GTEX-11GSP-1726-SM-5A5LI,,,,,,,,,,,,,,
,,,,,GTEX-ZLV1-0526-SM-4WWD4,GTEX-1F6I4-0326-SM-7P8T8,,,,,GTEX-1EN7A-0011-R6b-SM-9QEHW,,,,,GTEX-11P81-1126-SM-5GU5G,,,,,,,,,,,,,,
,,,,,GTEX-1JN6P-2926-SM-CL54D,GTEX-1F6IF-0226-SM-7PBZ6,,,,,GTEX-1EN7A-0011-R5a-SM-9QEH6,,,,,GTEX-ZYT6-2826-SM-5GICX,,,,,,,,,,,,,,
,,,,,GTEX-13FH7-0526-SM-5IJF8,GTEX-U412-0326-SM-3DB9L,,,,,GTEX-11DYG-0011-R5a-SM-DO928,,,,,GTEX-1F48J-1626-SM-9WPOE,,,,,,,,,,,,,,
,,,,,GTEX-1GZ4H-0526-SM-9KNU9,,,,,,GTEX-ZVZQ-0011-R11a-SM-51MS6,,,,,GTEX-1HBPI-2226-SM-9WYTY,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-1GZ2Q-0011-R6a-SM-9OSWM,,,,,GTEX-1E2YA-2526-SM-7IGOU,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-1H3NZ-0011-R6b-SM-A9G1N,,,,,GTEX-11EQ9-1426-SM-5987G,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-1F52S-0011-R7b-SM-9QEH8,,,,,GTEX-ZA64-0526-SM-5HL9I,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-1HGF4-0011-R5b-SM-CM2ST,,,,,GTEX-ZZ64-0826-SM-5E449,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-1HSMO-0011-R2a-SM-CL553,,,,,GTEX-1GZ4I-2426-SM-9WPPP,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-1GZHY-3026-SM-7MXVA,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-ZZPT-3026-SM-5GZXH,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,GTEX-11ZVC-0011-R1b-SM-5BC6M,,,,,,,,,,,,,,,,,,,
