Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39
,ENSG00000005189.19,ENSG00000178093.13,ENSG00000128340.14,,,ENSG00000101435.4,ENSG00000136244.11,ENSG00000057149.15,ENSG00000156738.17,ENSG00000211935.3,,,ENSG00000123307.3,,,ENSG00000261701.6,ENSG00000131482.9,,ENSG00000283132.1,,,,,,,ENSG00000149516.13,,,,,,,,,,,,
,ENSG00000250535.1,ENSG00000187003.6,ENSG00000121966.6,,,ENSG00000101448.13,ENSG00000173705.8,ENSG00000188100.8,ENSG00000173535.13,ENSG00000253755.1,,,ENSG00000204414.12,,,ENSG00000043355.11,ENSG00000183747.11,,ENSG00000253359.1,,,,,,,ENSG00000115474.6,,,,,,,,,,,,
,ENSG00000210196.2,ENSG00000106013.14,ENSG00000162438.11,,,ENSG00000144035.3,ENSG00000164761.8,ENSG00000134762.16,ENSG00000162482.4,ENSG00000085265.10,,,ENSG00000162897.14,,,ENSG00000121410.11,ENSG00000066813.14,,ENSG00000253140.1,,,,,,,ENSG00000240247.7,,,,,,,,,,,,
,ENSG00000204334.7,ENSG00000187166.1,ENSG00000211949.3,,,ENSG00000274391.4,ENSG00000036448.9,ENSG00000205076.4,ENSG00000091138.12,ENSG00000115602.16,,,ENSG00000263935.1,,,ENSG00000198099.8,ENSG00000123454.10,,ENSG00000205057.4,,,,,,,ENSG00000204010.3,,,,,,,,,,,,
,ENSG00000210112.1,ENSG00000180210.14,ENSG00000066336.11,,,ENSG00000005421.8,ENSG00000182676.4,ENSG00000143631.10,ENSG00000165178.9,ENSG00000211638.2,,,ENSG00000224353.2,,,ENSG00000108556.7,ENSG00000143839.14,,ENSG00000230709.1,,,,,,,ENSG00000111701.6,,,,,,,,,,,,
,ENSG00000210195.2,ENSG00000147081.14,ENSG00000213654.9,,,ENSG00000116218.12,ENSG00000108342.12,ENSG00000124935.3,ENSG00000275385.1,ENSG00000169385.2,,,ENSG00000214081.8,,,ENSG00000075886.10,ENSG00000153086.13,,ENSG00000253666.1,,,,,,,ENSG00000235013.1,,,,,,,,,,,,
,ENSG00000204338.8,ENSG00000176256.10,ENSG00000132965.9,,,ENSG00000178772.6,ENSG00000186439.12,ENSG00000178363.4,ENSG00000171431.3,ENSG00000131042.14,,,ENSG00000259957.2,,,ENSG00000146678.9,ENSG00000161031.12,,ENSG00000263680.2,,,,,,,ENSG00000103355.13,,,,,,,,,,,,
,ENSG00000185231.4,ENSG00000104901.6,ENSG00000163563.7,,,ENSG00000167580.7,ENSG00000105825.11,ENSG00000167759.12,ENSG00000159339.13,ENSG00000211649.3,,,ENSG00000228432.1,,,ENSG00000276980.1,ENSG00000175189.3,,ENSG00000226779.1,,,,,,,ENSG00000120659.14,,,,,,,,,,,,
,ENSG00000160349.9,ENSG00000124196.5,ENSG00000242887.1,,,ENSG00000185294.6,ENSG00000155657.26,ENSG00000185873.7,ENSG00000283766.1,ENSG00000128383.12,,,ENSG00000279774.1,,,ENSG00000145692.14,ENSG00000105550.8,,,,,,,,,ENSG00000260187.1,,,,,,,,,,,,
,ENSG00000165370.1,ENSG00000105679.8,ENSG00000242472.1,,,ENSG00000140093.9,ENSG00000163092.19,ENSG00000182591.5,ENSG00000016490.15,ENSG00000211941.3,,,ENSG00000242048.3,,,ENSG00000152086.8,ENSG00000100121.12,,,,,,,,,ENSG00000179520.10,,,,,,,,,,,,
,ENSG00000174279.4,ENSG00000124678.17,ENSG00000243480.7,,,ENSG00000163581.13,ENSG00000188176.11,ENSG00000175121.11,ENSG00000110680.12,ENSG00000211898.7,,,ENSG00000264177.1,,,ENSG00000176919.11,ENSG00000281732.1,,,,,,,,,ENSG00000231322.5,,,,,,,,,,,,
,ENSG00000234595.1,ENSG00000055957.10,ENSG00000162551.13,,,ENSG00000197408.8,ENSG00000170891.10,ENSG00000134757.4,ENSG00000110203.8,ENSG00000211962.2,,,ENSG00000231604.2,,,ENSG00000161610.1,ENSG00000229021.2,,,,,,,,,ENSG00000170180.19,,,,,,,,,,,,
,ENSG00000267643.1,ENSG00000186118.8,ENSG00000187021.14,,,ENSG00000210107.1,ENSG00000163157.14,ENSG00000110484.6,ENSG00000100453.12,ENSG00000239855.1,,,ENSG00000187686.4,,,ENSG00000210176.1,ENSG00000268595.1,,,,,,,,,ENSG00000233308.1,,,,,,,,,,,,
,ENSG00000071677.1,ENSG00000111305.18,ENSG00000278196.3,,,ENSG00000259108.2,ENSG00000161896.11,ENSG00000135222.6,ENSG00000169877.9,ENSG00000162894.11,,,ENSG00000277352.1,,,ENSG00000187758.7,ENSG00000203963.11,,,,,,,,,ENSG00000274256.1,,,,,,,,,,,,
,ENSG00000224273.2,ENSG00000113600.10,ENSG00000211668.2,,,ENSG00000113492.13,ENSG00000242689.2,ENSG00000184530.8,ENSG00000165409.16,ENSG00000211652.2,,,ENSG00000259203.1,,,ENSG00000175003.12,ENSG00000213231.12,,,,,,,,,ENSG00000233614.6,,,,,,,,,,,,
,ENSG00000147432.6,ENSG00000175520.8,ENSG00000185862.6,,,ENSG00000142319.17,ENSG00000174407.13,ENSG00000171201.10,ENSG00000229183.8,ENSG00000115607.9,,,ENSG00000260963.1,,,ENSG00000080618.13,ENSG00000180138.7,,,,,,,,,ENSG00000216560.4,,,,,,,,,,,,
,ENSG00000256811.1,ENSG00000177673.3,ENSG00000211673.2,,,ENSG00000149452.15,ENSG00000101306.10,ENSG00000135443.8,ENSG00000173702.7,ENSG00000280411.1,,,ENSG00000231748.1,,,ENSG00000130173.13,ENSG00000230492.1,,,,,,,,,ENSG00000213113.3,,,,,,,,,,,,
,ENSG00000207128.1,ENSG00000170950.5,ENSG00000244437.1,,,ENSG00000187658.6,ENSG00000102385.12,ENSG00000186844.5,ENSG00000099834.18,ENSG00000211664.2,,,ENSG00000242671.1,,,ENSG00000139547.7,ENSG00000167634.12,,,,,,,,,ENSG00000248385.7,,,,,,,,,,,,
,ENSG00000230033.1,ENSG00000169717.6,ENSG00000254647.6,,,ENSG00000275520.1,ENSG00000280010.1,ENSG00000167754.12,ENSG00000177455.12,ENSG00000166523.7,,,ENSG00000171956.6,,,ENSG00000079557.4,ENSG00000218189.4,,,,,,,,,ENSG00000224060.3,,,,,,,,,,,,
,ENSG00000165970.11,ENSG00000186143.10,ENSG00000110876.9,,,ENSG00000204511.2,ENSG00000214872.8,ENSG00000204538.3,ENSG00000174992.7,ENSG00000276775.1,,,ENSG00000251185.1,,,ENSG00000099937.10,ENSG00000223349.1,,,,,,,,,ENSG00000215378.3,,,,,,,,,,,,
,ENSG00000147434.8,ENSG00000166796.11,ENSG00000000938.12,,,ENSG00000160870.12,ENSG00000164007.10,ENSG00000126545.13,ENSG00000197888.2,ENSG00000268734.1,,,ENSG00000266446.1,,,ENSG00000110243.11,ENSG00000226954.1,,,,,,,,,ENSG00000100012.11,,,,,,,,,,,,
,ENSG00000151577.12,ENSG00000179636.14,ENSG00000138161.13,,,ENSG00000070915.9,ENSG00000185847.7,ENSG00000134765.9,ENSG00000198788.8,ENSG00000104918.7,,,ENSG00000104499.6,,,ENSG00000180432.5,ENSG00000036828.15,,,,,,,,,ENSG00000196228.3,,,,,,,,,,,,
,ENSG00000255375.1,ENSG00000184560.7,ENSG00000116701.14,,,ENSG00000046774.9,ENSG00000133020.4,ENSG00000212901.3,ENSG00000196415.9,ENSG00000197561.6,,,ENSG00000215277.8,,,ENSG00000147647.12,ENSG00000254080.1,,,,,,,,,ENSG00000217825.2,,,,,,,,,,,,
,ENSG00000200336.1,ENSG00000124449.6,ENSG00000211966.2,,,ENSG00000120054.11,ENSG00000225613.2,ENSG00000183347.14,ENSG00000134216.18,ENSG00000105352.10,,,ENSG00000262983.1,,,ENSG00000115718.17,ENSG00000036565.14,,,,,,,,,ENSG00000284049.1,,,,,,,,,,,,
,ENSG00000277809.1,ENSG00000179580.9,ENSG00000187116.13,,,ENSG00000244474.5,ENSG00000139780.7,ENSG00000014257.15,ENSG00000099985.3,ENSG00000232216.1,,,ENSG00000260402.1,,,ENSG00000151790.8,ENSG00000280306.1,,,,,,,,,ENSG00000226397.8,,,,,,,,,,,,
,ENSG00000253182.1,ENSG00000177143.4,ENSG00000101336.13,,,ENSG00000198077.10,ENSG00000282917.1,ENSG00000167751.12,ENSG00000196565.13,ENSG00000211946.3,,,ENSG00000267225.1,,,ENSG00000136881.11,ENSG00000207613.1,,,,,,,,,ENSG00000256917.1,,,,,,,,,,,,
,,ENSG00000154040.20,ENSG00000008516.16,,,ENSG00000124564.17,ENSG00000231811.2,ENSG00000111215.11,ENSG00000189372.4,ENSG00000211950.2,,,ENSG00000262521.1,,,ENSG00000248290.1,ENSG00000234502.2,,,,,,,,,ENSG00000224515.1,,,,,,,,,,,,
,,ENSG00000123171.6,ENSG00000211660.3,,,ENSG00000197891.11,ENSG00000250497.1,ENSG00000126549.9,ENSG00000154451.14,ENSG00000115009.11,,,ENSG00000248359.1,,,ENSG00000132855.4,ENSG00000231150.5,,,,,,,,,ENSG00000232039.2,,,,,,,,,,,,
,,ENSG00000126467.10,ENSG00000211648.2,,,ENSG00000131183.10,ENSG00000111241.2,ENSG00000187180.3,ENSG00000172232.9,ENSG00000211976.2,,,ENSG00000279924.1,,,ENSG00000109181.11,ENSG00000180152.3,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234199.2,ENSG00000105374.9,,,ENSG00000147614.3,ENSG00000267423.1,ENSG00000244094.1,ENSG00000079112.9,ENSG00000105501.12,,,ENSG00000214691.7,,,ENSG00000167798.17,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000148156.7,ENSG00000211651.3,,,ENSG00000227907.1,ENSG00000235160.1,ENSG00000196734.8,ENSG00000112818.9,ENSG00000186431.18,,,ENSG00000277837.1,,,ENSG00000100652.4,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000130377.13,ENSG00000211662.2,,,ENSG00000235200.2,ENSG00000253115.1,ENSG00000087128.9,ENSG00000113722.16,ENSG00000211670.2,,,ENSG00000267051.1,,,ENSG00000205866.3,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000105428.5,ENSG00000211772.11,,,ENSG00000168065.15,ENSG00000251361.1,ENSG00000170442.11,ENSG00000143167.11,ENSG00000211611.2,,,ENSG00000188306.6,,,ENSG00000159650.8,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267467.3,ENSG00000211959.2,,,ENSG00000189401.2,ENSG00000253122.1,ENSG00000204897.6,ENSG00000044012.3,ENSG00000282122.1,,,ENSG00000214614.2,,,ENSG00000111700.12,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000181786.4,ENSG00000211938.2,,,ENSG00000243988.1,ENSG00000275232.1,ENSG00000117983.17,ENSG00000259823.5,ENSG00000118113.11,,,ENSG00000241577.1,,,ENSG00000249173.5,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000021852.12,ENSG00000197405.7,,,ENSG00000223985.1,ENSG00000274121.1,ENSG00000043039.6,ENSG00000071203.9,ENSG00000211972.2,,,ENSG00000260765.2,,,ENSG00000128610.11,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250719.1,ENSG00000211663.2,,,ENSG00000054796.12,ENSG00000221844.2,ENSG00000139648.6,ENSG00000132704.15,ENSG00000253239.1,,,ENSG00000127412.6,,,ENSG00000138075.11,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000186150.4,ENSG00000012779.10,,,ENSG00000197172.10,ENSG00000183631.4,ENSG00000205426.10,ENSG00000182271.12,ENSG00000166961.14,,,ENSG00000269172.1,,,ENSG00000250436.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000166118.7,ENSG00000270550.1,,,ENSG00000198681.6,ENSG00000278960.1,ENSG00000221852.4,ENSG00000117322.17,ENSG00000254029.1,,,ENSG00000131721.5,,,ENSG00000172497.8,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203897.3,ENSG00000211659.2,,,ENSG00000164325.7,ENSG00000225840.2,ENSG00000188015.9,ENSG00000137634.9,ENSG00000211917.1,,,ENSG00000224702.1,,,ENSG00000251164.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000080910.11,ENSG00000147168.12,,,ENSG00000232765.6,ENSG00000279891.1,ENSG00000229035.2,ENSG00000134193.14,ENSG00000178084.1,,,ENSG00000198062.14,,,ENSG00000143278.3,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000138483.2,ENSG00000143226.13,,,ENSG00000185888.5,ENSG00000253227.1,ENSG00000179477.9,ENSG00000163534.14,ENSG00000229390.1,,,ENSG00000251443.1,,,ENSG00000213512.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258713.2,ENSG00000211945.2,,,ENSG00000132446.6,ENSG00000284148.1,ENSG00000166396.12,ENSG00000160856.20,ENSG00000253338.1,,,ENSG00000248635.1,,,ENSG00000118702.9,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000141371.12,ENSG00000173110.7,,,ENSG00000280081.3,ENSG00000199080.1,ENSG00000212899.2,ENSG00000124469.11,ENSG00000224585.1,,,ENSG00000264734.1,,,ENSG00000158731.2,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000273111.5,ENSG00000211947.2,,,ENSG00000206043.6,ENSG00000181009.4,ENSG00000221880.3,ENSG00000095110.7,ENSG00000278745.1,,,ENSG00000250529.1,,,ENSG00000167910.3,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000173389.15,ENSG00000142347.16,,,ENSG00000183434.9,ENSG00000267125.2,ENSG00000163202.4,ENSG00000175329.12,ENSG00000253936.1,,,ENSG00000229941.5,,,ENSG00000259847.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000112273.6,ENSG00000115271.10,,,ENSG00000102021.10,ENSG00000206948.1,ENSG00000212900.2,ENSG00000163515.6,ENSG00000259094.1,,,,,,ENSG00000184999.11,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000157131.10,ENSG00000160883.10,,,ENSG00000230027.1,,ENSG00000197641.11,ENSG00000205277.9,ENSG00000253329.1,,,,,,ENSG00000243818.4,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000188800.5,ENSG00000140678.16,,,ENSG00000261738.6,,ENSG00000235942.2,ENSG00000131142.13,ENSG00000255801.1,,,,,,ENSG00000264127.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000172073.3,ENSG00000211640.4,,,ENSG00000224559.2,,ENSG00000213927.3,ENSG00000233441.6,ENSG00000260467.1,,,,,,ENSG00000276707.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000152670.18,ENSG00000271503.5,,,ENSG00000183304.10,,ENSG00000187223.3,ENSG00000250361.7,ENSG00000188403.7,,,,,,ENSG00000259720.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000157060.15,ENSG00000115956.9,,,ENSG00000283164.1,,ENSG00000214711.9,ENSG00000167117.8,ENSG00000117215.14,,,,,,ENSG00000105954.2,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000140107.10,ENSG00000211943.2,,,ENSG00000205865.4,,ENSG00000171446.6,ENSG00000205025.8,ENSG00000283571.1,,,,,,ENSG00000248709.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000181323.7,ENSG00000243238.1,,,ENSG00000176302.12,,ENSG00000142623.9,ENSG00000156575.2,ENSG00000188056.11,,,,,,ENSG00000149742.9,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000168367.9,ENSG00000182885.16,,,ENSG00000131951.10,,ENSG00000197079.8,ENSG00000273777.4,ENSG00000211909.1,,,,,,ENSG00000237463.5,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000224792.6,ENSG00000211937.3,,,ENSG00000226985.5,,ENSG00000206073.10,ENSG00000220598.1,ENSG00000254036.1,,,,,,ENSG00000225765.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000135248.15,ENSG00000242371.1,,,ENSG00000250417.1,,ENSG00000136694.8,ENSG00000235523.1,ENSG00000253590.1,,,,,,ENSG00000204434.5,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000165496.4,ENSG00000141086.17,,,ENSG00000278054.1,,ENSG00000186474.15,ENSG00000227121.1,ENSG00000169688.10,,,,,,ENSG00000151631.8,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196553.14,ENSG00000211934.3,,,ENSG00000249631.5,,ENSG00000203783.4,ENSG00000242366.3,ENSG00000109208.4,,,,,,ENSG00000242001.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000106328.9,ENSG00000015285.10,,,ENSG00000198798.5,,ENSG00000188581.8,ENSG00000258117.2,ENSG00000254045.1,,,,,,ENSG00000264151.5,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000175877.3,ENSG00000224373.3,,,ENSG00000230528.7,,ENSG00000240386.3,ENSG00000204614.8,ENSG00000270467.1,,,,,,ENSG00000159495.7,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000101981.10,ENSG00000123329.17,,,ENSG00000254187.1,,ENSG00000131738.10,ENSG00000247699.2,ENSG00000225825.1,,,,,,ENSG00000256847.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000141316.12,ENSG00000125910.5,,,ENSG00000236267.1,,ENSG00000131737.5,ENSG00000185974.6,ENSG00000283288.1,,,,,,ENSG00000267535.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000141255.12,ENSG00000160593.18,,,ENSG00000279516.1,,ENSG00000159450.12,ENSG00000267732.1,ENSG00000211681.2,,,,,,ENSG00000236319.2,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185972.5,ENSG00000100055.20,,,ENSG00000168757.12,,ENSG00000226145.7,ENSG00000256643.1,ENSG00000231698.2,,,,,,ENSG00000264006.6,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203711.11,ENSG00000146094.13,,,ENSG00000250261.1,,ENSG00000172155.9,ENSG00000237396.1,ENSG00000225690.1,,,,,,ENSG00000256863.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000141200.7,ENSG00000215704.9,,,ENSG00000251081.1,,ENSG00000196344.11,ENSG00000230539.1,ENSG00000253367.1,,,,,,ENSG00000249261.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000184345.4,ENSG00000151651.15,,,ENSG00000225738.2,,ENSG00000212722.7,ENSG00000186146.1,ENSG00000253501.1,,,,,,ENSG00000235689.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000073598.5,ENSG00000244116.3,,,ENSG00000244065.1,,ENSG00000240871.5,ENSG00000269564.1,,,,,,,ENSG00000262881.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000175336.9,ENSG00000115523.16,,,ENSG00000257771.5,,ENSG00000153802.11,ENSG00000229457.1,,,,,,,ENSG00000168875.2,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000130167.13,ENSG00000204482.10,,,ENSG00000177324.13,,ENSG00000006059.3,ENSG00000280362.1,,,,,,,ENSG00000174990.4,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000186075.12,ENSG00000277632.1,,,ENSG00000274183.1,,ENSG00000203688.4,ENSG00000259167.2,,,,,,,ENSG00000231100.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000205976.4,ENSG00000204577.11,,,ENSG00000228404.1,,ENSG00000243284.1,ENSG00000234425.1,,,,,,,ENSG00000283342.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000174450.11,ENSG00000180644.7,,,ENSG00000281160.1,,ENSG00000170523.3,ENSG00000229769.2,,,,,,,ENSG00000228291.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000283439.1,ENSG00000211751.9,,,ENSG00000235570.1,,ENSG00000185640.5,ENSG00000242207.1,,,,,,,ENSG00000276712.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000174015.9,ENSG00000275302.1,,,ENSG00000253799.1,,ENSG00000204873.4,ENSG00000250979.1,,,,,,,ENSG00000280837.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163440.11,ENSG00000076662.9,,,ENSG00000152034.10,,ENSG00000185664.14,ENSG00000125861.14,,,,,,,ENSG00000271681.1,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000178257.3,ENSG00000110934.10,,,ENSG00000227059.6,,ENSG00000111291.8,ENSG00000257035.1,,,,,,,ENSG00000169840.4,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000102055.6,ENSG00000115165.9,,,ENSG00000189275.3,,ENSG00000198090.3,ENSG00000175097.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000185264.11,ENSG00000158517.13,,,ENSG00000188425.3,,ENSG00000188293.5,ENSG00000173585.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000173699.15,ENSG00000175489.9,,,ENSG00000124092.12,,ENSG00000213417.3,ENSG00000244620.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000177558.3,ENSG00000124232.10,,,ENSG00000231210.2,,ENSG00000205186.2,ENSG00000205670.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000161973.10,ENSG00000244482.10,,,ENSG00000261384.1,,ENSG00000244355.7,ENSG00000229106.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227234.1,ENSG00000184730.10,,,ENSG00000259156.7,,ENSG00000167749.11,ENSG00000254645.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000170788.13,ENSG00000198851.9,,,ENSG00000261038.1,,ENSG00000108759.3,ENSG00000276160.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249833.5,ENSG00000243290.3,,,ENSG00000282419.2,,ENSG00000241595.2,ENSG00000204345.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196475.5,ENSG00000172543.7,,,ENSG00000258654.1,,ENSG00000170454.5,ENSG00000101441.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
