Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39
,,ENSG00000164113.10,ENSG00000235568.6,,,ENSG00000253868.3,,ENSG00000183640.5,ENSG00000273877.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227868.5,ENSG00000171777.15,,,ENSG00000258345.1,,ENSG00000213416.3,ENSG00000238724.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000101323.4,ENSG00000181631.6,,,ENSG00000231128.5,,ENSG00000204880.7,ENSG00000280228.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000269058.5,ENSG00000214212.8,,,ENSG00000175718.9,,ENSG00000214518.3,ENSG00000277739.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163424.8,ENSG00000140749.8,,,ENSG00000249509.1,,ENSG00000212657.1,ENSG00000254233.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000151033.8,ENSG00000211970.3,,,ENSG00000234919.1,,ENSG00000197683.4,ENSG00000163518.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000168454.11,ENSG00000180549.7,,,ENSG00000228884.2,,ENSG00000198083.9,ENSG00000228546.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000153498.11,ENSG00000114204.14,,,ENSG00000237341.1,,ENSG00000186860.4,ENSG00000267443.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198610.10,ENSG00000278124.1,,,ENSG00000249196.6,,ENSG00000244537.2,ENSG00000239205.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000181867.2,ENSG00000170827.9,,,ENSG00000176746.6,,ENSG00000171396.11,ENSG00000202357.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000170777.10,ENSG00000240521.1,,,ENSG00000260157.3,,ENSG00000170484.9,ENSG00000102794.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000269332.5,ENSG00000204140.9,,,ENSG00000226364.1,,ENSG00000212935.1,ENSG00000277671.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163114.5,ENSG00000273610.1,,,ENSG00000267420.1,,ENSG00000196156.4,ENSG00000253491.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260268.5,ENSG00000201273.1,,,ENSG00000121570.12,,ENSG00000198443.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000182814.7,ENSG00000121351.7,,,ENSG00000278967.1,,ENSG00000161850.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000131059.11,ENSG00000184945.13,,,ENSG00000164256.10,,ENSG00000221864.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237524.8,ENSG00000226660.2,,,ENSG00000233977.1,,ENSG00000241123.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000155833.14,ENSG00000240403.5,,,ENSG00000223553.6,,ENSG00000173908.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167139.8,ENSG00000229988.1,,,ENSG00000234766.1,,ENSG00000187175.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228504.1,ENSG00000227408.1,,,ENSG00000233220.3,,ENSG00000212725.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000162771.7,ENSG00000226702.1,,,ENSG00000178394.4,,ENSG00000235687.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000215131.10,ENSG00000237127.1,,,ENSG00000228262.8,,ENSG00000212724.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000042813.7,ENSG00000227196.1,,,ENSG00000251461.3,,ENSG00000205445.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203335.4,ENSG00000201919.1,,,ENSG00000260926.2,,ENSG00000272804.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000281460.1,ENSG00000231392.1,,,ENSG00000163530.4,,ENSG00000274749.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000139797.7,ENSG00000211925.1,,,ENSG00000243694.2,,ENSG00000240800.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000180043.11,ENSG00000174876.16,,,ENSG00000234707.2,,ENSG00000198271.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255042.3,ENSG00000211920.1,,,ENSG00000232505.2,,ENSG00000188694.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228636.1,ENSG00000234441.1,,,ENSG00000276807.1,,ENSG00000163810.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000166152.3,ENSG00000225350.1,,,ENSG00000173769.4,,ENSG00000221837.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000178279.3,ENSG00000234436.1,,,ENSG00000213401.9,,ENSG00000189169.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253798.2,ENSG00000211814.1,,,ENSG00000259611.1,,ENSG00000221859.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000149609.5,ENSG00000223931.2,,,ENSG00000234952.1,,ENSG00000215454.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000179407.3,ENSG00000276819.1,,,ENSG00000238033.1,,ENSG00000243489.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000180219.1,ENSG00000211782.2,,,ENSG00000225280.6,,ENSG00000215455.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163705.12,ENSG00000211812.1,,,ENSG00000261166.1,,ENSG00000196224.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000275722.4,ENSG00000253448.1,,,ENSG00000226733.2,,ENSG00000187272.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000187516.6,ENSG00000211725.3,,,ENSG00000228358.5,,ENSG00000186393.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000125888.14,ENSG00000211907.1,,,ENSG00000261621.1,,ENSG00000167419.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226387.2,ENSG00000211802.3,,,ENSG00000235538.1,,ENSG00000196859.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229972.7,ENSG00000221937.4,,,ENSG00000231421.7,,ENSG00000234918.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260857.2,ENSG00000229424.1,,,ENSG00000237259.1,,ENSG00000212721.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000173464.14,ENSG00000211838.1,,,ENSG00000265313.5,,ENSG00000171199.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259907.1,ENSG00000270999.1,,,ENSG00000223831.1,,ENSG00000187766.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267579.1,ENSG00000240457.3,,,ENSG00000199490.1,,ENSG00000234124.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256442.1,ENSG00000242473.1,,,ENSG00000261797.1,,ENSG00000185674.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000072080.10,ENSG00000275929.1,,,ENSG00000214915.3,,ENSG00000205439.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204296.11,ENSG00000253241.1,,,ENSG00000257845.1,,ENSG00000186442.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229315.6,ENSG00000198178.10,,,ENSG00000112499.12,,ENSG00000175065.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261341.6,ENSG00000232208.2,,,ENSG00000188162.10,,ENSG00000184330.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000154007.6,ENSG00000280614.1,,,ENSG00000234452.5,,ENSG00000205592.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204663.9,ENSG00000237111.1,,,ENSG00000227306.1,,ENSG00000180386.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000116785.13,ENSG00000187733.6,,,ENSG00000233601.1,,ENSG00000124557.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000155875.13,ENSG00000176893.4,,,ENSG00000226652.3,,ENSG00000204571.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000166930.6,ENSG00000237763.9,,,ENSG00000189023.10,,ENSG00000279127.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000120563.8,ENSG00000275692.1,,,ENSG00000258586.1,,ENSG00000185962.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000170613.4,,,,ENSG00000261368.1,,ENSG00000164451.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214761.3,,,,ENSG00000238212.2,,ENSG00000239886.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000151005.4,,,,ENSG00000258992.6,,ENSG00000212658.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000183559.11,,,,ENSG00000224700.2,,ENSG00000188155.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237862.1,,,,ENSG00000266357.5,,ENSG00000148513.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258843.1,,,,ENSG00000268940.5,,ENSG00000185069.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000189139.5,,,,ENSG00000232401.1,,ENSG00000184210.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000103023.11,,,,ENSG00000236956.1,,ENSG00000251321.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237232.7,,,,ENSG00000235643.1,,ENSG00000279717.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234855.1,,,,ENSG00000259306.2,,ENSG00000261272.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000123561.14,,,,ENSG00000282408.1,,ENSG00000188984.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000134538.2,,,,ENSG00000229967.1,,ENSG00000229351.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236445.4,,,,ENSG00000230223.6,,ENSG00000244468.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228309.6,,,,ENSG00000273588.1,,ENSG00000204887.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000262869.1,,,,ENSG00000126856.13,,ENSG00000170054.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000104755.14,,,,ENSG00000282815.1,,ENSG00000227368.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253787.1,,,,ENSG00000124260.11,,ENSG00000169067.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198445.4,,,,ENSG00000205634.6,,ENSG00000197588.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000171495.16,,,,ENSG00000251718.1,,ENSG00000236313.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000125975.13,,,,ENSG00000218819.4,,ENSG00000126550.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000196570.2,,,,ENSG00000228476.1,,ENSG00000182898.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000180697.8,,,,ENSG00000267978.5,,ENSG00000250426.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000125815.8,,,,ENSG00000204952.2,,ENSG00000187533.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000170948.3,,,,ENSG00000269495.1,,ENSG00000235123.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000164645.2,,,,ENSG00000261810.1,,ENSG00000244402.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261275.1,,,,ENSG00000248431.1,,ENSG00000283686.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000274052.1,,,,ENSG00000267250.1,,ENSG00000226601.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230601.6,,,,ENSG00000101812.12,,ENSG00000161849.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163645.14,,,,ENSG00000251424.1,,ENSG00000166948.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198326.9,,,,ENSG00000279475.1,,ENSG00000215834.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225362.8,,,,ENSG00000234442.4,,ENSG00000187689.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232113.2,,,,ENSG00000214071.4,,ENSG00000173335.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234296.1,,,,ENSG00000203923.4,,ENSG00000280012.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234265.1,,,,ENSG00000258460.1,,ENSG00000257797.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000250803.6,,,,ENSG00000231056.1,,ENSG00000167104.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236024.1,,,,ENSG00000203989.4,,ENSG00000176009.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000162592.9,,,,ENSG00000233887.1,,ENSG00000227718.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259082.1,,,,ENSG00000274244.1,,ENSG00000254240.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253100.1,,,,ENSG00000236763.2,,ENSG00000252621.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229547.4,,,,ENSG00000230328.2,,ENSG00000233516.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230015.3,,,,ENSG00000160202.7,,ENSG00000188460.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232685.4,,,,ENSG00000259791.1,,ENSG00000188784.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000187969.5,,,,ENSG00000282265.1,,ENSG00000212659.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000165471.6,,,,ENSG00000248373.5,,ENSG00000225438.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000255335.1,,,,ENSG00000207782.3,,ENSG00000153923.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000187600.12,,,,ENSG00000267425.1,,ENSG00000257345.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258223.6,,,,,,ENSG00000234859.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000150676.12,,,,,,ENSG00000244057.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214686.4,,,,,,ENSG00000180053.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000134389.9,,,,,,ENSG00000205667.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261012.2,,,,,,ENSG00000227418.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000267448.5,,,,,,ENSG00000275563.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204363.4,,,,,,ENSG00000276888.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258874.1,,,,,,ENSG00000185296.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000143921.6,,,,,,ENSG00000237970.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000226454.1,,,,,,ENSG00000238034.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000122787.14,,,,,,ENSG00000258253.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000145826.8,,,,,,ENSG00000186967.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000112337.10,,,,,,ENSG00000237754.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198049.6,,,,,,ENSG00000233309.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223597.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000262231.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000214929.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000248767.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000283679.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000223815.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000203933.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000160994.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231476.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237401.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253679.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225050.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204669.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000177910.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249231.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279655.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000225879.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256560.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000189326.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000179213.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256944.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000137707.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235824.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253628.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000239649.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227043.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000232998.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254584.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253447.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000281365.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000271968.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253740.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000175018.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000221900.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279523.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000189375.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000184650.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000167014.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204300.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000254514.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000212710.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000263684.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231654.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253181.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227431.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000235914.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000187806.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000234089.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233069.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000253470.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000229086.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000184108.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000228329.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000279284.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000187753.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230651.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000241621.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000243828.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260338.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000258642.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000175820.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000261803.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000163825.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000134365.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251249.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000230219.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000236301.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000204688.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000273552.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000161103.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227148.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000256750.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000205301.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000260624.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000237964.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251545.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259700.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000217327.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000283058.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000227290.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233145.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000198573.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249343.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000249638.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233570.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000259361.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000233605.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000251649.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000121446.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000241696.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000257603.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000231532.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,ENSG00000241469.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
