,Topic 1
ENSG00000257680,0.0
ENSG00000234068,1.0652068787545047e-07
ENSG00000223828,0.0
ENSG00000179523,0.00021767502567348305
ENSG00000248949,0.0
ENSG00000260759,0.0
ENSG00000201604,2.6630171968862618e-08
ENSG00000255857,9.030291314641314e-05
ENSG00000043514,0.000514654703470239
ENSG00000197702,0.0014486813551061264
ENSG00000252104,1.0652068787545047e-07
ENSG00000238285,2.6630171968862618e-08
ENSG00000196946,0.0
ENSG00000102226,0.0015968516319408781
ENSG00000152348,5.5151086147514484e-05
ENSG00000249180,1.40341006275906e-05
ENSG00000265882,0.0
ENSG00000258569,3.994525795329393e-07
ENSG00000271360,0.0
ENSG00000253286,0.0
ENSG00000227301,0.0
ENSG00000116580,0.00028078853323968745
ENSG00000255893,2.9266558993780017e-05
ENSG00000116903,0.00020806153359272363
ENSG00000238081,0.0
ENSG00000222359,0.0
ENSG00000051009,0.0008663593846630075
ENSG00000242473,3.009209432481476e-06
ENSG00000087510,0.0002262499410474568
ENSG00000073282,0.00037599139802837133
ENSG00000224717,1.11846722269223e-06
ENSG00000134255,0.00016385544812441168
ENSG00000238942,1.8641120378203832e-07
ENSG00000259654,3.7282240756407664e-07
ENSG00000211626,9.853163628479168e-07
ENSG00000250514,0.0
ENSG00000236383,1.0625438615576184e-05
ENSG00000083750,0.0003700794998512838
ENSG00000211781,0.0
ENSG00000111962,0.00031767132141656215
ENSG00000283198,0.0
ENSG00000154342,6.391241272527029e-06
ENSG00000234135,2.1304137575090095e-07
ENSG00000252404,0.0
ENSG00000266780,0.0
ENSG00000235549,0.0
ENSG00000269364,1.0385767067856422e-06
ENSG00000227207,2.663017196886262e-07
ENSG00000254827,2.4845950446948822e-05
ENSG00000115956,0.0011755090510495337
ENSG00000249264,1.890742209789246e-05
ENSG00000269885,0.0
ENSG00000111669,0.009365964632308828
ENSG00000239731,5.3260343937725237e-08
ENSG00000203811,2.6630171968862618e-08
ENSG00000011143,0.00021277507403121232
ENSG00000283291,0.0
ENSG00000230838,9.080888641382152e-06
ENSG00000001617,0.0007418633307085748
ENSG00000163867,0.00016382881795244282
ENSG00000135336,0.00035308945013514943
ENSG00000130382,0.0015016487671521942
ENSG00000250339,0.0
ENSG00000237290,3.1956206362635143e-07
ENSG00000270691,0.0
ENSG00000267731,9.720012768634855e-06
ENSG00000261082,2.6630171968862618e-08
ENSG00000272720,0.00016800975495155426
ENSG00000189067,0.0021860974470959012
ENSG00000207609,7.989051590658786e-08
ENSG00000254423,2.929318916574888e-07
ENSG00000156398,5.5017935287670166e-05
ENSG00000268751,0.0005357457996695782
ENSG00000102181,0.001047497814395211
ENSG00000206759,2.6630171968862618e-08
ENSG00000276568,1.7309611779760703e-06
ENSG00000163354,6.777378766075536e-05
ENSG00000134057,0.0003295483781146749
ENSG00000279273,0.0
ENSG00000155827,0.0005920686133837226
ENSG00000104375,0.00018217700643898918
ENSG00000263641,0.0
ENSG00000224114,0.0007470029538985653
ENSG00000283205,0.0
ENSG00000254951,3.9146352794228045e-06
ENSG00000236675,1.057217827163846e-05
ENSG00000178795,3.994525795329393e-07
ENSG00000158270,0.00036749637317030415
ENSG00000275669,0.0
ENSG00000178222,4.162295878733227e-05
ENSG00000248647,1.5978103181317572e-07
ENSG00000279500,2.423345649166498e-05
ENSG00000151023,1.1637385150392963e-05
ENSG00000170484,4.393978374862332e-05
ENSG00000275263,6.391241272527029e-06
ENSG00000277549,0.0
ENSG00000280401,4.260827515018019e-05
ENSG00000201820,2.1304137575090094e-06
ENSG00000104205,0.0001401279649001551
ENSG00000268940,0.0
ENSG00000242948,0.0
ENSG00000177380,0.00023860634084100905
ENSG00000252143,0.0
ENSG00000215905,0.0
ENSG00000165121,0.00023256129180407724
ENSG00000265018,3.1263821891444715e-05
ENSG00000080644,3.13437124073513e-05
ENSG00000252581,3.994525795329393e-06
ENSG00000259987,0.0
ENSG00000234913,2.6630171968862618e-08
ENSG00000266993,5.331360428166296e-05
ENSG00000236636,0.0
ENSG00000249173,3.0624697764192012e-06
ENSG00000160781,0.0015981565103673522
ENSG00000165264,0.0013083669790021893
ENSG00000215506,0.0
ENSG00000237379,0.0
ENSG00000269931,7.989051590658786e-08
ENSG00000211920,3.0890999483880635e-06
ENSG00000262692,2.5298663370419486e-05
ENSG00000105722,0.0011435794748588673
ENSG00000185112,0.00047050187834586475
ENSG00000260552,5.866626884740435e-05
ENSG00000260708,0.00041178234915452265
ENSG00000256927,2.6630171968862618e-08
ENSG00000133878,0.0009294196318852743
ENSG00000226113,1.331508598443131e-07
ENSG00000204839,0.00019059214078114977
ENSG00000279483,2.4766059931042233e-06
ENSG00000147862,0.00043164845744329415
ENSG00000130818,0.0001022332301884636
ENSG00000233403,0.0
ENSG00000200332,2.1304137575090095e-07
ENSG00000064225,0.00012683950908769264
ENSG00000107833,0.0005083433527136185
ENSG00000261291,2.396715477197636e-07
ENSG00000178202,0.0004683980947603246
ENSG00000258193,0.0
ENSG00000214176,0.0003649665068332622
ENSG00000229124,0.0001129119291479775
ENSG00000176148,0.00011767872993040391
ENSG00000272807,9.152790105698081e-05
ENSG00000251830,0.0
ENSG00000071655,0.0006838095558164543
ENSG00000204604,7.557642804763211e-05
ENSG00000224014,7.696119699001296e-06
ENSG00000244402,0.0
ENSG00000233885,3.648333559734179e-05
ENSG00000228380,0.0
ENSG00000252659,2.6630171968862618e-08
ENSG00000279125,0.0
ENSG00000235711,5.778747317243188e-06
ENSG00000253401,0.0
ENSG00000108379,8.84121709366239e-05
ENSG00000143303,0.0005516440123349892
ENSG00000271491,0.0
ENSG00000223374,0.00017527979189905376
ENSG00000144935,0.00023080370045413232
ENSG00000236409,1.573843163359781e-05
ENSG00000172014,1.0652068787545047e-07
ENSG00000279976,1.1717275666299551e-06
ENSG00000104892,0.000155653355158002
ENSG00000250591,1.5978103181317572e-07
ENSG00000139187,3.48322649352723e-05
ENSG00000120215,2.0372081556179904e-05
ENSG00000215833,0.0
ENSG00000223281,0.0
ENSG00000274316,0.0
ENSG00000133392,0.035344815855157
ENSG00000230321,2.6630171968862618e-08
ENSG00000196778,0.0
ENSG00000273216,1.4726485098781027e-05
ENSG00000248943,0.0
ENSG00000242599,0.0
ENSG00000229781,4.260827515018019e-07
ENSG00000211778,1.4460183379092402e-05
ENSG00000276772,7.509708495219258e-06
ENSG00000176225,6.97444203864512e-05
ENSG00000129757,0.0012280503803440996
ENSG00000249684,4.873321470301859e-05
ENSG00000239228,0.0
ENSG00000243469,2.396715477197636e-07
ENSG00000235185,7.989051590658786e-08
ENSG00000142937,0.019571019353184546
ENSG00000265494,0.0
ENSG00000241174,0.0
ENSG00000165496,4.127676655173706e-06
ENSG00000231431,1.5978103181317572e-07
ENSG00000149636,0.00023005805563900417
ENSG00000281909,0.0
ENSG00000200799,2.6630171968862618e-08
ENSG00000272601,0.0001576506180556667
ENSG00000200238,0.0
ENSG00000184545,0.00042592297046998873
ENSG00000232003,0.0
ENSG00000227014,8.255353310347412e-07
ENSG00000243193,0.0
ENSG00000111665,8.364537015419748e-05
ENSG00000252920,1.7842215219137955e-06
ENSG00000253196,2.23693444538446e-05
ENSG00000262408,5.59233611346115e-07
ENSG00000261411,2.6630171968862618e-08
ENSG00000133020,3.941265451391667e-05
ENSG00000251981,1.0652068787545047e-07
ENSG00000281732,2.929318916574888e-07
ENSG00000259590,3.2488809802012393e-06
ENSG00000273210,2.8867106414247077e-05
ENSG00000216171,0.0
ENSG00000237531,2.210304273415597e-06
ENSG00000272537,2.5298663370419488e-06
ENSG00000224177,7.1901464315929065e-06
ENSG00000223039,6.284720584651578e-06
ENSG00000116017,0.00013653289168435865
ENSG00000275129,0.0
ENSG00000180008,0.00021184301801230212
ENSG00000154146,0.0042307354206932045
ENSG00000234450,3.009209432481476e-06
ENSG00000259469,5.3260343937725237e-08
ENSG00000177693,0.0
ENSG00000131196,0.00019895401477937262
ENSG00000235508,0.00011762546958646619
ENSG00000173581,0.00045154119590403455
ENSG00000275048,0.0
ENSG00000279491,1.4833005786656478e-05
ENSG00000248979,3.701593903671904e-06
ENSG00000145348,0.0001329910788124999
ENSG00000276103,5.645596457398875e-06
ENSG00000253504,0.0
ENSG00000262769,6.391241272527029e-07
ENSG00000279184,0.0
ENSG00000226802,0.0
ENSG00000258449,2.1304137575090095e-07
ENSG00000120907,1.557865060178463e-05
ENSG00000279233,5.227502757487732e-05
ENSG00000266667,2.6630171968862618e-08
ENSG00000248265,3.435292183983278e-06
ENSG00000256079,0.0
ENSG00000168944,0.0002260368996717059
ENSG00000150977,0.0003338890961455995
ENSG00000235576,4.8679954359080864e-05
ENSG00000264739,0.0
ENSG00000281181,1.6670487652508e-05
ENSG00000235410,0.0
ENSG00000279086,9.77327311257258e-06
ENSG00000252929,2.6630171968862618e-08
ENSG00000184743,0.0009857158154274498
ENSG00000277466,0.0
ENSG00000229249,0.0
ENSG00000251336,0.0
ENSG00000280169,2.396715477197636e-07
ENSG00000004799,0.012438181051668632
ENSG00000225200,3.722898041246994e-05
ENSG00000266575,0.0
ENSG00000197054,6.585641527899725e-05
ENSG00000248441,3.368716754061121e-05
ENSG00000214607,0.0
ENSG00000255823,8.6840990790461e-05
ENSG00000254889,0.0
ENSG00000185187,0.0007026104572264713
ENSG00000271774,2.9639381401344093e-05
ENSG00000280291,0.0
ENSG00000248484,0.0
ENSG00000229112,0.0
ENSG00000124107,0.005113259319741311
ENSG00000248988,6.657542992215655e-07
ENSG00000253555,0.0
ENSG00000280295,2.1304137575090095e-07
ENSG00000259158,1.2356399793552254e-05
ENSG00000236060,8.660131924274123e-05
ENSG00000200227,5.3260343937725237e-08
ENSG00000174982,0.0
ENSG00000264177,9.05425846941329e-07
ENSG00000203780,5.073047760068329e-05
ENSG00000277646,0.0
ENSG00000241168,4.793430954395272e-07
ENSG00000283475,4.6869102665198205e-06
ENSG00000276728,6.55368532153709e-05
ENSG00000262663,5.981136624206544e-05
ENSG00000275337,0.0
ENSG00000231562,2.6630171968862618e-08
ENSG00000241764,9.951695264763961e-05
ENSG00000208009,0.0
ENSG00000151835,0.00016561303947435662
ENSG00000053770,0.0001425513105493216
ENSG00000274723,1.2249879105676805e-06
ENSG00000153165,2.6630171968862618e-08
ENSG00000243141,2.1304137575090094e-06
ENSG00000273233,1.6244404901006197e-06
ENSG00000204262,0.0011736715691836822
ENSG00000129315,0.0003229707256383658
ENSG00000273001,6.452490668055413e-05
ENSG00000232153,2.6630171968862618e-08
ENSG00000236412,0.0
ENSG00000197226,0.001177186751883572
ENSG00000225438,1.0918370507233674e-06
ENSG00000248209,0.0
ENSG00000187005,7.989051590658786e-08
ENSG00000162409,0.00019799532858849356
ENSG00000230546,0.0
ENSG00000224420,0.00012747863321494536
ENSG00000207971,0.0
ENSG00000214354,0.0
ENSG00000139926,0.00041114322502727
ENSG00000248844,0.0
ENSG00000222792,0.0
ENSG00000233681,0.0
ENSG00000276566,4.351370099712152e-05
ENSG00000248734,5.584347061870491e-05
ENSG00000230922,2.1304137575090095e-07
ENSG00000252516,6.870584367966556e-06
ENSG00000236065,6.923844711904281e-07
ENSG00000261208,1.8907422097892459e-06
ENSG00000229331,1.0012944660292344e-05
ENSG00000260994,0.0
ENSG00000231855,0.0
ENSG00000179873,0.0
ENSG00000223547,0.00011195324295709844
ENSG00000200521,0.0
ENSG00000271811,1.5498760085878043e-05
ENSG00000223692,4.527129234706645e-07
ENSG00000258727,0.0003385227460681816
ENSG00000182993,1.0838479991327086e-05
ENSG00000234256,0.0
ENSG00000266019,0.0
ENSG00000105369,0.0006295372653439123
ENSG00000275001,2.6630171968862618e-08
ENSG00000136697,2.2822057377315263e-05
ENSG00000142507,0.0042082861857234526
ENSG00000269901,3.115730120356926e-06
ENSG00000196972,0.00013280466760871789
ENSG00000245904,1.4912896302563065e-06
ENSG00000227054,2.1304137575090095e-07
ENSG00000092421,0.00018175092368748736
ENSG00000132204,1.5978103181317572e-07
ENSG00000277543,8.255353310347412e-07
ENSG00000248610,3.3021413241389647e-06
ENSG00000166821,0.00020539851639583736
ENSG00000139304,2.1650329810685308e-05
ENSG00000130037,0.0003404667486219086
ENSG00000125304,0.0017202292186726186
ENSG00000225488,2.6630171968862618e-08
ENSG00000236783,0.0
ENSG00000185829,1.1530864462517514e-05
ENSG00000250710,2.396715477197636e-07
ENSG00000246820,0.0
ENSG00000202255,8.521655030036038e-07
ENSG00000279001,0.0
ENSG00000224500,0.0
ENSG00000269516,2.663017196886262e-07
ENSG00000258888,0.0
ENSG00000270698,0.0
ENSG00000243939,0.0
ENSG00000240006,2.370085305228773e-06
ENSG00000228573,1.331508598443131e-07
ENSG00000140750,0.0009986580790043171
ENSG00000274852,0.0
ENSG00000280587,1.5125937678313967e-05
ENSG00000253608,0.0
ENSG00000273253,0.0001522180629740187
ENSG00000254346,0.0
ENSG00000261269,0.0001327247770928113
ENSG00000217874,0.0
ENSG00000230638,4.53778130349419e-05
ENSG00000255268,0.0
ENSG00000131148,0.00046453671982483953
ENSG00000284098,0.0
ENSG00000235717,0.0
ENSG00000243445,2.9026887446060254e-06
ENSG00000282639,0.00010044900866654979
ENSG00000254465,0.0
ENSG00000187824,0.0001547212991390918
ENSG00000125944,0.0007340873204936669
ENSG00000214455,0.0002713880825346789
ENSG00000128159,0.0009207648259953939
ENSG00000234376,0.0
ENSG00000270773,5.858637833149776e-07
ENSG00000149541,0.0008728305164514412
ENSG00000121335,3.488552527921003e-06
ENSG00000237035,0.0
ENSG00000242611,2.8014940911243474e-05
ENSG00000268074,0.0
ENSG00000200135,2.316824961291048e-06
ENSG00000198995,0.0
ENSG00000223984,0.0
ENSG00000113492,1.0652068787545047e-07
ENSG00000248956,0.0
ENSG00000213358,0.0
ENSG00000183246,0.0
ENSG00000258416,2.929318916574888e-07
ENSG00000283673,5.3260343937725237e-08
ENSG00000132109,0.0005169182680875923
ENSG00000228078,0.0005603787087407761
ENSG00000188162,0.0
ENSG00000283972,0.0
ENSG00000207821,0.0
ENSG00000100201,0.008700130442571355
ENSG00000267409,6.391241272527029e-07
ENSG00000251996,0.0
ENSG00000179630,0.00012273846260448781
ENSG00000222448,7.882530902783334e-06
ENSG00000137675,1.1024891195109124e-05
ENSG00000048991,0.0003209734627407011
ENSG00000283078,2.1117726371308057e-05
ENSG00000151576,0.00018891443994711142
ENSG00000164627,2.6896473688551246e-06
ENSG00000102401,0.0009972466798899673
ENSG00000164199,3.347412616486031e-05
ENSG00000070018,0.00023511778831308806
ENSG00000223390,3.994525795329393e-07
ENSG00000237207,0.0
ENSG00000255315,0.0
ENSG00000248990,0.0
ENSG00000228653,4.708214404094911e-05
ENSG00000224282,5.3260343937725237e-08
ENSG00000233452,1.129119291479775e-05
ENSG00000238107,5.3260343937725237e-08
ENSG00000251490,0.0
ENSG00000180611,0.00011645374201983623
ENSG00000259481,0.0
ENSG00000272899,9.597513977578088e-05
ENSG00000222276,2.929318916574888e-07
ENSG00000205899,3.994525795329393e-07
ENSG00000236643,5.326034393772524e-07
ENSG00000232901,1.8348188486546345e-05
ENSG00000168538,0.0004495971933503076
ENSG00000207170,2.1304137575090095e-07
ENSG00000183291,0.002484808086070633
ENSG00000275238,1.331508598443131e-07
ENSG00000236505,5.3260343937725237e-08
ENSG00000261056,7.456448151281533e-07
ENSG00000229027,0.0
ENSG00000136933,0.0002769804186481401
ENSG00000198973,2.1304137575090095e-07
ENSG00000107937,0.0004360690659901254
ENSG00000225690,6.09830938086954e-06
ENSG00000229391,0.0007268172835461674
ENSG00000240201,0.0
ENSG00000162840,6.377926186542596e-05
ENSG00000260185,2.6630171968862618e-08
ENSG00000123600,0.00010196692846877496
ENSG00000250041,4.2448494118367015e-05
ENSG00000138135,0.0001778096582360957
ENSG00000275475,2.929318916574888e-07
ENSG00000196597,4.6629431117478444e-05
ENSG00000267796,0.0002708554790953017
ENSG00000199866,1.0652068787545047e-07
ENSG00000201384,0.0
ENSG00000253585,8.521655030036038e-07
ENSG00000140307,0.0007370965299261484
ENSG00000174788,0.00010830490939736427
ENSG00000253053,0.0
ENSG00000173757,0.0016328556244427804
ENSG00000272958,0.0
ENSG00000248126,9.240669673195328e-06
ENSG00000258878,7.989051590658786e-07
ENSG00000270248,1.0385767067856422e-06
ENSG00000197822,5.059732674083897e-05
ENSG00000259232,8.521655030036038e-07
ENSG00000268597,0.0
ENSG00000079432,0.0009206316751355496
ENSG00000154814,7.89318297157088e-05
ENSG00000187653,0.00028041571083212336
ENSG00000188581,0.00022862002635268557
ENSG00000202374,7.989051590658786e-08
ENSG00000128709,0.00018041941508904424
ENSG00000261440,0.0
ENSG00000137571,2.868069521046504e-05
ENSG00000010319,0.0005374235005036165
ENSG00000104412,0.0012016598799229569
ENSG00000278921,3.7495282132158564e-05
ENSG00000244094,0.00022092390665368427
ENSG00000284600,5.246143877865936e-06
ENSG00000171873,3.8507228666975345e-05
ENSG00000178233,0.00016281687141762605
ENSG00000255423,6.274068515864033e-05
ENSG00000270200,0.0
ENSG00000163877,0.0001761053272300885
ENSG00000077157,0.0017477914466603915
ENSG00000254738,0.0
ENSG00000227342,0.0
ENSG00000140798,1.3847689423808561e-06
ENSG00000101040,0.00042802675405552887
ENSG00000144554,4.9904942269648546e-05
ENSG00000175387,0.00011368420413507452
ENSG00000177728,0.0008850271352131802
ENSG00000168710,0.0019119664568484295
ENSG00000214078,0.0024168745173780647
ENSG00000223169,0.0
ENSG00000239873,2.396715477197636e-07
ENSG00000131981,0.006604682100857462
ENSG00000262662,3.994525795329393e-07
ENSG00000257164,0.0
ENSG00000215915,4.852017332726769e-05
ENSG00000227835,1.8641120378203832e-07
ENSG00000147421,0.0001381307020024904
ENSG00000196312,0.0001773036849686873
ENSG00000103047,0.0001485963595862534
ENSG00000212432,2.1304137575090095e-07
ENSG00000182700,0.0004990227925245166
ENSG00000198668,0.007049512493425343
ENSG00000200779,1.6856898856290037e-05
ENSG00000198870,4.1010464832048434e-06
ENSG00000279460,3.4619223559521404e-07
ENSG00000181852,0.00045716016218946457
ENSG00000276850,4.18892605070209e-05
ENSG00000134644,0.0008518459409399775
ENSG00000267213,1.2729222201116332e-05
ENSG00000246067,0.00010960978782383854
ENSG00000227335,5.3260343937725237e-08
ENSG00000255047,0.0
ENSG00000254964,4.820061126364134e-06
ENSG00000251226,2.8760585726371627e-06
ENSG00000261446,0.0
ENSG00000113273,0.0001249487668779034
ENSG00000187783,1.211672824583249e-05
ENSG00000276542,1.4113991143497188e-06
ENSG00000277245,7.456448151281533e-06
ENSG00000143839,3.0624697764192012e-06
ENSG00000233780,0.0
ENSG00000255224,4.468542856375147e-05
ENSG00000206592,0.0
ENSG00000172382,0.0003361792909349217
ENSG00000075275,0.00011586787823652125
ENSG00000234473,0.0
ENSG00000232252,0.0
ENSG00000254433,3.6483335597341787e-06
ENSG00000206772,1.0652068787545047e-07
ENSG00000235513,2.4073675459851806e-05
ENSG00000228142,2.6630171968862618e-08
ENSG00000204519,8.657468907077237e-05
ENSG00000226003,0.0
ENSG00000231980,0.0
ENSG00000225523,2.798831073927461e-05
ENSG00000188649,8.894477437600114e-06
ENSG00000255026,0.0003835543668675283
ENSG00000123737,0.00030472905783969495
ENSG00000248816,0.0
ENSG00000167491,0.000601469064088731
ENSG00000168894,0.001963176277544552
ENSG00000233632,5.3260343937725237e-08
ENSG00000257747,0.0
ENSG00000105971,0.0008676110027455441
ENSG00000183434,0.0
ENSG00000253660,1.8641120378203832e-07
ENSG00000212864,0.0005668232103572408
ENSG00000174429,0.000309948571545592
ENSG00000227593,0.0
ENSG00000205544,0.0015104899842458565
ENSG00000023734,0.0030827619674594743
ENSG00000226843,0.0
ENSG00000250746,2.6630171968862618e-08
ENSG00000271146,0.0
ENSG00000107929,0.00043628210736587625
ENSG00000235981,0.0
ENSG00000243333,0.0
ENSG00000243455,2.663017196886262e-07
ENSG00000267002,0.00016502717569104165
ENSG00000229320,0.00013024817109970707
ENSG00000180881,3.92528734821035e-05
ENSG00000206808,0.0
ENSG00000158286,0.00032978804966239466
ENSG00000276754,7.32329729143722e-06
ENSG00000186827,0.00013930242956912035
ENSG00000227470,8.521655030036038e-07
ENSG00000179071,1.5152567850282829e-05
ENSG00000104894,0.0010468320600959895
ENSG00000263586,2.623071938932968e-05
ENSG00000143341,0.00010582830340426004
ENSG00000280446,0.0
ENSG00000163162,0.0011796633578766763
ENSG00000187398,1.2835742888991783e-05
ENSG00000275293,2.6630171968862618e-08
ENSG00000131876,0.0007527550710438397
ENSG00000227509,1.331508598443131e-07
ENSG00000253420,0.0
ENSG00000203497,0.00011799829199403026
ENSG00000200615,0.0
ENSG00000108439,0.00025887190170931354
ENSG00000099942,0.0009370624912403378
ENSG00000237501,0.0
ENSG00000175336,2.663017196886262e-07
ENSG00000224011,2.6630171968862618e-08
ENSG00000248202,2.1304137575090095e-07
ENSG00000237836,2.6497021109018305e-05
ENSG00000173805,4.567074492659939e-05
ENSG00000157060,6.657542992215655e-07
ENSG00000242493,2.6630171968862618e-08
ENSG00000117586,3.429966149589505e-05
ENSG00000217776,0.0
ENSG00000196562,0.0008972503841468882
ENSG00000232296,0.0
ENSG00000255313,0.0
