,Topic 1
ENSG00000244083,0.0
ENSG00000256256,0.0
ENSG00000119777,0.0017692287350953258
ENSG00000226751,4.553759406675508e-06
ENSG00000253279,0.0
ENSG00000274350,0.0
ENSG00000173237,1.850796951835952e-05
ENSG00000277215,4.527129234706645e-07
ENSG00000229625,1.0652068787545047e-07
ENSG00000234466,0.0
ENSG00000250762,7.989051590658786e-08
ENSG00000114554,0.0005073846665227395
ENSG00000149968,0.0006731042266849716
ENSG00000271964,3.746865196018971e-05
ENSG00000226447,0.0
ENSG00000259723,5.3260343937725237e-08
ENSG00000124549,5.248806895062822e-05
ENSG00000243538,1.0652068787545047e-07
ENSG00000267119,1.9280244505456536e-05
ENSG00000257964,2.2635646173533225e-06
ENSG00000130600,0.0018724206514746683
ENSG00000227149,0.0
ENSG00000144362,9.21137648402958e-05
ENSG00000177669,4.793430954395272e-07
ENSG00000131467,0.0009278484517391114
ENSG00000181927,0.0
ENSG00000244226,1.0652068787545047e-07
ENSG00000226790,1.0918370507233674e-06
ENSG00000262339,0.0
ENSG00000258134,0.0
ENSG00000251636,0.0
ENSG00000249582,0.0
ENSG00000251993,0.0
ENSG00000259954,1.2249879105676805e-05
ENSG00000277194,0.0003013470259996494
ENSG00000226174,2.4766059931042233e-06
ENSG00000223942,0.0
ENSG00000264874,0.0
ENSG00000229406,0.0
ENSG00000258600,2.6630171968862618e-08
ENSG00000120659,1.057217827163846e-05
ENSG00000141506,0.00022310758075513103
ENSG00000237738,7.93579124672106e-06
ENSG00000239152,2.663017196886262e-07
ENSG00000226515,0.0
ENSG00000261879,4.3300659621370615e-05
ENSG00000203724,5.312719307788092e-05
ENSG00000007264,0.00010553537151260255
ENSG00000221410,2.663017196886262e-07
ENSG00000158122,0.00028249286424569467
ENSG00000274452,0.0
ENSG00000126767,0.0005433620288526729
ENSG00000256851,0.0
ENSG00000234576,0.0
ENSG00000015532,0.0003508258855177961
ENSG00000244568,0.0
ENSG00000225836,0.0
ENSG00000223904,0.0
ENSG00000224609,6.870584367966556e-06
ENSG00000279432,3.2222508082323766e-06
ENSG00000263237,0.0
ENSG00000132359,0.00032496798853603055
ENSG00000240974,3.994525795329393e-07
ENSG00000225142,0.0
ENSG00000197363,0.00016851572821896264
ENSG00000276650,0.0
ENSG00000227267,2.6630171968862618e-08
ENSG00000273956,2.6630171968862618e-08
ENSG00000133488,1.9440025537269713e-06
ENSG00000143367,0.0006025076407955168
ENSG00000069535,0.001378217920076516
ENSG00000101132,0.0003331967116744091
ENSG00000119638,0.0009505373582565823
ENSG00000225233,0.0
ENSG00000243104,3.7282240756407664e-07
ENSG00000275157,0.0
ENSG00000237069,0.0
ENSG00000235008,0.0
ENSG00000272502,1.8188407454733168e-05
ENSG00000179562,0.00021935272650752138
ENSG00000272273,1.2329769621583392e-05
ENSG00000213398,0.0008487035806476516
ENSG00000204406,3.5524649406462735e-05
ENSG00000279202,5.3260343937725237e-08
ENSG00000144320,0.00022699558586258494
ENSG00000248755,0.0
ENSG00000279382,0.00024379922437493728
ENSG00000254449,1.0652068787545047e-07
ENSG00000134049,0.0003972955356034614
ENSG00000081148,1.8641120378203832e-07
ENSG00000230196,3.4619223559521404e-07
ENSG00000281097,4.2874576869868815e-06
ENSG00000229622,0.0
ENSG00000178171,1.7735694531262504e-05
ENSG00000132481,0.0013327069561817296
ENSG00000158470,0.0010012678358572655
ENSG00000201511,0.0
ENSG00000263528,0.00015450825776334092
ENSG00000253416,0.0
ENSG00000161609,9.853163628479168e-06
ENSG00000225570,0.0
ENSG00000271503,0.0012687679132844906
ENSG00000259388,0.0
ENSG00000275877,0.0
ENSG00000222426,0.0
ENSG00000184617,2.6630171968862618e-08
ENSG00000179044,8.809260887299754e-05
ENSG00000212366,0.0
ENSG00000253678,5.3526645657413865e-06
ENSG00000176101,0.0022484653098469773
ENSG00000088386,8.737359422983825e-05
ENSG00000279954,1.1717275666299551e-06
ENSG00000204434,3.4619223559521404e-07
ENSG00000267182,0.0
ENSG00000100412,0.002694920142904959
ENSG00000253995,0.0
ENSG00000245526,3.1583383955071065e-05
ENSG00000267209,0.0
ENSG00000134020,0.0009966075557627145
ENSG00000255568,1.1344453258735475e-05
ENSG00000112640,0.0011589983444288388
ENSG00000250678,3.7282240756407664e-07
ENSG00000238025,1.331508598443131e-07
ENSG00000239195,7.989051590658786e-07
ENSG00000021300,0.0015424195604365229
ENSG00000251835,0.0
ENSG00000273327,1.331508598443131e-07
ENSG00000177993,5.3260343937725237e-08
ENSG00000198736,0.0019103952767022664
ENSG00000120436,0.0
ENSG00000230725,8.521655030036038e-07
ENSG00000212989,0.0
ENSG00000111783,3.366053736864235e-05
ENSG00000111737,0.0009138143511115207
ENSG00000252210,2.663017196886262e-07
ENSG00000255951,0.0
ENSG00000277572,1.5445499741940318e-06
ENSG00000223584,0.0
ENSG00000253756,0.0
ENSG00000279895,0.0
ENSG00000188765,2.0212300524366727e-05
ENSG00000139151,2.1304137575090095e-07
ENSG00000106344,0.0001513126371270774
ENSG00000231944,0.0
ENSG00000222579,7.989051590658786e-08
ENSG00000238728,0.0
ENSG00000226488,0.0
ENSG00000240253,2.023893069633559e-06
ENSG00000155761,1.4087360971528326e-05
ENSG00000113712,0.0016508842508657002
ENSG00000215237,1.2622701513240881e-05
ENSG00000241635,8.814586921693527e-06
ENSG00000222601,2.1304137575090095e-07
ENSG00000235547,0.0
ENSG00000271134,3.4619223559521404e-07
ENSG00000125877,0.0009420157032265463
ENSG00000236091,0.0
ENSG00000242009,0.0
ENSG00000115165,0.0007209852758849866
ENSG00000278819,0.0
ENSG00000157064,0.00019746272514911632
ENSG00000236764,5.3260343937725237e-08
ENSG00000261051,5.1635903447624617e-05
ENSG00000274209,1.0119465348167795e-06
ENSG00000120509,0.0008774109060300855
ENSG00000207123,0.0
ENSG00000222012,2.6630171968862618e-08
ENSG00000186166,0.0006576054665990935
ENSG00000065361,0.0004159632861536341
ENSG00000274385,0.0
ENSG00000207255,0.0
ENSG00000273899,0.00040871987937810347
ENSG00000229519,1.0652068787545047e-06
ENSG00000278041,1.7762324703231368e-05
ENSG00000235481,1.2782482545054057e-06
ENSG00000242441,6.636238854640565e-05
ENSG00000253241,1.5179198022251693e-06
ENSG00000133216,3.413988046408188e-05
ENSG00000233882,0.0
ENSG00000200593,0.0
ENSG00000168661,7.738727974151477e-05
ENSG00000206043,0.0
ENSG00000134283,0.00025868549050553146
ENSG00000116161,0.0008492361840870289
ENSG00000112759,0.0023626554872494604
ENSG00000205500,0.0
ENSG00000279672,0.00016460109293953983
ENSG00000223855,4.8759844874987454e-05
ENSG00000215529,1.4380292863185813e-06
ENSG00000163328,0.00019133778559627792
ENSG00000200091,1.4912896302563065e-06
ENSG00000212527,0.0
ENSG00000271833,8.518992012839152e-05
ENSG00000110429,0.00026979027221654716
ENSG00000246022,3.44061821837705e-05
ENSG00000227890,7.989051590658786e-08
ENSG00000165591,8.81192390449664e-05
ENSG00000130997,1.6537336792663685e-05
ENSG00000265916,2.6630171968862618e-08
ENSG00000283376,1.0385767067856422e-06
ENSG00000229759,2.889373658621594e-05
ENSG00000226023,0.0
ENSG00000211972,4.49517302834401e-05
ENSG00000227709,1.0652068787545047e-07
ENSG00000175198,0.00022111031785746632
ENSG00000227705,2.6630171968862618e-08
ENSG00000271155,4.074416311235981e-06
ENSG00000236960,0.0
ENSG00000188483,0.0004894093004437572
ENSG00000147872,0.0028000826920099977
ENSG00000234814,2.998557363693931e-05
ENSG00000239579,5.3260343937725237e-08
ENSG00000099904,0.0006378991393421352
ENSG00000145996,0.0001364263709964832
ENSG00000272115,4.234197343049156e-06
ENSG00000240671,8.138180553684416e-05
ENSG00000245970,0.00014779745442718752
ENSG00000178078,0.0004592373156030359
ENSG00000145723,7.610903148700936e-05
ENSG00000277171,0.0
ENSG00000048707,0.000402994392404798
ENSG00000237758,2.6896473688551246e-06
ENSG00000236500,1.8641120378203832e-07
ENSG00000140025,1.2063467901894767e-05
ENSG00000199705,0.0
ENSG00000252906,5.059732674083898e-07
ENSG00000269993,6.923844711904281e-07
ENSG00000155561,0.00043260714363417324
ENSG00000035115,0.00016401522915622486
ENSG00000211881,1.8641120378203832e-06
ENSG00000115896,0.00016816953598336744
ENSG00000249835,5.3260343937725237e-08
ENSG00000230154,0.0
ENSG00000255082,0.0
ENSG00000005156,0.0002414291390697085
ENSG00000224315,0.0
ENSG00000205795,0.00022491843244901367
ENSG00000109270,0.0004553493104955819
ENSG00000276124,0.0
ENSG00000164975,0.0003325309573751875
ENSG00000122565,0.0013360090975058686
ENSG00000140678,0.0009189007139575735
ENSG00000177951,0.0009637459235531382
ENSG00000279045,0.0
ENSG00000276993,0.0
ENSG00000146374,0.00026755333777116273
ENSG00000253195,0.0
ENSG00000222327,0.0
ENSG00000103449,0.00016223100763431108
ENSG00000185013,7.989051590658786e-07
ENSG00000265777,0.0
ENSG00000234597,0.0
ENSG00000259231,0.0
ENSG00000174996,0.0006520131304856324
ENSG00000257790,1.0652068787545047e-07
ENSG00000226627,2.6630171968862618e-08
ENSG00000246174,1.7362872123698428e-05
ENSG00000241129,4.527129234706645e-07
ENSG00000254344,0.0
ENSG00000279359,1.5978103181317572e-07
ENSG00000215846,0.0
ENSG00000236335,0.0
ENSG00000199672,2.929318916574888e-07
ENSG00000096093,9.88778285203869e-05
ENSG00000249960,0.0
ENSG00000231504,0.0
ENSG00000150722,8.787956749724665e-06
ENSG00000270240,7.829270558845609e-06
ENSG00000238074,0.0
ENSG00000082641,0.004747467277577014
ENSG00000202111,2.929318916574888e-07
ENSG00000228708,0.0
ENSG00000168310,0.0007092946303906559
ENSG00000229052,2.1304137575090095e-07
ENSG00000170775,0.00013440247792684964
ENSG00000164091,0.0015975173862400997
ENSG00000215871,0.0
ENSG00000250884,1.4380292863185813e-06
ENSG00000262445,1.5978103181317572e-07
ENSG00000134453,0.001052956999648828
ENSG00000238273,1.0279246379980971e-05
ENSG00000283764,2.1304137575090095e-07
ENSG00000238145,5.3260343937725237e-08
ENSG00000274930,0.0
ENSG00000276535,0.0
ENSG00000252546,5.3260343937725237e-08
ENSG00000084444,0.00012076782987879198
ENSG00000259103,0.0
ENSG00000238200,0.0
ENSG00000274128,1.2143358417801354e-05
ENSG00000281106,1.2462920481427705e-05
ENSG00000140600,0.00010726633269057863
ENSG00000234026,1.6510706620694824e-06
ENSG00000271100,0.0
ENSG00000142330,0.0003687213610808718
ENSG00000258968,1.5978103181317572e-07
ENSG00000223838,2.396715477197636e-07
ENSG00000104915,0.001392571582767733
ENSG00000076650,0.00019187038903565516
ENSG00000170482,1.2169988589770216e-05
ENSG00000134056,0.0007019979632711875
ENSG00000198753,0.00038805486593026606
ENSG00000223973,0.0
ENSG00000259961,2.449975821135361e-06
ENSG00000254290,2.7695378847617123e-06
ENSG00000282317,1.0652068787545047e-07
ENSG00000160951,1.1956947214019316e-05
ENSG00000092377,1.0439027411794146e-05
ENSG00000277797,0.0
ENSG00000266634,2.396715477197636e-07
ENSG00000127124,5.72016093891169e-05
ENSG00000255388,0.0
ENSG00000258952,9.320560189101916e-07
ENSG00000275774,0.0
ENSG00000260963,5.858637833149776e-07
ENSG00000257128,0.0
ENSG00000278899,1.3181935124586995e-05
ENSG00000231460,0.0
ENSG00000259767,6.737433508122242e-06
ENSG00000273341,2.663017196886262e-06
ENSG00000266166,0.0
ENSG00000225294,7.989051590658786e-08
ENSG00000230292,0.0
ENSG00000278175,3.435292183983278e-06
ENSG00000151503,0.0001477441940832498
ENSG00000264954,3.994525795329393e-07
ENSG00000169688,8.521655030036038e-07
ENSG00000240524,4.793430954395272e-07
ENSG00000102531,0.0005367577462043949
ENSG00000279933,8.894477437600114e-05
ENSG00000163006,1.9679697084989476e-05
ENSG00000236762,2.929318916574888e-07
ENSG00000259755,3.1956206362635143e-07
ENSG00000253483,1.331508598443131e-06
ENSG00000262259,0.0
ENSG00000196074,3.541812871858728e-05
ENSG00000077782,0.0015363212510556533
ENSG00000224071,0.0
ENSG00000163705,2.929318916574888e-07
ENSG00000273932,0.0
ENSG00000269037,7.989051590658786e-08
ENSG00000215909,0.0
ENSG00000226701,5.3260343937725237e-08
ENSG00000122390,0.0006160357681556989
ENSG00000239880,0.0
ENSG00000170276,0.0005715367507957295
ENSG00000248493,2.6630171968862618e-08
ENSG00000138134,7.088951778111229e-05
ENSG00000016402,9.094203727366584e-05
ENSG00000233719,0.0
ENSG00000103042,0.00019165734765990425
ENSG00000173769,0.0
ENSG00000239580,0.0
ENSG00000223956,2.396715477197636e-07
ENSG00000227795,7.989051590658786e-08
ENSG00000223920,0.0
ENSG00000112599,4.646965008566527e-05
ENSG00000112159,0.0002486192855013014
ENSG00000271379,0.0
ENSG00000264475,0.0
ENSG00000140995,0.0007289210671317076
ENSG00000241358,0.0
ENSG00000168631,1.42471420033415e-05
ENSG00000267573,0.0
ENSG00000252126,1.8641120378203832e-07
ENSG00000254477,7.4830783232503954e-06
ENSG00000246089,3.7575172648065154e-05
ENSG00000248259,0.0
ENSG00000164180,0.00010697340079892113
ENSG00000284138,1.3767798907901973e-05
ENSG00000233220,0.0
ENSG00000136099,2.5245403026481762e-05
ENSG00000176978,0.0029658555125161674
ENSG00000252355,2.5351923714357213e-05
ENSG00000235434,7.509708495219258e-06
ENSG00000119862,0.0005507652166600167
ENSG00000283717,4.527129234706645e-07
ENSG00000172890,0.000494868485697374
ENSG00000261783,1.6404185932819374e-05
ENSG00000213145,0.002537242894677324
ENSG00000237987,3.7282240756407664e-07
ENSG00000131400,4.585715613038143e-05
ENSG00000203644,0.00021149682577670692
ENSG00000199446,0.0
ENSG00000257472,0.0
ENSG00000213073,8.503013909657834e-05
ENSG00000212144,5.3260343937725237e-08
ENSG00000260163,5.3260343937725237e-08
ENSG00000242729,0.0
ENSG00000231686,3.4619223559521404e-07
ENSG00000244244,0.0
ENSG00000206672,2.6630171968862618e-08
ENSG00000228889,1.2569441169303156e-05
ENSG00000251516,0.0
ENSG00000224955,0.0
ENSG00000252348,0.0
ENSG00000271204,1.11846722269223e-06
ENSG00000171431,0.0006601885932800732
ENSG00000280432,1.8641120378203832e-07
ENSG00000243049,0.0
ENSG00000167699,0.0008016214366067025
ENSG00000255492,7.989051590658786e-08
ENSG00000284095,1.5978103181317572e-07
ENSG00000250886,0.0
ENSG00000130707,0.002010897545712754
ENSG00000258737,0.0
ENSG00000244437,0.0010941805058566274
ENSG00000269986,5.1662533619593475e-06
ENSG00000227311,1.331508598443131e-07
ENSG00000261334,2.6630171968862618e-08
ENSG00000263382,0.0
ENSG00000172487,0.0
ENSG00000251005,0.0
ENSG00000236878,2.929318916574888e-06
ENSG00000283528,0.0
ENSG00000176105,0.0004404630443649877
ENSG00000145824,0.004976726428056953
ENSG00000243650,5.160927327565575e-05
ENSG00000266782,0.0
ENSG00000242456,0.0
ENSG00000229660,1.9972628976646963e-06
ENSG00000184574,0.00010098161210592705
ENSG00000270372,2.6630171968862618e-08
ENSG00000272020,2.6630171968862618e-08
ENSG00000274632,1.331508598443131e-07
ENSG00000243729,0.0
ENSG00000181619,5.0410915537056934e-05
ENSG00000278763,1.2249879105676805e-06
ENSG00000231341,0.0
ENSG00000207356,0.0
ENSG00000254275,2.6630171968862618e-08
ENSG00000198908,6.921181694707394e-05
ENSG00000175826,0.0038735715542468187
ENSG00000259516,0.0
ENSG00000149201,1.8987312613799047e-05
ENSG00000238082,4.127676655173706e-06
ENSG00000183508,0.0002076620810131907
ENSG00000238735,0.0
ENSG00000163902,0.0021831414980073576
ENSG00000120533,0.0007609571640102493
ENSG00000256379,2.396715477197636e-07
ENSG00000196792,0.0004358826547863433
ENSG00000227411,0.0
ENSG00000255113,0.0
ENSG00000258501,0.0
ENSG00000185024,0.00028707325382433904
ENSG00000249770,0.0
ENSG00000227337,2.396715477197636e-07
ENSG00000235492,0.0
ENSG00000273679,0.0
ENSG00000182621,6.71080333615338e-05
ENSG00000183833,9.712023717044197e-05
ENSG00000241185,0.0
ENSG00000227370,6.902540574329191e-05
ENSG00000182247,0.00045098196229268844
ENSG00000267378,0.0
ENSG00000249106,2.4233456491664984e-06
ENSG00000134874,0.000198687713059684
ENSG00000253538,0.0
ENSG00000225396,0.0
ENSG00000278007,0.0
ENSG00000214549,0.0
ENSG00000235166,0.0
ENSG00000228927,0.0
ENSG00000231302,5.3260343937725237e-08
ENSG00000253855,5.3260343937725237e-08
ENSG00000240992,0.0
ENSG00000232529,0.0
ENSG00000135720,0.001815538604149178
ENSG00000254031,0.0
ENSG00000252290,2.6630171968862618e-08
ENSG00000260518,7.190146431592907e-07
ENSG00000259068,0.0
ENSG00000252367,1.0652068787545047e-07
ENSG00000249753,1.0652068787545047e-07
ENSG00000233713,0.0
ENSG00000234099,0.0
ENSG00000165923,1.158412480645524e-05
ENSG00000100109,0.0004310359634880103
ENSG00000171560,1.4619964410905577e-05
ENSG00000205209,3.701593903671904e-06
ENSG00000232594,0.0
ENSG00000006468,0.00014588008204542943
ENSG00000134575,0.0005907637349572483
ENSG00000152760,3.621703387765316e-05
ENSG00000223777,2.6630171968862618e-08
ENSG00000255119,1.5978103181317572e-07
ENSG00000254066,0.0
ENSG00000207012,0.0
ENSG00000235861,0.0
ENSG00000183850,5.059732674083898e-07
ENSG00000277610,5.4591852536168364e-06
ENSG00000200834,1.5978103181317572e-07
ENSG00000269400,3.1956206362635143e-07
ENSG00000143416,0.004164426292490736
ENSG00000253577,0.0
ENSG00000241233,2.7216035752177594e-05
ENSG00000131748,0.001064967207206785
ENSG00000146872,0.00032936196691089284
ENSG00000240286,0.0
ENSG00000227254,0.0
ENSG00000235820,2.6630171968862618e-08
ENSG00000267058,5.147612241581144e-05
ENSG00000214405,0.0
ENSG00000261789,0.0
ENSG00000267882,2.1304137575090095e-07
ENSG00000259791,1.331508598443131e-07
ENSG00000108064,0.00024201500285302347
ENSG00000105679,3.142360292325789e-06
ENSG00000263733,0.0
ENSG00000275580,6.252764378288943e-05
ENSG00000253731,3.360727702470463e-05
ENSG00000155508,0.001039748434352272
ENSG00000237640,2.396715477197636e-07
ENSG00000283203,0.0
ENSG00000238001,2.6630171968862618e-08
ENSG00000216676,0.0
ENSG00000280183,4.527129234706645e-07
ENSG00000225850,1.810851693882658e-06
ENSG00000226250,0.0
ENSG00000133119,0.00016508043603497938
ENSG00000171984,0.00010140769485742885
ENSG00000259609,0.0
ENSG00000234884,5.326034393772524e-07
ENSG00000250868,0.0
ENSG00000229163,1.8641120378203832e-07
ENSG00000167434,0.0007150201173639613
ENSG00000005206,0.000779225461980889
ENSG00000144567,0.0011387061533885655
ENSG00000174456,0.00015575987584587746
ENSG00000270323,0.0
ENSG00000184845,3.539149854661842e-05
ENSG00000132286,0.0006778443972954291
ENSG00000255537,2.929318916574888e-07
ENSG00000131378,0.0008679838251531082
ENSG00000264497,2.6630171968862618e-08
ENSG00000167895,0.0003498671993269171
ENSG00000175575,0.00020300180091863975
ENSG00000281100,1.1158042054953436e-05
ENSG00000214760,2.6630171968862618e-08
ENSG00000251191,2.1304137575090095e-07
ENSG00000224975,0.00015261751555355167
ENSG00000136011,8.574915373973763e-06
ENSG00000165623,2.929318916574888e-07
ENSG00000114113,6.391241272527029e-07
ENSG00000274475,1.4113991143497188e-06
ENSG00000264808,4.260827515018019e-07
ENSG00000167680,0.00047087470075342884
ENSG00000238650,4.527129234706645e-07
ENSG00000201550,2.6630171968862618e-08
ENSG00000130595,0.007743255103386183
ENSG00000183385,0.0
ENSG00000071994,0.00035407476649799736
ENSG00000196866,0.00010681361976710796
ENSG00000283459,0.0
ENSG00000265766,7.989051590658786e-08
ENSG00000173846,0.0005253600326017218
ENSG00000201794,0.0
ENSG00000205916,0.0
ENSG00000213237,1.0652068787545047e-07
ENSG00000242583,6.657542992215655e-07
ENSG00000277324,5.6988568013366e-06
ENSG00000266676,2.6630171968862618e-08
ENSG00000252501,0.0
ENSG00000207294,5.3260343937725237e-08
ENSG00000218582,3.275511152170102e-06
ENSG00000280182,0.0
ENSG00000241549,1.1211302398891162e-05
ENSG00000279711,0.0
ENSG00000228123,0.0
ENSG00000203435,4.793430954395272e-07
ENSG00000240990,0.00011727927735087097
ENSG00000144655,0.0019826961935977285
ENSG00000240205,0.0
ENSG00000262652,1.760254367141819e-05
ENSG00000153485,0.00041947846885352397
ENSG00000224879,0.0
ENSG00000117000,0.0003527166277275854
ENSG00000218107,0.0
ENSG00000254064,4.49517302834401e-05
ENSG00000143954,4.260827515018019e-06
ENSG00000204179,2.5298663370419486e-05
ENSG00000196976,0.0005727351085343283
ENSG00000169783,0.000151392527642984
ENSG00000219186,2.4233456491664984e-06
ENSG00000243025,0.0
ENSG00000275812,6.657542992215655e-07
ENSG00000258834,0.0
ENSG00000216802,1.331508598443131e-07
ENSG00000243844,0.0
ENSG00000255517,4.633649922582096e-05
ENSG00000220771,1.0652068787545047e-07
ENSG00000265593,0.0
ENSG00000188660,0.0
ENSG00000138617,0.00020712947757381344
ENSG00000248555,0.0
ENSG00000257643,7.989051590658786e-08
ENSG00000218890,0.0
ENSG00000189308,9.520286478868386e-05
ENSG00000256294,4.820061126364134e-05
ENSG00000252352,0.0
ENSG00000230968,0.0
ENSG00000214711,0.00029319819337717744
ENSG00000167395,0.0001793808383822586
ENSG00000203650,7.456448151281533e-07
ENSG00000119599,0.00018095201852842148
ENSG00000217041,0.0
