,Topic 1
ENSG00000147655,5.216850688700187e-05
ENSG00000174963,6.726781439334697e-05
ENSG00000187266,0.0007451654720327138
ENSG00000271564,0.0
ENSG00000180185,0.0003482693890087853
ENSG00000084234,0.006846377541646859
ENSG00000259453,6.657542992215655e-07
ENSG00000170522,0.00013887634681761856
ENSG00000281357,3.4619223559521406e-06
ENSG00000224547,0.0
ENSG00000279889,0.0
ENSG00000106610,0.00022393311608616574
ENSG00000228955,6.124939552838403e-07
ENSG00000212205,6.124939552838403e-07
ENSG00000206866,0.0
ENSG00000259222,1.1450973946610926e-06
ENSG00000177447,0.0
ENSG00000283602,1.3741168735933111e-05
ENSG00000258471,9.05425846941329e-07
ENSG00000112218,2.3727483224256594e-05
ENSG00000137656,0.00046022263196588374
ENSG00000230479,1.0545548099669597e-05
ENSG00000234367,8.255353310347412e-07
ENSG00000144645,7.493730392037941e-05
ENSG00000107537,0.0012258933364146217
ENSG00000265400,0.0
ENSG00000256304,1.7016679888103212e-05
ENSG00000183010,0.0002374346132743791
ENSG00000107758,0.0009843843068290067
ENSG00000162591,0.0007716358629697633
ENSG00000283675,0.0
ENSG00000223224,5.3260343937725237e-08
ENSG00000251579,2.6630171968862618e-08
ENSG00000255377,0.0
ENSG00000142444,0.0003457128924997745
ENSG00000278527,0.00023794058654178749
ENSG00000243279,0.0006717727180865284
ENSG00000260907,3.7282240756407664e-07
ENSG00000132394,0.0005232828791881505
ENSG00000167850,7.991714607855672e-05
ENSG00000204305,0.000621841145644911
ENSG00000254261,0.0
ENSG00000221641,0.0
ENSG00000251788,5.3260343937725237e-08
ENSG00000280351,1.3261825640493584e-05
ENSG00000203864,0.0
ENSG00000202412,2.6630171968862618e-08
ENSG00000176299,0.0
ENSG00000254251,2.3727483224256594e-05
ENSG00000140931,0.000603040244234894
ENSG00000079482,0.00010508265858913189
ENSG00000237806,0.0
ENSG00000231817,1.7575913499449328e-06
ENSG00000088256,0.0014566437765248163
ENSG00000197734,2.1304137575090095e-07
ENSG00000236604,0.0
ENSG00000226138,2.6630171968862618e-08
ENSG00000258854,0.0
ENSG00000268455,0.0
ENSG00000201243,0.0
ENSG00000272081,8.44176451412945e-06
ENSG00000200281,2.6630171968862618e-08
ENSG00000106263,0.002833929640582422
ENSG00000254593,3.142360292325789e-06
ENSG00000283574,0.0
ENSG00000235601,7.456448151281533e-07
ENSG00000251889,0.0
ENSG00000265595,0.0
ENSG00000279283,1.6510706620694825e-05
ENSG00000253373,1.3048784264742682e-06
ENSG00000188636,0.0003833413254917774
ENSG00000168646,0.0002769005281322335
ENSG00000271955,0.0
ENSG00000280275,0.0
ENSG00000277459,2.969264174528182e-05
ENSG00000248998,0.0
ENSG00000083099,0.00020617079138293438
ENSG00000236641,2.316824961291048e-06
ENSG00000267809,3.2994783069420786e-05
ENSG00000072786,0.0005015260286895897
ENSG00000280247,7.989051590658786e-08
ENSG00000177084,0.0003033442888973141
ENSG00000136378,0.00020127083974066367
ENSG00000178401,3.573769078221364e-05
ENSG00000279690,6.737433508122242e-06
ENSG00000149346,6.340643945786189e-05
ENSG00000271366,1.1450973946610926e-06
ENSG00000260192,0.0
ENSG00000253766,2.955949088543751e-06
ENSG00000204250,0.0
ENSG00000148826,9.658763373106471e-05
ENSG00000137312,0.005451915216669337
ENSG00000104131,0.0012210466451162887
ENSG00000141480,0.002333042736020085
ENSG00000232050,0.0
ENSG00000255452,0.0
ENSG00000232596,0.0
ENSG00000137166,0.0005517505330228646
ENSG00000215835,2.929318916574888e-07
ENSG00000278455,0.0
ENSG00000152404,0.000284756428863048
ENSG00000207177,2.6630171968862618e-08
ENSG00000283873,0.0
ENSG00000222287,1.5978103181317572e-07
ENSG00000227487,2.47926901030111e-05
ENSG00000258010,1.0385767067856422e-06
ENSG00000265015,1.8907422097892459e-06
ENSG00000250114,0.0
ENSG00000279353,2.6710062484769207e-05
ENSG00000049449,0.0007801308878278304
ENSG00000248926,0.0
ENSG00000232416,0.0
ENSG00000274445,0.0
ENSG00000248243,9.320560189101916e-07
ENSG00000248547,0.0
ENSG00000279011,0.0
ENSG00000257335,0.00015232458366189417
ENSG00000167941,0.0002412160976939576
ENSG00000283583,1.0652068787545047e-07
ENSG00000279649,0.00012196618761739078
ENSG00000251407,0.0
ENSG00000227888,3.435292183983278e-06
ENSG00000232661,0.0
ENSG00000015285,0.0009011916495982799
ENSG00000142669,0.0052933858029386984
ENSG00000273702,8.471057703295199e-05
ENSG00000196616,0.007289503603208733
ENSG00000248302,0.0
ENSG00000146904,0.00024771385965436006
ENSG00000132906,0.00023554387106458985
ENSG00000252779,5.3260343937725237e-08
ENSG00000223273,5.3260343937725237e-08
ENSG00000236548,3.9146352794228045e-06
ENSG00000237770,0.0
ENSG00000254837,9.95968431635462e-05
ENSG00000237520,3.1956206362635143e-06
ENSG00000230559,0.0
ENSG00000227550,4.260827515018019e-07
ENSG00000279929,0.0
ENSG00000141434,4.447238718800057e-06
ENSG00000253762,1.8374818658515207e-06
ENSG00000105246,0.00035138511912914227
ENSG00000270762,0.0
ENSG00000254103,0.0
ENSG00000270620,2.396715477197636e-07
ENSG00000258511,5.059732674083898e-07
ENSG00000224662,0.0
ENSG00000207462,0.0
ENSG00000215957,0.0
ENSG00000183617,0.0010486162816179033
ENSG00000101276,3.826755711925558e-05
ENSG00000278000,5.259458963850367e-05
ENSG00000227500,0.0009267033543444502
ENSG00000183668,5.3260343937725237e-08
ENSG00000170683,2.6630171968862618e-08
ENSG00000223431,2.3434551332599102e-06
ENSG00000132704,2.0212300524366727e-05
ENSG00000231964,0.00010779893612995587
ENSG00000234492,0.0
ENSG00000235919,0.00010135443451349112
ENSG00000125651,0.0014284690545817596
ENSG00000237719,1.7682434187324777e-05
ENSG00000238121,1.2356399793552254e-05
ENSG00000237850,0.0
ENSG00000225280,5.3260343937725237e-08
ENSG00000261363,2.663017196886262e-07
ENSG00000152642,0.0012573435695098485
ENSG00000254933,7.163516259624045e-06
ENSG00000186765,3.153012361113334e-05
ENSG00000225639,1.5978103181317572e-07
ENSG00000241829,1.0652068787545047e-07
ENSG00000282924,0.0
ENSG00000172640,2.183674101446735e-06
ENSG00000233417,2.6630171968862618e-08
ENSG00000256650,8.841217093662388e-06
ENSG00000170231,4.966527072192878e-05
ENSG00000172869,0.00020412026814133196
ENSG00000228234,0.0
ENSG00000260278,0.0
ENSG00000213979,0.0
ENSG00000212051,0.0
ENSG00000206738,5.3260343937725237e-08
ENSG00000064012,0.00017394828330061061
ENSG00000128595,0.0025712762544535302
ENSG00000229213,0.0
ENSG00000267440,1.2249879105676805e-06
ENSG00000236999,0.0
ENSG00000265415,6.529718166765115e-05
ENSG00000253308,5.3260343937725237e-08
ENSG00000186897,6.391241272527029e-06
ENSG00000233082,2.6630171968862618e-08
ENSG00000206026,0.0
ENSG00000227602,0.0
ENSG00000231296,2.663017196886262e-07
ENSG00000260096,3.1956206362635143e-07
ENSG00000213863,0.0
ENSG00000236082,2.6630171968862618e-08
ENSG00000251314,7.989051590658786e-08
ENSG00000070808,0.0007021311141310318
ENSG00000188120,0.0
ENSG00000234617,8.319265723072682e-05
ENSG00000110696,0.002074490396374398
ENSG00000199913,0.0
ENSG00000255211,0.0
ENSG00000160182,0.00013048784264742684
ENSG00000212232,2.4446497867415883e-05
ENSG00000201701,0.0
ENSG00000225404,2.6630171968862618e-08
ENSG00000236658,1.331508598443131e-07
ENSG00000113100,7.855900730814473e-06
ENSG00000271313,0.0
ENSG00000229238,5.3260343937725237e-08
ENSG00000223495,5.3260343937725237e-08
ENSG00000255410,0.0
ENSG00000196367,0.0003075252258964255
ENSG00000237186,0.0
ENSG00000156860,0.001163205911599919
ENSG00000257256,2.663017196886262e-07
ENSG00000186970,0.0
ENSG00000200419,2.663017196886262e-07
ENSG00000271712,0.0
ENSG00000206910,2.838776331880755e-05
ENSG00000101230,0.0005666101689814899
ENSG00000248551,4.527129234706645e-07
ENSG00000252129,7.989051590658786e-07
ENSG00000232859,0.00038158373414183246
ENSG00000173698,3.1317082235382436e-05
ENSG00000136859,0.001341787844823112
ENSG00000237972,1.5978103181317572e-07
ENSG00000172201,0.0031332794036844067
ENSG00000130066,0.009430942251912851
ENSG00000267599,0.0
ENSG00000206961,5.3260343937725237e-08
ENSG00000187957,0.0002873928158879654
ENSG00000183431,0.0007924872876213827
ENSG00000108984,0.0001134179024153859
ENSG00000151332,0.0003608654603500573
ENSG00000224458,0.0
ENSG00000252506,7.989051590658786e-08
ENSG00000168781,0.00015791691977535532
ENSG00000269113,0.0001506735129998247
ENSG00000236875,0.0
ENSG00000255628,0.0
ENSG00000261115,7.115581950080091e-05
ENSG00000258923,0.0
ENSG00000224674,0.0
ENSG00000211816,3.834744763516217e-06
ENSG00000272569,0.0
ENSG00000238363,1.587158249344212e-05
ENSG00000099256,0.00018872802874332937
ENSG00000234118,1.4912896302563065e-06
ENSG00000185666,4.47386889076892e-06
ENSG00000280164,0.0
ENSG00000229722,0.0
ENSG00000268182,1.904057295773677e-05
ENSG00000216001,0.0
ENSG00000219368,0.0
ENSG00000255055,0.0
ENSG00000240577,0.0
ENSG00000232333,1.3847689423808561e-06
ENSG00000221340,1.2356399793552254e-05
ENSG00000234040,6.471131788433616e-06
ENSG00000253319,0.0
ENSG00000253290,3.941265451391667e-06
ENSG00000264007,1.3847689423808562e-05
ENSG00000260139,1.5791691977535532e-05
ENSG00000184084,8.787956749724664e-07
ENSG00000270706,1.5978103181317572e-06
ENSG00000176896,2.6576911624924892e-05
ENSG00000278599,1.5711801461628945e-06
ENSG00000137309,0.0025491732117193743
ENSG00000105497,9.325886223495689e-05
ENSG00000249727,0.0
ENSG00000250829,2.23693444538446e-06
ENSG00000100055,0.0007678543785501847
ENSG00000119403,0.00036137143361746575
ENSG00000231234,4.585715613038143e-05
ENSG00000170935,1.0652068787545047e-07
ENSG00000179886,9.77327311257258e-05
ENSG00000245556,0.00017498686000739627
ENSG00000240868,2.6630171968862618e-08
ENSG00000263485,0.0
ENSG00000256248,2.5831266809796738e-06
ENSG00000154165,0.00018252319867458438
ENSG00000185246,0.0007997306943969132
ENSG00000171444,0.00018119169007614126
ENSG00000214796,2.8494284006683e-06
ENSG00000270001,3.075784862403632e-05
ENSG00000170248,0.0011683455347899097
ENSG00000200869,2.6630171968862618e-08
ENSG00000128294,0.0003287761031275779
ENSG00000012779,0.0010553537151260256
ENSG00000276121,1.331508598443131e-07
ENSG00000213601,0.0
ENSG00000189375,5.3260343937725237e-08
ENSG00000259876,2.663017196886262e-07
ENSG00000136824,0.00014976808715288337
ENSG00000175841,3.1956206362635143e-07
ENSG00000258467,2.6630171968862618e-08
ENSG00000280201,0.0
ENSG00000165819,0.000985502774051699
ENSG00000227258,2.0771534135712844e-06
ENSG00000256381,2.6630171968862618e-08
ENSG00000244378,0.0
ENSG00000125166,0.002851931636833373
ENSG00000124399,1.331508598443131e-07
ENSG00000110104,0.0005763568119220937
ENSG00000270791,2.1304137575090095e-07
ENSG00000104755,1.5978103181317572e-07
ENSG00000224769,7.475089271659737e-05
ENSG00000166664,5.059732674083898e-07
ENSG00000198075,8.702740199424303e-05
ENSG00000276457,0.0
ENSG00000072958,0.0002530132638761637
ENSG00000252833,0.0
ENSG00000247763,0.0
ENSG00000105568,0.0024264347491148863
ENSG00000124490,1.4939526474531929e-05
ENSG00000253691,9.586861908790543e-07
ENSG00000203883,0.000851153556468787
ENSG00000234177,4.047786139267118e-06
ENSG00000261811,0.0
ENSG00000280224,2.6630171968862618e-08
ENSG00000106006,4.239523377442929e-05
ENSG00000235297,4.172947947520772e-05
ENSG00000201085,0.0
ENSG00000253880,5.3260343937725237e-08
ENSG00000257403,4.820061126364134e-06
ENSG00000202332,0.0
ENSG00000155506,0.0013864200130429257
ENSG00000088888,0.0006666597250685068
ENSG00000249200,0.0
ENSG00000214124,6.923844711904281e-07
ENSG00000244161,7.06764764053614e-05
ENSG00000228319,0.0
ENSG00000233048,0.0
ENSG00000262352,0.0
ENSG00000236474,2.663017196886262e-07
ENSG00000204248,6.862595316375897e-05
ENSG00000250308,0.0
ENSG00000238963,1.0918370507233674e-06
ENSG00000241680,9.027628297444428e-06
ENSG00000146826,0.0005593401320339905
ENSG00000199859,0.0
ENSG00000182158,0.000750944219349957
ENSG00000231221,0.0
ENSG00000244321,0.0
ENSG00000105467,4.1010464832048434e-06
ENSG00000172171,9.31789717190503e-05
ENSG00000252727,0.0
ENSG00000204669,7.989051590658786e-08
ENSG00000176049,2.676332282870693e-05
ENSG00000019995,0.0007163516259624045
ENSG00000236435,0.0
ENSG00000282591,0.0
ENSG00000224907,0.0
ENSG00000275693,4.713540438488683e-06
ENSG00000267786,1.5179198022251693e-06
ENSG00000135127,0.0003356200573235756
ENSG00000204456,0.0
ENSG00000101782,0.0011167895218581916
ENSG00000257476,0.0
ENSG00000113262,2.1304137575090095e-07
ENSG00000152270,0.00013227206416934061
ENSG00000267085,0.0
ENSG00000262246,0.00047047524817389586
ENSG00000282668,0.0
ENSG00000237414,0.0
ENSG00000207420,0.0
ENSG00000123143,0.0019389694512248561
ENSG00000252759,2.4659539243166784e-05
ENSG00000103043,0.00032046748947329274
ENSG00000272361,1.786884539110682e-05
ENSG00000160191,0.0004301039074691001
ENSG00000255650,2.157043929477872e-06
ENSG00000271597,0.0
ENSG00000126391,0.0006546761476825186
ENSG00000255572,0.0
ENSG00000248596,2.796168056730575e-06
ENSG00000169548,0.0
ENSG00000249348,2.290194789322185e-05
ENSG00000225912,1.1450973946610926e-06
ENSG00000218872,0.0
ENSG00000206763,1.5978103181317572e-07
ENSG00000167964,0.0001885682477115162
ENSG00000244025,2.9932313293001582e-05
ENSG00000281856,0.0
ENSG00000257671,0.00016212448694643563
ENSG00000207363,5.3260343937725237e-08
ENSG00000207468,2.663017196886262e-06
ENSG00000272203,3.994525795329393e-07
ENSG00000109079,0.0009395124670614731
ENSG00000224648,0.0
ENSG00000253807,1.0945000679202536e-05
ENSG00000250825,0.0
ENSG00000251443,1.331508598443131e-07
ENSG00000102794,8.787956749724664e-07
ENSG00000230158,0.0
ENSG00000202293,0.0
ENSG00000175591,0.00021035172838204582
ENSG00000274215,1.0385767067856422e-06
ENSG00000164112,4.500499062737782e-05
ENSG00000165912,0.001246025746423082
ENSG00000165417,0.00033791025211289775
ENSG00000130592,0.0012195819856580014
ENSG00000104870,0.00253404727404106
ENSG00000144369,0.00015091318454754445
ENSG00000076928,0.0016871012847433533
ENSG00000274922,1.5924842837379847e-05
ENSG00000259672,2.6630171968862618e-08
ENSG00000227640,3.421977097998846e-05
ENSG00000275598,0.0
ENSG00000199710,0.0
ENSG00000201466,0.0
ENSG00000230185,6.124939552838403e-07
ENSG00000202035,0.0
ENSG00000252696,0.0
ENSG00000278771,1.533897905406487e-05
ENSG00000227589,3.1956206362635143e-07
ENSG00000268736,2.6630171968862618e-08
ENSG00000248927,1.0891740335264811e-05
ENSG00000183644,4.447238718800057e-06
ENSG00000240373,1.0731959303451635e-05
ENSG00000227039,0.0002487524363611457
ENSG00000159409,0.0001844405710563425
ENSG00000225579,0.0
ENSG00000284452,0.0
ENSG00000230310,4.527129234706645e-07
ENSG00000225710,0.0
ENSG00000103021,4.88663655628629e-05
ENSG00000207991,0.0
ENSG00000222895,0.0
ENSG00000222337,2.396715477197636e-07
ENSG00000224796,2.013241000846014e-05
ENSG00000278011,1.0119465348167795e-06
ENSG00000226581,1.7043310060072076e-06
ENSG00000270552,0.0
ENSG00000182979,0.0013121750935937366
ENSG00000256181,0.0
ENSG00000253736,4.500499062737782e-06
ENSG00000233676,0.0
ENSG00000256159,1.0652068787545047e-07
ENSG00000230305,5.858637833149776e-06
ENSG00000110375,7.030365399779731e-06
ENSG00000283856,2.6630171968862618e-08
ENSG00000188937,0.0
ENSG00000131669,0.0014430357586487275
ENSG00000281649,0.0005776883205205368
ENSG00000207811,0.0
ENSG00000283672,0.0
ENSG00000184139,1.1024891195109124e-05
ENSG00000253374,0.0
ENSG00000170004,0.00134253348963824
ENSG00000188712,0.0
ENSG00000207695,0.0
ENSG00000225215,2.6630171968862618e-08
ENSG00000279913,1.8641120378203832e-07
ENSG00000254781,5.3260343937725237e-08
ENSG00000092964,0.0013165957021405677
ENSG00000111012,3.161001412703993e-05
ENSG00000090776,0.0008491030332271846
ENSG00000226510,8.521655030036038e-07
ENSG00000212497,3.994525795329393e-07
ENSG00000250887,0.0
ENSG00000132436,8.321928740269568e-05
ENSG00000274471,0.00022081738596580882
ENSG00000139910,0.00014734474150371687
ENSG00000259887,5.59233611346115e-07
ENSG00000180573,0.0012108472892522143
ENSG00000217178,0.0
ENSG00000226972,1.5978103181317572e-07
ENSG00000125337,1.1024891195109124e-05
ENSG00000009724,8.468394686098312e-05
ENSG00000162782,4.47386889076892e-06
ENSG00000254550,2.316824961291048e-06
ENSG00000224778,0.0
ENSG00000164949,0.0016591662343480166
ENSG00000274258,1.464659458287444e-06
ENSG00000263317,1.0652068787545047e-07
ENSG00000198612,0.000980842493957148
ENSG00000253240,7.456448151281533e-07
ENSG00000282885,8.841217093662388e-06
ENSG00000202476,0.0
ENSG00000267322,1.3900949767746286e-05
ENSG00000264484,0.0
ENSG00000153310,0.0005260257869009433
ENSG00000213188,7.989051590658786e-08
ENSG00000184624,0.0
ENSG00000221164,1.4886266130594204e-05
ENSG00000256888,2.6630171968862618e-08
ENSG00000176542,0.00010540222065275824
ENSG00000234093,7.64285935506357e-06
ENSG00000269814,1.4726485098781027e-05
ENSG00000198918,0.0026268267931805777
ENSG00000188199,0.0
ENSG00000258904,3.0890999483880635e-06
ENSG00000232682,9.214039501226466e-06
ENSG00000280369,5.3260343937725237e-08
ENSG00000060656,0.0003010807242799608
ENSG00000227291,0.0
ENSG00000165076,2.1304137575090095e-07
ENSG00000261824,3.163664429900879e-05
ENSG00000187479,0.006832290180675331
ENSG00000149609,5.59233611346115e-07
ENSG00000197275,7.93579124672106e-06
ENSG00000207419,5.3260343937725237e-08
ENSG00000258927,0.0
ENSG00000283607,2.6630171968862618e-08
ENSG00000060237,0.001164803721918051
ENSG00000222941,0.0
ENSG00000131019,1.3554757532151073e-05
ENSG00000254855,7.973073487477468e-05
ENSG00000174946,3.7175720068532215e-05
ENSG00000133980,0.0
ENSG00000258842,0.0
ENSG00000124357,0.0007357383911557364
ENSG00000243759,9.853163628479168e-07
ENSG00000273723,5.6482594745957614e-05
ENSG00000105426,0.0006908132910442652
ENSG00000275995,1.6510706620694824e-06
ENSG00000077279,3.1956206362635143e-06
ENSG00000267724,9.347190361070779e-06
ENSG00000238317,6.391241272527029e-07
ENSG00000178104,0.0006731042266849716
ENSG00000273806,0.0
ENSG00000253115,7.536338667188121e-06
ENSG00000201371,0.0
ENSG00000213414,0.0
ENSG00000179967,9.144801054107423e-05
ENSG00000252804,2.6630171968862618e-08
ENSG00000204787,1.2782482545054057e-06
ENSG00000249128,0.0
ENSG00000260287,0.0
ENSG00000250050,7.722749870970159e-07
ENSG00000250812,2.6630171968862618e-08
ENSG00000163377,3.9146352794228045e-06
ENSG00000228272,0.0
ENSG00000249256,0.0
ENSG00000253184,0.0
ENSG00000223640,0.0
ENSG00000234784,2.6630171968862618e-08
ENSG00000235148,0.0
ENSG00000280372,0.0
ENSG00000235424,2.6630171968862618e-08
ENSG00000197520,4.713540438488683e-06
ENSG00000250748,3.009209432481476e-06
ENSG00000165606,1.1450973946610926e-06
ENSG00000229466,0.0
ENSG00000230197,0.0
ENSG00000203930,3.222250808232377e-05
ENSG00000239288,0.0
ENSG00000026652,0.00016127232144343202
ENSG00000230843,0.0
ENSG00000235695,0.0
ENSG00000149294,0.0004987298606328591
ENSG00000249491,2.6630171968862618e-08
ENSG00000271992,1.7788954875200228e-05
ENSG00000231305,1.3022154092773821e-05
ENSG00000248828,0.0
ENSG00000200327,0.0
ENSG00000272791,2.5511704746170388e-05
ENSG00000118939,0.0004371609030408487
ENSG00000278619,0.0001732558988294202
ENSG00000283355,1.2249879105676805e-06
ENSG00000102466,2.7615488331710534e-05
ENSG00000158258,0.00013589376755710595
ENSG00000183734,3.794799505562923e-05
ENSG00000218965,0.0
ENSG00000263105,3.701593903671904e-06
ENSG00000265806,5.3260343937725237e-08
ENSG00000222118,0.0
ENSG00000224104,0.0
ENSG00000145216,0.0007817819584898999
ENSG00000237938,2.3514441848505692e-05
ENSG00000227060,3.701593903671904e-06
ENSG00000167716,0.00035173131136473747
ENSG00000250326,5.1662533619593475e-06
ENSG00000208772,5.334023445363182e-05
ENSG00000123136,0.00114562999810047
ENSG00000231074,9.996966557111027e-05
ENSG00000264714,5.3260343937725237e-08
ENSG00000254557,0.0
ENSG00000166888,0.0031226273348968618
ENSG00000261404,0.0
ENSG00000273015,0.00013434921758291192
ENSG00000244551,0.0
ENSG00000020129,0.0014170713409790865
ENSG00000206822,5.3260343937725237e-08
ENSG00000253006,7.989051590658786e-08
ENSG00000084636,0.001431158701950615
ENSG00000223730,2.6630171968862618e-08
ENSG00000231162,0.0
ENSG00000278986,9.214039501226466e-06
ENSG00000258463,0.0
ENSG00000265822,0.0
ENSG00000234894,0.0
ENSG00000257746,0.0
ENSG00000234485,0.0
ENSG00000120896,0.0024002040297255566
ENSG00000234201,0.0
ENSG00000261046,2.6630171968862618e-08
ENSG00000129244,0.0009046003116102943
ENSG00000200215,0.0
