,Topic 1
ENSG00000199436,2.023893069633559e-06
ENSG00000203666,8.628175717911488e-05
ENSG00000228398,2.6630171968862618e-08
ENSG00000132465,0.0030062268532209634
ENSG00000284049,3.4619223559521404e-07
ENSG00000252680,6.81732402402883e-06
ENSG00000278978,0.0004321278005387337
ENSG00000236581,2.396715477197636e-07
ENSG00000232057,6.186188948366786e-05
ENSG00000206199,2.396715477197636e-07
ENSG00000260674,0.0
ENSG00000244740,0.0
ENSG00000211697,5.9385283490563635e-06
ENSG00000102763,0.00020665013447837392
ENSG00000232713,4.750822679245091e-05
ENSG00000227590,1.331508598443131e-07
ENSG00000177910,1.0652068787545047e-07
ENSG00000171940,0.0003329836702986582
ENSG00000201277,0.0
ENSG00000227938,2.6630171968862618e-08
ENSG00000200552,0.0
ENSG00000223589,5.3260343937725237e-08
ENSG00000235472,0.0
ENSG00000271324,2.4712799587104508e-05
ENSG00000252782,8.255353310347412e-07
ENSG00000207154,0.0
ENSG00000226973,0.0
ENSG00000215467,7.989051590658786e-08
ENSG00000201014,0.0
ENSG00000275978,0.0
ENSG00000198400,2.3381290988661378e-05
ENSG00000269001,7.640196337866686e-05
ENSG00000267416,1.5179198022251693e-06
ENSG00000259261,2.663017196886262e-07
ENSG00000240429,3.5125196826929795e-05
ENSG00000238131,0.0
ENSG00000030110,0.00044911785025486805
ENSG00000273018,4.407293460846763e-05
ENSG00000213785,2.6630171968862618e-08
ENSG00000280015,0.0
ENSG00000237588,0.0
ENSG00000237548,1.2249879105676805e-06
ENSG00000119283,9.05425846941329e-06
ENSG00000272420,5.8213555923933684e-05
ENSG00000229927,1.8641120378203832e-07
ENSG00000272347,3.435292183983278e-06
ENSG00000207369,2.396715477197636e-07
ENSG00000143248,0.007869242446970872
ENSG00000252274,5.033102502115035e-06
ENSG00000226642,0.0
ENSG00000231222,0.0
ENSG00000225508,0.0
ENSG00000028528,0.001091703899863523
ENSG00000119522,0.00017232384281051
ENSG00000171943,9.429743894174253e-05
ENSG00000267080,0.0002591382034290021
ENSG00000236750,1.7842215219137955e-06
ENSG00000273600,0.0
ENSG00000227453,0.0
ENSG00000271941,0.00018494654432375088
ENSG00000182253,0.004733326656261548
ENSG00000277986,0.0003560453992236932
ENSG00000260236,3.427303132392619e-05
ENSG00000236136,2.449975821135361e-06
ENSG00000163660,0.0021953647469410654
ENSG00000105549,2.3434551332599102e-06
ENSG00000230104,3.7282240756407664e-07
ENSG00000189169,3.243554945807467e-05
ENSG00000234775,2.6630171968862618e-08
ENSG00000258679,0.0
ENSG00000267187,0.0
ENSG00000251972,2.6630171968862618e-08
ENSG00000174502,5.903909125496843e-05
ENSG00000188997,0.00021495874813265905
ENSG00000226453,3.834744763516217e-06
ENSG00000151491,0.0013257298511258878
ENSG00000049323,0.0019754794169941667
ENSG00000196460,4.7241925072762286e-05
ENSG00000215457,0.0
ENSG00000199929,0.0
ENSG00000171365,6.873247385163442e-05
ENSG00000119487,0.00073097159037331
ENSG00000151025,5.3020672390005474e-05
ENSG00000212625,0.0
ENSG00000250013,0.0
ENSG00000257527,0.0
ENSG00000137575,0.003265098754930277
ENSG00000259523,8.44176451412945e-06
ENSG00000260573,0.0
ENSG00000229054,7.456448151281533e-07
ENSG00000275005,1.0359136895887559e-05
ENSG00000221102,0.0
ENSG00000096746,0.0017438768113809686
ENSG00000222607,7.989051590658786e-08
ENSG00000235119,4.910603711058267e-05
ENSG00000258787,0.0
ENSG00000143476,4.0770793284328666e-05
ENSG00000121743,1.0838479991327086e-05
ENSG00000206905,0.0
ENSG00000187185,5.59233611346115e-07
ENSG00000140992,0.0003196685843142269
ENSG00000111845,0.00042568329892226893
ENSG00000259807,8.015681762627649e-06
ENSG00000149635,2.663017196886262e-07
ENSG00000142449,7.749380042939022e-06
ENSG00000204315,0.00017421458502029925
ENSG00000236739,3.4619223559521404e-07
ENSG00000258570,0.0
ENSG00000272057,3.2488809802012393e-06
ENSG00000268407,2.6630171968862618e-08
ENSG00000146670,9.41110277379605e-05
ENSG00000180596,0.00015575987584587746
ENSG00000239805,0.0
ENSG00000226784,3.1956206362635143e-07
ENSG00000259425,2.796168056730575e-06
ENSG00000272840,1.8641120378203832e-07
ENSG00000083807,7.517697546809917e-05
ENSG00000249056,0.0
ENSG00000264580,7.456448151281533e-07
ENSG00000185432,0.0023699521543689285
ENSG00000203786,0.0008565594813784661
ENSG00000204628,0.010515456005344781
ENSG00000238176,0.0
ENSG00000005001,0.00021743535412576328
ENSG00000160469,0.0004379065478559769
ENSG00000225889,0.0001887812890872671
ENSG00000175874,3.800125539956696e-05
ENSG00000120332,2.7508967643835083e-05
ENSG00000185774,7.853237713617586e-05
ENSG00000280445,0.0
ENSG00000277340,0.0
ENSG00000234509,5.059732674083898e-07
ENSG00000201566,2.396715477197636e-07
ENSG00000233033,8.974367953506703e-06
ENSG00000234108,0.0
ENSG00000242753,5.858637833149776e-07
ENSG00000226359,2.1304137575090095e-07
ENSG00000189280,0.0004196915102292749
ENSG00000231072,0.0
ENSG00000253170,2.6630171968862618e-08
ENSG00000279138,7.243406775530632e-06
ENSG00000269903,2.8441023662745277e-05
ENSG00000264136,0.0
ENSG00000105255,0.00013424269689503646
ENSG00000078018,0.0004078144535311621
ENSG00000159784,0.00013402965551928555
ENSG00000173868,0.0004168154516566377
ENSG00000198756,8.793282784118437e-05
ENSG00000248336,0.0
ENSG00000223128,5.3260343937725237e-08
ENSG00000233489,0.0
ENSG00000178031,9.770610095375694e-05
ENSG00000273265,3.435292183983278e-05
ENSG00000264614,0.0
ENSG00000250053,0.0
ENSG00000224384,0.0
ENSG00000252726,0.0
ENSG00000186222,0.0003261929764465982
ENSG00000232838,0.0001701135385370944
ENSG00000274489,0.0
ENSG00000257531,9.320560189101916e-07
ENSG00000234115,0.0
ENSG00000233135,0.0
ENSG00000166900,0.00042496428427910964
ENSG00000269873,4.527129234706645e-06
ENSG00000143742,0.0030416449819395505
ENSG00000109205,3.2062727050510595e-05
ENSG00000232627,0.0
ENSG00000198369,0.00041942520850958624
ENSG00000163472,0.0005565972243211976
ENSG00000207927,0.0
ENSG00000223825,1.331508598443131e-07
ENSG00000117411,0.0006989621236667371
ENSG00000221539,2.396715477197636e-07
ENSG00000233522,0.0
ENSG00000071967,0.0035506540889523905
ENSG00000229887,0.0
ENSG00000227292,2.663017196886262e-07
ENSG00000233221,4.260827515018019e-07
ENSG00000229419,2.1304137575090095e-07
ENSG00000216721,5.3260343937725237e-08
ENSG00000232624,5.3260343937725237e-08
ENSG00000237447,0.0
ENSG00000229206,7.989051590658786e-08
ENSG00000239079,0.0
ENSG00000234551,2.6630171968862618e-08
ENSG00000277136,5.3260343937725237e-08
ENSG00000174137,2.6710062484769207e-05
ENSG00000104472,0.0004976380235821357
ENSG00000047936,3.5151826998898656e-06
ENSG00000239942,7.989051590658786e-08
ENSG00000227040,0.0
ENSG00000233953,5.59233611346115e-07
ENSG00000187522,0.0003016665880632757
ENSG00000249910,0.0
ENSG00000189299,0.0
ENSG00000280580,0.0
ENSG00000186806,0.00031050780515693815
ENSG00000242615,2.053186258799308e-05
ENSG00000083845,0.012925193636635192
ENSG00000082126,5.006472330146172e-06
ENSG00000244158,1.331508598443131e-07
ENSG00000167216,7.134223070458296e-05
ENSG00000239519,5.3260343937725237e-08
ENSG00000248442,2.6630171968862618e-08
ENSG00000234112,7.190146431592907e-07
ENSG00000143554,0.0007201597405539518
ENSG00000114790,0.00039782813904283863
ENSG00000238723,5.3260343937725237e-08
ENSG00000231523,0.0
ENSG00000234813,0.0
ENSG00000013374,0.0008035121788164918
ENSG00000255158,6.391241272527029e-06
ENSG00000232098,0.00012982208834820528
ENSG00000249563,7.989051590658786e-08
ENSG00000175749,3.96789562336053e-06
ENSG00000178074,0.00022116357820140404
ENSG00000258117,1.1078151539046849e-05
ENSG00000163600,1.2675961857178607e-05
ENSG00000177025,6.897214539935418e-05
ENSG00000157193,0.00020704958705790685
ENSG00000255227,2.6630171968862618e-08
ENSG00000268621,1.893405226986132e-05
ENSG00000223697,1.0199355864074382e-05
ENSG00000113971,0.0004918326460929237
ENSG00000237434,0.0
ENSG00000283907,4.340718030924607e-06
ENSG00000126091,0.00033428854872513247
ENSG00000258408,1.0385767067856422e-06
ENSG00000115350,0.000789904160940403
ENSG00000280059,0.0
ENSG00000125841,0.0007398394376389413
ENSG00000260367,2.625734956129854e-05
ENSG00000200184,0.0
ENSG00000229862,3.1956206362635143e-07
ENSG00000128487,0.00013480193050638257
ENSG00000230630,0.00010806523784964451
ENSG00000202379,2.663017196886262e-07
ENSG00000234474,0.0
ENSG00000135074,0.0003206006403331371
ENSG00000258076,0.0
ENSG00000232560,2.266227634550209e-05
ENSG00000250231,0.0
ENSG00000214803,1.8641120378203832e-07
ENSG00000231201,0.0
ENSG00000239198,0.0
ENSG00000261723,0.0
ENSG00000274133,0.0
ENSG00000272341,0.00012484224619002795
ENSG00000263793,2.6630171968862618e-08
ENSG00000000419,0.0012478365981169646
ENSG00000163406,5.650922491792648e-05
ENSG00000197595,0.0
ENSG00000215162,2.6630171968862618e-08
ENSG00000271749,6.124939552838403e-07
ENSG00000259544,8.415134342160587e-06
ENSG00000140694,0.0005329230014408787
ENSG00000233420,0.0
ENSG00000188536,0.19560151580004054
ENSG00000284246,5.3260343937725237e-08
ENSG00000254281,9.05425846941329e-06
ENSG00000223979,1.331508598443131e-07
ENSG00000244624,3.994525795329393e-07
ENSG00000272817,1.9706327256958336e-06
ENSG00000254682,0.00022656950311108315
ENSG00000254440,0.0
ENSG00000233868,7.989051590658786e-08
ENSG00000261365,0.0
ENSG00000171604,0.0007631674682836649
ENSG00000252622,2.6630171968862618e-08
ENSG00000227227,0.0
ENSG00000255919,0.0
ENSG00000184635,1.9679697084989476e-05
ENSG00000262873,1.6963419544165488e-05
ENSG00000153832,5.531086717932766e-05
ENSG00000152822,2.1597069466747584e-05
ENSG00000174930,0.0
ENSG00000270067,6.220808171926308e-05
ENSG00000255088,0.0
ENSG00000226181,0.0
ENSG00000228156,0.0
ENSG00000279026,5.5550538727047424e-05
ENSG00000242634,1.0652068787545047e-07
ENSG00000211905,0.00021511852916447223
ENSG00000074319,0.0009424417859780481
ENSG00000181524,0.00023639603656759345
ENSG00000270324,0.0
ENSG00000083067,1.4619964410905577e-05
ENSG00000258616,2.7429077127928496e-06
ENSG00000131386,0.0014087360971528325
ENSG00000214049,3.408662012014415e-06
ENSG00000110917,0.0012647733874891613
ENSG00000176124,4.260827515018019e-07
ENSG00000235991,0.0
ENSG00000165526,0.0006702547982843033
ENSG00000205086,1.5978103181317572e-07
ENSG00000252204,2.6630171968862618e-08
ENSG00000260572,4.777452851213954e-05
ENSG00000122958,0.0009323223206298803
ENSG00000183463,4.9159297454520394e-05
ENSG00000279114,0.0
ENSG00000266971,0.0
ENSG00000234066,0.0
ENSG00000235108,7.989051590658786e-08
ENSG00000258781,0.0
ENSG00000085449,0.0005812833937363332
ENSG00000152147,7.93579124672106e-05
ENSG00000123607,0.00018816879513198326
ENSG00000169499,0.00043724079355675534
ENSG00000222496,0.0
ENSG00000271235,0.0
ENSG00000230982,9.078225624185266e-05
ENSG00000231738,2.2901947893221852e-06
ENSG00000279123,2.0771534135712844e-06
ENSG00000135334,0.00112291446141103
ENSG00000229492,7.989051590658786e-08
ENSG00000248792,0.0
ENSG00000142784,0.0012417915490800326
ENSG00000198492,0.0008293168154543196
ENSG00000284188,1.0652068787545047e-07
ENSG00000196600,0.0
ENSG00000162687,6.729444456531583e-05
ENSG00000183571,3.919961313816578e-05
ENSG00000281406,2.9745902089219544e-05
ENSG00000204718,0.0
ENSG00000096996,4.5297922519035314e-05
ENSG00000255946,1.4380292863185813e-06
ENSG00000167165,2.5831266809796738e-06
ENSG00000130950,0.0
ENSG00000099204,0.002133742529005117
ENSG00000272480,0.0
ENSG00000274883,0.0
ENSG00000250625,0.0
ENSG00000145428,4.047786139267118e-05
ENSG00000144677,0.0006224536396001949
ENSG00000270268,0.0
ENSG00000236982,0.0
ENSG00000132972,3.4619223559521404e-07
ENSG00000223716,7.989051590658786e-08
ENSG00000257654,2.6630171968862618e-08
ENSG00000271356,0.0
ENSG00000200681,0.0
ENSG00000240403,2.3328030644723654e-05
ENSG00000230525,9.320560189101916e-07
ENSG00000254260,5.3260343937725237e-08
ENSG00000155367,0.0001488094009620043
ENSG00000243988,1.8641120378203832e-07
ENSG00000230283,2.6630171968862618e-08
ENSG00000259413,0.0
ENSG00000157890,2.1730220326591895e-05
ENSG00000204946,0.00031564742834692863
ENSG00000173124,2.3434551332599102e-06
ENSG00000106571,0.00017666456084143461
ENSG00000248480,0.0
ENSG00000231237,0.0
ENSG00000159322,0.0009918407549802883
ENSG00000108947,0.00010178051726499293
ENSG00000280238,4.660280094550959e-06
ENSG00000166927,0.0003068328414252351
ENSG00000234268,5.512445597554562e-06
ENSG00000253363,0.0
ENSG00000116032,1.1930317042050452e-05
ENSG00000130305,0.0005284225023781409
ENSG00000185955,2.7295926268084185e-05
ENSG00000199895,0.0
ENSG00000258456,0.0
ENSG00000160588,0.0002901357236007582
ENSG00000235681,5.7095088701241456e-05
ENSG00000166793,0.00010665383873529478
ENSG00000212856,0.0
ENSG00000106804,7.813292455664292e-05
ENSG00000234768,0.0
ENSG00000176697,1.6510706620694825e-05
ENSG00000172794,0.00015903538699804757
ENSG00000237470,3.1956206362635143e-07
ENSG00000114779,0.0011375344258219356
ENSG00000252550,0.0
ENSG00000204542,1.533897905406487e-05
ENSG00000064270,0.00015179198022251692
ENSG00000228719,3.754854247609629e-06
ENSG00000234981,1.1450973946610926e-06
ENSG00000235572,0.0
ENSG00000264112,0.00037766909886240965
ENSG00000171115,0.0003684284291892143
ENSG00000008323,0.00012718570132328786
ENSG00000261798,4.500499062737782e-06
ENSG00000279964,0.0
ENSG00000258368,1.0652068787545047e-07
ENSG00000257998,0.0
ENSG00000252548,2.6630171968862618e-08
ENSG00000050767,0.0004004378958957872
ENSG00000120158,0.00023692864000697073
ENSG00000259897,2.6630171968862618e-08
ENSG00000283566,2.6630171968862618e-08
ENSG00000259869,4.633649922582096e-06
ENSG00000112137,0.00010412397239825284
ENSG00000137804,0.00026475716971443214
ENSG00000279354,0.0
ENSG00000138316,2.3620962536381143e-05
ENSG00000132463,0.0007079364916202438
ENSG00000167798,7.722749870970159e-07
ENSG00000258385,0.0
ENSG00000224272,2.3727483224256594e-05
ENSG00000236816,2.316824961291048e-06
ENSG00000200623,0.0
ENSG00000270725,0.0
ENSG00000147996,3.666974680112383e-05
ENSG00000250365,7.722749870970159e-07
ENSG00000140464,0.0006718259784304661
ENSG00000046651,0.0004346310367038068
ENSG00000200197,5.3260343937725237e-08
ENSG00000219150,0.0
ENSG00000258654,5.3260343937725237e-08
ENSG00000248544,1.9786217772864927e-05
ENSG00000221060,0.0
ENSG00000231764,5.08636284605276e-06
ENSG00000267112,0.0
ENSG00000214194,0.001102569010026819
ENSG00000153930,4.314087858955744e-06
ENSG00000125414,0.0038005516227081976
ENSG00000167671,0.004510378856538231
ENSG00000261243,3.142360292325789e-06
ENSG00000271252,2.663017196886262e-07
ENSG00000235377,0.0
ENSG00000260125,5.3260343937725237e-08
ENSG00000241776,0.0
ENSG00000267382,0.0
ENSG00000161714,0.0005886599513717081
ENSG00000269982,4.513814148722214e-05
ENSG00000163126,0.000673796611156162
ENSG00000259966,0.0
ENSG00000185624,0.007324868471583383
ENSG00000099968,0.00045803895786443704
ENSG00000271141,2.1650329810685308e-05
ENSG00000006059,0.0001567984525526631
ENSG00000220660,1.0652068787545047e-07
ENSG00000101307,0.00020657024396246733
ENSG00000175877,6.657542992215655e-07
ENSG00000115648,0.0003300543513820833
ENSG00000205329,0.0
ENSG00000211957,7.243406775530632e-06
ENSG00000260014,2.6630171968862618e-08
ENSG00000267201,2.157043929477872e-06
ENSG00000170647,0.0001532300095088355
ENSG00000280132,1.3181935124586995e-05
ENSG00000123352,0.00020657024396246733
ENSG00000184995,6.657542992215655e-06
ENSG00000274601,0.0
ENSG00000148498,0.0005757709481387786
ENSG00000250822,0.0
ENSG00000250486,3.1050780515693814e-05
ENSG00000255325,1.3048784264742682e-06
ENSG00000230561,2.9026887446060254e-06
ENSG00000267661,0.0
ENSG00000225123,1.0652068787545047e-07
ENSG00000201279,7.722749870970159e-07
ENSG00000215018,9.570883805609225e-05
ENSG00000185716,0.00019557198293932706
ENSG00000219404,1.0652068787545047e-07
ENSG00000244219,5.6695636121708516e-05
ENSG00000254180,2.396715477197636e-07
ENSG00000207756,0.0
ENSG00000157426,0.00016433479121985122
ENSG00000101413,0.000436335367709814
ENSG00000272395,0.0
ENSG00000165066,5.618966285430013e-06
ENSG00000259267,0.0
ENSG00000235583,0.0
ENSG00000206034,0.0
ENSG00000283084,0.0
ENSG00000160584,0.0005015260286895897
ENSG00000238137,2.6630171968862618e-08
ENSG00000231217,5.3260343937725237e-08
ENSG00000185404,0.00018803564427213895
ENSG00000235213,9.320560189101916e-07
ENSG00000254915,2.6630171968862618e-08
ENSG00000133574,0.0008431112445341905
ENSG00000137252,1.0652068787545047e-07
ENSG00000228951,2.929318916574888e-06
ENSG00000123106,0.00016675813686901772
ENSG00000249868,0.0
ENSG00000181191,0.0004950016365572183
ENSG00000277083,0.0
ENSG00000223731,6.657542992215655e-07
ENSG00000265254,2.1304137575090094e-06
ENSG00000205643,0.00024180196147727257
ENSG00000124216,0.0003599334043311471
ENSG00000236950,0.0
ENSG00000265251,0.0
ENSG00000258512,7.589599011125846e-06
ENSG00000236296,6.684173164184517e-06
ENSG00000125089,0.00019948661821874987
ENSG00000233623,7.989051590658786e-08
ENSG00000172046,0.0008812989111375395
ENSG00000164871,0.0
ENSG00000207445,1.4193881659403775e-05
ENSG00000164190,0.00038248915998877377
ENSG00000231603,0.0
ENSG00000200651,5.858637833149776e-07
ENSG00000067900,0.0005829078342264338
ENSG00000274275,4.793430954395272e-07
ENSG00000257657,0.0
ENSG00000207820,0.0
ENSG00000228143,0.0
ENSG00000258383,0.0
ENSG00000224443,0.0
ENSG00000257159,2.396715477197636e-07
ENSG00000201965,5.379294737710249e-06
ENSG00000248827,0.0
ENSG00000233902,2.6630171968862618e-08
ENSG00000122136,4.5803895786443705e-06
ENSG00000150991,0.012095850191008903
ENSG00000257564,0.0
ENSG00000241227,0.0
ENSG00000188828,8.787956749724664e-07
ENSG00000163098,2.6630171968862618e-08
ENSG00000251224,2.6630171968862618e-08
ENSG00000200287,0.0
ENSG00000225172,0.0
ENSG00000145388,0.0001587957154503278
ENSG00000228999,2.1304137575090095e-07
ENSG00000245146,2.7242665924146458e-05
ENSG00000267507,3.0358396044503385e-06
ENSG00000258723,0.0
ENSG00000232884,5.326034393772524e-07
ENSG00000237111,1.11846722269223e-06
ENSG00000270761,2.4446497867415883e-05
ENSG00000156689,7.349927463406083e-06
ENSG00000279459,6.657542992215655e-07
ENSG00000255451,0.0
ENSG00000275454,3.842733815106876e-05
ENSG00000261070,1.331508598443131e-07
ENSG00000284584,8.787956749724664e-07
ENSG00000248877,0.0
ENSG00000232773,0.0
ENSG00000115421,0.00013895623733352515
ENSG00000207996,5.3260343937725237e-08
ENSG00000234455,2.6630171968862618e-08
ENSG00000207283,0.0
ENSG00000268403,8.660131924274123e-05
ENSG00000227212,4.36734820289347e-06
ENSG00000279129,5.3260343937725237e-08
ENSG00000255443,7.435144013706443e-05
ENSG00000271907,1.0652068787545047e-07
ENSG00000255428,0.0
ENSG00000251440,0.0
ENSG00000222259,0.0
ENSG00000235825,0.0
ENSG00000202468,0.0
ENSG00000128271,0.00019772902686880493
ENSG00000127995,0.0003803587462312648
ENSG00000168575,0.0007980796237348438
ENSG00000278333,0.0
ENSG00000232408,0.0
ENSG00000223360,0.0
ENSG00000233126,0.0
ENSG00000182831,0.00047311163519881327
ENSG00000201499,4.327402944940175e-05
ENSG00000269289,6.124939552838403e-07
ENSG00000140262,0.0004114894172628652
ENSG00000264613,0.0
ENSG00000227598,3.7814844195784918e-06
ENSG00000276581,0.0
ENSG00000224185,1.0652068787545047e-07
ENSG00000118418,0.0031930108794105657
ENSG00000108639,0.0018132217791878868
ENSG00000276980,0.00012375040913930457
ENSG00000182606,0.000537902843599056
ENSG00000235109,9.126159933729219e-05
ENSG00000071082,0.005400758656317152
ENSG00000279170,7.989051590658786e-08
ENSG00000250949,0.0
ENSG00000232583,1.5978103181317572e-06
ENSG00000239069,0.0
ENSG00000165006,0.0018696777437618756
ENSG00000231881,2.663017196886262e-07
ENSG00000161542,0.00042227463691025456
ENSG00000269244,0.0
ENSG00000232075,1.4513443723030127e-05
ENSG00000154080,3.2488809802012393e-06
ENSG00000280058,0.0
ENSG00000251244,2.1304137575090095e-07
ENSG00000170989,0.0015085726118640984
ENSG00000226489,0.0
ENSG00000159516,0.002384385707576052
ENSG00000221046,6.923844711904281e-07
ENSG00000124333,0.0007632739889715404
ENSG00000279505,0.0
ENSG00000234564,0.0
ENSG00000199960,0.0
ENSG00000261570,2.6630171968862618e-08
ENSG00000223111,1.0652068787545047e-07
ENSG00000274762,7.509708495219258e-06
ENSG00000264791,7.456448151281533e-07
ENSG00000199787,0.0
ENSG00000118855,0.0008994074280763661
ENSG00000200087,0.00011400376619870087
ENSG00000253951,0.0
