subtissue,tissue,l0,l1,l2,l3,l4
Stomach_tumor,Stomach,400,60,10,3,0
Stomach_tumor,Stomach,401,60,10,3,0
Stomach_tumor,Stomach,402,60,10,3,0
Colon_healthy,Colon,403,61,11,3,0
Colon_healthy,Colon,404,61,11,3,0
Colon_healthy,Colon,405,61,11,3,0
Colon_healthy,Colon,406,61,11,3,0
Colon_healthy,Colon,407,61,11,3,0
Colon_healthy,Colon,408,61,11,3,0
Colon_healthy,Colon,409,61,11,3,0
Colon_healthy,Colon,410,61,11,3,0
Colon_healthy,Colon,411,61,11,3,0
Colon_healthy,Colon,412,61,11,3,0
Colon_healthy,Colon,413,61,11,3,0
Colon_healthy,Colon,414,61,11,3,0
Colon_healthy,Colon,415,61,11,3,0
Colon_healthy,Colon,416,61,11,3,0
Colon_healthy,Colon,417,61,11,3,0
Colon_healthy,Colon,418,61,11,3,0
Esophagus_healthy,Esophagus,419,62,11,3,0
Esophagus_healthy,Esophagus,420,62,11,3,0
Esophagus_healthy,Esophagus,421,62,11,3,0
Esophagus_healthy,Esophagus,422,62,11,3,0
Esophagus_healthy,Esophagus,423,62,11,3,0
Esophagus_healthy,Esophagus,424,62,11,3,0
Esophagus_healthy,Esophagus,425,62,11,3,0
Esophagus_healthy,Esophagus,426,62,11,3,0
Esophagus_healthy,Esophagus,427,62,11,3,0
Esophagus_healthy,Esophagus,428,62,11,3,0
Esophagus_healthy,Esophagus,429,62,11,3,0
Esophagus_healthy,Esophagus,430,62,11,3,0
Esophagus_healthy,Esophagus,431,62,11,3,0
Esophagus_healthy,Esophagus,432,62,11,3,0
Esophagus_healthy,Esophagus,433,62,11,3,0
Esophagus_healthy,Esophagus,434,62,11,3,0
Stomach_healthy,Stomach,435,62,11,3,0
Esophagus_healthy,Esophagus,436,63,11,3,0
Esophagus_healthy,Esophagus,437,63,11,3,0
Esophagus_healthy,Esophagus,438,63,11,3,0
Esophagus_healthy,Esophagus,439,63,11,3,0
Esophagus_healthy,Esophagus,440,63,11,3,0
Esophagus_healthy,Esophagus,441,63,11,3,0
Esophagus_healthy,Esophagus,442,63,11,3,0
Esophagus_healthy,Esophagus,443,63,11,3,0
Esophagus_healthy,Esophagus,444,63,11,3,0
Esophagus_healthy,Esophagus,445,63,11,3,0
Esophagus_healthy,Esophagus,446,63,11,3,0
Esophagus_healthy,Esophagus,447,63,11,3,0
Esophagus_healthy,Esophagus,448,63,11,3,0
Esophagus_healthy,Esophagus,449,63,11,3,0
Esophagus_healthy,Esophagus,450,63,11,3,0
Esophagus_healthy,Esophagus,451,64,11,3,0
Stomach_healthy,Stomach,452,64,11,3,0
Stomach_healthy,Stomach,453,64,11,3,0
Stomach_healthy,Stomach,454,64,11,3,0
Stomach_healthy,Stomach,455,64,11,3,0
Stomach_healthy,Stomach,456,64,11,3,0
Stomach_healthy,Stomach,457,64,11,3,0
Stomach_healthy,Stomach,458,65,11,3,0
Stomach_healthy,Stomach,459,65,11,3,0
Stomach_healthy,Stomach,460,65,11,3,0
Stomach_healthy,Stomach,461,65,11,3,0
Stomach_healthy,Stomach,462,65,11,3,0
Stomach_healthy,Stomach,463,65,11,3,0
Stomach_healthy,Stomach,464,65,11,3,0
Stomach_healthy,Stomach,465,65,11,3,0
Stomach_healthy,Stomach,466,65,11,3,0
Stomach_healthy,Stomach,467,65,11,3,0
Stomach_healthy,Stomach,468,65,11,3,0
Colon_healthy,Colon,469,66,12,3,0
Stomach_healthy,Stomach,470,66,12,3,0
Stomach_healthy,Stomach,471,66,12,3,0
Esophagus_healthy,Esophagus,472,67,12,3,0
Esophagus_healthy,Esophagus,473,67,12,3,0
Stomach_healthy,Stomach,474,67,12,3,0
Stomach_healthy,Stomach,475,67,12,3,0
Stomach_healthy,Stomach,476,67,12,3,0
Esophagus_tumor,Esophagus,477,68,12,3,0
Stomach_healthy,Stomach,478,68,12,3,0
Stomach_healthy,Stomach,479,68,12,3,0
Stomach_healthy,Stomach,480,68,12,3,0
Stomach_healthy,Stomach,481,68,12,3,0
Esophagus_healthy,Esophagus,482,69,12,3,0
Stomach_healthy,Stomach,483,69,12,3,0
Stomach_tumor,Stomach,484,69,12,3,0
Stomach_tumor,Stomach,485,69,12,3,0
Stomach_healthy,Stomach,486,70,12,3,0
Stomach_healthy,Stomach,487,70,12,3,0
Stomach_healthy,Stomach,488,70,12,3,0
Stomach_healthy,Stomach,489,70,12,3,0
Stomach_healthy,Stomach,490,70,12,3,0
Stomach_healthy,Stomach,491,71,12,3,0
Stomach_healthy,Stomach,492,71,12,3,0
Stomach_healthy,Stomach,493,71,12,3,0
Stomach_healthy,Stomach,494,71,12,3,0
Stomach_tumor,Stomach,495,71,12,3,0
Stomach_healthy,Stomach,496,72,12,3,0
Stomach_healthy,Stomach,497,72,12,3,0
Stomach_healthy,Stomach,498,72,12,3,0
Stomach_healthy,Stomach,499,72,12,3,0
Stomach_healthy,Stomach,500,72,12,3,0
Stomach_healthy,Stomach,501,72,12,3,0
Stomach_healthy,Stomach,502,72,12,3,0
Stomach_healthy,Stomach,503,72,12,3,0
Stomach_healthy,Stomach,504,73,12,3,0
Stomach_healthy,Stomach,505,73,12,3,0
Stomach_healthy,Stomach,506,73,12,3,0
Stomach_healthy,Stomach,507,73,12,3,0
Stomach_healthy,Stomach,508,73,12,3,0
Stomach_healthy,Stomach,509,73,12,3,0
Stomach_healthy,Stomach,510,73,12,3,0
Stomach_healthy,Stomach,511,73,12,3,0
Stomach_healthy,Stomach,512,74,12,3,0
Stomach_healthy,Stomach,513,74,12,3,0
Stomach_healthy,Stomach,514,74,12,3,0
Colon_tumor,Colon,515,75,13,4,0
Uterus_tumor,Uterus,516,75,13,4,0
Uterus_tumor,Uterus,517,76,13,4,0
Uterus_tumor,Uterus,518,76,13,4,0
Uterus_tumor,Uterus,519,76,13,4,0
Uterus_tumor,Uterus,520,76,13,4,0
Uterus_tumor,Uterus,521,76,13,4,0
Uterus_tumor,Uterus,522,76,13,4,0
Uterus_tumor,Uterus,523,76,13,4,0
Uterus_tumor,Uterus,524,77,13,4,0
Uterus_tumor,Uterus,525,77,13,4,0
Uterus_tumor,Uterus,526,77,13,4,0
Uterus_tumor,Uterus,527,77,13,4,0
Uterus_tumor,Uterus,528,78,13,4,0
Uterus_tumor,Uterus,529,78,13,4,0
Uterus_tumor,Uterus,530,78,13,4,0
Uterus_tumor,Uterus,531,78,13,4,0
Stomach_tumor,Stomach,532,79,14,4,0
Uterus_tumor,Uterus,533,79,14,4,0
Uterus_tumor,Uterus,534,80,14,4,0
Uterus_tumor,Uterus,535,80,14,4,0
Uterus_tumor,Uterus,536,80,14,4,0
Uterus_tumor,Uterus,537,80,14,4,0
Uterus_tumor,Uterus,538,81,14,4,0
Uterus_tumor,Uterus,539,81,14,4,0
Uterus_tumor,Uterus,540,81,14,4,0
Uterus_tumor,Uterus,541,81,14,4,0
Uterus_tumor,Uterus,542,81,14,4,0
Uterus_tumor,Uterus,543,82,14,4,0
Uterus_tumor,Uterus,544,82,14,4,0
Uterus_tumor,Uterus,545,82,14,4,0
Uterus_tumor,Uterus,546,82,14,4,0
Uterus_tumor,Uterus,547,82,14,4,0
Uterus_tumor,Uterus,548,83,14,4,0
Uterus_tumor,Uterus,549,83,14,4,0
Uterus_tumor,Uterus,550,83,14,4,0
Uterus_tumor,Uterus,551,83,14,4,0
Uterus_tumor,Uterus,552,84,14,4,0
Uterus_tumor,Uterus,553,84,14,4,0
Uterus_tumor,Uterus,554,84,14,4,0
Uterus_tumor,Uterus,555,84,14,4,0
Lung_tumor,Lung,556,85,15,4,0
Lung_tumor,Lung,557,85,15,4,0
Stomach_tumor,Stomach,558,85,15,4,0
Lung_tumor,Lung,559,86,15,4,0
Lung_tumor,Lung,560,86,15,4,0
Lung_tumor,Lung,561,86,15,4,0
Lung_tumor,Lung,562,86,15,4,0
Lung_tumor,Lung,563,86,15,4,0
Lung_tumor,Lung,564,86,15,4,0
Lung_tumor,Lung,565,86,15,4,0
Lung_tumor,Lung,566,87,15,4,0
Lung_tumor,Lung,567,87,15,4,0
Lung_tumor,Lung,568,87,15,4,0
Lung_tumor,Lung,569,87,15,4,0
Lung_tumor,Lung,570,88,15,4,0
Lung_tumor,Lung,571,88,15,4,0
Lung_tumor,Lung,572,88,15,4,0
Lung_tumor,Lung,573,89,15,4,0
Lung_tumor,Lung,574,89,15,4,0
Lung_tumor,Lung,575,89,15,4,0
Lung_tumor,Lung,576,89,15,4,0
Lung_tumor,Lung,577,90,15,4,0
Lung_tumor,Lung,578,90,15,4,0
Lung_tumor,Lung,579,90,15,4,0
Lung_tumor,Lung,580,90,15,4,0
Liver_tumor,Liver,581,91,16,5,0
Liver_tumor,Liver,582,91,16,5,0
Liver_tumor,Liver,583,91,16,5,0
Liver_tumor,Liver,584,92,16,5,0
Liver_tumor,Liver,585,92,16,5,0
Liver_tumor,Liver,586,92,16,5,0
Liver_tumor,Liver,587,92,16,5,0
Liver_tumor,Liver,588,92,16,5,0
Liver_tumor,Liver,589,92,16,5,0
Liver_tumor,Liver,590,92,16,5,0
Liver_tumor,Liver,591,92,16,5,0
Liver_tumor,Liver,592,93,16,5,0
Liver_tumor,Liver,593,93,16,5,0
Liver_tumor,Liver,594,93,16,5,0
Liver_tumor,Liver,595,94,16,5,0
Liver_tumor,Liver,596,94,16,5,0
Liver_tumor,Liver,597,94,16,5,0
Liver_tumor,Liver,598,94,16,5,0
Liver_tumor,Liver,599,95,16,5,0
Liver_tumor,Liver,600,95,16,5,0
Liver_tumor,Liver,601,95,16,5,0
Liver_tumor,Liver,602,95,16,5,0
Liver_tumor,Liver,603,95,16,5,0
Liver_tumor,Liver,604,95,16,5,0
Liver_tumor,Liver,605,95,16,5,0
Liver_tumor,Liver,606,96,16,5,0
Liver_tumor,Liver,607,96,16,5,0
Liver_tumor,Liver,608,96,16,5,0
Liver_tumor,Liver,609,96,16,5,0
Liver_tumor,Liver,610,96,16,5,0
Liver_tumor,Liver,611,96,16,5,0
Liver_healthy,Liver,612,97,17,5,0
Liver_healthy,Liver,613,97,17,5,0
Liver_healthy,Liver,614,97,17,5,0
Liver_healthy,Liver,615,97,17,5,0
Liver_healthy,Liver,616,97,17,5,0
Liver_healthy,Liver,617,97,17,5,0
Liver_healthy,Liver,618,97,17,5,0
Liver_healthy,Liver,619,98,17,5,0
Liver_healthy,Liver,620,98,17,5,0
Liver_healthy,Liver,621,98,17,5,0
Liver_healthy,Liver,622,98,17,5,0
Liver_healthy,Liver,623,98,17,5,0
Liver_healthy,Liver,624,98,17,5,0
Liver_healthy,Liver,625,98,17,5,0
Liver_healthy,Liver,626,98,17,5,0
Liver_healthy,Liver,627,98,17,5,0
Liver_healthy,Liver,628,98,17,5,0
Liver_tumor,Liver,629,98,17,5,0
Liver_healthy,Liver,630,99,17,5,0
Liver_healthy,Liver,631,99,17,5,0
Liver_healthy,Liver,632,99,17,5,0
Liver_healthy,Liver,633,99,17,5,0
Liver_healthy,Liver,634,99,17,5,0
Liver_tumor,Liver,635,99,17,5,0
Liver_healthy,Liver,636,100,17,5,0
Liver_healthy,Liver,637,100,17,5,0
Liver_healthy,Liver,638,100,17,5,0
Liver_healthy,Liver,639,100,17,5,0
Liver_healthy,Liver,640,100,17,5,0
Liver_healthy,Liver,641,100,17,5,0
Liver_healthy,Liver,642,100,17,5,0
Liver_healthy,Liver,643,101,17,5,0
Liver_healthy,Liver,644,101,17,5,0
Liver_healthy,Liver,645,101,17,5,0
Liver_healthy,Liver,646,101,17,5,0
Liver_healthy,Liver,647,101,17,5,0
Liver_healthy,Liver,648,101,17,5,0
Liver_healthy,Liver,649,101,17,5,0
Liver_healthy,Liver,650,102,17,5,0
Liver_healthy,Liver,651,102,17,5,0
Liver_healthy,Liver,652,102,17,5,0
Liver_healthy,Liver,653,102,17,5,0
Liver_healthy,Liver,654,102,17,5,0
Liver_healthy,Liver,655,102,17,5,0
Liver_healthy,Liver,656,102,17,5,0
Liver_healthy,Liver,657,103,17,5,0
Liver_healthy,Liver,658,103,17,5,0
Liver_healthy,Liver,659,103,17,5,0
Liver_healthy,Liver,660,103,17,5,0
Liver_healthy,Liver,661,103,17,5,0
Liver_healthy,Liver,662,103,17,5,0
Liver_healthy,Liver,663,103,17,5,0
Liver_tumor,Liver,664,104,18,5,0
Liver_tumor,Liver,665,104,18,5,0
Liver_tumor,Liver,666,104,18,5,0
Liver_tumor,Liver,667,105,18,5,0
Liver_tumor,Liver,668,105,18,5,0
Liver_tumor,Liver,669,105,18,5,0
Liver_tumor,Liver,670,105,18,5,0
Liver_tumor,Liver,671,106,18,5,0
Liver_tumor,Liver,672,106,18,5,0
Liver_tumor,Liver,673,106,18,5,0
Liver_healthy,Liver,674,107,18,5,0
Liver_healthy,Liver,675,107,18,5,0
Liver_tumor,Liver,676,107,18,5,0
Liver_healthy,Liver,677,108,18,5,0
Liver_healthy,Liver,678,108,18,5,0
Liver_healthy,Liver,679,108,18,5,0
Liver_healthy,Liver,680,108,18,5,0
Lung_healthy,Lung,681,109,19,6,0
Lung_healthy,Lung,682,109,19,6,0
Lung_healthy,Lung,683,109,19,6,0
Lung_healthy,Lung,684,109,19,6,0
Lung_healthy,Lung,685,109,19,6,0
Lung_healthy,Lung,686,109,19,6,0
Lung_healthy,Lung,687,110,19,6,0
Lung_healthy,Lung,688,110,19,6,0
Lung_healthy,Lung,689,110,19,6,0
Lung_healthy,Lung,690,110,19,6,0
Lung_healthy,Lung,691,110,19,6,0
Lung_healthy,Lung,692,110,19,6,0
Lung_healthy,Lung,693,110,19,6,0
Lung_healthy,Lung,694,110,19,6,0
Lung_healthy,Lung,695,111,19,6,0
Lung_healthy,Lung,696,111,19,6,0
Lung_healthy,Lung,697,111,19,6,0
Lung_healthy,Lung,698,111,19,6,0
Lung_tumor,Lung,699,111,19,6,0
Lung_healthy,Lung,700,112,19,6,0
Lung_healthy,Lung,701,112,19,6,0
Lung_healthy,Lung,702,112,19,6,0
Lung_healthy,Lung,703,112,19,6,0
Lung_healthy,Lung,704,112,19,6,0
Lung_healthy,Lung,705,112,19,6,0
Lung_healthy,Lung,706,112,19,6,0
Lung_healthy,Lung,707,112,19,6,0
Lung_healthy,Lung,708,112,19,6,0
Lung_healthy,Lung,709,113,19,6,0
Lung_healthy,Lung,710,113,19,6,0
Lung_healthy,Lung,711,113,19,6,0
Lung_healthy,Lung,712,113,19,6,0
Lung_tumor,Lung,713,113,19,6,0
Lung_healthy,Lung,714,114,19,6,0
Lung_healthy,Lung,715,114,19,6,0
Lung_healthy,Lung,716,114,19,6,0
Lung_healthy,Lung,717,114,19,6,0
Lung_healthy,Lung,718,114,19,6,0
Lung_healthy,Lung,719,114,19,6,0
Lung_healthy,Lung,720,114,19,6,0
Lung_healthy,Lung,721,114,19,6,0
Lung_healthy,Lung,722,115,19,6,0
Lung_healthy,Lung,723,115,19,6,0
Lung_healthy,Lung,724,115,19,6,0
Lung_healthy,Lung,725,115,19,6,0
Lung_healthy,Lung,726,115,19,6,0
Lung_healthy,Lung,727,115,19,6,0
Lung_healthy,Lung,728,116,19,6,0
Lung_healthy,Lung,729,116,19,6,0
Lung_healthy,Lung,730,116,19,6,0
Lung_healthy,Lung,731,116,19,6,0
Lung_healthy,Lung,732,116,19,6,0
Lung_healthy,Lung,733,116,19,6,0
Lung_healthy,Lung,734,116,19,6,0
Lung_healthy,Lung,735,116,19,6,0
Lung_healthy,Lung,736,117,19,6,0
Lung_healthy,Lung,737,117,19,6,0
Lung_healthy,Lung,738,117,19,6,0
Lung_healthy,Lung,739,117,19,6,0
Uterus_healthy,Uterus,740,118,20,6,0
Uterus_healthy,Uterus,741,118,20,6,0
Uterus_healthy,Uterus,742,118,20,6,0
Uterus_healthy,Uterus,743,118,20,6,0
Uterus_healthy,Uterus,744,118,20,6,0
Uterus_healthy,Uterus,745,119,20,6,0
Uterus_healthy,Uterus,746,119,20,6,0
Uterus_healthy,Uterus,747,119,20,6,0
Uterus_healthy,Uterus,748,119,20,6,0
Uterus_healthy,Uterus,749,119,20,6,0
Uterus_healthy,Uterus,750,120,20,6,0
Uterus_healthy,Uterus,751,120,20,6,0
Uterus_healthy,Uterus,752,120,20,6,0
Uterus_healthy,Uterus,753,120,20,6,0
Uterus_healthy,Uterus,754,120,20,6,0
Uterus_healthy,Uterus,755,120,20,6,0
Uterus_healthy,Uterus,756,121,20,6,0
Uterus_healthy,Uterus,757,121,20,6,0
Uterus_healthy,Uterus,758,121,20,6,0
Uterus_healthy,Uterus,759,121,20,6,0
Uterus_healthy,Uterus,760,121,20,6,0
Uterus_healthy,Uterus,761,122,20,6,0
Uterus_healthy,Uterus,762,122,20,6,0
Uterus_healthy,Uterus,763,122,20,6,0
Uterus_healthy,Uterus,764,122,20,6,0
Uterus_healthy,Uterus,765,122,20,6,0
Uterus_healthy,Uterus,766,122,20,6,0
Uterus_healthy,Uterus,767,123,20,6,0
Uterus_healthy,Uterus,768,123,20,6,0
Uterus_healthy,Uterus,769,123,20,6,0
Uterus_healthy,Uterus,770,123,20,6,0
Uterus_healthy,Uterus,771,123,20,6,0
Uterus_healthy,Uterus,772,123,20,6,0
Uterus_healthy,Uterus,773,124,20,6,0
Uterus_healthy,Uterus,774,124,20,6,0
Uterus_healthy,Uterus,775,124,20,6,0
Uterus_healthy,Uterus,776,124,20,6,0
Uterus_healthy,Uterus,777,125,20,6,0
Uterus_healthy,Uterus,778,125,20,6,0
Uterus_healthy,Uterus,779,125,20,6,0
Uterus_healthy,Uterus,780,125,20,6,0
Uterus_healthy,Uterus,781,125,20,6,0
Uterus_healthy,Uterus,782,125,20,6,0
Uterus_healthy,Uterus,783,125,20,6,0
Uterus_healthy,Uterus,784,125,20,6,0
Uterus_healthy,Uterus,785,126,20,6,0
Uterus_healthy,Uterus,786,126,20,6,0
Uterus_healthy,Uterus,787,126,20,6,0
Uterus_healthy,Uterus,788,126,20,6,0
Uterus_healthy,Uterus,789,126,20,6,0
Uterus_healthy,Uterus,790,126,20,6,0
Uterus_healthy,Uterus,791,127,20,6,0
Uterus_healthy,Uterus,792,127,20,6,0
Uterus_healthy,Uterus,793,127,20,6,0
Uterus_healthy,Uterus,794,128,20,6,0
Uterus_healthy,Uterus,795,128,20,6,0
Uterus_healthy,Uterus,796,128,20,6,0
Uterus_healthy,Uterus,797,128,20,6,0
Uterus_healthy,Uterus,798,128,20,6,0
Uterus_healthy,Uterus,799,128,20,6,0
